dataset,subset,model,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,std_acc_class_0,mean_acc_class_1,std_acc_class_1
ArtificialDataset10,guided_kDN_top6,NaiveBayes,0.7304999999999999,0.025144581921360338,0.44566357895245856,0.08436395110229007,0.2033333333333333,0.0590668171555645,0.9564285714285713,0.02200417400107051
ArtificialDataset10,guided_kDN_top6,DecisionTree,0.778,0.027037011669191556,0.7212076602200629,0.03334893894338507,0.635,0.04969350505291856,0.8392857142857144,0.03384387925852039
ArtificialDataset10,guided_kDN_top6,XGBoost,0.853,0.016763054614240224,0.8059480651533226,0.026050850274285286,0.6683333333333333,0.05134307266916454,0.9321428571428572,0.020516295166207222
ArtificialDataset10,random_Hostility_top6,LogReg,0.8309999999999998,0.02364318083507376,0.7652378384732771,0.03895044590856308,0.5883333333333333,0.06710274046399131,0.9349999999999999,0.021535447759544763
ArtificialDataset10,random_Hostility_top6,SVM-linear,0.842,0.021587033144922902,0.7755428204190636,0.035710069726390736,0.5766666666666665,0.056371781750959214,0.9557142857142857,0.016536909861128903
ArtificialDataset10,random_Hostility_top6,SVM-rbf,0.8790000000000001,0.01813835714721707,0.8300856250041487,0.03287034729201051,0.6366666666666667,0.06616477747093068,0.9828571428571429,0.010202040612204082
ArtificialDataset10,random_Hostility_top6,RandomForest,0.8879999999999999,0.018867962264113226,0.8535338990223391,0.028456663286468804,0.7266666666666667,0.06289320754704404,0.9571428571428571,0.013923991921155657
ArtificialDataset10,random_Hostility_top6,KNN,0.8654999999999999,0.015724185193516402,0.8252431136504704,0.023040673787287098,0.7033333333333334,0.055176484524156175,0.9349999999999999,0.01980774946266007
ArtificialDataset10,random_Hostility_top6,NaiveBayes,0.8115,0.018848076824970732,0.7735256331339894,0.021127588238297287,0.7383333333333333,0.03730504880933234,0.8428571428571429,0.027292818820775406
ArtificialDataset10,random_Hostility_top6,DecisionTree,0.841,0.019339079605813735,0.8017237583389042,0.026258124412641814,0.7266666666666667,0.06110100926607789,0.8899999999999999,0.027142857142857142
ArtificialDataset10,random_Hostility_top6,XGBoost,0.883,0.014177446878757837,0.8502175259074829,0.020587680547203595,0.7433333333333333,0.04666666666666666,0.9428571428571428,0.012371791482634838
ArtificialDataset10,random_N1_top6,LogReg,0.8309999999999998,0.02364318083507376,0.7652378384732771,0.03895044590856308,0.5883333333333333,0.06710274046399131,0.9349999999999999,0.021535447759544763
ArtificialDataset10,random_N1_top6,SVM-linear,0.842,0.021587033144922902,0.7755428204190636,0.035710069726390736,0.5766666666666665,0.056371781750959214,0.9557142857142857,0.016536909861128903
ArtificialDataset10,random_N1_top6,SVM-rbf,0.8790000000000001,0.01813835714721707,0.8300856250041487,0.03287034729201051,0.6366666666666667,0.06616477747093068,0.9828571428571429,0.010202040612204082
ArtificialDataset10,random_N1_top6,RandomForest,0.8869999999999999,0.016155494421403526,0.8520809198829419,0.02481369107747172,0.7216666666666667,0.05220153254455277,0.9578571428571427,0.012955969390869324
ArtificialDataset10,random_N1_top6,KNN,0.8654999999999999,0.015724185193516402,0.8252431136504704,0.023040673787287098,0.7033333333333334,0.055176484524156175,0.9349999999999999,0.01980774946266007
ArtificialDataset10,random_N1_top6,NaiveBayes,0.8115,0.018848076824970732,0.7735256331339894,0.021127588238297287,0.7383333333333333,0.03730504880933234,0.8428571428571429,0.027292818820775406
ArtificialDataset10,random_N1_top6,DecisionTree,0.8425,0.026949025956423726,0.8043620681412731,0.03408951184167595,0.7333333333333334,0.06368324391514268,0.8892857142857142,0.033692789757345014
ArtificialDataset10,random_N1_top6,XGBoost,0.8790000000000001,0.014456832294800973,0.8447951125983831,0.021728564712053394,0.7366666666666666,0.05099019513592784,0.9399999999999998,0.014356965173029843
ArtificialDataset10,random_kDN_top6,LogReg,0.8309999999999998,0.02364318083507376,0.7652378384732771,0.03895044590856308,0.5883333333333333,0.06710274046399131,0.9349999999999999,0.021535447759544763
ArtificialDataset10,random_kDN_top6,SVM-linear,0.842,0.021587033144922902,0.7755428204190636,0.035710069726390736,0.5766666666666665,0.056371781750959214,0.9557142857142857,0.016536909861128903
ArtificialDataset10,random_kDN_top6,SVM-rbf,0.8790000000000001,0.01813835714721707,0.8300856250041487,0.03287034729201051,0.6366666666666667,0.06616477747093068,0.9828571428571429,0.010202040612204082
ArtificialDataset10,random_kDN_top6,RandomForest,0.8855000000000001,0.011926860441876574,0.8512731899924356,0.01896973261625232,0.7283333333333333,0.048333333333333346,0.9528571428571426,0.013248026422136723
ArtificialDataset10,random_kDN_top6,KNN,0.8654999999999999,0.015724185193516402,0.8252431136504704,0.023040673787287098,0.7033333333333334,0.055176484524156175,0.9349999999999999,0.01980774946266007
ArtificialDataset10,random_kDN_top6,NaiveBayes,0.8115,0.018848076824970732,0.7735256331339894,0.021127588238297287,0.7383333333333333,0.03730504880933234,0.8428571428571429,0.027292818820775406
ArtificialDataset10,random_kDN_top6,DecisionTree,0.8345,0.02454078238361604,0.7954743472470193,0.030730460918848602,0.73,0.06137317546507325,0.8792857142857142,0.03280275000915723
ArtificialDataset10,random_kDN_top6,XGBoost,0.8850000000000001,0.018574175621006727,0.852108236221033,0.02684132516411887,0.7416666666666666,0.05439056290693574,0.9464285714285714,0.01573051110396089
