dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
musk2_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,69.8,73.0,8.228000972289685,0.9770004782761902,0.9776430466085638,0.002176663915224797,0.9528916720016987,0.9542424482905397,0.0046664632179361735,0.9622602063087278,0.9643669446550417,0.006010081752344031,0.9206006798308038,0.9254258599526989,0.015410243280425702,,,,,,,,,,0.07341620487017668,0.07320954907161803,0.000934668890726843,0.06433587459934534,0.0636769429257114,0.005057106938072982,0.03891334903086084,0.03883311233188104,0.0008766858997971733
musk2_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,74.4,76.0,3.2863353450309964,0.9785161823955744,0.978215571130896,0.0010775847061574434,0.9561297134540758,0.9554092206036943,0.0022343577006907725,0.9649881682633767,0.9666666666666667,0.006942925037667191,0.926460345696243,0.9303423332859844,0.017196584085679135,,,,,,,,,,0.07285543518934116,0.07260325881015538,0.0018333076040047223,0.062364460877107876,0.06162823219473466,0.0034248765469323404,0.03883762735099522,0.038840469874952634,0.0016326370057258047
musk2_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.75,0.75,0.75,0.0,76.8,76.0,1.6431676725154982,0.9780993865531821,0.9774578518658837,0.0012617473412857342,0.9552008700230358,0.9537688157697399,0.002667146460179219,0.9639269878466239,0.9651250947687642,0.0069890648019941435,0.9238524727066183,0.9269046507505762,0.017435110128979577,,,,,,,,,,0.07349202991454985,0.07327145292669066,0.0014454825210015094,0.06257010175344462,0.06297554388687393,0.003120311189903669,0.03845866722521784,0.03883311233188104,0.002080755773427639
musk2_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.8,0.8,0.8,0.0,77.4,77.0,1.1401754250991383,0.977947828343998,0.9774578518658837,0.000981703584830351,0.9548458835654976,0.9537688157697399,0.002051511334975564,0.9640786178693684,0.9651250947687642,0.00669461162544901,0.9243338578919431,0.9269046507505762,0.01662201648555286,,,,,,,,,,0.07339354794437065,0.07327145292669066,0.0017746255872465406,0.06254670783140778,0.06244398732083461,0.0032437259639693135,0.03789026292700578,0.03732474422129595,0.0017971869726462174
musk2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,1.0,1.0,0.0,0.8458623869549398,0.8458041295699943,9.386769813719019e-05,0.0,0.0,0.0,0.8458624531899741,0.846095526914329,0.00037539708607239224,0.0,0.0,0.0,,,,,,,,,,0.24201197721874967,0.23777946191739296,0.010139481249864565,0.7255833085101394,0.7282363611699385,0.012904250368807175,0.14371775287570468,0.14342553997726412,0.001166057309971761
musk2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,1.8,2.0,0.8366600265340756,0.8573819019227307,0.8507010231148162,0.02046077909132972,0.2766341427257039,0.3586323561721113,0.2818921425710015,0.8579836653111862,0.8515151515151516,0.0203096441024922,0.29262437847532446,0.38818040435458784,0.2933160135181243,,,,,,,,,,0.149908907874301,0.08416066691928761,0.09326767335381564,0.4348719828188446,0.2800915836770647,0.25968499377863197,0.08638537977950485,0.04907161803713528,0.05345392222696972
musk2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,5.6,6.0,2.073644135332772,0.9114501171859214,0.9012883668056082,0.016807385136169455,0.7591404445015641,0.7411856664054222,0.06392525076308958,0.9108799136168356,0.9075757575757576,0.016247865876510878,0.757432630521232,0.7506053920249689,0.0616603678863432,,,,,,,,,,0.07415130166421882,0.07527940897897328,0.0036859091448328907,0.12175084815570503,0.07757041808765947,0.06948509023620106,0.04452118222294131,0.044705436635726466,0.003939470994745168
musk2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,16.2,15.0,4.207136793592526,0.9468776848302751,0.9458128078817734,0.002718139091412655,0.8777432957672209,0.8759693676843917,0.005987730959614709,0.9443754451260137,0.9416666666666667,0.006280784047122082,0.8706389185756815,0.8686614475769655,0.017900924148187745,,,,,,,,,,0.06753562001943683,0.06714664645699128,0.0021305402318517216,0.06196575294595426,0.0625805229253505,0.0016578405211859718,0.04270259856218535,0.04186398939193029,0.004980407434166125
musk2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,39.0,41.0,3.7416573867739418,0.9567672061169393,0.9575677211593104,0.0024128719300083672,0.9014482842024378,0.9036087143061448,0.006493079602829933,0.9530147954143405,0.9515151515151515,0.005808311076716819,0.8915568128372632,0.8890894139333633,0.016160249818035325,,,,,,,,,,0.06849048267707758,0.06845993559386249,0.0011189223667313235,0.06164982250751966,0.061928670672513036,0.0006851310403129057,0.035503217543311344,0.03637052472059102,0.0033513221746433786
musk2_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,63.8,64.0,2.3874672772626644,0.9674901468142089,0.967032967032967,0.0014954334591230712,0.9293549160346768,0.9282465878800258,0.0038049638816155997,0.961048199967836,0.9598180439727066,0.003115074277315501,0.913662408614667,0.9093953478323101,0.008352930524651973,,,,,,,,,,0.07102916092210042,0.07142857142857142,0.0016623475010293803,0.05934119785413413,0.058683844890741445,0.0033420731260080613,0.03861030439340072,0.03769653343436257,0.0024115454565103657
musk2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,56.4,57.0,1.3416407864998732,0.969195259215574,0.9687440803182421,0.001653821757355455,0.9335125152853999,0.9323908439154003,0.004072862670146602,0.9646857123164931,0.9651250947687642,0.004961768343533835,0.9226821945392109,0.923276880868091,0.012332807832154468,,,,,,,,,,0.07422718126208208,0.07429437393445729,0.002411189695118982,0.06240043107887583,0.06180506685432794,0.0028116356113582586,0.040959392032936526,0.04129569994317105,0.002081778036133842
musk2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,64.6,65.0,2.509980079602228,0.969384689031827,0.9693123697670013,0.0012313961399772321,0.9340807752483309,0.9339470147573266,0.0031108791089964312,0.9643819927860868,0.9620924943138741,0.004979331653533402,0.9224607247163081,0.9160234027396621,0.012220644882109126,,,,,,,,,,0.07375731061630299,0.07463534760371283,0.0022902830202077796,0.06353180930433769,0.06293297902030616,0.002406495138026867,0.04027735855733582,0.03997726411519515,0.0015996520032950355
musk2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,71.0,71.0,1.5811388300841913,0.969725612454447,0.9700700890320136,0.0013835633663533578,0.9348647490836222,0.9357136625807495,0.003414120127778714,0.9651408321271854,0.9651250947687642,0.0039011980933585377,0.9245319058438044,0.9244106644498545,0.009396144256502002,,,,,,,,,,0.07439386370858501,0.0757719265012313,0.0025630299507778684,0.06319896089464516,0.06317290399802715,0.003334502437315848,0.03955756114602814,0.03959833270178098,0.003138996085165564
musk2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,75.2,75.0,1.095445115010331,0.9701045582240427,0.9700700890320136,0.0011247048366854636,0.9358057481683912,0.9357136625807495,0.002806733472962077,0.9648376869529258,0.9643669446550417,0.00328667069932641,0.9237205442572562,0.9225057812159738,0.008022536296807357,,,,,,,,,,0.07227959582467686,0.07283061765820387,0.0024521164318918437,0.06208051527923368,0.0626166868161942,0.0033789756472950923,0.03815569436866574,0.03637052472059102,0.0037429647434066835
musk2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,78.8,79.0,0.8366600265340757,0.9692331164664614,0.9691229399507483,0.0009617353078286682,0.9337815402687649,0.9334839707399282,0.002437184315976568,0.9646860569301813,0.9643669446550417,0.0033310072452841654,0.9233368513067826,0.9213372561197046,0.008140173835576124,,,,,,,,,,0.07244627252870715,0.07275483137552104,0.0021083068047858455,0.062060709981027216,0.061506132072634535,0.0032985162616822666,0.03876183389022158,0.03845425269937488,0.002676272418405687
musk2_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,79.0,79.0,0.7071067811865476,0.9692331164664614,0.9691229399507483,0.0009617353078286682,0.9337815402687649,0.9334839707399282,0.002437184315976568,0.9646860569301813,0.9643669446550417,0.0033310072452841654,0.9233368513067826,0.9213372561197046,0.008140173835576124,,,,,,,,,,0.07246900410665753,0.07275483137552104,0.002118484429889712,0.06203545267219347,0.061506132072634535,0.003317211911323775,0.03845874618421666,0.036938814169350256,0.0028026425100314955
musk2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,62.2,62.0,4.147288270665545,0.9680963652947636,0.96684350132626,0.0026581933445061056,0.9309200885350155,0.9276836841710171,0.006359617872939435,0.9637769660210903,0.9643939393939394,0.004950331604082365,0.9207970951738946,0.922894121983249,0.01210533136260034,,,,,,,,,,0.0734313965815491,0.07308202311043759,0.0009685010761834148,0.062481662980266986,0.0630711037730742,0.004276706065644251,0.040845748499366286,0.04111405835543767,0.0015438387708558233
musk2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,67.0,70.0,12.083045973594572,0.9673004729428687,0.9679802955665024,0.003849284758513737,0.9288869913458256,0.9306019869982761,0.009608495833154306,0.9636255657408046,0.9636087945413192,0.003385058922319136,0.9206069825218238,0.9193834834453888,0.008051709639914719,,,,,,,,,,0.07388608700090107,0.07402917219170296,0.001261389361092245,0.06402276846334162,0.06352303963141401,0.005392849323154737,0.041338517254802344,0.03997726411519515,0.0035233420234772246
musk2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,69.8,73.0,8.228000972289685,0.9675657895350758,0.9674118984463812,0.0019506410959091894,0.9296638779329772,0.9291912389324022,0.004694011934793792,0.9633224205665449,0.9643669446550417,0.005832259235728817,0.9197200581894753,0.9225057812159738,0.014593872700380685,,,,,,,,,,0.07341620487017668,0.07320954907161803,0.000934668890726843,0.06433587459934534,0.0636769429257114,0.005057106938072982,0.03891334903086084,0.03883311233188104,0.0008766858997971733
musk2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,74.4,76.0,3.2863353450309964,0.9693088812148718,0.9695017995832544,0.0010549019939575773,0.9339028917194765,0.9343297385153672,0.002614589440267213,0.9651404875134973,0.9636087945413192,0.00411979000828805,0.9244094041988283,0.9205873164636051,0.010178871395013988,,,,,,,,,,0.07285543518934116,0.07260325881015538,0.0018333076040047223,0.062364460877107876,0.06162823219473466,0.0034248765469323404,0.03883762735099522,0.038840469874952634,0.0016326370057258047
musk2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.75,0.75,0.75,0.0,76.8,76.0,1.6431676725154982,0.9694983469215789,0.9695017995832544,0.000937221672861261,0.9343521097441352,0.9343297385153672,0.002306524963462144,0.9649889723619822,0.9636087945413192,0.004369439367024445,0.924016095323203,0.9205873164636051,0.010791400928177338,,,,,,,,,,0.07349202991454985,0.07327145292669066,0.0014454825210015094,0.06257010175344462,0.06297554388687393,0.003120311189903669,0.03845866722521784,0.03883311233188104,0.002080755773427639
musk2_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.8,0.8,0.8,0.0,77.4,77.0,1.1401754250991383,0.9695362472410111,0.9693123697670013,0.001065867230974662,0.9344568767431017,0.9338668318412255,0.0026449890904172157,0.9648374572104672,0.9636087945413192,0.0038149504743318573,0.9237450926836479,0.9205873164636051,0.009448317643753161,,,,,,,,,,0.07339354794437065,0.07327145292669066,0.0017746255872465406,0.06254670783140778,0.06244398732083461,0.0032437259639693135,0.03789026292700578,0.03732474422129595,0.0017971869726462174
