dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,3.6,4.0,0.5477225575051661,0.7697499999999999,0.77125,0.012605802235478664,0.6342937582932003,0.6372582090846882,0.030683374304752768,0.747,0.755,0.021095023109729005,0.5844979483449948,0.589375,0.04242293629212245,,,,,,,,,,0.33240000000000003,0.331,0.010287431652263842,0.3328916666666667,0.33166666666666667,0.016777789706351545,0.22125,0.22125,0.007126096406869623
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,4.6,5.0,0.5477225575051662,0.7805,0.78375,0.014431952397371637,0.6606077698246923,0.6703573041663107,0.03425300691970481,0.758,0.76,0.01350925608610626,0.6216774001244817,0.6192861615529117,0.024251462198960853,,,,,,,,,,0.3278500000000001,0.32475000000000004,0.011906668299738585,0.32687916666666667,0.33320833333333333,0.013263574021859011,0.22974999999999998,0.23,0.014235738477507925
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,6.0,6.0,0.0,0.7877500000000001,0.7875,0.008450221890577743,0.6717992837479054,0.673076923076923,0.020613073593746627,0.764,0.775,0.02484954727957837,0.6278539740094549,0.6174099062037188,0.05745462284382004,,,,,,,,,,0.3215,0.3235,0.008669270442199848,0.32515,0.3224166666666667,0.012820410836934115,0.23199999999999998,0.23875,0.01673786874127049
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,10.8,11.0,1.4832396974191326,0.8162499999999999,0.8175,0.01610512340840638,0.7310446345593393,0.7343142545622748,0.028240811406298336,0.749,0.735,0.03524911346402917,0.6045596634669519,0.576,0.07010245782550378,,,,,,,,,,0.33125,0.33525,0.010593335168869154,0.3142891865079365,0.31544047619047616,0.014849814263964953,0.2425,0.24875,0.02251735441831478
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,11.4,11.0,1.6733200530681513,0.82325,0.8175,0.010810874155219837,0.7428828170543259,0.7343142545622748,0.020356899142434957,0.75,0.735,0.039843443626273053,0.6056256574104647,0.5659851818840176,0.0800960925514401,,,,,,,,,,0.33075,0.33525,0.010907279679186737,0.31320992063492065,0.3082083333333333,0.014473961618027149,0.259,0.25,0.013092220972776172
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,11.0,11.0,1.0,0.82,0.8175,0.008615030470056392,0.7369388495052132,0.7337540192700697,0.016884191141081,0.751,0.735,0.04204164601915579,0.6075716370111361,0.5659851818840176,0.08434850415898384,,,,,,,,,,0.32875,0.33125000000000004,0.009298857456698647,0.31169533730158727,0.3082083333333333,0.014108206265348274,0.251,0.25,0.01209984504033007
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,11.8,11.0,1.3038404810405297,0.82325,0.81625,0.010178101492911115,0.7431768930770388,0.7343142545622748,0.019408239982809248,0.758,0.745,0.04055859958134647,0.6167351724161512,0.59525965379494,0.07775290213893615,,,,,,,,,,0.32915,0.331,0.00874928568512882,0.3158727182539683,0.3176130952380952,0.014640294964295955,0.2505,0.25,0.015627499800031985
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,12.0,12.0,1.224744871391589,0.825,0.82625,0.009762812094883323,0.7439522843888291,0.7481214447262012,0.022197550973857373,0.757,0.745,0.04132190702278874,0.6080059024792827,0.5659851818840176,0.08186528561778161,,,,,,,,,,0.3318,0.335,0.010760750438514956,0.3192801587301587,0.32290625,0.01345330600240607,0.25075,0.25,0.014323276510631217
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,12.2,12.0,1.3038404810405295,0.826,0.82625,0.011194306588619056,0.7462292300786644,0.7481214447262012,0.02532264529195905,0.76,0.745,0.039843443626273053,0.613002583379966,0.5909685863874345,0.07938418456669405,,,,,,,,,,0.3304,0.335,0.013707434114377465,0.3191297619047619,0.32290625,0.013757096713042625,0.2455,0.24375,0.018783303756261843
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,6.0,6.0,3.082207001484488,0.7675,0.76125,0.04020455509018846,0.5958955809668165,0.5736591516359943,0.11547577174188699,0.735,0.725,0.030207614933986465,0.5422991155400078,0.5589273112208891,0.09421847756693998,,,,,,,,,,0.34015000000000006,0.33825000000000005,0.015718818339811678,0.3407464494153535,0.3411619152315263,0.025159066257058698,0.23874999999999996,0.23625,0.02209708691207961
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,8.4,7.0,2.6076809620810595,0.789,0.77625,0.029453352950046273,0.6517191818828513,0.62795079909631,0.07774893531429833,0.738,0.735,0.016431676725154994,0.5489061310574673,0.5218538281671563,0.06631363537018377,,,,,,,,,,0.3319,0.33725,0.015083724672639688,0.31954375,0.3196964285714286,0.020774447273690662,0.2445,0.24625,0.012106300012803245
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,11.2,11.0,2.588435821108957,0.81325,0.805,0.02941619451934594,0.720135848471922,0.7105004794739486,0.0580281283622343,0.745,0.74,0.010000000000000009,0.5906410659632637,0.590289608177172,0.0232836070211174,,,,,,,,,,0.3277,0.33325000000000005,0.01902334092634624,0.31671488095238093,0.32106250000000003,0.02738723363835712,0.23349999999999999,0.225,0.026742405463981735
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,13.2,13.0,1.095445115010332,0.83025,0.8225,0.014290512587027772,0.7551399084061309,0.7449890829694322,0.02312487486370871,0.752,0.76,0.011510864433221357,0.6148538034248142,0.6274509803921569,0.042663471897627814,,,,,,,,,,0.3173,0.3225,0.011325303527941318,0.3015702380952381,0.30987499999999996,0.016934334802066815,0.26225,0.26,0.027942463205666016
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.75,0.75,0.75,0.0,14.8,14.0,1.30384048104053,0.8365,0.83625,0.021458535597752258,0.7650328249254136,0.764911170065801,0.039994626079082815,0.75,0.75,0.01369306393762913,0.6200447927662522,0.625,0.03716232481976733,,,,,,,,,,0.322,0.325,0.01143049648965434,0.31371785714285716,0.3140625,0.01859899634678466,0.2445,0.2475,0.0133638972609041
credit-g_PreFilter,SVM,COMPLEXITY_corr,True,kDN,0.8,0.8,0.8,0.0,15.6,16.0,0.547722557505166,0.8467499999999999,0.845,0.009866293630335558,0.7844715875397705,0.7834766077037526,0.01888048318416238,0.761,0.75,0.020432816741702543,0.6374466511059318,0.6322808393802706,0.05878542445062948,,,,,,,,,,0.31855,0.325,0.012855446316639502,0.3045020833333333,0.31022619047619043,0.017757450876517852,0.2355,0.23125,0.021643417013031924
