y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
1,0.09555555555555556,0.08916305993389326,0.11022222222222222,67,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37",Hostility,1
dataset,0.11566666666666667,0.11388255818255817,0.1438,67,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37",Hostility,dataset
0,0.14,0.15462704425204427,0.19799999999999998,68,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35",Hostility,0
1,0.09111111111111111,0.08754721549329392,0.10922222222222222,68,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35",Hostility,1
dataset,0.11066666666666666,0.11437914699679406,0.14473333333333335,68,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35",Hostility,dataset
0,0.1825,0.16495571472874104,0.19833333333333333,69,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33",Hostility,0
1,0.06166666666666667,0.08876447332432884,0.11044444444444446,69,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33",Hostility,1
dataset,0.11,0.11924096988609371,0.1456,69,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33",Hostility,dataset
0,0.14833333333333334,0.1600338504088504,0.19316666666666668,70,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12",Hostility,0
1,0.09555555555555556,0.0864609648702786,0.10855555555555556,70,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12",Hostility,1
dataset,0.11666666666666667,0.11589011908570732,0.14240000000000003,70,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12",Hostility,dataset
0,0.1925,0.15558399470899473,0.188,71,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15",Hostility,0
1,0.06777777777777778,0.08120668991502325,0.10177777777777779,71,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15",Hostility,1
dataset,0.11766666666666667,0.11095761183261182,0.1362666666666667,71,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15",Hostility,dataset
0,0.15,0.15417535473785474,0.18883333333333333,72,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27",Hostility,0
1,0.08666666666666667,0.08266932298858982,0.10488888888888889,72,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27",Hostility,1
dataset,0.112,0.11127173568829578,0.13846666666666665,72,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27",Hostility,dataset
0,0.165,0.154257696007696,0.19,73,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27,f56",Hostility,0
1,0.09277777777777778,0.0805261648576866,0.10577777777777778,73,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27,f56",Hostility,1
dataset,0.12166666666666667,0.11001877731769036,0.13946666666666668,73,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27,f56",Hostility,dataset
0,0.165,0.14710921717171718,0.192,74,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27,f56,f1",Hostility,0
1,0.06666666666666667,0.08550760046483731,0.10711111111111112,74,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27,f56,f1",Hostility,1
dataset,0.106,0.11014824714758925,0.14106666666666665,74,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27,f56,f1",Hostility,dataset
0,0.14333333333333334,0.14350165343915344,0.1915,75,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27,f56,f1,f38",Hostility,0
1,0.07944444444444444,0.08222080928330928,0.10433333333333333,75,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27,f56,f1,f38",Hostility,1
dataset,0.105,0.10673314694564694,0.13920000000000002,75,"f46,f59,f4,f62,f70,f2,f16,f6,f55,f65,f14,f42,f18,f10,f48,f58,f51,f8,f60,f9,f7,f40,f47,f74,f23,f64,f73,f3,f45,f54,f28,f36,f39,f63,f0,f71,f29,f30,f19,f5,f20,f24,f22,f31,f69,f34,f66,f52,f11,f61,f72,f26,f17,f57,f44,f21,f49,f53,f32,f68,f13,f67,f43,f50,f41,f25,f37,f35,f33,f12,f15,f27,f56,f1,f38",Hostility,dataset
0,0.3775,0.5283333333333333,0.5213333333333333,1,f46,N1,0
1,0.24,0.3522222222222222,0.35388888888888886,1,f46,N1,1
dataset,0.295,0.4226666666666667,0.4208666666666667,1,f46,N1,dataset
0,0.3975,0.4891666666666667,0.5115000000000001,2,"f46,f14",N1,0
1,0.20055555555555554,0.32912037037037034,0.33122222222222225,2,"f46,f14",N1,1
dataset,0.2793333333333333,0.3931388888888888,0.4033333333333333,2,"f46,f14",N1,dataset
0,0.3908333333333333,0.4418888888888889,0.44083333333333335,3,"f46,f14,f10",N1,0
1,0.17166666666666666,0.293,0.29888888888888887,3,"f46,f14,f10",N1,1
dataset,0.25933333333333336,0.3525555555555555,0.3556666666666667,3,"f46,f14,f10",N1,dataset
0,0.3908333333333333,0.4206111111111111,0.42583333333333334,4,"f46,f14,f10,f59",N1,0
1,0.145,0.2754814814814815,0.2697777777777778,4,"f46,f14,f10,f59",N1,1
dataset,0.24333333333333335,0.3335333333333333,0.33220000000000005,4,"f46,f14,f10,f59",N1,dataset
0,0.32,0.3657222222222222,0.38533333333333336,5,"f46,f14,f10,f59,f4",N1,0
1,0.13166666666666665,0.22704232804232805,0.2348888888888889,5,"f46,f14,f10,f59,f4",N1,1
dataset,0.207,0.2825142857142857,0.2950666666666667,5,"f46,f14,f10,f59,f4",N1,dataset
0,0.3591666666666667,0.34152777777777776,0.368,6,"f46,f14,f10,f59,f4,f51",N1,0
1,0.12055555555555555,0.21754761904761905,0.21788888888888888,6,"f46,f14,f10,f59,f4,f51",N1,1
dataset,0.216,0.2671396825396825,0.27793333333333337,6,"f46,f14,f10,f59,f4,f51",N1,dataset
0,0.2891666666666667,0.34331944444444445,0.36766666666666664,7,"f46,f14,f10,f59,f4,f51,f62",N1,0
1,0.11222222222222222,0.2168994708994709,0.21788888888888888,7,"f46,f14,f10,f59,f4,f51,f62",N1,1
dataset,0.183,0.2674674603174603,0.27780000000000005,7,"f46,f14,f10,f59,f4,f51,f62",N1,dataset
0,0.2816666666666667,0.34229166666666666,0.3636666666666667,8,"f46,f14,f10,f59,f4,f51,f62,f70",N1,0
1,0.14888888888888888,0.21803835978835978,0.2207777777777778,8,"f46,f14,f10,f59,f4,f51,f62,f70",N1,1
dataset,0.202,0.26773968253968256,0.2779333333333333,8,"f46,f14,f10,f59,f4,f51,f62,f70",N1,dataset
0,0.27166666666666667,0.3215138888888889,0.3478333333333334,9,"f46,f14,f10,f59,f4,f51,f62,f70,f74",N1,0
1,0.12111111111111111,0.20769444444444446,0.20744444444444446,9,"f46,f14,f10,f59,f4,f51,f62,f70,f74",N1,1
dataset,0.18133333333333335,0.2532222222222222,0.2636,9,"f46,f14,f10,f59,f4,f51,f62,f70,f74",N1,dataset
0,0.2966666666666667,0.33011904761904765,0.35333333333333333,10,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47",N1,0
1,0.11277777777777778,0.20903439153439154,0.20622222222222222,10,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47",N1,1
dataset,0.18633333333333332,0.25746825396825396,0.2650666666666667,10,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47",N1,dataset
0,0.24083333333333334,0.3046398809523809,0.33033333333333337,11,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8",N1,0
1,0.13277777777777777,0.19037896825396827,0.2,11,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8",N1,1
dataset,0.176,0.23608333333333334,0.2521333333333334,11,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8",N1,dataset
0,0.25666666666666665,0.29442857142857143,0.3211666666666667,12,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40",N1,0
1,0.12,0.1719728835978836,0.18388888888888888,12,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40",N1,1
dataset,0.17466666666666666,0.2209551587301587,0.23880000000000004,12,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40",N1,dataset
0,0.18333333333333332,0.25176785714285715,0.27066666666666667,13,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7",N1,0
1,0.11333333333333333,0.15363329725829725,0.17044444444444445,13,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7",N1,1
dataset,0.14133333333333334,0.1928871212121212,0.21053333333333335,13,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7",N1,dataset
0,0.185,0.2342361111111111,0.25733333333333336,14,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6",N1,0
1,0.12111111111111111,0.15545767195767196,0.16,14,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6",N1,1
dataset,0.14666666666666667,0.18696904761904762,0.19893333333333332,14,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6",N1,dataset
0,0.23083333333333333,0.24062797619047618,0.2665,15,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64",N1,0
1,0.08444444444444445,0.1570772607022607,0.16633333333333336,15,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64",N1,1
dataset,0.143,0.1904975468975469,0.20640000000000003,15,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64",N1,dataset
0,0.19416666666666665,0.22657738095238097,0.2658333333333333,16,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9",N1,0
1,0.09222222222222222,0.1434157848324515,0.15533333333333335,16,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9",N1,1
dataset,0.133,0.17668042328042327,0.19953333333333334,16,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9",N1,dataset
0,0.17916666666666667,0.22925099206349206,0.2655,17,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69",N1,0
1,0.10833333333333334,0.1388095238095238,0.15311111111111111,17,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69",N1,1
dataset,0.13666666666666666,0.17498611111111112,0.19806666666666667,17,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69",N1,dataset
0,0.22083333333333333,0.20531944444444444,0.2535,18,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71",N1,0
1,0.07944444444444444,0.12566203703703704,0.15511111111111112,18,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71",N1,1
dataset,0.136,0.157525,0.1944666666666667,18,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71",N1,dataset
0,0.19916666666666666,0.20622123015873015,0.2546666666666667,19,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42",N1,0
1,0.075,0.12827579365079364,0.1537777777777778,19,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42",N1,1
dataset,0.12466666666666666,0.15945396825396824,0.19413333333333332,19,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42",N1,dataset
0,0.19666666666666666,0.20681679894179894,0.25233333333333335,20,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55",N1,0
1,0.07833333333333334,0.1297526455026455,0.15022222222222223,20,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55",N1,1
dataset,0.12566666666666668,0.16057830687830688,0.1910666666666667,20,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55",N1,dataset
0,0.165,0.19566666666666668,0.24300000000000002,21,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48",N1,0
1,0.08166666666666667,0.11893937389770723,0.1406666666666667,21,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48",N1,1
dataset,0.115,0.14963029100529102,0.18159999999999998,21,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48",N1,dataset
0,0.165,0.19634523809523807,0.2475,22,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16",N1,0
1,0.09555555555555556,0.12682098765432098,0.14377777777777778,22,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16",N1,1
dataset,0.12333333333333334,0.1546306878306878,0.18526666666666666,22,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16",N1,dataset
0,0.1825,0.2086359126984127,0.24800000000000003,23,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49",N1,0
1,0.08277777777777778,0.12709700176366845,0.14277777777777778,23,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49",N1,1
dataset,0.12266666666666666,0.15971256613756613,0.18486666666666668,23,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49",N1,dataset
0,0.2325,0.20946924603174602,0.24816666666666667,24,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60",N1,0
1,0.07666666666666666,0.12683245149911818,0.14311111111111113,24,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60",N1,1
dataset,0.139,0.15988716931216929,0.18513333333333337,24,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60",N1,dataset
0,0.2,0.2169325396825397,0.257,25,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3",N1,0
1,0.06888888888888889,0.13231128747795415,0.14177777777777778,25,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3",N1,1
dataset,0.12133333333333333,0.16615978835978834,0.18786666666666668,25,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3",N1,dataset
0,0.1925,0.2169325396825397,0.2571666666666667,26,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73",N1,0
1,0.07444444444444444,0.13231128747795415,0.14200000000000002,26,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73",N1,1
dataset,0.12166666666666667,0.16615978835978834,0.1880666666666667,26,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73",N1,dataset
0,0.195,0.2218690476190476,0.25566666666666665,27,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2",N1,0
1,0.07,0.1270271164021164,0.14022222222222222,27,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2",N1,1
dataset,0.12,0.16496388888888888,0.1864,27,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2",N1,dataset
0,0.18916666666666668,0.22152083333333333,0.25416666666666665,28,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2,f54",N1,0
1,0.07277777777777777,0.12872420634920634,0.14200000000000002,28,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2,f54",N1,1
dataset,0.11933333333333333,0.16584285714285715,0.18686666666666663,28,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2,f54",N1,dataset
0,0.24666666666666667,0.2223829365079365,0.2535,29,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2,f54,f19",N1,0
1,0.07722222222222222,0.13088470017636683,0.14044444444444446,29,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2,f54,f19",N1,1
dataset,0.145,0.16748399470899472,0.18566666666666667,29,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2,f54,f19",N1,dataset
0,0.17916666666666667,0.19961309523809523,0.24550000000000002,30,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2,f54,f19,f52",N1,0
1,0.08333333333333333,0.12143959435626103,0.13244444444444445,30,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2,f54,f19,f52",N1,1
dataset,0.12166666666666667,0.1527089947089947,0.17766666666666667,30,"f46,f14,f10,f59,f4,f51,f62,f70,f74,f47,f8,f40,f7,f6,f64,f9,f69,f71,f42,f55,f48,f16,f49,f60,f3,f73,f2,f54,f19,f52",N1,dataset
