y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
0,0.6569293478260869,0.6335568049740339,0.6520380434782609,173,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169",N1,0
1,0.0844671201814059,0.2247111764246557,0.2124716553287982,173,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169",N1,1
dataset,0.253,0.34507532946959263,0.34188,173,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169",N1,dataset
0,0.6555706521739131,0.628532290432327,0.6566576086956522,174,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133",N1,0
1,0.08503401360544217,0.22140098521475146,0.2124716553287982,174,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133",N1,1
dataset,0.253,0.34126044147080564,0.34324,174,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133",N1,dataset
0,0.6793478260869565,0.6302489625587083,0.6563858695652174,175,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146",N1,0
1,0.07511337868480726,0.22285363104722472,0.21201814058956917,175,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146",N1,1
dataset,0.253,0.3427908166442055,0.34284000000000003,175,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146",N1,dataset
0,0.6807065217391305,0.6244757162456697,0.6527173913043479,176,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10",N1,0
1,0.07766439909297052,0.21671350585489363,0.213718820861678,176,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10",N1,1
dataset,0.2552,0.33675870059393814,0.34296000000000004,176,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10",N1,dataset
0,0.6657608695652174,0.6284395739021666,0.650679347826087,177,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78",N1,0
1,0.06859410430839002,0.2189712968537699,0.21077097505668935,177,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78",N1,1
dataset,0.2444,0.3395187576168179,0.34028,177,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78",N1,dataset
0,0.6426630434782609,0.6222644083069391,0.6520380434782609,178,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78,f3",N1,0
1,0.07624716553287982,0.22019549473882938,0.21060090702947845,178,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78,f3",N1,1
dataset,0.243,0.33856458289328084,0.34056000000000003,178,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78,f3",N1,dataset
0,0.6277173913043478,0.6221744430205886,0.6498641304347826,179,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78,f3,f149",N1,0
1,0.08333333333333333,0.21747026721919324,0.21201814058956917,179,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78,f3,f149",N1,1
dataset,0.2436,0.336615176575124,0.34092,179,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78,f3,f149",N1,dataset
0,0.6711956521739131,0.6197678785750323,0.6438858695652174,180,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78,f3,f149,f147",N1,0
1,0.07766439909297052,0.21259634328908666,0.21451247165532883,180,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78,f3,f149,f147",N1,1
dataset,0.2524,0.3324676432772691,0.34092,180,"f19,f79,f7,f177,f30,f65,f121,f108,f140,f49,f42,f21,f34,f83,f183,f150,f167,f17,f132,f13,f90,f103,f72,f25,f173,f36,f145,f107,f28,f1,f111,f170,f117,f172,f16,f143,f171,f115,f33,f128,f23,f22,f54,f157,f40,f0,f87,f106,f80,f174,f38,f189,f5,f86,f32,f184,f114,f96,f6,f51,f129,f175,f39,f20,f134,f45,f182,f126,f68,f181,f88,f179,f125,f43,f168,f15,f99,f52,f18,f153,f97,f48,f59,f123,f31,f41,f56,f75,f109,f69,f95,f66,f188,f180,f58,f178,f35,f141,f81,f85,f185,f73,f112,f53,f84,f124,f135,f158,f24,f130,f110,f116,f151,f137,f131,f76,f166,f11,f92,f136,f98,f67,f14,f159,f154,f161,f82,f2,f29,f61,f139,f70,f27,f163,f176,f122,f118,f165,f9,f138,f186,f63,f74,f4,f104,f144,f26,f91,f12,f119,f94,f46,f162,f164,f155,f47,f160,f64,f101,f142,f62,f120,f77,f100,f44,f89,f102,f55,f60,f105,f71,f127,f169,f133,f146,f10,f78,f3,f149,f147",N1,dataset
