y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.231,0.35545000000000004,0.35780000000000006,5,"f32,f1,f31,f55,f68",N1,dataset
0,0.262,0.3466,0.36119999999999997,6,"f32,f1,f31,f55,f68,f39",N1,0
1,0.214,0.3340333333333333,0.32280000000000003,6,"f32,f1,f31,f55,f68,f39",N1,1
dataset,0.238,0.34031666666666666,0.342,6,"f32,f1,f31,f55,f68,f39",N1,dataset
0,0.246,0.30656666666666665,0.3336,7,"f32,f1,f31,f55,f68,f39,f60",N1,0
1,0.192,0.3365333333333333,0.29960000000000003,7,"f32,f1,f31,f55,f68,f39,f60",N1,1
dataset,0.219,0.32154999999999995,0.31660000000000005,7,"f32,f1,f31,f55,f68,f39,f60",N1,dataset
0,0.22,0.2715142857142857,0.3132,8,"f32,f1,f31,f55,f68,f39,f60,f59",N1,0
1,0.18,0.27523333333333333,0.286,8,"f32,f1,f31,f55,f68,f39,f60,f59",N1,1
dataset,0.2,0.2733738095238095,0.29960000000000003,8,"f32,f1,f31,f55,f68,f39,f60,f59",N1,dataset
0,0.236,0.28668809523809524,0.31360000000000005,9,"f32,f1,f31,f55,f68,f39,f60,f59,f74",N1,0
1,0.168,0.2807,0.29560000000000003,9,"f32,f1,f31,f55,f68,f39,f60,f59,f74",N1,1
dataset,0.202,0.28369404761904765,0.30460000000000004,9,"f32,f1,f31,f55,f68,f39,f60,f59,f74",N1,dataset
0,0.214,0.28802142857142854,0.3152,10,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77",N1,0
1,0.204,0.28136666666666665,0.2948,10,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77",N1,1
dataset,0.209,0.28469404761904765,0.305,10,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77",N1,dataset
0,0.214,0.2788,0.31,11,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36",N1,0
1,0.184,0.26001904761904765,0.28240000000000004,11,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36",N1,1
dataset,0.199,0.2694095238095238,0.2962,11,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36",N1,dataset
0,0.216,0.2797285714285714,0.30319999999999997,12,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12",N1,0
1,0.226,0.27266666666666667,0.2768,12,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12",N1,1
dataset,0.221,0.276197619047619,0.29,12,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12",N1,dataset
0,0.222,0.25324285714285716,0.2888,13,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4",N1,0
1,0.166,0.24632857142857142,0.2708,13,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4",N1,1
dataset,0.194,0.24978571428571428,0.27980000000000005,13,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4",N1,dataset
0,0.212,0.25973809523809527,0.29719999999999996,14,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71",N1,0
1,0.184,0.22607539682539685,0.2476,14,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71",N1,1
dataset,0.198,0.24290674603174603,0.2724,14,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71",N1,dataset
0,0.2,0.25165714285714286,0.2928,15,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5",N1,0
1,0.186,0.21006190476190478,0.23,15,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5",N1,1
dataset,0.193,0.23085952380952382,0.26139999999999997,15,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5",N1,dataset
0,0.252,0.24295714285714284,0.29919999999999997,16,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44",N1,0
1,0.126,0.21887380952380953,0.238,16,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44",N1,1
dataset,0.189,0.2309154761904762,0.2686,16,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44",N1,dataset
0,0.238,0.24765714285714285,0.2988,17,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75",N1,0
1,0.118,0.2143677489177489,0.2344,17,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75",N1,1
dataset,0.178,0.2310124458874459,0.2666,17,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75",N1,dataset
0,0.196,0.22389126984126984,0.262,18,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26",N1,0
1,0.15,0.20267142857142859,0.2124,18,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26",N1,1
dataset,0.173,0.2132813492063492,0.2372,18,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26",N1,dataset
0,0.194,0.23675476190476188,0.2712,19,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56",N1,0
1,0.152,0.20545714285714287,0.2204,19,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56",N1,1
dataset,0.173,0.22110595238095238,0.24580000000000002,19,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56",N1,dataset
0,0.198,0.24976428571428572,0.27640000000000003,20,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43",N1,0
1,0.138,0.23178809523809524,0.242,20,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43",N1,1
dataset,0.168,0.2407761904761905,0.2592,20,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43",N1,dataset
0,0.182,0.2411705128205128,0.2828,21,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37",N1,0
1,0.166,0.22250238095238095,0.2376,21,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37",N1,1
dataset,0.174,0.2318364468864469,0.26020000000000004,21,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37",N1,dataset
0,0.148,0.2604047619047619,0.2816,22,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13",N1,0
1,0.156,0.2291,0.2276,22,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13",N1,1
dataset,0.152,0.24475238095238097,0.25460000000000005,22,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13",N1,dataset
0,0.192,0.2541380952380953,0.2852,23,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34",N1,0
1,0.122,0.21711190476190476,0.21559999999999999,23,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34",N1,1
dataset,0.157,0.235625,0.2504,23,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34",N1,dataset
0,0.186,0.22147142857142857,0.2752,24,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58",N1,0
1,0.142,0.21384999999999998,0.2288,24,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58",N1,1
dataset,0.164,0.2176607142857143,0.252,24,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58",N1,dataset
0,0.204,0.22342380952380952,0.28440000000000004,25,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8",N1,0
1,0.166,0.2095095238095238,0.22960000000000003,25,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8",N1,1
dataset,0.185,0.21646666666666667,0.257,25,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8",N1,dataset
0,0.176,0.21482380952380953,0.278,26,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57",N1,0
1,0.162,0.21262698412698414,0.2296,26,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57",N1,1
dataset,0.169,0.21372539682539682,0.2538,26,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57",N1,dataset
0,0.194,0.22254372294372293,0.264,27,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24",N1,0
1,0.148,0.20332662337662338,0.224,27,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24",N1,1
dataset,0.171,0.21293517316017316,0.24400000000000002,27,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24",N1,dataset
0,0.228,0.22204372294372293,0.26480000000000004,28,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79",N1,0
1,0.106,0.201677417027417,0.224,28,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79",N1,1
dataset,0.167,0.21186056998556999,0.2444,28,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79",N1,dataset
0,0.202,0.2130690476190476,0.2632,29,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69",N1,0
1,0.14,0.19457186147186148,0.2176,29,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69",N1,1
dataset,0.171,0.20382045454545453,0.24039999999999997,29,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69",N1,dataset
0,0.18,0.21702142857142856,0.272,30,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63",N1,0
1,0.146,0.1894563492063492,0.22080000000000002,30,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63",N1,1
dataset,0.163,0.20323888888888889,0.24640000000000004,30,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63",N1,dataset
0,0.206,0.20073809523809524,0.2712,31,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20",N1,0
1,0.176,0.16994372294372295,0.2236,31,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20",N1,1
dataset,0.191,0.18534090909090908,0.2474,31,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20",N1,dataset
0,0.2,0.21103809523809522,0.272,32,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23",N1,0
1,0.12,0.1681069264069264,0.21080000000000002,32,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23",N1,1
dataset,0.16,0.1895725108225108,0.2414,32,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23",N1,dataset
0,0.144,0.2037880952380952,0.262,33,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83",N1,0
1,0.164,0.1830079365079365,0.21080000000000002,33,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83",N1,1
dataset,0.154,0.1933980158730159,0.23640000000000003,33,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83",N1,dataset
0,0.196,0.18477590187590187,0.2504,34,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17",N1,0
1,0.112,0.1595222222222222,0.19080000000000003,34,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17",N1,1
dataset,0.154,0.17214906204906202,0.22060000000000002,34,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17",N1,dataset
0,0.154,0.1983248196248196,0.2576,35,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81",N1,0
1,0.164,0.16467893217893217,0.1824,35,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81",N1,1
dataset,0.159,0.18150187590187591,0.22,35,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81",N1,dataset
0,0.196,0.20999956709956707,0.2632,36,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54",N1,0
1,0.142,0.17306190476190478,0.19720000000000001,36,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54",N1,1
dataset,0.169,0.19153073593073594,0.2302,36,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54",N1,dataset
0,0.16,0.20975547785547785,0.26680000000000004,37,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65",N1,0
1,0.114,0.168212987012987,0.184,37,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65",N1,1
dataset,0.137,0.18898423243423243,0.22540000000000004,37,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65",N1,dataset
0,0.18,0.21551190476190477,0.26,38,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28",N1,0
1,0.178,0.1620952380952381,0.184,38,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28",N1,1
dataset,0.179,0.18880357142857143,0.222,38,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28",N1,dataset
0,0.156,0.18626428016428018,0.2484,39,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11",N1,0
1,0.134,0.15404444444444446,0.17920000000000003,39,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11",N1,1
dataset,0.145,0.17015436230436232,0.21380000000000002,39,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11",N1,dataset
0,0.166,0.18506825396825397,0.2356,40,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70",N1,0
1,0.108,0.15302871572871574,0.1728,40,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70",N1,1
dataset,0.137,0.16904848484848486,0.20420000000000005,40,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70",N1,dataset
0,0.146,0.18626666666666666,0.23920000000000002,41,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42",N1,0
1,0.136,0.14540776445776443,0.176,41,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42",N1,1
dataset,0.141,0.16583721556221553,0.20760000000000003,41,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42",N1,dataset
0,0.158,0.18490952380952383,0.23520000000000002,42,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35",N1,0
1,0.122,0.15163412698412698,0.1784,42,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35",N1,1
dataset,0.14,0.16827182539682536,0.2068,42,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35",N1,dataset
0,0.118,0.18406507936507935,0.236,43,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73",N1,0
1,0.146,0.15534841269841268,0.18080000000000002,43,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73",N1,1
dataset,0.132,0.16970674603174601,0.2084,43,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73",N1,dataset
0,0.172,0.1929388888888889,0.25120000000000003,44,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16",N1,0
1,0.166,0.14408744588744588,0.1676,44,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16",N1,1
dataset,0.169,0.1685131673881674,0.2094,44,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16",N1,dataset
0,0.188,0.18702784992784993,0.2444,45,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16,f29",N1,0
1,0.16,0.14589047619047618,0.1652,45,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16,f29",N1,1
dataset,0.174,0.16645916305916308,0.2048,45,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16,f29",N1,dataset
0,0.138,0.18132222222222222,0.2424,46,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16,f29,f38",N1,0
1,0.118,0.1466909978909979,0.1664,46,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16,f29,f38",N1,1
dataset,0.128,0.16400661005661005,0.20440000000000003,46,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16,f29,f38",N1,dataset
0,0.168,0.198688455988456,0.24480000000000002,47,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16,f29,f38,f62",N1,0
1,0.1,0.15655555555555553,0.1608,47,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16,f29,f38,f62",N1,1
dataset,0.134,0.17762200577200576,0.2028,47,"f32,f1,f31,f55,f68,f39,f60,f59,f74,f77,f36,f12,f4,f71,f5,f44,f75,f26,f56,f43,f37,f13,f34,f58,f8,f57,f24,f79,f69,f63,f20,f23,f83,f17,f81,f54,f65,f28,f11,f70,f42,f35,f73,f16,f29,f38,f62",N1,dataset
