y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
1,0.0432,0.04101333333333333,0.04888,29,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34",kDN,1
dataset,0.0368,0.042560689865689866,0.05264,29,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34",kDN,dataset
0,0.0424,0.047121746031746035,0.05888000000000001,30,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27",kDN,0
1,0.042,0.03986761904761905,0.05016,30,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27",kDN,1
dataset,0.0422,0.043494682539682535,0.054520000000000006,30,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27",kDN,dataset
0,0.0476,0.050461962481962476,0.0628,31,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26",kDN,0
1,0.036,0.04735333333333333,0.052480000000000006,31,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26",kDN,1
dataset,0.0418,0.04890764790764791,0.05764000000000001,31,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26",kDN,dataset
0,0.0484,0.0531715873015873,0.066,32,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29",kDN,0
1,0.0432,0.046595425685425684,0.05512,32,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29",kDN,1
dataset,0.0458,0.049883506493506494,0.06056,32,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29",kDN,dataset
0,0.052,0.053963030303030304,0.06752000000000001,33,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25",kDN,0
1,0.0452,0.04814972804972805,0.056720000000000007,33,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25",kDN,1
dataset,0.0486,0.051056379176379174,0.06212,33,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25",kDN,dataset
0,0.0424,0.056415151515151515,0.07152,34,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15",kDN,0
1,0.0628,0.05409388500388501,0.0592,34,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15",kDN,1
dataset,0.0526,0.05525451825951825,0.06536,34,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15",kDN,dataset
0,0.0488,0.05004287157287157,0.06928000000000001,35,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4",kDN,0
1,0.0352,0.04740853701853702,0.053680000000000005,35,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4",kDN,1
dataset,0.042,0.048725704295704296,0.06147999999999999,35,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4",kDN,dataset
0,0.0564,0.04980937950937951,0.06752000000000001,36,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14",kDN,0
1,0.0352,0.04355309523809524,0.054880000000000005,36,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14",kDN,1
dataset,0.0458,0.046681237373737375,0.0612,36,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14",kDN,dataset
0,0.0692,0.05329718614718614,0.07304,37,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14,f16",kDN,0
1,0.042,0.04720308802308802,0.05624,37,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14,f16",kDN,1
dataset,0.0556,0.050250137085137085,0.06464,37,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14,f16",kDN,dataset
0,0.0508,0.0577295670995671,0.0748,38,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14,f16,f19",kDN,0
1,0.0504,0.050343592956750845,0.05952,38,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14,f16,f19",kDN,1
dataset,0.0506,0.05403658002815897,0.06716,38,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14,f16,f19",kDN,dataset
0,0.054,0.06379452380952381,0.08023999999999999,39,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14,f16,f19,f28",kDN,0
1,0.0456,0.05602698108086855,0.06008000000000001,39,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14,f16,f19,f28",kDN,1
dataset,0.0498,0.05991075244519618,0.07016,39,"f32,f30,f3,f0,f2,f6,f9,f35,f8,f36,f12,f10,f31,f11,f7,f38,f21,f1,f37,f18,f22,f13,f5,f33,f20,f23,f17,f24,f34,f27,f26,f29,f25,f15,f4,f14,f16,f19,f28",kDN,dataset
