y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
0,0.042,0.03101904761904762,0.0492,42,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14",N1,0
1,0.022,0.03608253968253968,0.06,42,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14",N1,1
dataset,0.032,0.03355079365079365,0.05460000000000001,42,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14",N1,dataset
0,0.014,0.03323809523809524,0.056,43,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24",N1,0
1,0.04,0.03417777777777778,0.0592,43,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24",N1,1
dataset,0.027,0.033707936507936506,0.0576,43,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24",N1,dataset
0,0.022,0.0313534632034632,0.05040000000000001,44,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8",N1,0
1,0.05,0.032653968253968255,0.056,44,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8",N1,1
dataset,0.036,0.032003715728715736,0.053200000000000004,44,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8",N1,dataset
0,0.05,0.03232142857142857,0.050800000000000005,45,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37",N1,0
1,0.044,0.03311575091575091,0.06,45,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37",N1,1
dataset,0.047,0.032718589743589745,0.0554,45,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37",N1,dataset
0,0.03,0.036173809523809525,0.054,46,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44",N1,0
1,0.024,0.03499047619047619,0.0564,46,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44",N1,1
dataset,0.027,0.035582142857142854,0.0552,46,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44",N1,dataset
0,0.014,0.04046746031746031,0.05280000000000001,47,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4",N1,0
1,0.036,0.03867380952380953,0.054,47,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4",N1,1
dataset,0.025,0.039570634920634916,0.053399999999999996,47,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4",N1,dataset
0,0.042,0.03586507936507937,0.054,48,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4,f22",N1,0
1,0.04,0.03553015873015873,0.0516,48,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4,f22",N1,1
dataset,0.041,0.03569761904761904,0.05280000000000001,48,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4,f22",N1,dataset
0,0.028,0.03731212121212121,0.056400000000000006,49,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4,f22,f26",N1,0
1,0.026,0.034513492063492066,0.050800000000000005,49,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4,f22,f26",N1,1
dataset,0.027,0.03591280663780664,0.05360000000000001,49,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4,f22,f26",N1,dataset
0,0.02,0.03688116883116883,0.06080000000000001,50,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4,f22,f26,f12",N1,0
1,0.034,0.03838809523809524,0.048,50,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4,f22,f26,f12",N1,1
dataset,0.027,0.037634632034632035,0.05439999999999999,50,"f16,f1,f33,f17,f41,f10,f19,f31,f13,f2,f9,f42,f15,f35,f11,f39,f3,f40,f32,f47,f43,f30,f6,f49,f23,f21,f25,f18,f38,f36,f48,f34,f46,f0,f45,f20,f29,f27,f5,f28,f7,f14,f24,f8,f37,f44,f4,f22,f26,f12",N1,dataset
0,0.278,0.406,0.4092,1,f1,kDN,0
1,0.286,0.405,0.39,1,f1,kDN,1
dataset,0.282,0.4055,0.3996,1,f1,kDN,dataset
0,0.216,0.35983333333333334,0.3456,2,"f1,f10",kDN,0
1,0.25,0.3675,0.3608,2,"f1,f10",kDN,1
dataset,0.233,0.36366666666666664,0.3532,2,"f1,f10",kDN,dataset
0,0.166,0.2849,0.2888,3,"f1,f10,f41",kDN,0
1,0.24,0.2886666666666667,0.29240000000000005,3,"f1,f10,f41",kDN,1
dataset,0.203,0.2867833333333333,0.2906,3,"f1,f10,f41",kDN,dataset
0,0.172,0.19753333333333334,0.1916,4,"f1,f10,f41,f16",kDN,0
1,0.146,0.194,0.2084,4,"f1,f10,f41,f16",kDN,1
dataset,0.159,0.19576666666666664,0.2,4,"f1,f10,f41,f16",kDN,dataset
0,0.17,0.18443333333333334,0.1736,5,"f1,f10,f41,f16,f13",kDN,0
1,0.14,0.18453333333333333,0.20920000000000002,5,"f1,f10,f41,f16,f13",kDN,1
dataset,0.155,0.18448333333333336,0.19140000000000004,5,"f1,f10,f41,f16,f13",kDN,dataset
0,0.154,0.14709999999999998,0.1484,6,"f1,f10,f41,f16,f13,f2",kDN,0
1,0.108,0.161,0.19720000000000001,6,"f1,f10,f41,f16,f13,f2",kDN,1
dataset,0.131,0.15405000000000002,0.1728,6,"f1,f10,f41,f16,f13,f2",kDN,dataset
0,0.118,0.11826666666666666,0.122,7,"f1,f10,f41,f16,f13,f2,f19",kDN,0
1,0.072,0.1412,0.178,7,"f1,f10,f41,f16,f13,f2,f19",kDN,1
dataset,0.095,0.12973333333333334,0.15,7,"f1,f10,f41,f16,f13,f2,f19",kDN,dataset
0,0.046,0.06293333333333333,0.068,8,"f1,f10,f41,f16,f13,f2,f19,f17",kDN,0
1,0.062,0.07590000000000001,0.098,8,"f1,f10,f41,f16,f13,f2,f19,f17",kDN,1
dataset,0.054,0.06941666666666665,0.083,8,"f1,f10,f41,f16,f13,f2,f19,f17",kDN,dataset
0,0.066,0.07256666666666667,0.0708,9,"f1,f10,f41,f16,f13,f2,f19,f17,f35",kDN,0
1,0.044,0.07686666666666667,0.09720000000000001,9,"f1,f10,f41,f16,f13,f2,f19,f17,f35",kDN,1
dataset,0.055,0.07471666666666667,0.084,9,"f1,f10,f41,f16,f13,f2,f19,f17,f35",kDN,dataset
0,0.024,0.04943333333333333,0.0444,10,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33",kDN,0
1,0.042,0.0665,0.08,10,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33",kDN,1
dataset,0.033,0.057966666666666666,0.062200000000000005,10,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33",kDN,dataset
0,0.032,0.05103333333333333,0.04,11,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11",kDN,0
1,0.036,0.07283333333333333,0.0792,11,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11",kDN,1
dataset,0.034,0.06193333333333334,0.05959999999999999,11,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11",kDN,dataset
0,0.03,0.049133333333333334,0.0412,12,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31",kDN,0
1,0.066,0.06263333333333333,0.0824,12,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31",kDN,1
dataset,0.048,0.05588333333333333,0.061800000000000015,12,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31",kDN,dataset
0,0.014,0.050519047619047616,0.0412,13,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9",kDN,0
1,0.038,0.0704,0.0808,13,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9",kDN,1
dataset,0.026,0.06045952380952381,0.061,13,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9",kDN,dataset
0,0.02,0.037352380952380956,0.0408,14,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40",kDN,0
1,0.05,0.0643,0.07160000000000001,14,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40",kDN,1
dataset,0.035,0.050826190476190476,0.0562,14,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40",kDN,dataset
0,0.022,0.03768571428571428,0.0408,15,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42",kDN,0
1,0.06,0.06546666666666667,0.07160000000000001,15,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42",kDN,1
dataset,0.041,0.05157619047619048,0.0562,15,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42",kDN,dataset
0,0.016,0.0465,0.0388,16,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3",kDN,0
1,0.038,0.063,0.072,16,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3",kDN,1
dataset,0.027,0.05475,0.0554,16,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3",kDN,dataset
0,0.012,0.03495238095238095,0.036,17,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15",kDN,0
1,0.04,0.05553333333333333,0.060399999999999995,17,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15",kDN,1
dataset,0.026,0.04524285714285714,0.0482,17,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15",kDN,dataset
0,0.016,0.02810238095238095,0.034800000000000005,18,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39",kDN,0
1,0.022,0.041666666666666664,0.055200000000000006,18,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39",kDN,1
dataset,0.019,0.0348845238095238,0.045,18,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39",kDN,dataset
0,0.02,0.029177777777777778,0.034,19,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32",kDN,0
1,0.022,0.0482,0.052399999999999995,19,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32",kDN,1
dataset,0.021,0.03868888888888889,0.0432,19,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32",kDN,dataset
0,0.02,0.031952380952380954,0.0332,20,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47",kDN,0
1,0.018,0.053,0.058,20,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47",kDN,1
dataset,0.019,0.04247619047619047,0.0456,20,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47",kDN,dataset
0,0.008,0.03671515151515152,0.0364,21,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30",kDN,0
1,0.028,0.0589,0.0604,21,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30",kDN,1
dataset,0.018,0.047807575757575764,0.048400000000000006,21,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30",kDN,dataset
0,0.032,0.03753333333333333,0.037200000000000004,22,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43",kDN,0
1,0.032,0.0589,0.0604,22,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43",kDN,1
dataset,0.032,0.04821666666666667,0.0488,22,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43",kDN,dataset
0,0.012,0.03623333333333333,0.0416,23,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23",kDN,0
1,0.03,0.05623333333333334,0.0596,23,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23",kDN,1
dataset,0.021,0.046233333333333335,0.050600000000000006,23,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23",kDN,dataset
0,0.016,0.041557142857142855,0.0444,24,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20",kDN,0
1,0.034,0.05706666666666666,0.06720000000000001,24,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20",kDN,1
dataset,0.025,0.04931190476190476,0.055799999999999995,24,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20",kDN,dataset
0,0.028,0.04053333333333333,0.0464,25,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34",kDN,0
1,0.044,0.04786666666666667,0.06,25,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34",kDN,1
dataset,0.036,0.044199999999999996,0.053200000000000004,25,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34",kDN,dataset
0,0.02,0.036931168831168835,0.05040000000000001,26,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18",kDN,0
1,0.044,0.043333333333333335,0.06280000000000001,26,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18",kDN,1
dataset,0.032,0.04013225108225108,0.056600000000000004,26,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18",kDN,dataset
0,0.028,0.03431666666666666,0.0496,27,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5",kDN,0
1,0.028,0.04718571428571428,0.062,27,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5",kDN,1
dataset,0.028,0.040751190476190476,0.0558,27,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5",kDN,dataset
0,0.02,0.033212121212121214,0.055200000000000006,28,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21",kDN,0
1,0.064,0.053733333333333334,0.0664,28,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21",kDN,1
dataset,0.042,0.04347272727272727,0.06080000000000001,28,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21",kDN,dataset
0,0.024,0.031966666666666664,0.054400000000000004,29,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46",kDN,0
1,0.046,0.053066666666666665,0.06520000000000001,29,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46",kDN,1
dataset,0.035,0.04251666666666667,0.059800000000000006,29,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46",kDN,dataset
0,0.048,0.030992352092352092,0.055600000000000004,30,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27",kDN,0
1,0.042,0.05097142857142857,0.072,30,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27",kDN,1
dataset,0.045,0.04098189033189033,0.0638,30,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27",kDN,dataset
0,0.044,0.0387527417027417,0.0536,31,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49",kDN,0
1,0.04,0.05491904761904762,0.07479999999999999,31,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49",kDN,1
dataset,0.042,0.04683589466089466,0.06420000000000001,31,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49",kDN,dataset
0,0.02,0.03587777777777778,0.052,32,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48",kDN,0
1,0.042,0.051707142857142854,0.076,32,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48",kDN,1
dataset,0.031,0.04379246031746032,0.064,32,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48",kDN,dataset
0,0.034,0.03552698412698412,0.046,33,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6",kDN,0
1,0.048,0.048252380952380956,0.06280000000000001,33,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6",kDN,1
dataset,0.041,0.04188968253968254,0.054400000000000004,33,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6",kDN,dataset
0,0.03,0.04400238095238095,0.0476,34,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37",kDN,0
1,0.034,0.052423809523809525,0.0644,34,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37",kDN,1
dataset,0.032,0.048213095238095235,0.056,34,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37",kDN,dataset
0,0.028,0.03324920634920635,0.0436,35,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0",kDN,0
1,0.042,0.047799999999999995,0.062,35,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0",kDN,1
dataset,0.035,0.04052460317460317,0.0528,35,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0",kDN,dataset
0,0.022,0.02358253968253968,0.0496,36,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28",kDN,0
1,0.05,0.04101904761904762,0.0648,36,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28",kDN,1
dataset,0.036,0.03230079365079365,0.0572,36,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28",kDN,dataset
