y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
dataset,0.318,0.35225969661750695,0.3914,305,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519",kDN,dataset
0,0.45544554455445546,0.48195248096238197,0.5252475247524753,306,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60",kDN,0
1,0.17785234899328858,0.275568956707682,0.3013422818791946,306,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60",kDN,1
dataset,0.29,0.3589479005065808,0.3918000000000001,306,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60",kDN,dataset
0,0.5099009900990099,0.48579610907740894,0.5222772277227723,307,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60,f323",kDN,0
1,0.1761744966442953,0.2695939902532875,0.2966442953020134,307,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60,f323",kDN,1
dataset,0.311,0.3569396462582326,0.3878000000000001,307,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60,f323",kDN,dataset
0,0.4430693069306931,0.4883929356285042,0.5247524752475248,308,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60,f323,f38",kDN,0
1,0.12751677852348994,0.2753810933994355,0.29630872483221476,308,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60,f323,f38",kDN,1
dataset,0.255,0.36143787765997926,0.3886,308,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60,f323,f38",kDN,dataset
0,0.5247524752475248,0.4916542754186537,0.5252475247524753,309,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60,f323,f38,f132",kDN,0
1,0.09060402684563758,0.2752340918500207,0.30033557046979864,309,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60,f323,f38,f132",kDN,1
dataset,0.266,0.36266784601174845,0.39120000000000005,309,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60,f323,f38,f132",kDN,dataset
0,0.5198019801980198,0.49735049135165615,0.5272277227722773,310,"f283,f518,f1,f272,f567,f506,f570,f262,f558,f91,f364,f543,f210,f488,f401,f576,f292,f133,f197,f419,f436,f268,f309,f142,f485,f471,f90,f466,f525,f307,f302,f319,f73,f382,f589,f14,f336,f171,f330,f289,f48,f78,f372,f232,f392,f98,f45,f463,f191,f317,f164,f333,f226,f269,f456,f295,f255,f20,f365,f371,f275,f597,f381,f368,f460,f54,f481,f402,f440,f271,f527,f99,f74,f273,f403,f591,f256,f395,f400,f586,f118,f46,f61,f482,f380,f561,f427,f281,f345,f148,f560,f315,f321,f163,f559,f75,f125,f565,f374,f487,f594,f599,f332,f6,f160,f399,f566,f135,f358,f253,f486,f553,f127,f441,f505,f541,f314,f193,f393,f337,f335,f352,f123,f143,f342,f103,f199,f18,f492,f63,f583,f245,f511,f462,f577,f308,f334,f112,f349,f346,f249,f3,f294,f299,f172,f522,f472,f244,f0,f82,f446,f101,f204,f227,f575,f578,f202,f288,f285,f444,f453,f200,f95,f254,f260,f501,f526,f141,f105,f32,f387,f257,f131,f134,f203,f362,f280,f568,f378,f361,f320,f539,f339,f343,f494,f208,f409,f115,f509,f81,f407,f215,f49,f420,f354,f398,f425,f239,f517,f424,f24,f53,f178,f176,f390,f514,f437,f236,f241,f313,f213,f461,f228,f344,f551,f92,f291,f221,f347,f301,f130,f66,f278,f417,f261,f36,f250,f479,f87,f238,f375,f206,f181,f100,f34,f147,f353,f384,f156,f542,f214,f549,f56,f158,f598,f552,f113,f316,f447,f498,f423,f233,f149,f588,f476,f102,f195,f277,f104,f83,f41,f422,f5,f128,f94,f286,f397,f196,f411,f19,f523,f39,f223,f512,f165,f442,f544,f189,f209,f282,f580,f9,f489,f305,f383,f564,f4,f548,f340,f412,f151,f468,f530,f391,f28,f426,f179,f175,f235,f25,f168,f96,f458,f351,f519,f60,f323,f38,f132,f276",kDN,0
