,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars
f507,-0.06500000000000006,0.005213888888888685,-0.002000000000000224,-0.00031862745098039245,2.5558278867101396e-05,-9.803921568628547e-06,204.0
f508,,,,,,,
f509,0.09100000000000003,-0.0010654761904762,-0.00040000000000001146,0.00029073482428115024,-3.4040772858664535e-06,-1.2779552715655319e-06,313.0
f51,0.04000000000000009,-0.09751082251082249,0.010599999999999832,0.00017621145374449378,-0.00042956309476133256,4.669603524229001e-05,227.0
f510,,,,,,,
f511,-0.0010000000000000009,0.06951437728937732,0.038600000000000134,-3.703703703703707e-06,0.0002574606566273234,0.00014296296296296347,270.0
f512,,,,,,,
f513,-0.07200000000000006,0.0032249999999999224,5.551115123125783e-17,-0.00033962264150943426,1.521226415094303e-05,2.6184505297763125e-19,212.0
f514,-0.064,0.004269841269841257,-0.0021999999999997577,-0.0003248730964467005,2.1674321166706886e-05,-1.11675126903541e-05,197.0
f515,-0.09499999999999997,0.0024760017760016018,0.009400000000000297,-0.0005654761904761904,1.4738105809533344e-05,5.595238095238272e-05,168.0
f516,0.003000000000000058,-0.005733333333333368,0.0010000000000000009,2.3437500000000454e-05,-4.479166666666694e-05,7.812500000000007e-06,128.0
f517,0.1640000000000001,-0.0060744588744588435,-0.002399999999999902,0.0012148148148148155,-4.49959916626581e-05,-1.7777777777777055e-05,135.0
f518,-0.10200000000000015,-0.0018666666666669607,-2.7755575615628914e-16,-0.00020481927710843404,-3.748326639893495e-06,-5.573408758158416e-19,498.0
f519,,,,,,,
f52,0.07100000000000001,0.09956706100916646,0.0024000000000000132,0.0003127753303964758,0.0004386214141372972,1.0572687224669662e-05,227.0
f520,0.05500000000000005,0.00798734793757988,-0.013000000000000234,0.0002546296296296299,3.6978462673980926e-05,-6.0185185185186264e-05,216.0
f521,,,,,,,
f522,,,,,,,
f523,-0.05699999999999994,0.0020333333333333314,-2.220446049250313e-16,-0.0001331775700934578,4.750778816199373e-06,-5.187958058996058e-19,428.0
f524,,,,,,,
f525,,,,,,,
f526,,,,,,,
f527,,,,,,,
f528,,,,,,,
f529,,,,,,,
f53,0.12500000000000006,-0.033052200577200375,0.01619999999999988,0.0005924170616113747,-0.00015664550036587855,7.677725118483355e-05,211.0
f530,0.17200000000000015,0.003526262626262433,0.03099999999999986,0.0009005235602094249,1.846210799090279e-05,0.00016230366492146525,191.0
f531,,,,,,,
f532,-0.04899999999999999,-0.0052649350649350835,-0.0022000000000000353,-0.00017753623188405794,-1.9075851684547404e-05,-7.97101449275375e-06,276.0
f533,,,,,,,
f534,-0.07300000000000001,0.08167196093380291,0.003400000000000014,-0.000207977207977208,0.00023268364938405388,9.686609686609728e-06,351.0
f535,,,,,,,
f536,,,,,,,
f537,0.027000000000000024,0.003950000000000009,-0.00020000000000003348,0.00016463414634146356,2.408536585365859e-05,-1.2195121951221553e-06,164.0
f538,,,,,,,
f539,0.1080000000000001,0.005700396825396636,0.003200000000000147,0.0003913043478260873,2.06536116862197e-05,1.1594202898551258e-05,276.0
f54,0.07099999999999995,-0.052755703580045665,-0.021199999999999886,0.0004863013698630134,-0.0003613404354797648,-0.00014520547945205402,146.0
f540,0.04899999999999993,0.0050994779449672345,0.0033999999999999586,0.0002538860103626939,2.6422165517964947e-05,1.7616580310880616e-05,193.0
f541,-0.050000000000000155,-0.02085335220335216,-0.0046000000000001595,-0.0001937984496124037,-8.082694652462078e-05,-1.7829457364341703e-05,258.0
f542,,,,,,,
f543,-0.00599999999999995,0.02696141417062481,0.013199999999999823,-3.260869565217364e-05,0.00014652942484035222,7.173913043478164e-05,184.0
f544,-0.014000000000000012,0.008222332569391477,0.003400000000000014,-8.187134502923984e-05,4.80838161952718e-05,1.9883040935672596e-05,171.0
f545,0.04200000000000009,-0.06895941003441003,0.0043999999999998485,0.00014893617021276628,-0.0002445369150156384,1.5602836879432087e-05,282.0
f546,,,,,,,
f547,,,,,,,
f548,-0.021999999999999964,-0.004187301587301684,-0.0019999999999999463,-6.707317073170721e-05,-1.2766163375919768e-05,-6.097560975609592e-06,328.0
f549,-0.05999999999999994,0.008763670832091841,0.031599999999999906,-0.000331491712707182,4.841807089553503e-05,0.0001745856353591155,181.0
f55,-0.03300000000000003,-0.034108471185677114,0.010599999999999887,-0.00018232044198895043,-0.0001884445921860614,5.856353591160159e-05,181.0
f550,0.04600000000000004,-0.009199999999999986,0.0022000000000000353,9.368635437881882e-05,-1.8737270875763718e-05,4.480651731160968e-06,491.0
f551,,,,,,,
f552,-0.04099999999999998,0.007306171606171474,-0.018399999999999916,-0.00035652173913043464,6.353192701018674e-05,-0.00015999999999999928,115.0
f553,,,,,,,
f554,,,,,,,
f555,0.03199999999999997,0.019004592711210577,0.02040000000000003,0.0002622950819672129,0.00015577535009188997,0.0001672131147540986,122.0
f556,0.2260000000000001,-0.00033333333333335213,5.551115123125783e-17,0.0009576271186440682,-1.412429378531153e-06,2.3521674250532977e-19,236.0
f557,0.04700000000000004,-0.04705446476038577,-0.015400000000000025,0.00014641744548286618,-0.00014658711763360053,-4.797507788162002e-05,321.0
f558,,,,,,,
f559,0.04999999999999988,0.02439845709845695,0.02520000000000011,0.0003937007874015738,0.00019211383542092086,0.00019842519685039459,127.0
f56,-0.03300000000000003,0.0028337301587300634,0.0016000000000000458,-0.00016417910447761208,1.4098159993681907e-05,7.960199004975352e-06,201.0
f560,0.10200000000000015,0.015958043100690045,-0.014199999999999935,0.0003763837638376389,5.8885767899225255e-05,-5.239852398523961e-05,271.0
f561,-0.15100000000000002,-0.03429969197469185,-0.013400000000000079,-0.0006651982378854626,-0.0001510999646462196,-5.9030837004405634e-05,227.0
f562,-0.061000000000000054,-0.003018454094924905,-0.003799999999999859,-0.0005350877192982461,-2.6477667499341273e-05,-3.3333333333332095e-05,114.0
f563,,,,,,,
f564,,,,,,,
f565,0.0010000000000000009,-0.0013540293040292806,-0.0014000000000000123,1.7543859649122823e-05,-2.3754900070689133e-05,-2.4561403508772146e-05,57.0
f566,,,,,,,
f567,-0.04099999999999998,-0.004566666666666608,-0.0014000000000000679,-0.00040196078431372533,-4.4771241830064785e-05,-1.3725490196079097e-05,102.0
f568,0.1280000000000001,0.008057562174667299,0.01959999999999995,0.0006701570680628278,4.2186189396163865e-05,0.00010261780104712017,191.0
f569,-0.020000000000000018,0.0032606060606060194,0.0016000000000001013,-0.00010256410256410265,1.672105672105651e-05,8.205128205128725e-06,195.0
f57,-0.09500000000000003,-0.09257673999976601,-0.04059999999999997,-0.00043778801843317983,-0.0004266209216579079,-0.00018709677419354826,217.0
f570,,,,,,,
f571,,,,,,,
f572,,,,,,,
f573,0.040000000000000036,-0.006171031746031785,0.0025999999999999357,0.00036363636363636394,-5.610028860028896e-05,2.363636363636305e-05,110.0
f574,0.121,0.005777368108327907,0.012200000000000044,0.0005148936170212766,2.4584545141820883e-05,5.191489361702146e-05,235.0
f575,,,,,,,
f576,,,,,,,
f577,,,,,,,
f578,-0.20600000000000007,0.022138455988455985,-0.014800000000000035,-0.0006437500000000002,6.918267496392495e-05,-4.625000000000011e-05,320.0
f579,0.015000000000000069,0.03312317959817945,0.04599999999999993,3.7313432835821065e-05,8.239596914970013e-05,0.00011442786069651724,402.0
f58,-0.123,-0.045711181873682005,-0.023399999999999976,-0.0004749034749034749,-0.00017649104970533593,-9.034749034749025e-05,259.0
f580,-0.0129999999999999,0.008020482295482245,0.00560000000000016,-6.280193236714928e-05,3.874629128252292e-05,2.7053140096619134e-05,207.0
f581,0.13400000000000006,0.0037452380952384123,0.004000000000000059,0.0007444444444444448,2.080687830688007e-05,2.2222222222222552e-05,180.0
f582,,,,,,,
f583,0.049000000000000044,0.009262728937728892,0.0,0.0007777777777777785,0.00014702744345601417,0.0,63.0
f584,,,,,,,
f585,,,,,,,
f586,0.09600000000000003,-0.04748874458874458,0.0031999999999997586,0.00042477876106194703,-0.00021012718844577247,1.4159292035397161e-05,226.0
f587,,,,,,,
f588,,,,,,,
f589,,,,,,,
f59,0.0030000000000000027,0.05242434199787144,0.01100000000000012,4.054054054054058e-05,0.0007084370540252897,0.00014864864864865029,74.0
f590,0.09600000000000009,-0.05874494949494946,-0.031199999999999894,0.00037647058823529446,-0.00023037235096058612,-0.00012235294117647017,255.0
f591,,,,,,,
f592,0.0050000000000000044,-0.025032448107448535,-0.02080000000000015,3.289473684210529e-05,-0.0001646871586016351,-0.0001368421052631589,152.0
f593,,,,,,,
f594,0.11300000000000004,-0.0001376984126984504,0.003999999999999948,0.00047478991596638676,-5.785647592371866e-07,1.680672268907541e-05,238.0
f595,0.08199999999999996,-0.11919736652236645,-0.04239999999999994,0.0002918149466192169,-0.0004241899164497027,-0.00015088967971530227,281.0
f596,,,,,,,
f597,,,,,,,
f598,0.14500000000000002,0.04777551060051066,0.006199999999999928,0.0007671957671957673,0.0002527804793677813,3.280423280423242e-05,189.0
f599,0.004000000000000115,-0.03138412698412696,-0.0006000000000000449,3.4482758620690646e-05,-0.00027055281882868066,-5.172413793103835e-06,116.0
f6,0.10799999999999998,-0.023532088744588675,0.0050000000000000044,0.0004954128440366972,-0.00010794536121370952,2.2935779816513782e-05,218.0
f60,0.0040000000000000036,0.04495906454656473,-0.0019999999999998352,1.3029315960912063e-05,0.00014644646432105776,-6.5146579804554895e-06,307.0
f61,0.08000000000000002,-7.871295371303377e-05,0.006799999999999862,0.0007339449541284405,-7.221371900278328e-07,6.238532110091617e-05,109.0
f62,-0.09699999999999998,-0.00686998834498842,0.019600000000000062,-0.0005705882352941175,-4.041169614699071e-05,0.00011529411764705919,170.0
f63,0.006000000000000005,0.06826399528833738,0.036599999999999855,4.109589041095894e-05,0.0004675616115639546,0.0002506849315068483,146.0
f64,-0.08600000000000002,-0.04768758463758471,-0.00720000000000004,-0.00040186915887850476,-0.00022283918054946127,-3.3644859813084295e-05,214.0
f65,-0.07600000000000001,0.025508355451737963,0.008799999999999975,-0.00021111111111111113,7.085654292149434e-05,2.4444444444444374e-05,360.0
f66,-0.10099999999999998,-0.04265222971472993,-0.004000000000000115,-0.0006011904761904761,-0.00025388231973053527,-2.380952380952449e-05,168.0
f67,-0.021000000000000074,-0.00889556277056286,-0.015799999999999925,-0.00016406250000000058,-6.949658414502234e-05,-0.00012343749999999942,128.0
f68,0.050000000000000155,0.018123845598845334,-0.0014000000000001234,0.0002314814814814822,8.390669258724692e-05,-6.481481481482053e-06,216.0
f69,0.13700000000000007,-0.06179759144364427,-0.03300000000000031,0.0007965116279069771,-0.00035928832234676905,-0.00019186046511628085,172.0
f7,0.1190000000000001,-0.06448336663336668,0.04399999999999987,0.0006197916666666673,-0.0003358508678821181,0.000229166666666666,192.0
f70,-0.18299999999999994,-0.07249809079809066,-0.06240000000000001,-0.0007379032258064514,-0.00029233101128262366,-0.0002516129032258065,248.0
f71,0.00599999999999995,0.04338401875901887,0.0046000000000000485,8.333333333333264e-05,0.0006025558160974844,6.388888888888956e-05,72.0
f72,-0.17600000000000005,0.03969511738261722,-0.003799999999999859,-0.0006717557251908399,0.0001515080816130428,-1.4503816793892593e-05,262.0
f73,0.062,0.027276584526584657,0.02219999999999983,0.0002540983606557377,0.00011178928084665843,9.098360655737635e-05,244.0
f74,-0.027000000000000024,0.0031148906648907904,0.0034000000000001807,-0.00017419354838709694,2.0096068805747035e-05,2.1935483870968906e-05,155.0
f75,-0.09600000000000009,-0.012908638583638665,-0.02179999999999993,-0.000527472527472528,-7.092658562438828e-05,-0.0001197802197802194,182.0
f76,0.05800000000000005,0.027924127261627296,0.021599999999999897,0.0002788461538461541,0.00013425061183474661,0.00010384615384615335,208.0
f77,0.059,0.09352466283716271,0.017199999999999882,0.0002379032258064516,0.00037711557595630123,6.935483870967695e-05,248.0
f78,-0.0010000000000000009,0.04316742424242431,0.007799999999999918,-4.926108374384241e-06,0.0002126474100612035,3.842364532019664e-05,203.0
f79,0.014999999999999958,0.10023596126096118,0.03240000000000004,8.152173913043456e-05,0.0005447606590269629,0.00017608695652173936,184.0
f8,0.16800000000000004,0.04945293040293042,0.04360000000000014,0.0006387832699619773,0.0001880339559046784,0.00016577946768060888,263.0
f80,-0.045999999999999985,-0.11005155677655659,-0.04179999999999995,-0.00014330218068535821,-0.0003428397407369364,-0.00013021806853582538,321.0
f81,0.06399999999999995,-0.020599499111999153,-0.0023999999999997357,0.00031683168316831657,-0.00010197771837623343,-1.1881188118810573e-05,202.0
f82,0.1630000000000001,0.1297610596919419,-0.0044000000000000705,0.0006707818930041156,0.000533996130419514,-1.810699588477395e-05,243.0
f83,0.09599999999999992,0.06327766955266956,1.6653345369377348e-16,0.00036363636363636334,0.00023968814224496044,6.30808536718839e-19,264.0
f84,-0.02900000000000008,0.020706782106782118,-0.013800000000000034,-0.0001407766990291266,0.00010051835974166077,-6.69902912621361e-05,206.0
f85,0.07000000000000006,0.04604710747628704,0.040600000000000025,0.00025362318840579733,0.00016683734592857623,0.0001471014492753624,276.0
f86,0.0020000000000000018,-0.09456367798867799,0.013399999999999801,1.7391304347826102e-05,-0.0008222928520754607,0.00011652173913043305,115.0
f87,-0.007999999999999952,-0.054921409146409084,0.0008000000000000229,-6.106870229007597e-05,-0.00041924739806419145,6.106870229007808e-06,131.0
f88,-0.11200000000000004,0.015592503819709447,-0.0054000000000002935,-0.0005743589743589745,7.996155804979203e-05,-2.7692307692309198e-05,195.0
f89,0.14400000000000002,0.07042308606426251,0.026799999999999824,0.0006457399103139014,0.0003157985922164238,0.00012017937219730863,223.0
f9,0.1060000000000002,-0.023232975387185772,0.006999999999999784,0.0007210884353741511,-0.00015804745161350866,4.761904761904615e-05,147.0
f90,0.007000000000000006,0.007423039679618493,0.0024000000000000132,4.093567251461992e-05,4.340958876969879e-05,1.4035087719298322e-05,171.0
f91,0.19400000000000012,0.08261520701520692,0.024999999999999856,0.0014370370370370379,0.0006119644964089401,0.00018518518518518412,135.0
f92,-0.09399999999999997,0.006582079762342985,0.004599999999999993,-0.00047715736040609123,3.3411572397680126e-05,2.3350253807106562e-05,197.0
f93,0.13000000000000006,0.05348028360528401,0.012599999999999889,0.0008333333333333337,0.00034282233080310263,8.076923076923006e-05,156.0
f94,0.14899999999999997,-0.09241991896991886,-0.04339999999999988,0.0005866141732283463,-0.00036385794870046794,-0.00017086614173228301,254.0
f95,0.03199999999999992,0.09552319624819611,0.024400000000000033,0.00018285714285714238,0.0005458468357039777,0.00013942857142857162,175.0
f96,-0.027000000000000024,-0.04854808802308819,0.0007999999999999674,-0.00016981132075471713,-0.0003053338869376616,5.031446540880298e-06,159.0
f97,-0.01100000000000001,-0.09882572288822283,-0.009399999999999853,-4.741379310344832e-05,-0.0004259729434837191,-4.0517241379309713e-05,232.0
f98,0.08800000000000002,0.06170637695637693,0.07319999999999977,0.00027329192546583856,0.00019163471104464885,0.00022732919254658313,322.0
f99,-0.030000000000000027,-0.0557378080253082,0.006000000000000338,-0.00010452961672473877,-0.00019420839033208433,2.0905923344948915e-05,287.0
