dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset7,3,mutual_info,10,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,3,mutual_info,10,40,KNN,0.99,0.99
ArtificialDataset7,3,mutual_info,11,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,3,mutual_info,11,40,KNN,1.0,1.0
ArtificialDataset7,3,mutual_info,12,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,3,mutual_info,12,40,KNN,0.99,0.99
ArtificialDataset7,3,mutual_info,13,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,mutual_info,13,40,KNN,0.99,0.99
ArtificialDataset7,3,mutual_info,14,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,mutual_info,14,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,3,mutual_info,15,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,mutual_info,15,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,3,mutual_info,16,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,16,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,mutual_info,17,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,17,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,mutual_info,18,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,18,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,mutual_info,19,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,19,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,3,mutual_info,20,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,20,40,KNN,0.99,0.99
ArtificialDataset7,3,mutual_info,21,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,21,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,mutual_info,22,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,22,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,3,mutual_info,23,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,23,40,KNN,0.97,0.97
ArtificialDataset7,3,mutual_info,24,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,mutual_info,24,40,KNN,0.96,0.9599958328992603
ArtificialDataset7,3,mutual_info,25,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,25,40,KNN,0.965,0.9649990932407574
ArtificialDataset7,3,mutual_info,26,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,26,40,KNN,0.97,0.9699969068976182
ArtificialDataset7,3,mutual_info,27,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,27,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,3,mutual_info,28,40,SVM-rbf,1.0,1.0
ArtificialDataset7,3,mutual_info,28,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,mutual_info,29,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,mutual_info,29,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,mutual_info,30,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,mutual_info,30,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,3,mutual_info,31,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,mutual_info,31,40,KNN,0.99,0.99
ArtificialDataset7,3,mutual_info,32,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,mutual_info,32,40,KNN,0.98,0.98
ArtificialDataset7,3,mutual_info,33,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,mutual_info,33,40,KNN,0.99,0.99
ArtificialDataset7,3,mutual_info,34,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,mutual_info,34,40,KNN,0.96,0.9599958328992603
ArtificialDataset7,3,mutual_info,35,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,mutual_info,35,40,KNN,0.98,0.98
ArtificialDataset7,3,mutual_info,36,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,mutual_info,36,40,KNN,0.98,0.98
ArtificialDataset7,3,mutual_info,37,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,mutual_info,37,40,KNN,0.965,0.9649918374750589
ArtificialDataset7,3,mutual_info,38,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,mutual_info,38,40,KNN,0.955,0.9549705304518663
ArtificialDataset7,3,mutual_info,39,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,mutual_info,39,40,KNN,0.97,0.97
ArtificialDataset7,3,mutual_info,40,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,mutual_info,40,40,KNN,0.965,0.9649990932407574
ArtificialDataset7,3,relief,1,40,SVM-rbf,0.675,0.6749879625171303
ArtificialDataset7,3,relief,1,40,KNN,0.63,0.6270996640537515
ArtificialDataset7,3,relief,2,40,SVM-rbf,0.68,0.6782968657599053
ArtificialDataset7,3,relief,2,40,KNN,0.7,0.6993127147766323
ArtificialDataset7,3,relief,3,40,SVM-rbf,0.78,0.7799717912552891
ArtificialDataset7,3,relief,3,40,KNN,0.745,0.7447858942065492
ArtificialDataset7,3,relief,4,40,SVM-rbf,0.855,0.8540397350993376
ArtificialDataset7,3,relief,4,40,KNN,0.795,0.7949419647069925
ArtificialDataset7,3,relief,5,40,SVM-rbf,0.87,0.8699402023919044
ArtificialDataset7,3,relief,5,40,KNN,0.84,0.8399809501131088
ArtificialDataset7,3,relief,6,40,SVM-rbf,0.925,0.9249817523181314
ArtificialDataset7,3,relief,6,40,KNN,0.92,0.9199913034025439
ArtificialDataset7,3,relief,7,40,SVM-rbf,0.95,0.9499156474061577
ArtificialDataset7,3,relief,7,40,KNN,0.95,0.9499156474061577
ArtificialDataset7,3,relief,8,40,SVM-rbf,0.965,0.9649773169151004
ArtificialDataset7,3,relief,8,40,KNN,0.965,0.9649773169151004
ArtificialDataset7,3,relief,9,40,SVM-rbf,0.975,0.9749839640795381
ArtificialDataset7,3,relief,9,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,10,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,10,40,KNN,1.0,1.0
ArtificialDataset7,3,relief,11,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,11,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,3,relief,12,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,12,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,13,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,13,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,relief,14,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,14,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,relief,15,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,15,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,16,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,16,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,3,relief,17,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,17,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,3,relief,18,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,18,40,KNN,1.0,1.0
ArtificialDataset7,3,relief,19,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,19,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,20,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,20,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,21,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,21,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,22,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,22,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,23,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,23,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,24,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,24,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,25,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,25,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,26,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,26,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,27,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,27,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,28,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,28,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,29,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,29,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,30,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,30,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,relief,31,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,relief,31,40,KNN,0.99,0.99
ArtificialDataset7,3,relief,32,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,32,40,KNN,0.99,0.99
ArtificialDataset7,3,relief,33,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,33,40,KNN,0.99,0.99
ArtificialDataset7,3,relief,34,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,34,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,3,relief,35,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,35,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,relief,36,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,36,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,relief,37,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,37,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,relief,38,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,38,40,KNN,0.97,0.9699969068976182
ArtificialDataset7,3,relief,39,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,39,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,relief,40,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,relief,40,40,KNN,0.965,0.9649990932407574
ArtificialDataset7,3,rf,1,40,SVM-rbf,0.675,0.6749879625171303
ArtificialDataset7,3,rf,1,40,KNN,0.63,0.6270996640537515
ArtificialDataset7,3,rf,2,40,SVM-rbf,0.68,0.6782968657599053
ArtificialDataset7,3,rf,2,40,KNN,0.7,0.6993127147766323
ArtificialDataset7,3,rf,3,40,SVM-rbf,0.825,0.8248673237300986
ArtificialDataset7,3,rf,3,40,KNN,0.82,0.8196480938416422
ArtificialDataset7,3,rf,4,40,SVM-rbf,0.9,0.8999888876541838
ArtificialDataset7,3,rf,4,40,KNN,0.9,0.8999888876541838
ArtificialDataset7,3,rf,5,40,SVM-rbf,0.955,0.9549705304518663
ArtificialDataset7,3,rf,5,40,KNN,0.915,0.914979093219644
ArtificialDataset7,3,rf,6,40,SVM-rbf,0.965,0.9649990932407574
ArtificialDataset7,3,rf,6,40,KNN,0.945,0.9449985449350512
ArtificialDataset7,3,rf,7,40,SVM-rbf,0.98,0.9799918334013884
ArtificialDataset7,3,rf,7,40,KNN,0.965,0.9649990932407574
ArtificialDataset7,3,rf,8,40,SVM-rbf,0.98,0.9799918334013884
ArtificialDataset7,3,rf,8,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,rf,9,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,9,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,3,rf,10,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,10,40,KNN,1.0,1.0
ArtificialDataset7,3,rf,11,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,11,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,12,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,12,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,13,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,13,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,14,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,14,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,3,rf,15,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,15,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,16,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,16,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,17,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,3,rf,17,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,18,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,3,rf,18,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,19,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,19,40,KNN,0.99,0.99
ArtificialDataset7,3,rf,20,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,20,40,KNN,0.99,0.99
ArtificialDataset7,3,rf,21,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,3,rf,21,40,KNN,0.99,0.99
ArtificialDataset7,3,rf,22,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,22,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,3,rf,23,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,23,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,3,rf,24,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,24,40,KNN,0.97,0.97
ArtificialDataset7,3,rf,25,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,25,40,KNN,0.98,0.98
ArtificialDataset7,3,rf,26,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,26,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,3,rf,27,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,27,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,rf,28,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,28,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,29,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,29,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,30,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,30,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,31,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,31,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,rf,32,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,32,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,rf,33,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,rf,33,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,rf,34,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,rf,34,40,KNN,0.99,0.99
ArtificialDataset7,3,rf,35,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,rf,35,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,rf,36,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,36,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,rf,37,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,37,40,KNN,0.975,0.9749942294375625
ArtificialDataset7,3,rf,38,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,38,40,KNN,0.98,0.98
ArtificialDataset7,3,rf,39,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,39,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,rf,40,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,rf,40,40,KNN,0.965,0.9649990932407574
ArtificialDataset7,4,f_classif,1,40,SVM-rbf,0.695,0.693666678709491
ArtificialDataset7,4,f_classif,1,40,KNN,0.685,0.6847123287671233
ArtificialDataset7,4,f_classif,2,40,SVM-rbf,0.76,0.7599684168969599
ArtificialDataset7,4,f_classif,2,40,KNN,0.725,0.7245345583917655
ArtificialDataset7,4,f_classif,3,40,SVM-rbf,0.79,0.7898936170212765
ArtificialDataset7,4,f_classif,3,40,KNN,0.76,0.7598736176935228
ArtificialDataset7,4,f_classif,4,40,SVM-rbf,0.86,0.8597390493942217
ArtificialDataset7,4,f_classif,4,40,KNN,0.825,0.8249946968089942
ArtificialDataset7,4,f_classif,5,40,SVM-rbf,0.955,0.9549988219586899
ArtificialDataset7,4,f_classif,5,40,KNN,0.925,0.924997972918187
ArtificialDataset7,4,f_classif,6,40,SVM-rbf,0.945,0.9449869016432484
ArtificialDataset7,4,f_classif,6,40,KNN,0.945,0.9449869016432484
ArtificialDataset7,4,f_classif,7,40,SVM-rbf,0.98,0.9799918334013884
ArtificialDataset7,4,f_classif,7,40,KNN,0.96,0.959983326385994
ArtificialDataset7,4,f_classif,8,40,SVM-rbf,0.975,0.9749942294375625
ArtificialDataset7,4,f_classif,8,40,KNN,0.965,0.9649773169151004
ArtificialDataset7,4,f_classif,9,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,4,f_classif,9,40,KNN,0.97,0.9699969068976182
ArtificialDataset7,4,f_classif,10,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,10,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,4,f_classif,11,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,4,f_classif,11,40,KNN,0.98,0.9799918334013884
ArtificialDataset7,4,f_classif,12,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,12,40,KNN,0.98,0.9799918334013884
ArtificialDataset7,4,f_classif,13,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,13,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,14,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,14,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,4,f_classif,15,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,15,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,4,f_classif,16,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,16,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,4,f_classif,17,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,17,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,4,f_classif,18,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,18,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,4,f_classif,19,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,19,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,4,f_classif,20,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,20,40,KNN,0.98,0.9799918334013884
ArtificialDataset7,4,f_classif,21,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,21,40,KNN,0.98,0.9799918334013884
ArtificialDataset7,4,f_classif,22,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,22,40,KNN,0.975,0.9749942294375625
ArtificialDataset7,4,f_classif,23,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,23,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,4,f_classif,24,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,24,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,4,f_classif,25,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,25,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,4,f_classif,26,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,26,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,27,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,27,40,KNN,0.98,0.9799918334013884
ArtificialDataset7,4,f_classif,28,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,28,40,KNN,0.98,0.9799918334013884
ArtificialDataset7,4,f_classif,29,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,29,40,KNN,0.98,0.9799918334013884
ArtificialDataset7,4,f_classif,30,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,30,40,KNN,0.98,0.9799918334013884
ArtificialDataset7,4,f_classif,31,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,31,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,4,f_classif,32,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,32,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,33,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,33,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,4,f_classif,34,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,34,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,4,f_classif,35,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,35,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,4,f_classif,36,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,36,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,37,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,37,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,4,f_classif,38,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,38,40,KNN,0.985,0.984999619279677
ArtificialDataset7,4,f_classif,39,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,39,40,KNN,0.985,0.984999619279677
ArtificialDataset7,4,f_classif,40,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,f_classif,40,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,4,mutual_info,1,40,SVM-rbf,0.695,0.693666678709491
ArtificialDataset7,4,mutual_info,1,40,KNN,0.685,0.6847123287671233
ArtificialDataset7,4,mutual_info,2,40,SVM-rbf,0.785,0.7834482758620689
ArtificialDataset7,4,mutual_info,2,40,KNN,0.73,0.7298519736842105
ArtificialDataset7,4,mutual_info,3,40,SVM-rbf,0.765,0.7648078495502862
ArtificialDataset7,4,mutual_info,3,40,KNN,0.71,0.7093450028232636
ArtificialDataset7,4,mutual_info,4,40,SVM-rbf,0.825,0.8247397651057632
ArtificialDataset7,4,mutual_info,4,40,KNN,0.805,0.8049939439113017
ArtificialDataset7,4,mutual_info,5,40,SVM-rbf,0.86,0.8599999999999999
ArtificialDataset7,4,mutual_info,5,40,KNN,0.85,0.8499293785310735
ArtificialDataset7,4,mutual_info,6,40,SVM-rbf,0.9,0.8999555357936861
ArtificialDataset7,4,mutual_info,6,40,KNN,0.88,0.8799454297407913
ArtificialDataset7,4,mutual_info,7,40,SVM-rbf,0.96,0.959983326385994
ArtificialDataset7,4,mutual_info,7,40,KNN,0.96,0.9599624648107601
ArtificialDataset7,4,mutual_info,8,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,4,mutual_info,8,40,KNN,0.965,0.9649773169151004
ArtificialDataset7,4,mutual_info,9,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,9,40,KNN,0.97,0.9699876237623761
ArtificialDataset7,4,mutual_info,10,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,4,mutual_info,10,40,KNN,0.96,0.9599624648107601
ArtificialDataset7,4,mutual_info,11,40,SVM-rbf,0.985,0.9849965728212028
ArtificialDataset7,4,mutual_info,11,40,KNN,0.965,0.9649555134756556
ArtificialDataset7,4,mutual_info,12,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,4,mutual_info,12,40,KNN,0.975,0.9749839640795381
ArtificialDataset7,4,mutual_info,13,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,4,mutual_info,13,40,KNN,0.98,0.9799918334013884
ArtificialDataset7,4,mutual_info,14,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,mutual_info,14,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,15,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,15,40,KNN,0.97,0.9699876237623761
ArtificialDataset7,4,mutual_info,16,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,mutual_info,16,40,KNN,0.965,0.9649555134756556
ArtificialDataset7,4,mutual_info,17,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,mutual_info,17,40,KNN,0.955,0.9549422033498468
ArtificialDataset7,4,mutual_info,18,40,SVM-rbf,1.0,1.0
ArtificialDataset7,4,mutual_info,18,40,KNN,0.97,0.9699876237623761
ArtificialDataset7,4,mutual_info,19,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,19,40,KNN,0.96,0.9599624648107601
ArtificialDataset7,4,mutual_info,20,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,20,40,KNN,0.96,0.9599624648107601
ArtificialDataset7,4,mutual_info,21,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,21,40,KNN,0.96,0.9599624648107601
ArtificialDataset7,4,mutual_info,22,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,22,40,KNN,0.96,0.9599624648107601
ArtificialDataset7,4,mutual_info,23,40,SVM-rbf,0.985,0.9849965728212028
ArtificialDataset7,4,mutual_info,23,40,KNN,0.965,0.9649773169151004
ArtificialDataset7,4,mutual_info,24,40,SVM-rbf,0.985,0.9849965728212028
ArtificialDataset7,4,mutual_info,24,40,KNN,0.975,0.9749942294375625
ArtificialDataset7,4,mutual_info,25,40,SVM-rbf,0.985,0.9849965728212028
ArtificialDataset7,4,mutual_info,25,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,4,mutual_info,26,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,4,mutual_info,26,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,4,mutual_info,27,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,4,mutual_info,27,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,4,mutual_info,28,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,28,40,KNN,0.99,0.99
ArtificialDataset7,4,mutual_info,29,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,29,40,KNN,0.985,0.984999619279677
ArtificialDataset7,4,mutual_info,30,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,30,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,4,mutual_info,31,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,4,mutual_info,31,40,KNN,0.985,0.984999619279677
ArtificialDataset7,4,mutual_info,32,40,SVM-rbf,0.995,0.9949998743687027
