dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset20,2,rf,171,428,KNN,0.68,0.1952662721893491
ArtificialDataset20,2,rf,172,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,172,428,KNN,0.7,0.33460076045627374
ArtificialDataset20,2,rf,173,428,SVM-rbf,0.73,0.44928751047778703
ArtificialDataset20,2,rf,173,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,174,428,SVM-rbf,0.73,0.44928751047778703
ArtificialDataset20,2,rf,174,428,KNN,0.72,0.43999999999999995
ArtificialDataset20,2,rf,175,428,SVM-rbf,0.73,0.44928751047778703
ArtificialDataset20,2,rf,175,428,KNN,0.7,0.33460076045627374
ArtificialDataset20,2,rf,176,428,SVM-rbf,0.73,0.44928751047778703
ArtificialDataset20,2,rf,176,428,KNN,0.69,0.3271469015413652
ArtificialDataset20,2,rf,177,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,177,428,KNN,0.71,0.3906481207457828
ArtificialDataset20,2,rf,178,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,178,428,KNN,0.68,0.1952662721893491
ArtificialDataset20,2,rf,179,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,179,428,KNN,0.69,0.27021494370522003
ArtificialDataset20,2,rf,180,428,SVM-rbf,0.71,0.34238262535931013
ArtificialDataset20,2,rf,180,428,KNN,0.69,0.27021494370522003
ArtificialDataset20,2,rf,181,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,181,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,182,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,182,428,KNN,0.71,0.3906481207457828
ArtificialDataset20,2,rf,183,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,183,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,184,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,184,428,KNN,0.7,0.3823529411764706
ArtificialDataset20,2,rf,185,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,185,428,KNN,0.71,0.43105830339872897
ArtificialDataset20,2,rf,186,428,SVM-rbf,0.71,0.34238262535931013
ArtificialDataset20,2,rf,186,428,KNN,0.71,0.43105830339872897
ArtificialDataset20,2,rf,187,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,187,428,KNN,0.71,0.3906481207457828
ArtificialDataset20,2,rf,188,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,188,428,KNN,0.7,0.3823529411764706
ArtificialDataset20,2,rf,189,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,189,428,KNN,0.7,0.3823529411764706
ArtificialDataset20,2,rf,190,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,190,428,KNN,0.71,0.3906481207457828
ArtificialDataset20,2,rf,191,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,191,428,KNN,0.71,0.3906481207457828
ArtificialDataset20,2,rf,192,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,192,428,KNN,0.74,0.49368421052631584
ArtificialDataset20,2,rf,193,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,193,428,KNN,0.75,0.5334660363274446
ArtificialDataset20,2,rf,194,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,194,428,KNN,0.72,0.43999999999999995
ArtificialDataset20,2,rf,195,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,195,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,196,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,196,428,KNN,0.72,0.43999999999999995
ArtificialDataset20,2,rf,197,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,197,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,198,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,198,428,KNN,0.71,0.3906481207457828
ArtificialDataset20,2,rf,199,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,199,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,200,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,200,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,201,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,201,428,KNN,0.72,0.35051546391752575
ArtificialDataset20,2,rf,202,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,202,428,KNN,0.72,0.35051546391752575
ArtificialDataset20,2,rf,203,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,203,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,204,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,204,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,205,428,SVM-rbf,0.74,0.4589426321709786
ArtificialDataset20,2,rf,205,428,KNN,0.7,0.27685950413223137
ArtificialDataset20,2,rf,206,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,206,428,KNN,0.73,0.408285800060042
ArtificialDataset20,2,rf,207,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,207,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,208,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,208,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,209,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,209,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,210,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,210,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,211,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,211,428,KNN,0.7,0.33460076045627374
ArtificialDataset20,2,rf,212,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,212,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,213,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,213,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,214,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,214,428,KNN,0.72,0.35051546391752575
ArtificialDataset20,2,rf,215,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,215,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,216,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,216,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,rf,217,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,217,428,KNN,0.68,0.10965630114566284
ArtificialDataset20,2,rf,218,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,218,428,KNN,0.7,0.27685950413223137
ArtificialDataset20,2,rf,219,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,219,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,rf,220,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,220,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,rf,221,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,221,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,222,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,222,428,KNN,0.7,0.27685950413223137
ArtificialDataset20,2,rf,223,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,223,428,KNN,0.7,0.27685950413223137
ArtificialDataset20,2,rf,224,428,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset20,2,rf,224,428,KNN,0.7,0.27685950413223137
ArtificialDataset20,2,rf,225,428,SVM-rbf,0.74,0.4589426321709786
ArtificialDataset20,2,rf,225,428,KNN,0.7,0.27685950413223137
ArtificialDataset20,2,rf,226,428,SVM-rbf,0.74,0.4589426321709786
ArtificialDataset20,2,rf,226,428,KNN,0.7,0.27685950413223137
ArtificialDataset20,2,rf,227,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,227,428,KNN,0.7,0.27685950413223137
ArtificialDataset20,2,rf,228,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,228,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,229,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,229,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,230,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,230,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,231,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,231,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,232,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,232,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,233,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,233,428,KNN,0.72,0.39928486293206195
ArtificialDataset20,2,rf,234,428,SVM-rbf,0.73,0.408285800060042
ArtificialDataset20,2,rf,234,428,KNN,0.72,0.43999999999999995
ArtificialDataset20,2,rf,235,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,235,428,KNN,0.73,0.44928751047778703
ArtificialDataset20,2,rf,236,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,236,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,237,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,237,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,rf,238,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,238,428,KNN,0.73,0.44928751047778703
ArtificialDataset20,2,rf,239,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,239,428,KNN,0.73,0.48389630793401417
ArtificialDataset20,2,rf,240,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,240,428,KNN,0.74,0.5232903865213081
ArtificialDataset20,2,rf,241,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,241,428,KNN,0.72,0.4744525547445256
ArtificialDataset20,2,rf,242,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,242,428,KNN,0.71,0.43105830339872897
ArtificialDataset20,2,rf,243,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,243,428,KNN,0.72,0.43999999999999995
ArtificialDataset20,2,rf,244,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,244,428,KNN,0.73,0.48389630793401417
ArtificialDataset20,2,rf,245,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,245,428,KNN,0.74,0.5232903865213081
ArtificialDataset20,2,rf,246,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,246,428,KNN,0.73,0.5134534682794373
ArtificialDataset20,2,rf,247,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,247,428,KNN,0.73,0.5134534682794373
ArtificialDataset20,2,rf,248,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,248,428,KNN,0.72,0.4744525547445256
ArtificialDataset20,2,rf,249,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,249,428,KNN,0.72,0.4744525547445256
ArtificialDataset20,2,rf,250,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,250,428,KNN,0.72,0.4744525547445256
ArtificialDataset20,2,rf,251,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,251,428,KNN,0.71,0.43105830339872897
ArtificialDataset20,2,rf,252,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,252,428,KNN,0.71,0.43105830339872897
ArtificialDataset20,2,rf,253,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,253,428,KNN,0.71,0.46533367956374966
ArtificialDataset20,2,rf,254,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,254,428,KNN,0.71,0.46533367956374966
ArtificialDataset20,2,rf,255,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,255,428,KNN,0.72,0.5039370078740159
ArtificialDataset20,2,rf,256,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,256,428,KNN,0.72,0.5039370078740159
ArtificialDataset20,2,rf,257,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,257,428,KNN,0.72,0.5039370078740159
ArtificialDataset20,2,rf,258,428,SVM-rbf,0.71,0.28382608695652173
ArtificialDataset20,2,rf,258,428,KNN,0.73,0.5389473684210526
ArtificialDataset20,2,rf,259,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,259,428,KNN,0.75,0.5589273112208891
ArtificialDataset20,2,rf,260,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,260,428,KNN,0.76,0.5694050991501417
ArtificialDataset20,2,rf,261,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,261,428,KNN,0.76,0.5913978494623655
ArtificialDataset20,2,rf,262,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,262,428,KNN,0.75,0.5589273112208891
ArtificialDataset20,2,rf,263,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,263,428,KNN,0.76,0.5694050991501417
ArtificialDataset20,2,rf,264,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,264,428,KNN,0.77,0.5802322825314056
ArtificialDataset20,2,rf,265,428,SVM-rbf,0.72,0.35051546391752575
ArtificialDataset20,2,rf,265,428,KNN,0.76,0.544
ArtificialDataset20,2,rf,266,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,266,428,KNN,0.73,0.48389630793401417
ArtificialDataset20,2,rf,267,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,267,428,KNN,0.74,0.5232903865213081
ArtificialDataset20,2,rf,268,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,268,428,KNN,0.73,0.5134534682794373
ArtificialDataset20,2,rf,269,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,269,428,KNN,0.72,0.4744525547445256
ArtificialDataset20,2,rf,270,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,270,428,KNN,0.71,0.4947239263803681
ArtificialDataset20,2,rf,271,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,271,428,KNN,0.73,0.5389473684210526
ArtificialDataset20,2,rf,272,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,272,428,KNN,0.75,0.5589273112208891
ArtificialDataset20,2,rf,273,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,273,428,KNN,0.72,0.43999999999999995
ArtificialDataset20,2,rf,274,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,274,428,KNN,0.72,0.4744525547445256
ArtificialDataset20,2,rf,275,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,275,428,KNN,0.72,0.4744525547445256
ArtificialDataset20,2,rf,276,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,rf,276,428,KNN,0.73,0.5134534682794373
ArtificialDataset20,2,rf,277,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,277,428,KNN,0.72,0.5039370078740159
ArtificialDataset20,2,rf,278,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,278,428,KNN,0.72,0.5039370078740159
ArtificialDataset20,2,rf,279,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,279,428,KNN,0.75,0.5810055865921787
ArtificialDataset20,2,rf,280,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,280,428,KNN,0.75,0.5810055865921787
ArtificialDataset20,2,rf,281,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,281,428,KNN,0.76,0.5913978494623655
ArtificialDataset20,2,rf,282,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,282,428,KNN,0.75,0.5810055865921787
ArtificialDataset20,2,rf,283,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,283,428,KNN,0.75,0.5810055865921787
ArtificialDataset20,2,rf,284,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,284,428,KNN,0.76,0.6105892399658412
ArtificialDataset20,2,rf,285,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,285,428,KNN,0.76,0.6105892399658412
ArtificialDataset20,2,rf,286,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,286,428,KNN,0.72,0.4744525547445256
ArtificialDataset20,2,rf,287,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,287,428,KNN,0.75,0.5589273112208891
ArtificialDataset20,2,rf,288,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,288,428,KNN,0.74,0.5232903865213081
ArtificialDataset20,2,rf,289,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,289,428,KNN,0.78,0.6320754716981133
ArtificialDataset20,2,rf,290,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,290,428,KNN,0.77,0.6211764705882353
ArtificialDataset20,2,rf,291,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,291,428,KNN,0.79,0.6741308190925162
ArtificialDataset20,2,rf,292,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,292,428,KNN,0.78,0.6486486486486486
ArtificialDataset20,2,rf,293,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,293,428,KNN,0.76,0.6274509803921569
ArtificialDataset20,2,rf,294,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,294,428,KNN,0.76,0.6274509803921569
ArtificialDataset20,2,rf,295,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,295,428,KNN,0.75,0.5810055865921787
ArtificialDataset20,2,rf,296,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,296,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,297,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,297,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,298,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,298,428,KNN,0.75,0.600298443828608
ArtificialDataset20,2,rf,299,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,299,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,300,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,300,428,KNN,0.76,0.6274509803921569
ArtificialDataset20,2,rf,301,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,301,428,KNN,0.75,0.6172688303735456
ArtificialDataset20,2,rf,302,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,302,428,KNN,0.75,0.600298443828608
ArtificialDataset20,2,rf,303,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,303,428,KNN,0.74,0.5902896081771719
ArtificialDataset20,2,rf,304,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,304,428,KNN,0.74,0.5902896081771719
ArtificialDataset20,2,rf,305,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,305,428,KNN,0.76,0.6105892399658412
ArtificialDataset20,2,rf,306,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,306,428,KNN,0.75,0.5810055865921787
ArtificialDataset20,2,rf,307,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,307,428,KNN,0.77,0.6211764705882353
ArtificialDataset20,2,rf,308,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,308,428,KNN,0.77,0.6211764705882353
ArtificialDataset20,2,rf,309,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,309,428,KNN,0.73,0.561122244488978
ArtificialDataset20,2,rf,310,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,310,428,KNN,0.73,0.561122244488978
ArtificialDataset20,2,rf,311,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,311,428,KNN,0.73,0.561122244488978
ArtificialDataset20,2,rf,312,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,312,428,KNN,0.75,0.600298443828608
ArtificialDataset20,2,rf,313,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,313,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,314,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,314,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,315,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,315,428,KNN,0.72,0.5516014234875445
ArtificialDataset20,2,rf,316,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,316,428,KNN,0.74,0.6073469387755103
ArtificialDataset20,2,rf,317,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,317,428,KNN,0.74,0.6073469387755103
ArtificialDataset20,2,rf,318,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,318,428,KNN,0.72,0.5882352941176471
ArtificialDataset20,2,rf,319,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,319,428,KNN,0.74,0.5902896081771719
ArtificialDataset20,2,rf,320,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,320,428,KNN,0.74,0.5902896081771719
ArtificialDataset20,2,rf,321,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,321,428,KNN,0.74,0.5902896081771719
ArtificialDataset20,2,rf,322,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,322,428,KNN,0.71,0.5423427428317403
ArtificialDataset20,2,rf,323,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,323,428,KNN,0.73,0.561122244488978
ArtificialDataset20,2,rf,324,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,324,428,KNN,0.74,0.5902896081771719
ArtificialDataset20,2,rf,325,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,325,428,KNN,0.74,0.5902896081771719
ArtificialDataset20,2,rf,326,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,326,428,KNN,0.75,0.6172688303735456
ArtificialDataset20,2,rf,327,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,327,428,KNN,0.75,0.600298443828608
ArtificialDataset20,2,rf,328,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,328,428,KNN,0.75,0.600298443828608
ArtificialDataset20,2,rf,329,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,329,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,330,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,330,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,331,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,331,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,332,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,332,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,333,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,333,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,334,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,334,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,335,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,335,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,336,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,336,428,KNN,0.75,0.600298443828608
ArtificialDataset20,2,rf,337,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,337,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,338,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,338,428,KNN,0.74,0.5902896081771719
ArtificialDataset20,2,rf,339,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,339,428,KNN,0.72,0.5516014234875445
ArtificialDataset20,2,rf,340,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,340,428,KNN,0.75,0.600298443828608
ArtificialDataset20,2,rf,341,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,341,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,342,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,342,428,KNN,0.75,0.6172688303735456
ArtificialDataset20,2,rf,343,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,343,428,KNN,0.77,0.6526769954893117
ArtificialDataset20,2,rf,344,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,344,428,KNN,0.77,0.6379063586178696
ArtificialDataset20,2,rf,345,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,345,428,KNN,0.75,0.5810055865921787
ArtificialDataset20,2,rf,346,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,346,428,KNN,0.75,0.5810055865921787
ArtificialDataset20,2,rf,347,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,347,428,KNN,0.76,0.6105892399658412
ArtificialDataset20,2,rf,348,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,348,428,KNN,0.77,0.6379063586178696
ArtificialDataset20,2,rf,349,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,349,428,KNN,0.75,0.5810055865921787
ArtificialDataset20,2,rf,350,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,350,428,KNN,0.72,0.5294117647058824
ArtificialDataset20,2,rf,351,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,351,428,KNN,0.73,0.561122244488978
ArtificialDataset20,2,rf,352,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,352,428,KNN,0.74,0.5709188224799286
ArtificialDataset20,2,rf,353,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,353,428,KNN,0.73,0.561122244488978
ArtificialDataset20,2,rf,354,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,354,428,KNN,0.72,0.5294117647058824
ArtificialDataset20,2,rf,355,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,rf,355,428,KNN,0.75,0.6172688303735456
