dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset18c,5,f_classif,27,42,KNN,0.6,0.4545454545454545
ArtificialDataset18c,5,f_classif,28,42,SVM-rbf,0.64,0.33869115958668194
ArtificialDataset18c,5,f_classif,28,42,KNN,0.59,0.375741935483871
ArtificialDataset18c,5,f_classif,29,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,f_classif,29,42,KNN,0.59,0.375741935483871
ArtificialDataset18c,5,f_classif,30,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,f_classif,30,42,KNN,0.58,0.396432111000991
ArtificialDataset18c,5,f_classif,31,42,SVM-rbf,0.64,0.33869115958668194
ArtificialDataset18c,5,f_classif,31,42,KNN,0.57,0.3635419371591795
ArtificialDataset18c,5,f_classif,32,42,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18c,5,f_classif,32,42,KNN,0.57,0.25704759017884204
ArtificialDataset18c,5,f_classif,33,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,f_classif,33,42,KNN,0.58,0.30320366132723114
ArtificialDataset18c,5,f_classif,34,42,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset18c,5,f_classif,34,42,KNN,0.62,0.4231145935357493
ArtificialDataset18c,5,f_classif,35,42,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18c,5,f_classif,35,42,KNN,0.61,0.4161963190184049
ArtificialDataset18c,5,f_classif,36,42,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18c,5,f_classif,36,42,KNN,0.61,0.3885890516576715
ArtificialDataset18c,5,f_classif,37,42,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18c,5,f_classif,37,42,KNN,0.63,0.4547368421052631
ArtificialDataset18c,5,f_classif,38,42,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18c,5,f_classif,38,42,KNN,0.61,0.4161963190184049
ArtificialDataset18c,5,f_classif,39,42,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18c,5,f_classif,39,42,KNN,0.62,0.4231145935357493
ArtificialDataset18c,5,f_classif,40,42,SVM-rbf,0.62,0.1692524682651622
ArtificialDataset18c,5,f_classif,40,42,KNN,0.61,0.4403669724770643
ArtificialDataset18c,5,f_classif,41,42,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18c,5,f_classif,41,42,KNN,0.57,0.45229050279329613
ArtificialDataset18c,5,f_classif,42,42,SVM-rbf,0.65,0.18136020151133503
ArtificialDataset18c,5,f_classif,42,42,KNN,0.58,0.44077134986225897
ArtificialDataset18c,5,mutual_info,1,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,5,mutual_info,1,42,KNN,0.58,0.33876221498371334
ArtificialDataset18c,5,mutual_info,2,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,5,mutual_info,2,42,KNN,0.57,0.39014680268723556
ArtificialDataset18c,5,mutual_info,3,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,5,mutual_info,3,42,KNN,0.58,0.396432111000991
ArtificialDataset18c,5,mutual_info,4,42,SVM-rbf,0.63,0.0
ArtificialDataset18c,5,mutual_info,4,42,KNN,0.59,0.2667474992421946
ArtificialDataset18c,5,mutual_info,5,42,SVM-rbf,0.64,0.0
ArtificialDataset18c,5,mutual_info,5,42,KNN,0.65,0.4165170556552963
ArtificialDataset18c,5,mutual_info,6,42,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18c,5,mutual_info,6,42,KNN,0.69,0.5245610135585687
ArtificialDataset18c,5,mutual_info,7,42,SVM-rbf,0.68,0.10965630114566285
ArtificialDataset18c,5,mutual_info,7,42,KNN,0.63,0.36982968369829683
ArtificialDataset18c,5,mutual_info,8,42,SVM-rbf,0.66,0.10383386581469649
ArtificialDataset18c,5,mutual_info,8,42,KNN,0.62,0.3952772073921971
ArtificialDataset18c,5,mutual_info,9,42,SVM-rbf,0.66,0.10383386581469649
ArtificialDataset18c,5,mutual_info,9,42,KNN,0.63,0.4547368421052631
ArtificialDataset18c,5,mutual_info,10,42,SVM-rbf,0.65,0.0
ArtificialDataset18c,5,mutual_info,10,42,KNN,0.61,0.3885890516576715
ArtificialDataset18c,5,mutual_info,11,42,SVM-rbf,0.65,0.0
ArtificialDataset18c,5,mutual_info,11,42,KNN,0.61,0.3885890516576715
ArtificialDataset18c,5,mutual_info,12,42,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18c,5,mutual_info,12,42,KNN,0.57,0.3330612244897959
ArtificialDataset18c,5,mutual_info,13,42,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18c,5,mutual_info,13,42,KNN,0.59,0.375741935483871
ArtificialDataset18c,5,mutual_info,14,42,SVM-rbf,0.65,0.10114579217700516
ArtificialDataset18c,5,mutual_info,14,42,KNN,0.64,0.40923076923076923
ArtificialDataset18c,5,mutual_info,15,42,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18c,5,mutual_info,15,42,KNN,0.63,0.43021266194084584
ArtificialDataset18c,5,mutual_info,16,42,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18c,5,mutual_info,16,42,KNN,0.58,0.2618181818181818
ArtificialDataset18c,5,mutual_info,17,42,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18c,5,mutual_info,17,42,KNN,0.57,0.25704759017884204
ArtificialDataset18c,5,mutual_info,18,42,SVM-rbf,0.65,0.10114579217700516
ArtificialDataset18c,5,mutual_info,18,42,KNN,0.62,0.3952772073921971
ArtificialDataset18c,5,mutual_info,19,42,SVM-rbf,0.64,0.09859154929577464
ArtificialDataset18c,5,mutual_info,19,42,KNN,0.64,0.43749999999999994
ArtificialDataset18c,5,mutual_info,20,42,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18c,5,mutual_info,20,42,KNN,0.66,0.4526829268292683
ArtificialDataset18c,5,mutual_info,21,42,SVM-rbf,0.65,0.10114579217700516
ArtificialDataset18c,5,mutual_info,21,42,KNN,0.69,0.5024424284717376
ArtificialDataset18c,5,mutual_info,22,42,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18c,5,mutual_info,22,42,KNN,0.63,0.4547368421052631
ArtificialDataset18c,5,mutual_info,23,42,SVM-rbf,0.66,0.252
ArtificialDataset18c,5,mutual_info,23,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,5,mutual_info,24,42,SVM-rbf,0.64,0.17714285714285719
ArtificialDataset18c,5,mutual_info,24,42,KNN,0.63,0.4547368421052631
ArtificialDataset18c,5,mutual_info,25,42,SVM-rbf,0.65,0.18136020151133503
ArtificialDataset18c,5,mutual_info,25,42,KNN,0.61,0.4403669724770643
ArtificialDataset18c,5,mutual_info,26,42,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18c,5,mutual_info,26,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,5,mutual_info,27,42,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18c,5,mutual_info,27,42,KNN,0.6,0.4732221246707637
ArtificialDataset18c,5,mutual_info,28,42,SVM-rbf,0.64,0.17714285714285719
ArtificialDataset18c,5,mutual_info,28,42,KNN,0.6,0.4732221246707637
ArtificialDataset18c,5,mutual_info,29,42,SVM-rbf,0.63,0.1731110322809507
ArtificialDataset18c,5,mutual_info,29,42,KNN,0.63,0.4953453128382768
ArtificialDataset18c,5,mutual_info,30,42,SVM-rbf,0.64,0.17714285714285719
ArtificialDataset18c,5,mutual_info,30,42,KNN,0.68,0.5526315789473685
ArtificialDataset18c,5,mutual_info,31,42,SVM-rbf,0.64,0.17714285714285719
ArtificialDataset18c,5,mutual_info,31,42,KNN,0.64,0.5030198446937015
ArtificialDataset18c,5,mutual_info,32,42,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18c,5,mutual_info,32,42,KNN,0.63,0.4547368421052631
ArtificialDataset18c,5,mutual_info,33,42,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18c,5,mutual_info,33,42,KNN,0.64,0.5030198446937015
ArtificialDataset18c,5,mutual_info,34,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,mutual_info,34,42,KNN,0.61,0.4403669724770643
ArtificialDataset18c,5,mutual_info,35,42,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18c,5,mutual_info,35,42,KNN,0.61,0.3885890516576715
ArtificialDataset18c,5,mutual_info,36,42,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18c,5,mutual_info,36,42,KNN,0.62,0.4231145935357493
ArtificialDataset18c,5,mutual_info,37,42,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18c,5,mutual_info,37,42,KNN,0.59,0.375741935483871
ArtificialDataset18c,5,mutual_info,38,42,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18c,5,mutual_info,38,42,KNN,0.59,0.4266413842142688
ArtificialDataset18c,5,mutual_info,39,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,mutual_info,39,42,KNN,0.56,0.384
ArtificialDataset18c,5,mutual_info,40,42,SVM-rbf,0.65,0.24643921828420004
ArtificialDataset18c,5,mutual_info,40,42,KNN,0.6,0.4732221246707637
ArtificialDataset18c,5,mutual_info,41,42,SVM-rbf,0.66,0.252
ArtificialDataset18c,5,mutual_info,41,42,KNN,0.59,0.4661222688148311
ArtificialDataset18c,5,mutual_info,42,42,SVM-rbf,0.65,0.18136020151133503
ArtificialDataset18c,5,mutual_info,42,42,KNN,0.58,0.44077134986225897
ArtificialDataset18c,5,relief,1,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,5,relief,1,42,KNN,0.62,0.3260869565217391
ArtificialDataset18c,5,relief,2,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,5,relief,2,42,KNN,0.61,0.22634146341463415
ArtificialDataset18c,5,relief,3,42,SVM-rbf,0.66,0.0
ArtificialDataset18c,5,relief,3,42,KNN,0.67,0.4606001463771652
ArtificialDataset18c,5,relief,4,42,SVM-rbf,0.66,0.10383386581469649
ArtificialDataset18c,5,relief,4,42,KNN,0.64,0.33869115958668194
ArtificialDataset18c,5,relief,5,42,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18c,5,relief,5,42,KNN,0.67,0.3983673469387755
ArtificialDataset18c,5,relief,6,42,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18c,5,relief,6,42,KNN,0.66,0.4240246406570841
ArtificialDataset18c,5,relief,7,42,SVM-rbf,0.66,0.10383386581469649
ArtificialDataset18c,5,relief,7,42,KNN,0.7,0.5333333333333333
ArtificialDataset18c,5,relief,8,42,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18c,5,relief,8,42,KNN,0.66,0.4240246406570841
ArtificialDataset18c,5,relief,9,42,SVM-rbf,0.65,0.18136020151133503
ArtificialDataset18c,5,relief,9,42,KNN,0.64,0.37662337662337675
ArtificialDataset18c,5,relief,10,42,SVM-rbf,0.66,0.252
ArtificialDataset18c,5,relief,10,42,KNN,0.6,0.27184466019417475
ArtificialDataset18c,5,relief,11,42,SVM-rbf,0.66,0.252
ArtificialDataset18c,5,relief,11,42,KNN,0.61,0.35685320356853206
ArtificialDataset18c,5,relief,12,42,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18c,5,relief,12,42,KNN,0.62,0.3952772073921971
ArtificialDataset18c,5,relief,13,42,SVM-rbf,0.67,0.4317656129529684
ArtificialDataset18c,5,relief,13,42,KNN,0.6,0.40944881889763785
ArtificialDataset18c,5,relief,14,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,relief,14,42,KNN,0.64,0.48387096774193544
ArtificialDataset18c,5,relief,15,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,relief,15,42,KNN,0.65,0.4916201117318436
ArtificialDataset18c,5,relief,16,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,relief,16,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,5,relief,17,42,SVM-rbf,0.66,0.3908794788273617
ArtificialDataset18c,5,relief,17,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,5,relief,18,42,SVM-rbf,0.66,0.3908794788273617
ArtificialDataset18c,5,relief,18,42,KNN,0.61,0.4161963190184049
ArtificialDataset18c,5,relief,19,42,SVM-rbf,0.65,0.38363587103765917
ArtificialDataset18c,5,relief,19,42,KNN,0.58,0.42
ArtificialDataset18c,5,relief,20,42,SVM-rbf,0.65,0.38363587103765917
ArtificialDataset18c,5,relief,20,42,KNN,0.62,0.46889089269612266
ArtificialDataset18c,5,relief,21,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,relief,21,42,KNN,0.61,0.4161963190184049
ArtificialDataset18c,5,relief,22,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,relief,22,42,KNN,0.62,0.36324324324324325
ArtificialDataset18c,5,relief,23,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,relief,23,42,KNN,0.61,0.3885890516576715
ArtificialDataset18c,5,relief,24,42,SVM-rbf,0.67,0.3983673469387755
ArtificialDataset18c,5,relief,24,42,KNN,0.61,0.35685320356853206
ArtificialDataset18c,5,relief,25,42,SVM-rbf,0.67,0.3983673469387755
ArtificialDataset18c,5,relief,25,42,KNN,0.64,0.48387096774193544
ArtificialDataset18c,5,relief,26,42,SVM-rbf,0.67,0.3983673469387755
ArtificialDataset18c,5,relief,26,42,KNN,0.62,0.4474671669793621
ArtificialDataset18c,5,relief,27,42,SVM-rbf,0.68,0.4397528321318229
ArtificialDataset18c,5,relief,27,42,KNN,0.62,0.4474671669793621
ArtificialDataset18c,5,relief,28,42,SVM-rbf,0.69,0.4771449523343925
ArtificialDataset18c,5,relief,28,42,KNN,0.63,0.47629746124466416
ArtificialDataset18c,5,relief,29,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,relief,29,42,KNN,0.6,0.3506493506493507
ArtificialDataset18c,5,relief,30,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,relief,30,42,KNN,0.61,0.3885890516576715
ArtificialDataset18c,5,relief,31,42,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18c,5,relief,31,42,KNN,0.62,0.3952772073921971
ArtificialDataset18c,5,relief,32,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,relief,32,42,KNN,0.63,0.36982968369829683
ArtificialDataset18c,5,relief,33,42,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18c,5,relief,33,42,KNN,0.63,0.4547368421052631
ArtificialDataset18c,5,relief,34,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,relief,34,42,KNN,0.58,0.3695652173913044
ArtificialDataset18c,5,relief,35,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,relief,35,42,KNN,0.6,0.38208032955715754
ArtificialDataset18c,5,relief,36,42,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18c,5,relief,36,42,KNN,0.6,0.38208032955715754
ArtificialDataset18c,5,relief,37,42,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18c,5,relief,37,42,KNN,0.61,0.4161963190184049
ArtificialDataset18c,5,relief,38,42,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18c,5,relief,38,42,KNN,0.59,0.40286349049617376
ArtificialDataset18c,5,relief,39,42,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset18c,5,relief,39,42,KNN,0.57,0.4134960516870065
ArtificialDataset18c,5,relief,40,42,SVM-rbf,0.64,0.17714285714285719
ArtificialDataset18c,5,relief,40,42,KNN,0.57,0.43407988917109214
ArtificialDataset18c,5,relief,41,42,SVM-rbf,0.64,0.17714285714285719
ArtificialDataset18c,5,relief,41,42,KNN,0.57,0.43407988917109214
ArtificialDataset18c,5,relief,42,42,SVM-rbf,0.65,0.18136020151133503
ArtificialDataset18c,5,relief,42,42,KNN,0.58,0.44077134986225897
ArtificialDataset18c,5,rf,1,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,5,rf,1,42,KNN,0.48,0.17786561264822137
ArtificialDataset18c,5,rf,2,42,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18c,5,rf,2,42,KNN,0.61,0.35685320356853206
ArtificialDataset18c,5,rf,3,42,SVM-rbf,0.68,0.10965630114566285
ArtificialDataset18c,5,rf,3,42,KNN,0.55,0.32210353327855384
ArtificialDataset18c,5,rf,4,42,SVM-rbf,0.68,0.10965630114566285
ArtificialDataset18c,5,rf,4,42,KNN,0.54,0.31683168316831684
ArtificialDataset18c,5,rf,5,42,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18c,5,rf,5,42,KNN,0.58,0.3695652173913044
ArtificialDataset18c,5,rf,6,42,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18c,5,rf,6,42,KNN,0.6,0.43342776203966005
ArtificialDataset18c,5,rf,7,42,SVM-rbf,0.68,0.406113537117904
ArtificialDataset18c,5,rf,7,42,KNN,0.63,0.47629746124466416
ArtificialDataset18c,5,rf,8,42,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18c,5,rf,8,42,KNN,0.65,0.469820554649266
ArtificialDataset18c,5,rf,9,42,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18c,5,rf,9,42,KNN,0.64,0.4621848739495797
ArtificialDataset18c,5,rf,10,42,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18c,5,rf,10,42,KNN,0.64,0.43749999999999994
ArtificialDataset18c,5,rf,11,42,SVM-rbf,0.68,0.406113537117904
ArtificialDataset18c,5,rf,11,42,KNN,0.63,0.47629746124466416
ArtificialDataset18c,5,rf,12,42,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18c,5,rf,12,42,KNN,0.67,0.5270588235294118
ArtificialDataset18c,5,rf,13,42,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18c,5,rf,13,42,KNN,0.67,0.5076820307281229
ArtificialDataset18c,5,rf,14,42,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18c,5,rf,14,42,KNN,0.69,0.5612307692307692
ArtificialDataset18c,5,rf,15,42,SVM-rbf,0.66,0.252
ArtificialDataset18c,5,rf,15,42,KNN,0.63,0.43021266194084584
ArtificialDataset18c,5,rf,16,42,SVM-rbf,0.68,0.406113537117904
ArtificialDataset18c,5,rf,16,42,KNN,0.61,0.4403669724770643
ArtificialDataset18c,5,rf,17,42,SVM-rbf,0.67,0.35931614024920316
ArtificialDataset18c,5,rf,17,42,KNN,0.64,0.48387096774193544
ArtificialDataset18c,5,rf,18,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,rf,18,42,KNN,0.61,0.4161963190184049
ArtificialDataset18c,5,rf,19,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,rf,19,42,KNN,0.63,0.4547368421052631
ArtificialDataset18c,5,rf,20,42,SVM-rbf,0.64,0.33869115958668194
ArtificialDataset18c,5,rf,20,42,KNN,0.64,0.52
ArtificialDataset18c,5,rf,21,42,SVM-rbf,0.62,0.2310704960835509
ArtificialDataset18c,5,rf,21,42,KNN,0.68,0.5354397950469684
ArtificialDataset18c,5,rf,22,42,SVM-rbf,0.59,0.21740537043028146
ArtificialDataset18c,5,rf,22,42,KNN,0.62,0.4474671669793621
ArtificialDataset18c,5,rf,23,42,SVM-rbf,0.61,0.22634146341463415
ArtificialDataset18c,5,rf,23,42,KNN,0.67,0.54421768707483
ArtificialDataset18c,5,rf,24,42,SVM-rbf,0.63,0.33228301346319106
ArtificialDataset18c,5,rf,24,42,KNN,0.63,0.43021266194084584
ArtificialDataset18c,5,rf,25,42,SVM-rbf,0.62,0.28258221680876977
ArtificialDataset18c,5,rf,25,42,KNN,0.63,0.36982968369829683
ArtificialDataset18c,5,rf,26,42,SVM-rbf,0.62,0.2310704960835509
ArtificialDataset18c,5,rf,26,42,KNN,0.61,0.3200914547013432
ArtificialDataset18c,5,rf,27,42,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18c,5,rf,27,42,KNN,0.67,0.4606001463771652
ArtificialDataset18c,5,rf,28,42,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18c,5,rf,28,42,KNN,0.67,0.4317656129529684
ArtificialDataset18c,5,rf,29,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,rf,29,42,KNN,0.66,0.4526829268292683
ArtificialDataset18c,5,rf,30,42,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18c,5,rf,30,42,KNN,0.64,0.40923076923076923
ArtificialDataset18c,5,rf,31,42,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18c,5,rf,31,42,KNN,0.63,0.40215439856373425
ArtificialDataset18c,5,rf,32,42,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18c,5,rf,32,42,KNN,0.61,0.3885890516576715
ArtificialDataset18c,5,rf,33,42,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18c,5,rf,33,42,KNN,0.6,0.3142857142857143
ArtificialDataset18c,5,rf,34,42,SVM-rbf,0.63,0.1731110322809507
ArtificialDataset18c,5,rf,34,42,KNN,0.62,0.3952772073921971
ArtificialDataset18c,5,rf,35,42,SVM-rbf,0.63,0.1731110322809507
ArtificialDataset18c,5,rf,35,42,KNN,0.61,0.3885890516576715
ArtificialDataset18c,5,rf,36,42,SVM-rbf,0.63,0.1731110322809507
ArtificialDataset18c,5,rf,36,42,KNN,0.6,0.38208032955715754
ArtificialDataset18c,5,rf,37,42,SVM-rbf,0.63,0.1731110322809507
ArtificialDataset18c,5,rf,37,42,KNN,0.6,0.40944881889763785
ArtificialDataset18c,5,rf,38,42,SVM-rbf,0.63,0.1731110322809507
ArtificialDataset18c,5,rf,38,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,5,rf,39,42,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18c,5,rf,39,42,KNN,0.57,0.4134960516870065
ArtificialDataset18c,5,rf,40,42,SVM-rbf,0.64,0.17714285714285719
ArtificialDataset18c,5,rf,40,42,KNN,0.6,0.43342776203966005
ArtificialDataset18c,5,rf,41,42,SVM-rbf,0.64,0.09859154929577464
ArtificialDataset18c,5,rf,41,42,KNN,0.59,0.4661222688148311
ArtificialDataset18c,5,rf,42,42,SVM-rbf,0.65,0.18136020151133503
ArtificialDataset18c,5,rf,42,42,KNN,0.58,0.44077134986225897
