fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
1,XGBoost,rf,True,5,1.0,1.0,0.8032786885245902,0.8032128514056226,0.17768595041322313,0.2694214876033058,0.2849862258953168
1,XGBoost,relief,True,5,0.8884297520661157,0.8863302590612702,0.819672131147541,0.8187211601845749,0.17768595041322313,0.25206611570247933,0.2961681490661482
1,XGBoost,xgb,True,5,0.8884297520661157,0.8863302590612702,0.819672131147541,0.8187211601845749,0.19421487603305784,0.25206611570247933,0.2961681490661482
2,XGBoost,mutual_info,True,5,0.9380165289256198,0.9373032094128045,0.7049180327868853,0.6955153422501967,0.16942148760330578,0.20743801652892563,0.22529515938606848
2,XGBoost,f_classif,True,5,0.987603305785124,0.9874678831734046,0.7213114754098361,0.7145038167938931,0.15702479338842976,0.2371900826446281,0.23732782369146005
2,XGBoost,rf,True,5,0.9958677685950413,0.9958299448030038,0.639344262295082,0.6200177147918512,0.18181818181818182,0.20991735537190087,0.21831955922865012
2,XGBoost,relief,True,5,0.9545454545454546,0.9541112094342009,0.6721311475409836,0.6554621848739496,0.15702479338842976,0.2322314049586777,0.24021054702872885
2,XGBoost,xgb,True,5,0.9545454545454546,0.9541112094342009,0.6721311475409836,0.6554621848739496,0.15289256198347106,0.2322314049586777,0.24021054702872885
3,XGBoost,mutual_info,True,5,0.9586776859504132,0.9580924855491328,0.8032786885245902,0.8016194331983806,0.18181818181818182,0.22809917355371903,0.2587485820774591
3,XGBoost,f_classif,True,5,0.9958677685950413,0.9958299448030038,0.7377049180327869,0.7297297297297298,0.17355371900826447,0.2859504132231406,0.27134986225895313
3,XGBoost,rf,True,5,1.0,1.0,0.7540983606557377,0.7450110864745012,0.14049586776859505,0.24545454545454548,0.2564738292011019
3,XGBoost,relief,True,5,0.9008264462809917,0.8997316979685704,0.8360655737704918,0.8334421946440235,0.1446280991735537,0.22644628099173555,0.2686885788898478
3,XGBoost,xgb,True,5,0.9504132231404959,0.9495982468955443,0.8032786885245902,0.8000000000000002,0.1652892561983471,0.2537190082644628,0.2508767326949145
4,XGBoost,mutual_info,True,5,0.9300411522633745,0.928875559998519,0.8333333333333334,0.8297002724795641,0.15637860082304528,0.27489711934156386,0.2577356456986087
4,XGBoost,f_classif,True,5,0.9876543209876543,0.9875311720698254,0.8333333333333334,0.8297002724795641,0.1728395061728395,0.2699588477366255,0.2637174211248285
4,XGBoost,rf,True,5,1.0,1.0,0.75,0.7422680412371133,0.205761316872428,0.2864197530864197,0.2506172839506173
4,XGBoost,relief,True,5,0.9053497942386831,0.9041376174598365,0.8333333333333334,0.8275862068965516,0.1440329218106996,0.2617283950617284,0.2729523979926556
4,XGBoost,xgb,True,5,0.9300411522633745,0.928875559998519,0.8333333333333334,0.8297002724795641,0.1522633744855967,0.27489711934156386,0.2577356456986087
5,XGBoost,mutual_info,True,5,0.9053497942386831,0.9043188866197714,0.8,0.7988826815642458,0.1522633744855967,0.2534979423868313,0.2576323630644618
5,XGBoost,f_classif,True,5,0.9835390946502057,0.9833600222794682,0.75,0.7382706475378055,0.1728395061728395,0.2880658436213992,0.2609053497942387
5,XGBoost,rf,True,5,0.9876543209876543,0.9875311720698254,0.75,0.7453791022255751,0.16872427983539096,0.24855967078189303,0.2400548696844993
5,XGBoost,relief,True,5,0.9053497942386831,0.9043188866197714,0.8,0.7988826815642458,0.16049382716049382,0.2534979423868313,0.2576323630644618
5,XGBoost,xgb,True,5,0.9053497942386831,0.9043188866197714,0.8,0.7988826815642458,0.16049382716049382,0.2534979423868313,0.2576323630644618
