dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset20c,2,mutual_info,35,62,KNN,0.75,0.6456246456246456
ArtificialDataset20c,2,mutual_info,36,62,SVM-rbf,0.77,0.6774722272810053
ArtificialDataset20c,2,mutual_info,36,62,KNN,0.78,0.6762264150943397
ArtificialDataset20c,2,mutual_info,37,62,SVM-rbf,0.8,0.7361477572559367
ArtificialDataset20c,2,mutual_info,37,62,KNN,0.74,0.6358819076457229
ArtificialDataset20c,2,mutual_info,38,62,SVM-rbf,0.81,0.7537993920972645
ArtificialDataset20c,2,mutual_info,38,62,KNN,0.75,0.6322808393802706
ArtificialDataset20c,2,mutual_info,39,62,SVM-rbf,0.81,0.7537993920972645
ArtificialDataset20c,2,mutual_info,39,62,KNN,0.78,0.6877729257641921
ArtificialDataset20c,2,mutual_info,40,62,SVM-rbf,0.81,0.7537993920972645
ArtificialDataset20c,2,mutual_info,40,62,KNN,0.72,0.571063829787234
ArtificialDataset20c,2,mutual_info,41,62,SVM-rbf,0.81,0.7466666666666666
ArtificialDataset20c,2,mutual_info,41,62,KNN,0.7,0.5333333333333333
ArtificialDataset20c,2,mutual_info,42,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,2,mutual_info,42,62,KNN,0.75,0.6322808393802706
ArtificialDataset20c,2,mutual_info,43,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,2,mutual_info,43,62,KNN,0.79,0.7084870848708488
ArtificialDataset20c,2,mutual_info,44,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,2,mutual_info,44,62,KNN,0.82,0.7496607869742197
ArtificialDataset20c,2,mutual_info,45,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,2,mutual_info,45,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,mutual_info,46,62,SVM-rbf,0.82,0.764367816091954
ArtificialDataset20c,2,mutual_info,46,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,mutual_info,47,62,SVM-rbf,0.82,0.764367816091954
ArtificialDataset20c,2,mutual_info,47,62,KNN,0.77,0.6526769954893116
ArtificialDataset20c,2,mutual_info,48,62,SVM-rbf,0.82,0.764367816091954
ArtificialDataset20c,2,mutual_info,48,62,KNN,0.81,0.738754031573587
ArtificialDataset20c,2,mutual_info,49,62,SVM-rbf,0.82,0.764367816091954
ArtificialDataset20c,2,mutual_info,49,62,KNN,0.86,0.8143121529919803
ArtificialDataset20c,2,mutual_info,50,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,mutual_info,50,62,KNN,0.83,0.7608069164265129
ArtificialDataset20c,2,mutual_info,51,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,mutual_info,51,62,KNN,0.81,0.7299526232672399
ArtificialDataset20c,2,mutual_info,52,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,2,mutual_info,52,62,KNN,0.82,0.7410526315789474
ArtificialDataset20c,2,mutual_info,53,62,SVM-rbf,0.83,0.7751394422310758
ArtificialDataset20c,2,mutual_info,53,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,mutual_info,54,62,SVM-rbf,0.83,0.7751394422310758
ArtificialDataset20c,2,mutual_info,54,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,mutual_info,55,62,SVM-rbf,0.82,0.7573964497041419
ArtificialDataset20c,2,mutual_info,55,62,KNN,0.78,0.6762264150943397
ArtificialDataset20c,2,mutual_info,56,62,SVM-rbf,0.82,0.7573964497041419
ArtificialDataset20c,2,mutual_info,56,62,KNN,0.79,0.6983087834151664
ArtificialDataset20c,2,mutual_info,57,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,mutual_info,57,62,KNN,0.81,0.738754031573587
ArtificialDataset20c,2,mutual_info,58,62,SVM-rbf,0.83,0.7751394422310758
ArtificialDataset20c,2,mutual_info,58,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,mutual_info,59,62,SVM-rbf,0.83,0.7751394422310758
ArtificialDataset20c,2,mutual_info,59,62,KNN,0.79,0.7084870848708488
ArtificialDataset20c,2,mutual_info,60,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,mutual_info,60,62,KNN,0.81,0.738754031573587
ArtificialDataset20c,2,mutual_info,61,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,mutual_info,61,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,mutual_info,62,62,SVM-rbf,0.83,0.7751394422310758
ArtificialDataset20c,2,mutual_info,62,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,2,relief,1,62,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset20c,2,relief,1,62,KNN,0.67,0.5730836068739139
ArtificialDataset20c,2,relief,2,62,SVM-rbf,0.68,0.32
ArtificialDataset20c,2,relief,2,62,KNN,0.67,0.5594739988045427
ArtificialDataset20c,2,relief,3,62,SVM-rbf,0.64,0.4621848739495797
ArtificialDataset20c,2,relief,3,62,KNN,0.6,0.489795918367347
ArtificialDataset20c,2,relief,4,62,SVM-rbf,0.69,0.4771449523343925
ArtificialDataset20c,2,relief,4,62,KNN,0.61,0.4403669724770643
ArtificialDataset20c,2,relief,5,62,SVM-rbf,0.74,0.6073469387755103
ArtificialDataset20c,2,relief,5,62,KNN,0.73,0.6263507109004739
ArtificialDataset20c,2,relief,6,62,SVM-rbf,0.72,0.5882352941176471
ArtificialDataset20c,2,relief,6,62,KNN,0.69,0.5765195010888933
ArtificialDataset20c,2,relief,7,62,SVM-rbf,0.7,0.5700245700245701
ArtificialDataset20c,2,relief,7,62,KNN,0.69,0.5901513699942518
ArtificialDataset20c,2,relief,8,62,SVM-rbf,0.77,0.6526769954893116
ArtificialDataset20c,2,relief,8,62,KNN,0.71,0.5790226947454509
ArtificialDataset20c,2,relief,9,62,SVM-rbf,0.81,0.7466666666666666
ArtificialDataset20c,2,relief,9,62,KNN,0.76,0.6423529411764706
ArtificialDataset20c,2,relief,10,62,SVM-rbf,0.82,0.7573964497041419
ArtificialDataset20c,2,relief,10,62,KNN,0.74,0.5709188224799286
ArtificialDataset20c,2,relief,11,62,SVM-rbf,0.84,0.7861234882240613
ArtificialDataset20c,2,relief,11,62,KNN,0.77,0.6526769954893116
ArtificialDataset20c,2,relief,12,62,SVM-rbf,0.84,0.7974683544303797
ArtificialDataset20c,2,relief,12,62,KNN,0.76,0.6423529411764706
ArtificialDataset20c,2,relief,13,62,SVM-rbf,0.83,0.7868258045021906
ArtificialDataset20c,2,relief,13,62,KNN,0.72,0.571063829787234
ArtificialDataset20c,2,relief,14,62,SVM-rbf,0.81,0.7602430285091134
ArtificialDataset20c,2,relief,14,62,KNN,0.74,0.6224489795918368
ArtificialDataset20c,2,relief,15,62,SVM-rbf,0.8,0.7613365155131265
ArtificialDataset20c,2,relief,15,62,KNN,0.73,0.6263507109004739
ArtificialDataset20c,2,relief,16,62,SVM-rbf,0.82,0.7862108922363849
ArtificialDataset20c,2,relief,16,62,KNN,0.75,0.6322808393802706
ArtificialDataset20c,2,relief,17,62,SVM-rbf,0.85,0.8212031973075306
ArtificialDataset20c,2,relief,17,62,KNN,0.78,0.6762264150943397
ArtificialDataset20c,2,relief,18,62,SVM-rbf,0.85,0.8212031973075306
ArtificialDataset20c,2,relief,18,62,KNN,0.81,0.7299526232672399
ArtificialDataset20c,2,relief,19,62,SVM-rbf,0.86,0.8280000000000001
ArtificialDataset20c,2,relief,19,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,relief,20,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,2,relief,20,62,KNN,0.81,0.738754031573587
ArtificialDataset20c,2,relief,21,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,relief,21,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,2,relief,22,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,relief,22,62,KNN,0.83,0.7751394422310758
ArtificialDataset20c,2,relief,23,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,relief,23,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,relief,24,62,SVM-rbf,0.85,0.8130224373075231
ArtificialDataset20c,2,relief,24,62,KNN,0.79,0.7084870848708488
ArtificialDataset20c,2,relief,25,62,SVM-rbf,0.86,0.8280000000000001
ArtificialDataset20c,2,relief,25,62,KNN,0.78,0.6877729257641921
ArtificialDataset20c,2,relief,26,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,2,relief,26,62,KNN,0.83,0.7751394422310758
ArtificialDataset20c,2,relief,27,62,SVM-rbf,0.86,0.8280000000000001
ArtificialDataset20c,2,relief,27,62,KNN,0.84,0.7920792079207921
ArtificialDataset20c,2,relief,28,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,2,relief,28,62,KNN,0.83,0.7751394422310758
ArtificialDataset20c,2,relief,29,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,2,relief,29,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,2,relief,30,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,relief,30,62,KNN,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,31,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,relief,31,62,KNN,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,32,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,relief,32,62,KNN,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,33,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,relief,33,62,KNN,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,34,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,relief,34,62,KNN,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,35,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,2,relief,35,62,KNN,0.84,0.7920792079207921
ArtificialDataset20c,2,relief,36,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,relief,36,62,KNN,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,37,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,relief,37,62,KNN,0.84,0.7920792079207921
ArtificialDataset20c,2,relief,38,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,relief,38,62,KNN,0.85,0.8082995038340098
ArtificialDataset20c,2,relief,39,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,relief,39,62,KNN,0.83,0.7812742210509999
ArtificialDataset20c,2,relief,40,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,2,relief,40,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,2,relief,41,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,relief,41,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,2,relief,42,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,relief,42,62,KNN,0.83,0.7812742210509999
ArtificialDataset20c,2,relief,43,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,2,relief,43,62,KNN,0.82,0.7706650093225607
ArtificialDataset20c,2,relief,44,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,relief,44,62,KNN,0.84,0.7974683544303797
ArtificialDataset20c,2,relief,45,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,relief,45,62,KNN,0.84,0.7974683544303797
ArtificialDataset20c,2,relief,46,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,relief,46,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,2,relief,47,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,2,relief,47,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,2,relief,48,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,2,relief,48,62,KNN,0.78,0.6762264150943397
ArtificialDataset20c,2,relief,49,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,2,relief,49,62,KNN,0.79,0.7084870848708488
ArtificialDataset20c,2,relief,50,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,50,62,KNN,0.83,0.7751394422310758
ArtificialDataset20c,2,relief,51,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,2,relief,51,62,KNN,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,52,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,2,relief,52,62,KNN,0.8,0.7280761386811695
ArtificialDataset20c,2,relief,53,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,2,relief,53,62,KNN,0.81,0.7299526232672399
ArtificialDataset20c,2,relief,54,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,2,relief,54,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,2,relief,55,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,55,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,relief,56,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,56,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,2,relief,57,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,relief,57,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,relief,58,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,relief,58,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,2,relief,59,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,relief,59,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,2,relief,60,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,relief,60,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,2,relief,61,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,relief,61,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,relief,62,62,SVM-rbf,0.83,0.7751394422310758
ArtificialDataset20c,2,relief,62,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,2,rf,1,62,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset20c,2,rf,1,62,KNN,0.67,0.5730836068739139
ArtificialDataset20c,2,rf,2,62,SVM-rbf,0.66,0.4995539696699376
ArtificialDataset20c,2,rf,2,62,KNN,0.58,0.4591474245115453
ArtificialDataset20c,2,rf,3,62,SVM-rbf,0.69,0.4771449523343925
ArtificialDataset20c,2,rf,3,62,KNN,0.67,0.5270588235294118
ArtificialDataset20c,2,rf,4,62,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20c,2,rf,4,62,KNN,0.61,0.4161963190184049
ArtificialDataset20c,2,rf,5,62,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20c,2,rf,5,62,KNN,0.68,0.493953488372093
ArtificialDataset20c,2,rf,6,62,SVM-rbf,0.75,0.6172688303735456
ArtificialDataset20c,2,rf,6,62,KNN,0.72,0.5882352941176471
ArtificialDataset20c,2,rf,7,62,SVM-rbf,0.77,0.665785997357992
ArtificialDataset20c,2,rf,7,62,KNN,0.74,0.6358819076457229
ArtificialDataset20c,2,rf,8,62,SVM-rbf,0.79,0.7176170212765958
ArtificialDataset20c,2,rf,8,62,KNN,0.8,0.7280761386811695
ArtificialDataset20c,2,rf,9,62,SVM-rbf,0.81,0.7602430285091134
ArtificialDataset20c,2,rf,9,62,KNN,0.81,0.7602430285091134
ArtificialDataset20c,2,rf,10,62,SVM-rbf,0.84,0.8023529411764706
ArtificialDataset20c,2,rf,10,62,KNN,0.8,0.7361477572559367
ArtificialDataset20c,2,rf,11,62,SVM-rbf,0.85,0.817309070067345
ArtificialDataset20c,2,rf,11,62,KNN,0.8,0.7361477572559367
ArtificialDataset20c,2,rf,12,62,SVM-rbf,0.83,0.7964218727456356
ArtificialDataset20c,2,rf,12,62,KNN,0.77,0.6973166980003417
ArtificialDataset20c,2,rf,13,62,SVM-rbf,0.84,0.8067855089131685
ArtificialDataset20c,2,rf,13,62,KNN,0.82,0.7763636363636364
ArtificialDataset20c,2,rf,14,62,SVM-rbf,0.83,0.7918572060775925
ArtificialDataset20c,2,rf,14,62,KNN,0.81,0.7537993920972645
ArtificialDataset20c,2,rf,15,62,SVM-rbf,0.87,0.8457236393397901
ArtificialDataset20c,2,rf,15,62,KNN,0.82,0.7706650093225607
ArtificialDataset20c,2,rf,16,62,SVM-rbf,0.87,0.8486956521739131
ArtificialDataset20c,2,rf,16,62,KNN,0.83,0.7868258045021906
ArtificialDataset20c,2,rf,17,62,SVM-rbf,0.87,0.8424571667363143
ArtificialDataset20c,2,rf,17,62,KNN,0.86,0.8280000000000001
ArtificialDataset20c,2,rf,18,62,SVM-rbf,0.86,0.8280000000000001
ArtificialDataset20c,2,rf,18,62,KNN,0.84,0.7974683544303797
ArtificialDataset20c,2,rf,19,62,SVM-rbf,0.87,0.8424571667363143
ArtificialDataset20c,2,rf,19,62,KNN,0.83,0.7812742210509999
ArtificialDataset20c,2,rf,20,62,SVM-rbf,0.86,0.8317495807713806
ArtificialDataset20c,2,rf,20,62,KNN,0.81,0.7466666666666666
ArtificialDataset20c,2,rf,21,62,SVM-rbf,0.87,0.8424571667363143
ArtificialDataset20c,2,rf,21,62,KNN,0.82,0.7706650093225607
ArtificialDataset20c,2,rf,22,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,2,rf,22,62,KNN,0.86,0.8280000000000001
ArtificialDataset20c,2,rf,23,62,SVM-rbf,0.89,0.8643856489818534
ArtificialDataset20c,2,rf,23,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,2,rf,24,62,SVM-rbf,0.89,0.8643856489818534
ArtificialDataset20c,2,rf,24,62,KNN,0.83,0.7812742210509999
ArtificialDataset20c,2,rf,25,62,SVM-rbf,0.89,0.8643856489818534
ArtificialDataset20c,2,rf,25,62,KNN,0.84,0.7974683544303797
ArtificialDataset20c,2,rf,26,62,SVM-rbf,0.89,0.8643856489818534
ArtificialDataset20c,2,rf,26,62,KNN,0.86,0.8238736102984202
ArtificialDataset20c,2,rf,27,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,27,62,KNN,0.83,0.7751394422310758
ArtificialDataset20c,2,rf,28,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,28,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,2,rf,29,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,rf,29,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,2,rf,30,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,30,62,KNN,0.84,0.7795275590551181
ArtificialDataset20c,2,rf,31,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,2,rf,31,62,KNN,0.79,0.6983087834151664
ArtificialDataset20c,2,rf,32,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,32,62,KNN,0.82,0.7496607869742197
ArtificialDataset20c,2,rf,33,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,33,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,2,rf,34,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,34,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,2,rf,35,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,35,62,KNN,0.81,0.7466666666666666
ArtificialDataset20c,2,rf,36,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,36,62,KNN,0.81,0.7466666666666666
ArtificialDataset20c,2,rf,37,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,37,62,KNN,0.8,0.7280761386811695
ArtificialDataset20c,2,rf,38,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,38,62,KNN,0.8,0.7280761386811695
ArtificialDataset20c,2,rf,39,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,39,62,KNN,0.83,0.7751394422310758
ArtificialDataset20c,2,rf,40,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,40,62,KNN,0.82,0.7496607869742197
ArtificialDataset20c,2,rf,41,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,41,62,KNN,0.81,0.7201309328968903
ArtificialDataset20c,2,rf,42,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,2,rf,42,62,KNN,0.82,0.7410526315789474
ArtificialDataset20c,2,rf,43,62,SVM-rbf,0.86,0.8238736102984202
ArtificialDataset20c,2,rf,43,62,KNN,0.82,0.7496607869742197
ArtificialDataset20c,2,rf,44,62,SVM-rbf,0.86,0.8238736102984202
ArtificialDataset20c,2,rf,44,62,KNN,0.78,0.6980999296270232
ArtificialDataset20c,2,rf,45,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,45,62,KNN,0.77,0.665785997357992
ArtificialDataset20c,2,rf,46,62,SVM-rbf,0.85,0.8082995038340098
ArtificialDataset20c,2,rf,46,62,KNN,0.76,0.6555891238670696
ArtificialDataset20c,2,rf,47,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,47,62,KNN,0.77,0.6526769954893116
ArtificialDataset20c,2,rf,48,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,48,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,rf,49,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,49,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,rf,50,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,50,62,KNN,0.82,0.7496607869742197
ArtificialDataset20c,2,rf,51,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,rf,51,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,2,rf,52,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,52,62,KNN,0.81,0.7299526232672399
ArtificialDataset20c,2,rf,53,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,53,62,KNN,0.83,0.7608069164265129
ArtificialDataset20c,2,rf,54,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,54,62,KNN,0.81,0.7299526232672399
ArtificialDataset20c,2,rf,55,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,55,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,rf,56,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,56,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,rf,57,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,57,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,rf,58,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,58,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,rf,59,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,59,62,KNN,0.82,0.7496607869742197
ArtificialDataset20c,2,rf,60,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,60,62,KNN,0.81,0.7299526232672399
ArtificialDataset20c,2,rf,61,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,rf,61,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,rf,62,62,SVM-rbf,0.83,0.7751394422310758
ArtificialDataset20c,2,rf,62,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,3,f_classif,1,62,SVM-rbf,0.67,0.0
ArtificialDataset20c,3,f_classif,1,62,KNN,0.59,0.375741935483871
ArtificialDataset20c,3,f_classif,2,62,SVM-rbf,0.67,0.0
ArtificialDataset20c,3,f_classif,2,62,KNN,0.63,0.4547368421052631
ArtificialDataset20c,3,f_classif,3,62,SVM-rbf,0.69,0.5024424284717376
ArtificialDataset20c,3,f_classif,3,62,KNN,0.71,0.5790226947454509
ArtificialDataset20c,3,f_classif,4,62,SVM-rbf,0.72,0.6170212765957447
ArtificialDataset20c,3,f_classif,4,62,KNN,0.7,0.6220302375809936
ArtificialDataset20c,3,f_classif,5,62,SVM-rbf,0.74,0.6224489795918368
ArtificialDataset20c,3,f_classif,5,62,KNN,0.69,0.6023424428332403
ArtificialDataset20c,3,f_classif,6,62,SVM-rbf,0.74,0.6224489795918368
ArtificialDataset20c,3,f_classif,6,62,KNN,0.69,0.6023424428332403
ArtificialDataset20c,3,f_classif,7,62,SVM-rbf,0.73,0.6128461991750147
ArtificialDataset20c,3,f_classif,7,62,KNN,0.73,0.6492258408969568
ArtificialDataset20c,3,f_classif,8,62,SVM-rbf,0.76,0.6555891238670696
ArtificialDataset20c,3,f_classif,8,62,KNN,0.74,0.6478770131771596
ArtificialDataset20c,3,f_classif,9,62,SVM-rbf,0.74,0.6224489795918368
ArtificialDataset20c,3,f_classif,9,62,KNN,0.75,0.677779687231483
ArtificialDataset20c,3,f_classif,10,62,SVM-rbf,0.73,0.6128461991750147
ArtificialDataset20c,3,f_classif,10,62,KNN,0.72,0.6291390728476821
ArtificialDataset20c,3,f_classif,11,62,SVM-rbf,0.76,0.6874571624400273
ArtificialDataset20c,3,f_classif,11,62,KNN,0.72,0.5882352941176471
ArtificialDataset20c,3,f_classif,12,62,SVM-rbf,0.77,0.6973166980003417
ArtificialDataset20c,3,f_classif,12,62,KNN,0.69,0.5612307692307692
ArtificialDataset20c,3,f_classif,13,62,SVM-rbf,0.78,0.7073669849931786
ArtificialDataset20c,3,f_classif,13,62,KNN,0.74,0.6224489795918368
ArtificialDataset20c,3,f_classif,14,62,SVM-rbf,0.75,0.6456246456246456
ArtificialDataset20c,3,f_classif,14,62,KNN,0.73,0.6128461991750147
ArtificialDataset20c,3,f_classif,15,62,SVM-rbf,0.77,0.6973166980003417
ArtificialDataset20c,3,f_classif,15,62,KNN,0.75,0.6456246456246456
ArtificialDataset20c,3,f_classif,16,62,SVM-rbf,0.79,0.7258304412493805
ArtificialDataset20c,3,f_classif,16,62,KNN,0.76,0.6555891238670696
ArtificialDataset20c,3,f_classif,17,62,SVM-rbf,0.82,0.7706650093225607
ArtificialDataset20c,3,f_classif,17,62,KNN,0.79,0.7084870848708488
ArtificialDataset20c,3,f_classif,18,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,3,f_classif,18,62,KNN,0.77,0.665785997357992
ArtificialDataset20c,3,f_classif,19,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,3,f_classif,19,62,KNN,0.77,0.6526769954893116
ArtificialDataset20c,3,f_classif,20,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,3,f_classif,20,62,KNN,0.75,0.6172688303735456
ArtificialDataset20c,3,f_classif,21,62,SVM-rbf,0.85,0.8082995038340098
ArtificialDataset20c,3,f_classif,21,62,KNN,0.75,0.6172688303735456
ArtificialDataset20c,3,f_classif,22,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,3,f_classif,22,62,KNN,0.79,0.6869220607661822
ArtificialDataset20c,3,f_classif,23,62,SVM-rbf,0.83,0.7751394422310758
ArtificialDataset20c,3,f_classif,23,62,KNN,0.79,0.7084870848708488
ArtificialDataset20c,3,f_classif,24,62,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20c,3,f_classif,24,62,KNN,0.76,0.6874571624400273
ArtificialDataset20c,3,f_classif,25,62,SVM-rbf,0.85,0.7973295183595612
