fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
2,XGBoost,relief,True,5,1.0,1.0,0.8712871287128713,0.8638743455497383,0.11851851851851852,0.19555555555555557,0.1697530864197531
2,XGBoost,xgb,True,5,1.0,1.0,0.8712871287128713,0.8623676612127045,0.1111111111111111,0.1925925925925926,0.18427983539094647
3,XGBoost,mutual_info,True,5,1.0,1.0,0.8811881188118812,0.873758865248227,0.12345679012345678,0.16197530864197532,0.15407407407407406
3,XGBoost,f_classif,True,5,1.0,1.0,0.8415841584158416,0.8346303501945522,0.08148148148148149,0.18024691358024691,0.1617283950617284
3,XGBoost,rf,True,5,1.0,1.0,0.8514851485148515,0.8443157132512672,0.12098765432098765,0.1471604938271605,0.12777777777777777
3,XGBoost,relief,True,5,1.0,1.0,0.8316831683168316,0.8233547748639288,0.11851851851851852,0.1822222222222222,0.1580246913580247
3,XGBoost,xgb,True,5,1.0,1.0,0.8118811881188119,0.8042221663734608,0.10864197530864197,0.18074074074074076,0.16189300411522634
4,XGBoost,mutual_info,True,5,1.0,1.0,0.8712871287128713,0.8698224852071007,0.1728395061728395,0.1817283950617284,0.18127572016460908
4,XGBoost,f_classif,True,5,1.0,1.0,0.8811881188118812,0.8781378366042902,0.1382716049382716,0.1832098765432099,0.16777777777777778
4,XGBoost,rf,True,5,1.0,1.0,0.8811881188118812,0.8795669824086603,0.11358024691358025,0.1545679012345679,0.14786008230452674
4,XGBoost,relief,True,5,1.0,1.0,0.8811881188118812,0.8789115646258503,0.1259259259259259,0.1965432098765432,0.1853909465020576
4,XGBoost,xgb,True,5,1.0,1.0,0.8613861386138614,0.85667215815486,0.11851851851851852,0.18518518518518517,0.16580246913580246
5,XGBoost,mutual_info,True,5,1.0,1.0,0.8712871287128713,0.8623676612127046,0.145679012345679,0.19061728395061728,0.1848148148148148
5,XGBoost,f_classif,True,5,1.0,1.0,0.8514851485148515,0.842721287490856,0.13333333333333333,0.18222222222222226,0.171440329218107
5,XGBoost,rf,True,5,1.0,1.0,0.900990099009901,0.8937660518328275,0.1259259259259259,0.16444444444444448,0.12732510288065843
5,XGBoost,relief,True,5,1.0,1.0,0.900990099009901,0.8949434310782729,0.1506172839506173,0.1960493827160494,0.19032921810699588
5,XGBoost,xgb,True,5,1.0,1.0,0.8811881188118812,0.8723098995695839,0.16296296296296298,0.20888888888888887,0.18362139917695475
