dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset18a,4,relief,35,109,KNN,0.69,0.3743784732377889
ArtificialDataset18a,4,relief,36,109,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset18a,4,relief,36,109,KNN,0.69,0.27021494370522003
ArtificialDataset18a,4,relief,37,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,37,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,38,109,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset18a,4,relief,38,109,KNN,0.7,0.3823529411764706
ArtificialDataset18a,4,relief,39,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,39,109,KNN,0.69,0.27021494370522003
ArtificialDataset18a,4,relief,40,109,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset18a,4,relief,40,109,KNN,0.69,0.27021494370522003
ArtificialDataset18a,4,relief,41,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,41,109,KNN,0.67,0.25780463242698887
ArtificialDataset18a,4,relief,42,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,42,109,KNN,0.67,0.25780463242698887
ArtificialDataset18a,4,relief,43,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,43,109,KNN,0.69,0.27021494370522003
ArtificialDataset18a,4,relief,44,109,SVM-rbf,0.7,0.27685950413223137
ArtificialDataset18a,4,relief,44,109,KNN,0.68,0.1952662721893491
ArtificialDataset18a,4,relief,45,109,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18a,4,relief,45,109,KNN,0.69,0.3271469015413652
ArtificialDataset18a,4,relief,46,109,SVM-rbf,0.71,0.34238262535931013
ArtificialDataset18a,4,relief,46,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,47,109,SVM-rbf,0.71,0.34238262535931013
ArtificialDataset18a,4,relief,47,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,48,109,SVM-rbf,0.7,0.27685950413223137
ArtificialDataset18a,4,relief,48,109,KNN,0.68,0.32
ArtificialDataset18a,4,relief,49,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,49,109,KNN,0.64,0.17714285714285719
ArtificialDataset18a,4,relief,50,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,50,109,KNN,0.65,0.181360201511335
ArtificialDataset18a,4,relief,51,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,51,109,KNN,0.67,0.1904064445258147
ArtificialDataset18a,4,relief,52,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,52,109,KNN,0.66,0.18577648766328012
ArtificialDataset18a,4,relief,53,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,53,109,KNN,0.66,0.18577648766328012
ArtificialDataset18a,4,relief,54,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,54,109,KNN,0.67,0.1904064445258147
ArtificialDataset18a,4,relief,55,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,55,109,KNN,0.68,0.1952662721893491
ArtificialDataset18a,4,relief,56,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,56,109,KNN,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,57,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,57,109,KNN,0.68,0.1952662721893491
ArtificialDataset18a,4,relief,58,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,58,109,KNN,0.68,0.1952662721893491
ArtificialDataset18a,4,relief,59,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,59,109,KNN,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,60,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,60,109,KNN,0.7,0.27685950413223137
ArtificialDataset18a,4,relief,61,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,61,109,KNN,0.72,0.35051546391752575
ArtificialDataset18a,4,relief,62,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,62,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,63,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,63,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,64,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,64,109,KNN,0.69,0.3271469015413652
ArtificialDataset18a,4,relief,65,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,65,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,66,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,66,109,KNN,0.71,0.34238262535931013
ArtificialDataset18a,4,relief,67,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,67,109,KNN,0.7,0.27685950413223137
ArtificialDataset18a,4,relief,68,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,68,109,KNN,0.7,0.27685950413223137
ArtificialDataset18a,4,relief,69,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,69,109,KNN,0.7,0.27685950413223137
ArtificialDataset18a,4,relief,70,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,70,109,KNN,0.69,0.3271469015413652
ArtificialDataset18a,4,relief,71,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,71,109,KNN,0.68,0.2638700947225981
ArtificialDataset18a,4,relief,72,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,72,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,73,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,73,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,74,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,74,109,KNN,0.72,0.39928486293206195
ArtificialDataset18a,4,relief,75,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,75,109,KNN,0.69,0.3271469015413652
ArtificialDataset18a,4,relief,76,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,76,109,KNN,0.69,0.3271469015413652
ArtificialDataset18a,4,relief,77,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,77,109,KNN,0.68,0.32
ArtificialDataset18a,4,relief,78,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,78,109,KNN,0.7,0.3823529411764706
ArtificialDataset18a,4,relief,79,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,79,109,KNN,0.69,0.3271469015413652
ArtificialDataset18a,4,relief,80,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,relief,80,109,KNN,0.69,0.3271469015413652
ArtificialDataset18a,4,relief,81,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,81,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,82,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,82,109,KNN,0.7,0.3823529411764706
ArtificialDataset18a,4,relief,83,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,83,109,KNN,0.7,0.3823529411764706
ArtificialDataset18a,4,relief,84,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,84,109,KNN,0.69,0.27021494370522003
ArtificialDataset18a,4,relief,85,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,85,109,KNN,0.7,0.27685950413223137
ArtificialDataset18a,4,relief,86,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,86,109,KNN,0.7,0.3823529411764706
ArtificialDataset18a,4,relief,87,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,87,109,KNN,0.68,0.32
ArtificialDataset18a,4,relief,88,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,88,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,89,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,89,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,90,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,90,109,KNN,0.7,0.33460076045627374
ArtificialDataset18a,4,relief,91,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,91,109,KNN,0.7,0.3823529411764706
ArtificialDataset18a,4,relief,92,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,92,109,KNN,0.7,0.3823529411764706
ArtificialDataset18a,4,relief,93,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,93,109,KNN,0.7,0.3823529411764706
ArtificialDataset18a,4,relief,94,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,94,109,KNN,0.69,0.3743784732377889
ArtificialDataset18a,4,relief,95,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,95,109,KNN,0.69,0.3743784732377889
ArtificialDataset18a,4,relief,96,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,96,109,KNN,0.69,0.3743784732377889
ArtificialDataset18a,4,relief,97,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,97,109,KNN,0.68,0.3667054714784633
ArtificialDataset18a,4,relief,98,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,98,109,KNN,0.68,0.3667054714784633
ArtificialDataset18a,4,relief,99,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,99,109,KNN,0.68,0.3667054714784633
ArtificialDataset18a,4,relief,100,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,100,109,KNN,0.69,0.3743784732377889
ArtificialDataset18a,4,relief,101,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,101,109,KNN,0.7,0.3823529411764706
ArtificialDataset18a,4,relief,102,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,102,109,KNN,0.7,0.4224422442244224
ArtificialDataset18a,4,relief,103,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,103,109,KNN,0.71,0.46533367956374966
ArtificialDataset18a,4,relief,104,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,104,109,KNN,0.69,0.4141331142152835
ArtificialDataset18a,4,relief,105,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,105,109,KNN,0.7,0.4224422442244224
ArtificialDataset18a,4,relief,106,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,106,109,KNN,0.69,0.3743784732377889
ArtificialDataset18a,4,relief,107,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,107,109,KNN,0.7,0.4224422442244224
ArtificialDataset18a,4,relief,108,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,108,109,KNN,0.69,0.3743784732377889
ArtificialDataset18a,4,relief,109,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,relief,109,109,KNN,0.67,0.43176561295296834
ArtificialDataset18a,4,rf,1,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,1,109,KNN,0.57,0.08373831775700936
ArtificialDataset18a,4,rf,2,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,2,109,KNN,0.68,0.4397528321318229
ArtificialDataset18a,4,rf,3,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,3,109,KNN,0.57,0.29790890862217134
ArtificialDataset18a,4,rf,4,109,SVM-rbf,0.67,0.10666666666666666
ArtificialDataset18a,4,rf,4,109,KNN,0.61,0.2771194165907019
ArtificialDataset18a,4,rf,5,109,SVM-rbf,0.67,0.10666666666666666
ArtificialDataset18a,4,rf,5,109,KNN,0.6,0.27184466019417475
ArtificialDataset18a,4,rf,6,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,6,109,KNN,0.59,0.3446220536439989
ArtificialDataset18a,4,rf,7,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,7,109,KNN,0.69,0.44799999999999995
ArtificialDataset18a,4,rf,8,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,8,109,KNN,0.62,0.28258221680876977
ArtificialDataset18a,4,rf,9,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,rf,9,109,KNN,0.62,0.32608695652173914
ArtificialDataset18a,4,rf,10,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,10,109,KNN,0.68,0.5160142348754448
ArtificialDataset18a,4,rf,11,109,SVM-rbf,0.69,0.20037383177570092
ArtificialDataset18a,4,rf,11,109,KNN,0.66,0.42402464065708423
ArtificialDataset18a,4,rf,12,109,SVM-rbf,0.68,0.1952662721893491
ArtificialDataset18a,4,rf,12,109,KNN,0.65,0.3836358710376593
ArtificialDataset18a,4,rf,13,109,SVM-rbf,0.68,0.1952662721893491
ArtificialDataset18a,4,rf,13,109,KNN,0.69,0.44799999999999995
ArtificialDataset18a,4,rf,14,109,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18a,4,rf,14,109,KNN,0.71,0.5201584712188301
ArtificialDataset18a,4,rf,15,109,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset18a,4,rf,15,109,KNN,0.7,0.5111731843575419
ArtificialDataset18a,4,rf,16,109,SVM-rbf,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,16,109,KNN,0.66,0.39087947882736146
ArtificialDataset18a,4,rf,17,109,SVM-rbf,0.63,0.17311103228095068
ArtificialDataset18a,4,rf,17,109,KNN,0.7,0.48579823702252695
ArtificialDataset18a,4,rf,18,109,SVM-rbf,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,18,109,KNN,0.66,0.4526829268292683
ArtificialDataset18a,4,rf,19,109,SVM-rbf,0.61,0.16555594528235706
ArtificialDataset18a,4,rf,19,109,KNN,0.68,0.4397528321318229
ArtificialDataset18a,4,rf,20,109,SVM-rbf,0.63,0.17311103228095068
ArtificialDataset18a,4,rf,20,109,KNN,0.68,0.4687499999999999
ArtificialDataset18a,4,rf,21,109,SVM-rbf,0.63,0.17311103228095068
ArtificialDataset18a,4,rf,21,109,KNN,0.64,0.40923076923076923
ArtificialDataset18a,4,rf,22,109,SVM-rbf,0.63,0.17311103228095068
ArtificialDataset18a,4,rf,22,109,KNN,0.67,0.4606001463771652
ArtificialDataset18a,4,rf,23,109,SVM-rbf,0.63,0.09616130283055448
ArtificialDataset18a,4,rf,23,109,KNN,0.67,0.4606001463771652
ArtificialDataset18a,4,rf,24,109,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18a,4,rf,24,109,KNN,0.69,0.4771449523343925
ArtificialDataset18a,4,rf,25,109,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18a,4,rf,25,109,KNN,0.61,0.22634146341463415
ArtificialDataset18a,4,rf,26,109,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18a,4,rf,26,109,KNN,0.63,0.2359882005899705
ArtificialDataset18a,4,rf,27,109,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18a,4,rf,27,109,KNN,0.67,0.3131407269338304
ArtificialDataset18a,4,rf,28,109,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset18a,4,rf,28,109,KNN,0.67,0.35931614024920305
ArtificialDataset18a,4,rf,29,109,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18a,4,rf,29,109,KNN,0.67,0.3131407269338304
ArtificialDataset18a,4,rf,30,109,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18a,4,rf,30,109,KNN,0.63,0.2359882005899705
ArtificialDataset18a,4,rf,31,109,SVM-rbf,0.66,0.10383386581469647
ArtificialDataset18a,4,rf,31,109,KNN,0.67,0.25780463242698887
ArtificialDataset18a,4,rf,32,109,SVM-rbf,0.66,0.10383386581469647
ArtificialDataset18a,4,rf,32,109,KNN,0.68,0.3667054714784633
ArtificialDataset18a,4,rf,33,109,SVM-rbf,0.68,0.1952662721893491
ArtificialDataset18a,4,rf,33,109,KNN,0.68,0.2638700947225981
ArtificialDataset18a,4,rf,34,109,SVM-rbf,0.67,0.10666666666666666
ArtificialDataset18a,4,rf,34,109,KNN,0.67,0.25780463242698887
ArtificialDataset18a,4,rf,35,109,SVM-rbf,0.67,0.10666666666666666
ArtificialDataset18a,4,rf,35,109,KNN,0.64,0.09859154929577464
ArtificialDataset18a,4,rf,36,109,SVM-rbf,0.68,0.1952662721893491
ArtificialDataset18a,4,rf,36,109,KNN,0.62,0.09384615384615384
ArtificialDataset18a,4,rf,37,109,SVM-rbf,0.67,0.10666666666666666
ArtificialDataset18a,4,rf,37,109,KNN,0.61,0.0
ArtificialDataset18a,4,rf,38,109,SVM-rbf,0.67,0.10666666666666666
ArtificialDataset18a,4,rf,38,109,KNN,0.63,0.09616130283055448
ArtificialDataset18a,4,rf,39,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,39,109,KNN,0.65,0.181360201511335
ArtificialDataset18a,4,rf,40,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,40,109,KNN,0.68,0.1952662721893491
ArtificialDataset18a,4,rf,41,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,41,109,KNN,0.67,0.25780463242698887
ArtificialDataset18a,4,rf,42,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,42,109,KNN,0.68,0.2638700947225981
ArtificialDataset18a,4,rf,43,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,43,109,KNN,0.67,0.1904064445258147
ArtificialDataset18a,4,rf,44,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,44,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,45,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,45,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,46,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,46,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,47,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,47,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,48,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,48,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,49,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,49,109,KNN,0.67,0.25780463242698887
ArtificialDataset18a,4,rf,50,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,50,109,KNN,0.66,0.18577648766328012
ArtificialDataset18a,4,rf,51,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,51,109,KNN,0.67,0.25780463242698887
ArtificialDataset18a,4,rf,52,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,52,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,53,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,53,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,54,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,54,109,KNN,0.68,0.3667054714784633
ArtificialDataset18a,4,rf,55,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,55,109,KNN,0.64,0.29411764705882354
ArtificialDataset18a,4,rf,56,109,SVM-rbf,0.67,0.0
ArtificialDataset18a,4,rf,56,109,KNN,0.62,0.1692524682651622
ArtificialDataset18a,4,rf,57,109,SVM-rbf,0.67,0.0
ArtificialDataset18a,4,rf,57,109,KNN,0.62,0.2310704960835509
ArtificialDataset18a,4,rf,58,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,58,109,KNN,0.62,0.1692524682651622
ArtificialDataset18a,4,rf,59,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,59,109,KNN,0.63,0.17311103228095068
ArtificialDataset18a,4,rf,60,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,60,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,61,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,61,109,KNN,0.65,0.30021531836358045
ArtificialDataset18a,4,rf,62,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,62,109,KNN,0.65,0.30021531836358045
ArtificialDataset18a,4,rf,63,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,63,109,KNN,0.65,0.30021531836358045
ArtificialDataset18a,4,rf,64,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,64,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,65,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,65,109,KNN,0.66,0.252
ArtificialDataset18a,4,rf,66,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,66,109,KNN,0.66,0.3065512978986403
ArtificialDataset18a,4,rf,67,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,67,109,KNN,0.66,0.3065512978986403
ArtificialDataset18a,4,rf,68,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,68,109,KNN,0.65,0.30021531836358045
ArtificialDataset18a,4,rf,69,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,69,109,KNN,0.65,0.30021531836358045
ArtificialDataset18a,4,rf,70,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,70,109,KNN,0.63,0.2359882005899705
ArtificialDataset18a,4,rf,71,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,71,109,KNN,0.62,0.2310704960835509
ArtificialDataset18a,4,rf,72,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,72,109,KNN,0.62,0.2310704960835509
ArtificialDataset18a,4,rf,73,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,73,109,KNN,0.64,0.29411764705882354
ArtificialDataset18a,4,rf,74,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,74,109,KNN,0.66,0.252
ArtificialDataset18a,4,rf,75,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,75,109,KNN,0.66,0.18577648766328012
ArtificialDataset18a,4,rf,76,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,76,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,77,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,77,109,KNN,0.67,0.3131407269338304
ArtificialDataset18a,4,rf,78,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,78,109,KNN,0.66,0.3065512978986403
ArtificialDataset18a,4,rf,79,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,79,109,KNN,0.65,0.30021531836358045
ArtificialDataset18a,4,rf,80,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,80,109,KNN,0.65,0.30021531836358045
ArtificialDataset18a,4,rf,81,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,81,109,KNN,0.66,0.3521939953810624
ArtificialDataset18a,4,rf,82,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,82,109,KNN,0.67,0.35931614024920305
ArtificialDataset18a,4,rf,83,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,83,109,KNN,0.69,0.4141331142152835
ArtificialDataset18a,4,rf,84,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,84,109,KNN,0.69,0.3743784732377889
ArtificialDataset18a,4,rf,85,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,85,109,KNN,0.68,0.3667054714784633
ArtificialDataset18a,4,rf,86,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,86,109,KNN,0.66,0.3521939953810624
ArtificialDataset18a,4,rf,87,109,SVM-rbf,0.67,0.0
ArtificialDataset18a,4,rf,87,109,KNN,0.65,0.2464392182842001
ArtificialDataset18a,4,rf,88,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,88,109,KNN,0.66,0.3065512978986403
ArtificialDataset18a,4,rf,89,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,89,109,KNN,0.68,0.3667054714784633
ArtificialDataset18a,4,rf,90,109,SVM-rbf,0.67,0.0
ArtificialDataset18a,4,rf,90,109,KNN,0.66,0.3065512978986403
ArtificialDataset18a,4,rf,91,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,91,109,KNN,0.72,0.5039370078740159
ArtificialDataset18a,4,rf,92,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,92,109,KNN,0.69,0.4141331142152835
ArtificialDataset18a,4,rf,93,109,SVM-rbf,0.67,0.0
ArtificialDataset18a,4,rf,93,109,KNN,0.67,0.25780463242698887
ArtificialDataset18a,4,rf,94,109,SVM-rbf,0.68,0.0
ArtificialDataset18a,4,rf,94,109,KNN,0.66,0.252
ArtificialDataset18a,4,rf,95,109,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset18a,4,rf,95,109,KNN,0.69,0.3743784732377889
ArtificialDataset18a,4,rf,96,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,96,109,KNN,0.71,0.4947239263803681
ArtificialDataset18a,4,rf,97,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,97,109,KNN,0.7,0.45652173913043487
ArtificialDataset18a,4,rf,98,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,98,109,KNN,0.7,0.4224422442244224
ArtificialDataset18a,4,rf,99,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,99,109,KNN,0.68,0.406113537117904
ArtificialDataset18a,4,rf,100,109,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset18a,4,rf,100,109,KNN,0.67,0.39836734693877557
ArtificialDataset18a,4,rf,101,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,101,109,KNN,0.65,0.3453237410071943
ArtificialDataset18a,4,rf,102,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,102,109,KNN,0.69,0.4141331142152835
ArtificialDataset18a,4,rf,103,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,103,109,KNN,0.66,0.39087947882736146
ArtificialDataset18a,4,rf,104,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,104,109,KNN,0.69,0.5024424284717376
ArtificialDataset18a,4,rf,105,109,SVM-rbf,0.68,0.10965630114566284
ArtificialDataset18a,4,rf,105,109,KNN,0.66,0.4526829268292683
ArtificialDataset18a,4,rf,106,109,SVM-rbf,0.68,0.10965630114566284
