dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset12a,3,mutual_info,129,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,mutual_info,129,138,KNN,0.86,0.854727782172112
ArtificialDataset12a,3,mutual_info,130,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,mutual_info,130,138,KNN,0.8616666666666667,0.856365334341977
ArtificialDataset12a,3,mutual_info,131,138,SVM-rbf,0.8966666666666666,0.8932252653683146
ArtificialDataset12a,3,mutual_info,131,138,KNN,0.8616666666666667,0.856365334341977
ArtificialDataset12a,3,mutual_info,132,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,mutual_info,132,138,KNN,0.8616666666666667,0.856365334341977
ArtificialDataset12a,3,mutual_info,133,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,mutual_info,133,138,KNN,0.865,0.8596449640924282
ArtificialDataset12a,3,mutual_info,134,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,mutual_info,134,138,KNN,0.865,0.8602385044765302
ArtificialDataset12a,3,mutual_info,135,138,SVM-rbf,0.9,0.8966823556422913
ArtificialDataset12a,3,mutual_info,135,138,KNN,0.855,0.8496133434420017
ArtificialDataset12a,3,mutual_info,136,138,SVM-rbf,0.9,0.8966823556422913
ArtificialDataset12a,3,mutual_info,136,138,KNN,0.865,0.8600449438202246
ArtificialDataset12a,3,mutual_info,137,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,mutual_info,137,138,KNN,0.8616666666666667,0.8561573349334102
ArtificialDataset12a,3,mutual_info,138,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,mutual_info,138,138,KNN,0.855,0.8496133434420017
ArtificialDataset12a,3,relief,1,138,SVM-rbf,0.6133333333333333,0.5022271974626275
ArtificialDataset12a,3,relief,1,138,KNN,0.56,0.5249255553889329
ArtificialDataset12a,3,relief,2,138,SVM-rbf,0.6466666666666666,0.5924369747899159
ArtificialDataset12a,3,relief,2,138,KNN,0.5933333333333334,0.5689131513647643
ArtificialDataset12a,3,relief,3,138,SVM-rbf,0.7033333333333334,0.6609003412846024
ArtificialDataset12a,3,relief,3,138,KNN,0.67,0.6497826431299389
ArtificialDataset12a,3,relief,4,138,SVM-rbf,0.7333333333333333,0.7119476268412438
ArtificialDataset12a,3,relief,4,138,KNN,0.6766666666666666,0.6597667386609072
ArtificialDataset12a,3,relief,5,138,SVM-rbf,0.7316666666666667,0.7023778944664582
ArtificialDataset12a,3,relief,5,138,KNN,0.6883333333333334,0.6666350125824984
ArtificialDataset12a,3,relief,6,138,SVM-rbf,0.765,0.7488698580968605
ArtificialDataset12a,3,relief,6,138,KNN,0.7133333333333334,0.6931388078365986
ArtificialDataset12a,3,relief,7,138,SVM-rbf,0.765,0.7513399495141602
ArtificialDataset12a,3,relief,7,138,KNN,0.715,0.6972027192689179
ArtificialDataset12a,3,relief,8,138,SVM-rbf,0.775,0.7625388203163123
ArtificialDataset12a,3,relief,8,138,KNN,0.7183333333333334,0.6983130314489373
ArtificialDataset12a,3,relief,9,138,SVM-rbf,0.7816666666666666,0.7700971789297222
ArtificialDataset12a,3,relief,9,138,KNN,0.7266666666666667,0.7077891295463834
ArtificialDataset12a,3,relief,10,138,SVM-rbf,0.815,0.8056181264078442
ArtificialDataset12a,3,relief,10,138,KNN,0.73,0.7137901547298278
ArtificialDataset12a,3,relief,11,138,SVM-rbf,0.8166666666666667,0.8084958217270196
ArtificialDataset12a,3,relief,11,138,KNN,0.755,0.740056601932273
ArtificialDataset12a,3,relief,12,138,SVM-rbf,0.825,0.817425942904113
ArtificialDataset12a,3,relief,12,138,KNN,0.765,0.7498869604535494
ArtificialDataset12a,3,relief,13,138,SVM-rbf,0.8333333333333334,0.8263285863146925
ArtificialDataset12a,3,relief,13,138,KNN,0.7533333333333333,0.739983519644273
ArtificialDataset12a,3,relief,14,138,SVM-rbf,0.8483333333333334,0.8421942020789114
ArtificialDataset12a,3,relief,14,138,KNN,0.7816666666666666,0.7679436770799103
ArtificialDataset12a,3,relief,15,138,SVM-rbf,0.855,0.8484901977425104
ArtificialDataset12a,3,relief,15,138,KNN,0.7833333333333333,0.7712604261818835
ArtificialDataset12a,3,relief,16,138,SVM-rbf,0.8583333333333333,0.8526684594388108
ArtificialDataset12a,3,relief,16,138,KNN,0.8016666666666666,0.7917907977490897
ArtificialDataset12a,3,relief,17,138,SVM-rbf,0.8683333333333333,0.8631313618361328
ArtificialDataset12a,3,relief,17,138,KNN,0.8133333333333334,0.80401325320214
ArtificialDataset12a,3,relief,18,138,SVM-rbf,0.87,0.8645761268692459
ArtificialDataset12a,3,relief,18,138,KNN,0.825,0.815925824925007
ArtificialDataset12a,3,relief,19,138,SVM-rbf,0.87,0.8645761268692459
ArtificialDataset12a,3,relief,19,138,KNN,0.8266666666666667,0.817541278173149
ArtificialDataset12a,3,relief,20,138,SVM-rbf,0.8766666666666667,0.871561691568555
ArtificialDataset12a,3,relief,20,138,KNN,0.845,0.8360301711996495
ArtificialDataset12a,3,relief,21,138,SVM-rbf,0.8783333333333333,0.8734002678697771
ArtificialDataset12a,3,relief,21,138,KNN,0.8433333333333334,0.8343964124561306
ArtificialDataset12a,3,relief,22,138,SVM-rbf,0.8766666666666667,0.871561691568555
ArtificialDataset12a,3,relief,22,138,KNN,0.8533333333333334,0.8458654332982115
ArtificialDataset12a,3,relief,23,138,SVM-rbf,0.8766666666666667,0.871561691568555
ArtificialDataset12a,3,relief,23,138,KNN,0.84,0.8317171913910879
ArtificialDataset12a,3,relief,24,138,SVM-rbf,0.8783333333333333,0.873583312248003
ArtificialDataset12a,3,relief,24,138,KNN,0.8433333333333334,0.8337945879458795
ArtificialDataset12a,3,relief,25,138,SVM-rbf,0.885,0.8810387316512495
ArtificialDataset12a,3,relief,25,138,KNN,0.8416666666666667,0.8327645527083603
ArtificialDataset12a,3,relief,26,138,SVM-rbf,0.89,0.8863082104285218
ArtificialDataset12a,3,relief,26,138,KNN,0.8583333333333333,0.8512870338600144
ArtificialDataset12a,3,relief,27,138,SVM-rbf,0.8883333333333333,0.8845018127953272
ArtificialDataset12a,3,relief,27,138,KNN,0.855,0.846981701986142
ArtificialDataset12a,3,relief,28,138,SVM-rbf,0.8883333333333333,0.8845018127953272
ArtificialDataset12a,3,relief,28,138,KNN,0.8583333333333333,0.851529139632138
ArtificialDataset12a,3,relief,29,138,SVM-rbf,0.8883333333333333,0.8845018127953272
ArtificialDataset12a,3,relief,29,138,KNN,0.8466666666666667,0.8393267234147885
ArtificialDataset12a,3,relief,30,138,SVM-rbf,0.89,0.8861569073337123
ArtificialDataset12a,3,relief,30,138,KNN,0.855,0.847758383675753
ArtificialDataset12a,3,relief,31,138,SVM-rbf,0.89,0.8861569073337123
ArtificialDataset12a,3,relief,31,138,KNN,0.8533333333333334,0.8456055704808377
ArtificialDataset12a,3,relief,32,138,SVM-rbf,0.8933333333333333,0.8891631663974153
ArtificialDataset12a,3,relief,32,138,KNN,0.8533333333333334,0.8453405829935056
ArtificialDataset12a,3,relief,33,138,SVM-rbf,0.9016666666666666,0.89820935980228
ArtificialDataset12a,3,relief,33,138,KNN,0.8616666666666667,0.8540794570018806
ArtificialDataset12a,3,relief,34,138,SVM-rbf,0.8983333333333333,0.8947450980392156
ArtificialDataset12a,3,relief,34,138,KNN,0.8633333333333333,0.8562202123050261
ArtificialDataset12a,3,relief,35,138,SVM-rbf,0.8966666666666666,0.8929401342902261
ArtificialDataset12a,3,relief,35,138,KNN,0.8666666666666667,0.8599873450100297
ArtificialDataset12a,3,relief,36,138,SVM-rbf,0.9,0.8965464391539798
ArtificialDataset12a,3,relief,36,138,KNN,0.8733333333333333,0.8674636243826462
ArtificialDataset12a,3,relief,37,138,SVM-rbf,0.9033333333333333,0.9001385023952021
ArtificialDataset12a,3,relief,37,138,KNN,0.865,0.8583395954292877
ArtificialDataset12a,3,relief,38,138,SVM-rbf,0.9016666666666666,0.89820935980228
ArtificialDataset12a,3,relief,38,138,KNN,0.8716666666666667,0.8653859653227882
ArtificialDataset12a,3,relief,39,138,SVM-rbf,0.9016666666666666,0.89820935980228
ArtificialDataset12a,3,relief,39,138,KNN,0.8783333333333333,0.8732133499873118
ArtificialDataset12a,3,relief,40,138,SVM-rbf,0.9066666666666666,0.9034678564185763
ArtificialDataset12a,3,relief,40,138,KNN,0.88,0.8752346570397112
ArtificialDataset12a,3,relief,41,138,SVM-rbf,0.9066666666666666,0.9035937163761566
ArtificialDataset12a,3,relief,41,138,KNN,0.88,0.8754129306276546
ArtificialDataset12a,3,relief,42,138,SVM-rbf,0.9066666666666666,0.9034678564185763
ArtificialDataset12a,3,relief,42,138,KNN,0.8833333333333333,0.8788911521988928
ArtificialDataset12a,3,relief,43,138,SVM-rbf,0.9033333333333333,0.8998738708896561
ArtificialDataset12a,3,relief,43,138,KNN,0.8883333333333333,0.8840246948061017
ArtificialDataset12a,3,relief,44,138,SVM-rbf,0.91,0.9069271175311883
ArtificialDataset12a,3,relief,44,138,KNN,0.8766666666666667,0.8711740097436983
ArtificialDataset12a,3,relief,45,138,SVM-rbf,0.9066666666666666,0.9035937163761566
ArtificialDataset12a,3,relief,45,138,KNN,0.89,0.8855179044748195
ArtificialDataset12a,3,relief,46,138,SVM-rbf,0.9033333333333333,0.9001385023952021
ArtificialDataset12a,3,relief,46,138,KNN,0.8816666666666667,0.8768876258280642
ArtificialDataset12a,3,relief,47,138,SVM-rbf,0.9066666666666666,0.9035937163761566
ArtificialDataset12a,3,relief,47,138,KNN,0.885,0.8800196479738026
ArtificialDataset12a,3,relief,48,138,SVM-rbf,0.9083333333333333,0.9051348999129678
ArtificialDataset12a,3,relief,48,138,KNN,0.885,0.8800196479738026
ArtificialDataset12a,3,relief,49,138,SVM-rbf,0.91,0.9070480081716037
ArtificialDataset12a,3,relief,49,138,KNN,0.8833333333333333,0.8785422450369283
ArtificialDataset12a,3,relief,50,138,SVM-rbf,0.91,0.9069271175311883
ArtificialDataset12a,3,relief,50,138,KNN,0.8783333333333333,0.8728277649407791
ArtificialDataset12a,3,relief,51,138,SVM-rbf,0.9116666666666666,0.908596200835501
ArtificialDataset12a,3,relief,51,138,KNN,0.8816666666666667,0.8767065728701282
ArtificialDataset12a,3,relief,52,138,SVM-rbf,0.9133333333333333,0.9105013882083945
ArtificialDataset12a,3,relief,52,138,KNN,0.8816666666666667,0.8770649288587616
ArtificialDataset12a,3,relief,53,138,SVM-rbf,0.91,0.9070480081716037
ArtificialDataset12a,3,relief,53,138,KNN,0.8816666666666667,0.8770649288587616
ArtificialDataset12a,3,relief,54,138,SVM-rbf,0.9116666666666666,0.9088330466448007
ArtificialDataset12a,3,relief,54,138,KNN,0.8816666666666667,0.8770649288587616
ArtificialDataset12a,3,relief,55,138,SVM-rbf,0.915,0.9122835597855883
ArtificialDataset12a,3,relief,55,138,KNN,0.8833333333333333,0.8785422450369283
ArtificialDataset12a,3,relief,56,138,SVM-rbf,0.9116666666666666,0.9088330466448007
ArtificialDataset12a,3,relief,56,138,KNN,0.8833333333333333,0.8787185354691075
ArtificialDataset12a,3,relief,57,138,SVM-rbf,0.9166666666666666,0.9141687162136855
ArtificialDataset12a,3,relief,57,138,KNN,0.885,0.8805453851897012
ArtificialDataset12a,3,relief,58,138,SVM-rbf,0.9133333333333333,0.9106148055207027
ArtificialDataset12a,3,relief,58,138,KNN,0.8883333333333333,0.8843462067848756
ArtificialDataset12a,3,relief,59,138,SVM-rbf,0.9133333333333333,0.9106148055207027
ArtificialDataset12a,3,relief,59,138,KNN,0.8883333333333333,0.8840246948061017
ArtificialDataset12a,3,relief,60,138,SVM-rbf,0.9116666666666666,0.9088330466448007
ArtificialDataset12a,3,relief,60,138,KNN,0.8933333333333333,0.8890039345620212
ArtificialDataset12a,3,relief,61,138,SVM-rbf,0.9133333333333333,0.9105013882083945
ArtificialDataset12a,3,relief,61,138,KNN,0.8933333333333333,0.8893190852304992
ArtificialDataset12a,3,relief,62,138,SVM-rbf,0.91,0.9070480081716037
ArtificialDataset12a,3,relief,62,138,KNN,0.885,0.8807133950402246
ArtificialDataset12a,3,relief,63,138,SVM-rbf,0.9116666666666666,0.9088330466448007
ArtificialDataset12a,3,relief,63,138,KNN,0.8883333333333333,0.8840246948061017
ArtificialDataset12a,3,relief,64,138,SVM-rbf,0.91,0.9070480081716037
ArtificialDataset12a,3,relief,64,138,KNN,0.8916666666666667,0.8875028710626004
ArtificialDataset12a,3,relief,65,138,SVM-rbf,0.9133333333333333,0.9106148055207027
ArtificialDataset12a,3,relief,65,138,KNN,0.885,0.8803737768505187
ArtificialDataset12a,3,relief,66,138,SVM-rbf,0.9133333333333333,0.9106148055207027
ArtificialDataset12a,3,relief,66,138,KNN,0.8783333333333333,0.8730225266111064
ArtificialDataset12a,3,relief,67,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,67,138,KNN,0.8883333333333333,0.8835162684498084
ArtificialDataset12a,3,relief,68,138,SVM-rbf,0.9183333333333333,0.9159409821570342
ArtificialDataset12a,3,relief,68,138,KNN,0.885,0.8803737768505187
ArtificialDataset12a,3,relief,69,138,SVM-rbf,0.9183333333333333,0.9159409821570342
ArtificialDataset12a,3,relief,69,138,KNN,0.8816666666666667,0.8763330929732541
ArtificialDataset12a,3,relief,70,138,SVM-rbf,0.92,0.9176109155586513
ArtificialDataset12a,3,relief,70,138,KNN,0.885,0.879837067209776
ArtificialDataset12a,3,relief,71,138,SVM-rbf,0.9133333333333333,0.9107256983170215
ArtificialDataset12a,3,relief,71,138,KNN,0.8866666666666667,0.8816787900989064
ArtificialDataset12a,3,relief,72,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,72,138,KNN,0.8916666666666667,0.8870116156282999
ArtificialDataset12a,3,relief,73,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,73,138,KNN,0.8816666666666667,0.8765217391304347
ArtificialDataset12a,3,relief,74,138,SVM-rbf,0.9166666666666666,0.9141687162136855
ArtificialDataset12a,3,relief,74,138,KNN,0.8833333333333333,0.8783622509868723
ArtificialDataset12a,3,relief,75,138,SVM-rbf,0.9166666666666666,0.9140624999999999
ArtificialDataset12a,3,relief,75,138,KNN,0.8833333333333333,0.8781785226436902
ArtificialDataset12a,3,relief,76,138,SVM-rbf,0.9166666666666666,0.9140624999999999
ArtificialDataset12a,3,relief,76,138,KNN,0.89,0.885177752293578
ArtificialDataset12a,3,relief,77,138,SVM-rbf,0.9166666666666666,0.9140624999999999
ArtificialDataset12a,3,relief,77,138,KNN,0.885,0.879837067209776
ArtificialDataset12a,3,relief,78,138,SVM-rbf,0.9183333333333333,0.9157331951722696
ArtificialDataset12a,3,relief,78,138,KNN,0.8883333333333333,0.883689269161746
ArtificialDataset12a,3,relief,79,138,SVM-rbf,0.9166666666666666,0.9140624999999999
ArtificialDataset12a,3,relief,79,138,KNN,0.8883333333333333,0.883689269161746
ArtificialDataset12a,3,relief,80,138,SVM-rbf,0.9166666666666666,0.9140624999999999
ArtificialDataset12a,3,relief,80,138,KNN,0.885,0.8801985410242912
ArtificialDataset12a,3,relief,81,138,SVM-rbf,0.92,0.9176109155586513
ArtificialDataset12a,3,relief,81,138,KNN,0.89,0.8853495725494789
ArtificialDataset12a,3,relief,82,138,SVM-rbf,0.92,0.9176109155586513
ArtificialDataset12a,3,relief,82,138,KNN,0.8916666666666667,0.8871787717653319
ArtificialDataset12a,3,relief,83,138,SVM-rbf,0.92,0.9176109155586513
ArtificialDataset12a,3,relief,83,138,KNN,0.8916666666666667,0.8871787717653319
ArtificialDataset12a,3,relief,84,138,SVM-rbf,0.9183333333333333,0.9158382663287604
ArtificialDataset12a,3,relief,84,138,KNN,0.8933333333333333,0.8890039345620212
ArtificialDataset12a,3,relief,85,138,SVM-rbf,0.9183333333333333,0.9158382663287604
ArtificialDataset12a,3,relief,85,138,KNN,0.8916666666666667,0.8870116156282999
ArtificialDataset12a,3,relief,86,138,SVM-rbf,0.9166666666666666,0.9141687162136855
ArtificialDataset12a,3,relief,86,138,KNN,0.8916666666666667,0.8870116156282999
ArtificialDataset12a,3,relief,87,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,87,138,KNN,0.8916666666666667,0.8870116156282999
ArtificialDataset12a,3,relief,88,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,88,138,KNN,0.8916666666666667,0.8870116156282999
ArtificialDataset12a,3,relief,89,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,89,138,KNN,0.8916666666666667,0.8871787717653319
ArtificialDataset12a,3,relief,90,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,90,138,KNN,0.8916666666666667,0.8871787717653319
ArtificialDataset12a,3,relief,91,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,91,138,KNN,0.8916666666666667,0.8871787717653319
ArtificialDataset12a,3,relief,92,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,92,138,KNN,0.8916666666666667,0.8871787717653319
ArtificialDataset12a,3,relief,93,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,93,138,KNN,0.89,0.8853495725494789
ArtificialDataset12a,3,relief,94,138,SVM-rbf,0.915,0.9125006640811772
ArtificialDataset12a,3,relief,94,138,KNN,0.89,0.8853495725494789
ArtificialDataset12a,3,relief,95,138,SVM-rbf,0.9116666666666666,0.9090595405767415
ArtificialDataset12a,3,relief,95,138,KNN,0.8883333333333333,0.883689269161746
ArtificialDataset12a,3,relief,96,138,SVM-rbf,0.91,0.9072818526019195
ArtificialDataset12a,3,relief,96,138,KNN,0.8816666666666667,0.8767065728701282
ArtificialDataset12a,3,relief,97,138,SVM-rbf,0.91,0.9072818526019195
ArtificialDataset12a,3,relief,97,138,KNN,0.8816666666666667,0.8767065728701282
ArtificialDataset12a,3,relief,98,138,SVM-rbf,0.9083333333333333,0.9055009631177904
ArtificialDataset12a,3,relief,98,138,KNN,0.8766666666666667,0.8711740097436983
ArtificialDataset12a,3,relief,99,138,SVM-rbf,0.9066666666666666,0.9038371696612332
ArtificialDataset12a,3,relief,99,138,KNN,0.8766666666666667,0.8711740097436983
ArtificialDataset12a,3,relief,100,138,SVM-rbf,0.9083333333333333,0.9056176025139252
ArtificialDataset12a,3,relief,100,138,KNN,0.88,0.8748666903661572
ArtificialDataset12a,3,relief,101,138,SVM-rbf,0.91,0.907394843962008
ArtificialDataset12a,3,relief,101,138,KNN,0.8766666666666667,0.8713698430952664
ArtificialDataset12a,3,relief,102,138,SVM-rbf,0.9116666666666666,0.9091689512023186
ArtificialDataset12a,3,relief,102,138,KNN,0.8733333333333333,0.8680695430933955
ArtificialDataset12a,3,relief,103,138,SVM-rbf,0.91,0.907394843962008
ArtificialDataset12a,3,relief,103,138,KNN,0.8716666666666667,0.8662230800150151
ArtificialDataset12a,3,relief,104,138,SVM-rbf,0.91,0.907394843962008
ArtificialDataset12a,3,relief,104,138,KNN,0.8666666666666667,0.860215053763441
ArtificialDataset12a,3,relief,105,138,SVM-rbf,0.9066666666666666,0.9038371696612332
ArtificialDataset12a,3,relief,105,138,KNN,0.8666666666666667,0.860215053763441
ArtificialDataset12a,3,relief,106,138,SVM-rbf,0.9066666666666666,0.9038371696612332
ArtificialDataset12a,3,relief,106,138,KNN,0.8566666666666667,0.8488876126403304
ArtificialDataset12a,3,relief,107,138,SVM-rbf,0.9066666666666666,0.9038371696612332
ArtificialDataset12a,3,relief,107,138,KNN,0.87,0.8630584816563749
ArtificialDataset12a,3,relief,108,138,SVM-rbf,0.9016666666666666,0.8984761401912856
ArtificialDataset12a,3,relief,108,138,KNN,0.875,0.869521994863723
ArtificialDataset12a,3,relief,109,138,SVM-rbf,0.905,0.9020534875110364
ArtificialDataset12a,3,relief,109,138,KNN,0.87,0.8645761268692459
ArtificialDataset12a,3,relief,110,138,SVM-rbf,0.905,0.9020534875110364
ArtificialDataset12a,3,relief,110,138,KNN,0.875,0.8697188574302438
ArtificialDataset12a,3,relief,111,138,SVM-rbf,0.905,0.9020534875110364
ArtificialDataset12a,3,relief,111,138,KNN,0.8683333333333333,0.8627260023146374
ArtificialDataset12a,3,relief,112,138,SVM-rbf,0.9033333333333333,0.9002664974619291
ArtificialDataset12a,3,relief,112,138,KNN,0.8716666666666667,0.8660201280878317
ArtificialDataset12a,3,relief,113,138,SVM-rbf,0.905,0.9019293470511631
ArtificialDataset12a,3,relief,113,138,KNN,0.8666666666666667,0.8606570555763975
ArtificialDataset12a,3,relief,114,138,SVM-rbf,0.905,0.9019293470511631
ArtificialDataset12a,3,relief,114,138,KNN,0.8683333333333333,0.8627260023146374
ArtificialDataset12a,3,relief,115,138,SVM-rbf,0.9033333333333333,0.9001385023952021
ArtificialDataset12a,3,relief,115,138,KNN,0.87,0.8643722268857177
ArtificialDataset12a,3,relief,116,138,SVM-rbf,0.9016666666666666,0.8983442200572628
ArtificialDataset12a,3,relief,116,138,KNN,0.87,0.8641640866873065
ArtificialDataset12a,3,relief,117,138,SVM-rbf,0.905,0.9019293470511631
ArtificialDataset12a,3,relief,117,138,KNN,0.8716666666666667,0.8662230800150151
ArtificialDataset12a,3,relief,118,138,SVM-rbf,0.9033333333333333,0.9002664974619291
ArtificialDataset12a,3,relief,118,138,KNN,0.8683333333333333,0.862930807682189
ArtificialDataset12a,3,relief,119,138,SVM-rbf,0.9016666666666666,0.8984761401912856
ArtificialDataset12a,3,relief,119,138,KNN,0.87,0.8643722268857177
ArtificialDataset12a,3,relief,120,138,SVM-rbf,0.9,0.8966823556422913
ArtificialDataset12a,3,relief,120,138,KNN,0.8666666666666667,0.861081427655482
ArtificialDataset12a,3,relief,121,138,SVM-rbf,0.9016666666666666,0.8984761401912856
ArtificialDataset12a,3,relief,121,138,KNN,0.875,0.869521994863723
ArtificialDataset12a,3,relief,122,138,SVM-rbf,0.9016666666666666,0.8984761401912856
ArtificialDataset12a,3,relief,122,138,KNN,0.8566666666666667,0.8498892948831145
ArtificialDataset12a,3,relief,123,138,SVM-rbf,0.9,0.8966823556422913
ArtificialDataset12a,3,relief,123,138,KNN,0.8516666666666667,0.8447344073797162
ArtificialDataset12a,3,relief,124,138,SVM-rbf,0.9,0.8966823556422913
ArtificialDataset12a,3,relief,124,138,KNN,0.86,0.8538657604078165
ArtificialDataset12a,3,relief,125,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,relief,125,138,KNN,0.855,0.8484901977425104
ArtificialDataset12a,3,relief,126,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,relief,126,138,KNN,0.8483333333333334,0.8412161351474575
ArtificialDataset12a,3,relief,127,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,relief,127,138,KNN,0.8566666666666667,0.8498892948831145
ArtificialDataset12a,3,relief,128,138,SVM-rbf,0.895,0.8914249769730193
ArtificialDataset12a,3,relief,128,138,KNN,0.8533333333333334,0.8468545635001564
ArtificialDataset12a,3,relief,129,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,relief,129,138,KNN,0.86,0.8538657604078165
ArtificialDataset12a,3,relief,130,138,SVM-rbf,0.8983333333333333,0.8950220147573907
ArtificialDataset12a,3,relief,130,138,KNN,0.8516666666666667,0.8459127700736233
ArtificialDataset12a,3,relief,131,138,SVM-rbf,0.9,0.8968152866242038
ArtificialDataset12a,3,relief,131,138,KNN,0.8533333333333334,0.8466147393648892
ArtificialDataset12a,3,relief,132,138,SVM-rbf,0.9,0.8966823556422913
ArtificialDataset12a,3,relief,132,138,KNN,0.8533333333333334,0.8477652687489019
ArtificialDataset12a,3,relief,133,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,relief,133,138,KNN,0.8533333333333334,0.8477652687489019
ArtificialDataset12a,3,relief,134,138,SVM-rbf,0.9,0.8966823556422913
ArtificialDataset12a,3,relief,134,138,KNN,0.8566666666666667,0.8512471228008777
ArtificialDataset12a,3,relief,135,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,relief,135,138,KNN,0.8383333333333334,0.8317081667638202
ArtificialDataset12a,3,relief,136,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,relief,136,138,KNN,0.8433333333333334,0.8365812764553899
ArtificialDataset12a,3,relief,137,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,relief,137,138,KNN,0.8516666666666667,0.846350057940951
ArtificialDataset12a,3,relief,138,138,SVM-rbf,0.8983333333333333,0.8948850830107006
ArtificialDataset12a,3,relief,138,138,KNN,0.855,0.8496133434420017
ArtificialDataset12a,3,rf,1,138,SVM-rbf,0.6416666666666667,0.5455892928705142
ArtificialDataset12a,3,rf,1,138,KNN,0.5683333333333334,0.5313920974579643
ArtificialDataset12a,3,rf,2,138,SVM-rbf,0.6716666666666666,0.5885602640975544
ArtificialDataset12a,3,rf,2,138,KNN,0.6183333333333333,0.5785241225350366
ArtificialDataset12a,3,rf,3,138,SVM-rbf,0.6733333333333333,0.6087747035573122
ArtificialDataset12a,3,rf,3,138,KNN,0.6233333333333333,0.6050206545916746
ArtificialDataset12a,3,rf,4,138,SVM-rbf,0.6716666666666666,0.6058024121271705
ArtificialDataset12a,3,rf,4,138,KNN,0.6233333333333333,0.6050206545916746
ArtificialDataset12a,3,rf,5,138,SVM-rbf,0.7116666666666667,0.6693907509432105
ArtificialDataset12a,3,rf,5,138,KNN,0.67,0.6451359786000892
ArtificialDataset12a,3,rf,6,138,SVM-rbf,0.7466666666666667,0.7221524048897523
ArtificialDataset12a,3,rf,6,138,KNN,0.6933333333333334,0.6695619139714389
ArtificialDataset12a,3,rf,7,138,SVM-rbf,0.7516666666666667,0.733158348257363
ArtificialDataset12a,3,rf,7,138,KNN,0.6966666666666667,0.6761676116531302
ArtificialDataset12a,3,rf,8,138,SVM-rbf,0.7516666666666667,0.7337335314512134
ArtificialDataset12a,3,rf,8,138,KNN,0.6966666666666667,0.6768553758325405
ArtificialDataset12a,3,rf,9,138,SVM-rbf,0.78,0.7663681471620476
ArtificialDataset12a,3,rf,9,138,KNN,0.7466666666666667,0.7337961877062127
ArtificialDataset12a,3,rf,10,138,SVM-rbf,0.7966666666666666,0.7890128655986337
ArtificialDataset12a,3,rf,10,138,KNN,0.76,0.7530091478093405
ArtificialDataset12a,3,rf,11,138,SVM-rbf,0.8216666666666667,0.8147625318233694
ArtificialDataset12a,3,rf,11,138,KNN,0.77,0.7595020746887966
ArtificialDataset12a,3,rf,12,138,SVM-rbf,0.8183333333333334,0.8112703870228335
ArtificialDataset12a,3,rf,12,138,KNN,0.7816666666666666,0.7705025195079769
ArtificialDataset12a,3,rf,13,138,SVM-rbf,0.8283333333333334,0.8206536781218577
ArtificialDataset12a,3,rf,13,138,KNN,0.795,0.7843287175735831
ArtificialDataset12a,3,rf,14,138,SVM-rbf,0.8266666666666667,0.8198656255674597
ArtificialDataset12a,3,rf,14,138,KNN,0.775,0.7625388203163123
ArtificialDataset12a,3,rf,15,138,SVM-rbf,0.825,0.8177076939804081
ArtificialDataset12a,3,rf,15,138,KNN,0.7933333333333333,0.7811688985778055
ArtificialDataset12a,3,rf,16,138,SVM-rbf,0.8433333333333334,0.8370738792064014
ArtificialDataset12a,3,rf,16,138,KNN,0.8083333333333333,0.7967079629244894
ArtificialDataset12a,3,rf,17,138,SVM-rbf,0.8566666666666667,0.8508133648329397
