fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
1,XGBoost,rf,True,5,1.0,1.0,0.7407407407407407,0.7388059701492536,0.16203703703703703,0.22592592592592592,0.24020061728395062
1,XGBoost,relief,True,5,0.9027777777777778,0.901313411254368,0.8333333333333334,0.8327137546468403,0.20833333333333334,0.2601851851851852,0.3050082504943616
1,XGBoost,xgb,True,5,0.8842592592592593,0.8811213184952822,0.8518518518518519,0.8456375838926173,0.22685185185185186,0.24629629629629632,0.24746305649083425
2,XGBoost,mutual_info,True,5,0.9675925925925926,0.9670606776989756,0.7592592592592593,0.7565098218364552,0.1574074074074074,0.2638888888888889,0.26851851851851855
2,XGBoost,f_classif,True,5,0.9907407407407407,0.9906033195749538,0.7407407407407407,0.7388059701492536,0.16666666666666666,0.24629629629629632,0.2064043209876543
2,XGBoost,rf,True,5,1.0,1.0,0.8148148148148148,0.811965811965812,0.16666666666666666,0.23333333333333336,0.21080246913580247
2,XGBoost,relief,True,5,0.8935185185185185,0.8906623315845218,0.8333333333333334,0.8245993936769164,0.14814814814814814,0.2574074074074075,0.22181781695670585
2,XGBoost,xgb,True,5,0.875,0.872370757571968,0.8518518518518519,0.8479338842975207,0.14351851851851852,0.2611111111111111,0.25602177968771533
3,XGBoost,mutual_info,True,5,0.9212962962962963,0.9199384688202581,0.7777777777777778,0.7675276752767528,0.16203703703703703,0.19537037037037042,0.2664391935225269
3,XGBoost,f_classif,True,5,0.9907407407407407,0.9906033195749538,0.6851851851851852,0.6718831507563903,0.13425925925925927,0.22129629629629632,0.21481481481481482
3,XGBoost,rf,True,5,1.0,1.0,0.7592592592592593,0.7453416149068322,0.19907407407407407,0.21296296296296297,0.22800925925925927
3,XGBoost,relief,True,5,0.9212962962962963,0.9199384688202581,0.7777777777777778,0.7675276752767528,0.16666666666666666,0.19537037037037042,0.2664391935225269
3,XGBoost,xgb,True,5,0.9537037037037037,0.9530965391621129,0.7407407407407407,0.7281553398058253,0.2037037037037037,0.19629629629629633,0.19619341563786008
4,XGBoost,mutual_info,True,5,0.9490740740740741,0.9482216252210053,0.7407407407407407,0.7222222222222221,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,XGBoost,f_classif,True,5,0.9490740740740741,0.9482216252210053,0.7407407407407407,0.7222222222222221,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,XGBoost,rf,True,5,1.0,1.0,0.7777777777777778,0.7627118644067797,0.14814814814814814,0.2361111111111111,0.2334104938271605
4,XGBoost,relief,True,5,0.9074074074074074,0.9061302681992337,0.7592592592592593,0.7393643031784841,0.20833333333333334,0.2601851851851852,0.31703675223412064
4,XGBoost,xgb,True,5,0.9490740740740741,0.9482216252210053,0.7407407407407407,0.7222222222222221,0.1574074074074074,0.24629629629629632,0.24532260435038214
5,XGBoost,mutual_info,True,5,0.9907407407407407,0.9906427634455618,0.7962962962962963,0.7919049714034316,0.19444444444444445,0.2796296296296296,0.28317901234567905
5,XGBoost,f_classif,True,5,1.0,1.0,0.7777777777777778,0.7761989342806395,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,XGBoost,rf,True,5,1.0,1.0,0.7777777777777778,0.7761989342806395,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,XGBoost,relief,True,5,0.8888888888888888,0.8870477497793902,0.8333333333333334,0.8316008316008318,0.18055555555555555,0.25833333333333336,0.3410603516097797
5,XGBoost,xgb,True,5,0.9398148148148148,0.9384662018793574,0.8518518518518519,0.8508914100486223,0.1574074074074074,0.2425925925925926,0.23510301426968092
