dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset18b,4,rf,30,77,KNN,0.6,0.3506493506493507
ArtificialDataset18b,4,rf,31,77,SVM-rbf,0.68,0.32
ArtificialDataset18b,4,rf,31,77,KNN,0.66,0.4240246406570841
ArtificialDataset18b,4,rf,32,77,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18b,4,rf,32,77,KNN,0.63,0.40215439856373425
ArtificialDataset18b,4,rf,33,77,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,4,rf,33,77,KNN,0.62,0.36324324324324325
ArtificialDataset18b,4,rf,34,77,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,4,rf,34,77,KNN,0.6,0.3142857142857143
ArtificialDataset18b,4,rf,35,77,SVM-rbf,0.66,0.252
ArtificialDataset18b,4,rf,35,77,KNN,0.62,0.3260869565217391
ArtificialDataset18b,4,rf,36,77,SVM-rbf,0.66,0.252
ArtificialDataset18b,4,rf,36,77,KNN,0.63,0.36982968369829683
ArtificialDataset18b,4,rf,37,77,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,4,rf,37,77,KNN,0.62,0.3952772073921971
ArtificialDataset18b,4,rf,38,77,SVM-rbf,0.65,0.18136020151133503
ArtificialDataset18b,4,rf,38,77,KNN,0.65,0.38363587103765917
ArtificialDataset18b,4,rf,39,77,SVM-rbf,0.68,0.19526627218934908
ArtificialDataset18b,4,rf,39,77,KNN,0.65,0.3453237410071942
ArtificialDataset18b,4,rf,40,77,SVM-rbf,0.66,0.10383386581469649
ArtificialDataset18b,4,rf,40,77,KNN,0.63,0.33228301346319106
ArtificialDataset18b,4,rf,41,77,SVM-rbf,0.65,0.10114579217700516
ArtificialDataset18b,4,rf,41,77,KNN,0.63,0.33228301346319106
ArtificialDataset18b,4,rf,42,77,SVM-rbf,0.64,0.09859154929577464
ArtificialDataset18b,4,rf,42,77,KNN,0.65,0.44498658209319353
ArtificialDataset18b,4,rf,43,77,SVM-rbf,0.66,0.10383386581469649
ArtificialDataset18b,4,rf,43,77,KNN,0.63,0.40215439856373425
ArtificialDataset18b,4,rf,44,77,SVM-rbf,0.65,0.10114579217700516
ArtificialDataset18b,4,rf,44,77,KNN,0.62,0.36324324324324325
ArtificialDataset18b,4,rf,45,77,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,4,rf,45,77,KNN,0.6,0.3142857142857143
ArtificialDataset18b,4,rf,46,77,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,4,rf,46,77,KNN,0.6,0.38208032955715754
ArtificialDataset18b,4,rf,47,77,SVM-rbf,0.66,0.252
ArtificialDataset18b,4,rf,47,77,KNN,0.58,0.21317829457364346
ArtificialDataset18b,4,rf,48,77,SVM-rbf,0.65,0.18136020151133503
ArtificialDataset18b,4,rf,48,77,KNN,0.58,0.30320366132723114
ArtificialDataset18b,4,rf,49,77,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,4,rf,49,77,KNN,0.59,0.30865961703343814
ArtificialDataset18b,4,rf,50,77,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,4,rf,50,77,KNN,0.57,0.29790890862217134
ArtificialDataset18b,4,rf,51,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,51,77,KNN,0.61,0.2771194165907019
ArtificialDataset18b,4,rf,52,77,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18b,4,rf,52,77,KNN,0.61,0.35685320356853206
ArtificialDataset18b,4,rf,53,77,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18b,4,rf,53,77,KNN,0.6,0.3142857142857143
ArtificialDataset18b,4,rf,54,77,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18b,4,rf,54,77,KNN,0.6,0.3506493506493507
ArtificialDataset18b,4,rf,55,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,55,77,KNN,0.62,0.36324324324324325
ArtificialDataset18b,4,rf,56,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,56,77,KNN,0.62,0.36324324324324325
ArtificialDataset18b,4,rf,57,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,57,77,KNN,0.62,0.36324324324324325
ArtificialDataset18b,4,rf,58,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,58,77,KNN,0.62,0.3260869565217391
ArtificialDataset18b,4,rf,59,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,59,77,KNN,0.63,0.33228301346319106
ArtificialDataset18b,4,rf,60,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,60,77,KNN,0.59,0.30865961703343814
ArtificialDataset18b,4,rf,61,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,61,77,KNN,0.61,0.3885890516576715
ArtificialDataset18b,4,rf,62,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,62,77,KNN,0.61,0.3885890516576715
ArtificialDataset18b,4,rf,63,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,63,77,KNN,0.58,0.33876221498371334
ArtificialDataset18b,4,rf,64,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,64,77,KNN,0.58,0.30320366132723114
ArtificialDataset18b,4,rf,65,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,65,77,KNN,0.6,0.3142857142857143
ArtificialDataset18b,4,rf,66,77,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,4,rf,66,77,KNN,0.59,0.30865961703343814
ArtificialDataset18b,4,rf,67,77,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18b,4,rf,67,77,KNN,0.59,0.30865961703343814
ArtificialDataset18b,4,rf,68,77,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18b,4,rf,68,77,KNN,0.58,0.33876221498371334
ArtificialDataset18b,4,rf,69,77,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18b,4,rf,69,77,KNN,0.61,0.3885890516576715
ArtificialDataset18b,4,rf,70,77,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18b,4,rf,70,77,KNN,0.59,0.3446220536439989
ArtificialDataset18b,4,rf,71,77,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18b,4,rf,71,77,KNN,0.6,0.3506493506493507
ArtificialDataset18b,4,rf,72,77,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18b,4,rf,72,77,KNN,0.61,0.4161963190184049
ArtificialDataset18b,4,rf,73,77,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18b,4,rf,73,77,KNN,0.6,0.38208032955715754
ArtificialDataset18b,4,rf,74,77,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18b,4,rf,74,77,KNN,0.58,0.33876221498371334
ArtificialDataset18b,4,rf,75,77,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18b,4,rf,75,77,KNN,0.61,0.3885890516576715
ArtificialDataset18b,4,rf,76,77,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18b,4,rf,76,77,KNN,0.62,0.4474671669793621
ArtificialDataset18b,4,rf,77,77,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18b,4,rf,77,77,KNN,0.62,0.4231145935357493
ArtificialDataset18b,5,f_classif,1,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,5,f_classif,1,76,KNN,0.63,0.5406896551724137
ArtificialDataset18b,5,f_classif,2,76,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18b,5,f_classif,2,76,KNN,0.6,0.40944881889763785
ArtificialDataset18b,5,f_classif,3,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,5,f_classif,3,76,KNN,0.69,0.4771449523343925
ArtificialDataset18b,5,f_classif,4,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,5,f_classif,4,76,KNN,0.68,0.493953488372093
ArtificialDataset18b,5,f_classif,5,76,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18b,5,f_classif,5,76,KNN,0.69,0.544020464719676
ArtificialDataset18b,5,f_classif,6,76,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18b,5,f_classif,6,76,KNN,0.64,0.33869115958668194
ArtificialDataset18b,5,f_classif,7,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,5,f_classif,7,76,KNN,0.65,0.4165170556552963
ArtificialDataset18b,5,f_classif,8,76,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18b,5,f_classif,8,76,KNN,0.64,0.48387096774193544
ArtificialDataset18b,5,f_classif,9,76,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18b,5,f_classif,9,76,KNN,0.67,0.5076820307281229
ArtificialDataset18b,5,f_classif,10,76,SVM-rbf,0.72,0.47445255474452547
ArtificialDataset18b,5,f_classif,10,76,KNN,0.7,0.5528109028960818
ArtificialDataset18b,5,f_classif,11,76,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset18b,5,f_classif,11,76,KNN,0.68,0.56791104050834
ArtificialDataset18b,5,f_classif,12,76,SVM-rbf,0.75,0.5810055865921788
ArtificialDataset18b,5,f_classif,12,76,KNN,0.61,0.4161963190184049
ArtificialDataset18b,5,f_classif,13,76,SVM-rbf,0.74,0.590289608177172
ArtificialDataset18b,5,f_classif,13,76,KNN,0.63,0.4547368421052631
ArtificialDataset18b,5,f_classif,14,76,SVM-rbf,0.73,0.561122244488978
ArtificialDataset18b,5,f_classif,14,76,KNN,0.64,0.5030198446937015
ArtificialDataset18b,5,f_classif,15,76,SVM-rbf,0.7,0.5333333333333333
ArtificialDataset18b,5,f_classif,15,76,KNN,0.67,0.5076820307281229
ArtificialDataset18b,5,f_classif,16,76,SVM-rbf,0.74,0.590289608177172
ArtificialDataset18b,5,f_classif,16,76,KNN,0.7,0.5528109028960818
ArtificialDataset18b,5,f_classif,17,76,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset18b,5,f_classif,17,76,KNN,0.7,0.5528109028960818
ArtificialDataset18b,5,f_classif,18,76,SVM-rbf,0.72,0.5516014234875444
ArtificialDataset18b,5,f_classif,18,76,KNN,0.67,0.5076820307281229
ArtificialDataset18b,5,f_classif,19,76,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset18b,5,f_classif,19,76,KNN,0.6,0.489795918367347
ArtificialDataset18b,5,f_classif,20,76,SVM-rbf,0.69,0.4771449523343925
ArtificialDataset18b,5,f_classif,20,76,KNN,0.59,0.4266413842142688
ArtificialDataset18b,5,f_classif,21,76,SVM-rbf,0.71,0.5201584712188301
ArtificialDataset18b,5,f_classif,21,76,KNN,0.66,0.5511999999999998
ArtificialDataset18b,5,f_classif,22,76,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset18b,5,f_classif,22,76,KNN,0.66,0.5188679245283018
ArtificialDataset18b,5,f_classif,23,76,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset18b,5,f_classif,23,76,KNN,0.66,0.5188679245283018
ArtificialDataset18b,5,f_classif,24,76,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset18b,5,f_classif,24,76,KNN,0.69,0.5765195010888933
ArtificialDataset18b,5,f_classif,25,76,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset18b,5,f_classif,25,76,KNN,0.63,0.5272764145203813
ArtificialDataset18b,5,f_classif,26,76,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset18b,5,f_classif,26,76,KNN,0.66,0.5769230769230769
ArtificialDataset18b,5,f_classif,27,76,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset18b,5,f_classif,27,76,KNN,0.66,0.5359801488833746
ArtificialDataset18b,5,f_classif,28,76,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset18b,5,f_classif,28,76,KNN,0.64,0.52
ArtificialDataset18b,5,f_classif,29,76,SVM-rbf,0.69,0.4771449523343925
ArtificialDataset18b,5,f_classif,29,76,KNN,0.63,0.4953453128382768
ArtificialDataset18b,5,f_classif,30,76,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset18b,5,f_classif,30,76,KNN,0.61,0.48045424765232575
ArtificialDataset18b,5,f_classif,31,76,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset18b,5,f_classif,31,76,KNN,0.65,0.5566166439290586
ArtificialDataset18b,5,f_classif,32,76,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset18b,5,f_classif,32,76,KNN,0.62,0.5195758564437194
ArtificialDataset18b,5,f_classif,33,76,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,5,f_classif,33,76,KNN,0.6,0.4732221246707637
ArtificialDataset18b,5,f_classif,34,76,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,5,f_classif,34,76,KNN,0.67,0.5594739988045427
ArtificialDataset18b,5,f_classif,35,76,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,5,f_classif,35,76,KNN,0.67,0.5594739988045427
ArtificialDataset18b,5,f_classif,36,76,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,5,f_classif,36,76,KNN,0.68,0.56791104050834
ArtificialDataset18b,5,f_classif,37,76,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18b,5,f_classif,37,76,KNN,0.65,0.5279103548454036
ArtificialDataset18b,5,f_classif,38,76,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18b,5,f_classif,38,76,KNN,0.66,0.5359801488833746
ArtificialDataset18b,5,f_classif,39,76,SVM-rbf,0.72,0.47445255474452547
ArtificialDataset18b,5,f_classif,39,76,KNN,0.69,0.5901513699942518
ArtificialDataset18b,5,f_classif,40,76,SVM-rbf,0.72,0.47445255474452547
ArtificialDataset18b,5,f_classif,40,76,KNN,0.69,0.5901513699942518
ArtificialDataset18b,5,f_classif,41,76,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18b,5,f_classif,41,76,KNN,0.69,0.5901513699942518
ArtificialDataset18b,5,f_classif,42,76,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18b,5,f_classif,42,76,KNN,0.74,0.6769644056413701
ArtificialDataset18b,5,f_classif,43,76,SVM-rbf,0.72,0.47445255474452547
ArtificialDataset18b,5,f_classif,43,76,KNN,0.69,0.5901513699942518
ArtificialDataset18b,5,f_classif,44,76,SVM-rbf,0.72,0.47445255474452547
ArtificialDataset18b,5,f_classif,44,76,KNN,0.72,0.6585365853658537
ArtificialDataset18b,5,f_classif,45,76,SVM-rbf,0.72,0.5039370078740157
ArtificialDataset18b,5,f_classif,45,76,KNN,0.72,0.64
ArtificialDataset18b,5,f_classif,46,76,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,5,f_classif,46,76,KNN,0.71,0.6078842125309465
ArtificialDataset18b,5,f_classif,47,76,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,5,f_classif,47,76,KNN,0.69,0.6023424428332403
ArtificialDataset18b,5,f_classif,48,76,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18b,5,f_classif,48,76,KNN,0.72,0.64
ArtificialDataset18b,5,f_classif,49,76,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18b,5,f_classif,49,76,KNN,0.69,0.6132706563008498
ArtificialDataset18b,5,f_classif,50,76,SVM-rbf,0.72,0.4400000000000001
ArtificialDataset18b,5,f_classif,50,76,KNN,0.69,0.5901513699942518
ArtificialDataset18b,5,f_classif,51,76,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18b,5,f_classif,51,76,KNN,0.71,0.6200405978962907
ArtificialDataset18b,5,f_classif,52,76,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18b,5,f_classif,52,76,KNN,0.67,0.54421768707483
ArtificialDataset18b,5,f_classif,53,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,5,f_classif,53,76,KNN,0.72,0.6034618410700235
ArtificialDataset18b,5,f_classif,54,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,5,f_classif,54,76,KNN,0.7,0.5989304812834224
ArtificialDataset18b,5,f_classif,55,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,5,f_classif,55,76,KNN,0.7,0.5989304812834224
ArtificialDataset18b,5,f_classif,56,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,5,f_classif,56,76,KNN,0.68,0.56791104050834
ArtificialDataset18b,5,f_classif,57,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,5,f_classif,57,76,KNN,0.7,0.585308056872038
ArtificialDataset18b,5,f_classif,58,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,5,f_classif,58,76,KNN,0.67,0.5270588235294118
ArtificialDataset18b,5,f_classif,59,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,5,f_classif,59,76,KNN,0.64,0.48387096774193544
ArtificialDataset18b,5,f_classif,60,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,5,f_classif,60,76,KNN,0.68,0.5815384615384616
ArtificialDataset18b,5,f_classif,61,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,5,f_classif,61,76,KNN,0.68,0.5526315789473685
ArtificialDataset18b,5,f_classif,62,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,5,f_classif,62,76,KNN,0.68,0.5815384615384616
ArtificialDataset18b,5,f_classif,63,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,5,f_classif,63,76,KNN,0.69,0.6023424428332403
ArtificialDataset18b,5,f_classif,64,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,5,f_classif,64,76,KNN,0.68,0.5815384615384616
ArtificialDataset18b,5,f_classif,65,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,5,f_classif,65,76,KNN,0.64,0.5606407322654462
ArtificialDataset18b,5,f_classif,66,76,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18b,5,f_classif,66,76,KNN,0.65,0.5566166439290586
ArtificialDataset18b,5,f_classif,67,76,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18b,5,f_classif,67,76,KNN,0.66,0.5769230769230769
ArtificialDataset18b,5,f_classif,68,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,5,f_classif,68,76,KNN,0.64,0.54858934169279
ArtificialDataset18b,5,f_classif,69,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,5,f_classif,69,76,KNN,0.67,0.5852560495216658
ArtificialDataset18b,5,f_classif,70,76,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18b,5,f_classif,70,76,KNN,0.66,0.5647788983708302
ArtificialDataset18b,5,f_classif,71,76,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18b,5,f_classif,71,76,KNN,0.61,0.49714648065948003
ArtificialDataset18b,5,f_classif,72,76,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18b,5,f_classif,72,76,KNN,0.59,0.4661222688148311
ArtificialDataset18b,5,f_classif,73,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,5,f_classif,73,76,KNN,0.6,0.5176848874598071
ArtificialDataset18b,5,f_classif,74,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,5,f_classif,74,76,KNN,0.59,0.49719393057576383
ArtificialDataset18b,5,f_classif,75,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,5,f_classif,75,76,KNN,0.6,0.5176848874598071
ArtificialDataset18b,5,f_classif,76,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,5,f_classif,76,76,KNN,0.65,0.5566166439290586
ArtificialDataset18b,5,mutual_info,1,76,SVM-rbf,0.67,0.0
ArtificialDataset18b,5,mutual_info,1,76,KNN,0.65,0.469820554649266
ArtificialDataset18b,5,mutual_info,2,76,SVM-rbf,0.67,0.0
ArtificialDataset18b,5,mutual_info,2,76,KNN,0.68,0.5160142348754448
ArtificialDataset18b,5,mutual_info,3,76,SVM-rbf,0.66,0.0
ArtificialDataset18b,5,mutual_info,3,76,KNN,0.59,0.4266413842142688
ArtificialDataset18b,5,mutual_info,4,76,SVM-rbf,0.67,0.0
ArtificialDataset18b,5,mutual_info,4,76,KNN,0.65,0.3453237410071942
ArtificialDataset18b,5,mutual_info,5,76,SVM-rbf,0.67,0.0
ArtificialDataset18b,5,mutual_info,5,76,KNN,0.58,0.3695652173913044
ArtificialDataset18b,5,mutual_info,6,76,SVM-rbf,0.65,0.24643921828420004
ArtificialDataset18b,5,mutual_info,6,76,KNN,0.58,0.3695652173913044
ArtificialDataset18b,5,mutual_info,7,76,SVM-rbf,0.63,0.1731110322809507
ArtificialDataset18b,5,mutual_info,7,76,KNN,0.62,0.4474671669793621
ArtificialDataset18b,5,mutual_info,8,76,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18b,5,mutual_info,8,76,KNN,0.65,0.469820554649266
ArtificialDataset18b,5,mutual_info,9,76,SVM-rbf,0.66,0.252
ArtificialDataset18b,5,mutual_info,9,76,KNN,0.64,0.48387096774193544
ArtificialDataset18b,5,mutual_info,10,76,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset18b,5,mutual_info,10,76,KNN,0.64,0.48387096774193544
ArtificialDataset18b,5,mutual_info,11,76,SVM-rbf,0.65,0.10114579217700516
ArtificialDataset18b,5,mutual_info,11,76,KNN,0.62,0.46889089269612266
ArtificialDataset18b,5,mutual_info,12,76,SVM-rbf,0.66,0.252
ArtificialDataset18b,5,mutual_info,12,76,KNN,0.69,0.5245610135585687
ArtificialDataset18b,5,mutual_info,13,76,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,5,mutual_info,13,76,KNN,0.69,0.5245610135585687
ArtificialDataset18b,5,mutual_info,14,76,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,5,mutual_info,14,76,KNN,0.61,0.4161963190184049
ArtificialDataset18b,5,mutual_info,15,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,5,mutual_info,15,76,KNN,0.67,0.54421768707483
ArtificialDataset18b,5,mutual_info,16,76,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,5,mutual_info,16,76,KNN,0.65,0.4916201117318436
ArtificialDataset18b,5,mutual_info,17,76,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,5,mutual_info,17,76,KNN,0.63,0.4547368421052631
ArtificialDataset18b,5,mutual_info,18,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,5,mutual_info,18,76,KNN,0.68,0.5160142348754448
ArtificialDataset18b,5,mutual_info,19,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,5,mutual_info,19,76,KNN,0.68,0.493953488372093
ArtificialDataset18b,5,mutual_info,20,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,5,mutual_info,20,76,KNN,0.65,0.44498658209319353
ArtificialDataset18b,5,mutual_info,21,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,5,mutual_info,21,76,KNN,0.71,0.5790226947454509
ArtificialDataset18b,5,mutual_info,22,76,SVM-rbf,0.73,0.5134534682794373
ArtificialDataset18b,5,mutual_info,22,76,KNN,0.71,0.5423427428317403
ArtificialDataset18b,5,mutual_info,23,76,SVM-rbf,0.72,0.47445255474452547
ArtificialDataset18b,5,mutual_info,23,76,KNN,0.73,0.5805490529899979
ArtificialDataset18b,5,mutual_info,24,76,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18b,5,mutual_info,24,76,KNN,0.7,0.5333333333333333
ArtificialDataset18b,5,mutual_info,25,76,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,5,mutual_info,25,76,KNN,0.7,0.5528109028960818
ArtificialDataset18b,5,mutual_info,26,76,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18b,5,mutual_info,26,76,KNN,0.66,0.4995539696699376
ArtificialDataset18b,5,mutual_info,27,76,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18b,5,mutual_info,27,76,KNN,0.68,0.5354397950469684
ArtificialDataset18b,5,mutual_info,28,76,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18b,5,mutual_info,28,76,KNN,0.67,0.48569434752267976
ArtificialDataset18b,5,mutual_info,29,76,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18b,5,mutual_info,29,76,KNN,0.62,0.4878260869565217
ArtificialDataset18b,5,mutual_info,30,76,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,5,mutual_info,30,76,KNN,0.63,0.5272764145203813
ArtificialDataset18b,5,mutual_info,31,76,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18b,5,mutual_info,31,76,KNN,0.61,0.512
ArtificialDataset18b,5,mutual_info,32,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,5,mutual_info,32,76,KNN,0.6,0.4732221246707637
ArtificialDataset18b,5,mutual_info,33,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,5,mutual_info,33,76,KNN,0.62,0.5046257359125316
ArtificialDataset18b,5,mutual_info,34,76,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18b,5,mutual_info,34,76,KNN,0.61,0.49714648065948003
ArtificialDataset18b,5,mutual_info,35,76,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,5,mutual_info,35,76,KNN,0.63,0.5272764145203813
ArtificialDataset18b,5,mutual_info,36,76,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18b,5,mutual_info,36,76,KNN,0.63,0.47629746124466416
ArtificialDataset18b,5,mutual_info,37,76,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18b,5,mutual_info,37,76,KNN,0.67,0.54421768707483
ArtificialDataset18b,5,mutual_info,38,76,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18b,5,mutual_info,38,76,KNN,0.67,0.54421768707483
ArtificialDataset18b,5,mutual_info,39,76,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset18b,5,mutual_info,39,76,KNN,0.64,0.5030198446937015
ArtificialDataset18b,5,mutual_info,40,76,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,5,mutual_info,40,76,KNN,0.62,0.5046257359125316
ArtificialDataset18b,5,mutual_info,41,76,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,5,mutual_info,41,76,KNN,0.67,0.5852560495216658
ArtificialDataset18b,5,mutual_info,42,76,SVM-rbf,0.69,0.448
ArtificialDataset18b,5,mutual_info,42,76,KNN,0.69,0.6132706563008498
ArtificialDataset18b,5,mutual_info,43,76,SVM-rbf,0.68,0.4397528321318229
ArtificialDataset18b,5,mutual_info,43,76,KNN,0.65,0.5430809399477807
ArtificialDataset18b,5,mutual_info,44,76,SVM-rbf,0.69,0.448
ArtificialDataset18b,5,mutual_info,44,76,KNN,0.68,0.5526315789473685
ArtificialDataset18b,5,mutual_info,45,76,SVM-rbf,0.69,0.448
ArtificialDataset18b,5,mutual_info,45,76,KNN,0.66,0.5188679245283018
ArtificialDataset18b,5,mutual_info,46,76,SVM-rbf,0.68,0.4397528321318229
ArtificialDataset18b,5,mutual_info,46,76,KNN,0.66,0.4995539696699376
ArtificialDataset18b,5,mutual_info,47,76,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,5,mutual_info,47,76,KNN,0.64,0.5030198446937015
ArtificialDataset18b,5,mutual_info,48,76,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,5,mutual_info,48,76,KNN,0.68,0.5815384615384616
ArtificialDataset18b,5,mutual_info,49,76,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,5,mutual_info,49,76,KNN,0.64,0.52
ArtificialDataset18b,5,mutual_info,50,76,SVM-rbf,0.7,0.42244224422442245
