dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset14a,5,mutual_info,146,182,KNN,0.7633333333333333,0.6761413433192575
ArtificialDataset14a,5,mutual_info,147,182,SVM-rbf,0.8066666666666666,0.7323213059729956
ArtificialDataset14a,5,mutual_info,147,182,KNN,0.7666666666666667,0.6812133692380802
ArtificialDataset14a,5,mutual_info,148,182,SVM-rbf,0.805,0.7290614886731391
ArtificialDataset14a,5,mutual_info,148,182,KNN,0.7483333333333333,0.646067269092029
ArtificialDataset14a,5,mutual_info,149,182,SVM-rbf,0.8033333333333333,0.7272709835814025
ArtificialDataset14a,5,mutual_info,149,182,KNN,0.7616666666666667,0.669060267077191
ArtificialDataset14a,5,mutual_info,150,182,SVM-rbf,0.8016666666666666,0.7239831223628692
ArtificialDataset14a,5,mutual_info,150,182,KNN,0.7583333333333333,0.6711755939772427
ArtificialDataset14a,5,mutual_info,151,182,SVM-rbf,0.8066666666666666,0.7365566170536233
ArtificialDataset14a,5,mutual_info,151,182,KNN,0.7633333333333333,0.6778801386825161
ArtificialDataset14a,5,mutual_info,152,182,SVM-rbf,0.8016666666666666,0.7269639713984516
ArtificialDataset14a,5,mutual_info,152,182,KNN,0.7616666666666667,0.6727066023608838
ArtificialDataset14a,5,mutual_info,153,182,SVM-rbf,0.8,0.7251908396946565
ArtificialDataset14a,5,mutual_info,153,182,KNN,0.7666666666666667,0.686227124788057
ArtificialDataset14a,5,mutual_info,154,182,SVM-rbf,0.7983333333333333,0.721937833131036
ArtificialDataset14a,5,mutual_info,154,182,KNN,0.765,0.6812484301045613
ArtificialDataset14a,5,mutual_info,155,182,SVM-rbf,0.8,0.7251908396946565
ArtificialDataset14a,5,mutual_info,155,182,KNN,0.765,0.6845668331911783
ArtificialDataset14a,5,mutual_info,156,182,SVM-rbf,0.8033333333333333,0.7301897533206831
ArtificialDataset14a,5,mutual_info,156,182,KNN,0.7733333333333333,0.7006451612903226
ArtificialDataset14a,5,mutual_info,157,182,SVM-rbf,0.7966666666666666,0.7231274688544516
ArtificialDataset14a,5,mutual_info,157,182,KNN,0.7683333333333333,0.6910828179008923
ArtificialDataset14a,5,mutual_info,158,182,SVM-rbf,0.7966666666666666,0.7216632619943106
ArtificialDataset14a,5,mutual_info,158,182,KNN,0.7616666666666667,0.679612697634514
ArtificialDataset14a,5,mutual_info,159,182,SVM-rbf,0.8,0.7251908396946565
ArtificialDataset14a,5,mutual_info,159,182,KNN,0.765,0.6829225274483002
ArtificialDataset14a,5,mutual_info,160,182,SVM-rbf,0.795,0.7168920907744198
ArtificialDataset14a,5,mutual_info,160,182,KNN,0.7533333333333333,0.6644731562474923
ArtificialDataset14a,5,mutual_info,161,182,SVM-rbf,0.7983333333333333,0.7204248689167483
ArtificialDataset14a,5,mutual_info,161,182,KNN,0.765,0.6795438678147545
ArtificialDataset14a,5,mutual_info,162,182,SVM-rbf,0.8,0.7237092039371437
ArtificialDataset14a,5,mutual_info,162,182,KNN,0.7633333333333333,0.6761413433192575
ArtificialDataset14a,5,mutual_info,163,182,SVM-rbf,0.8,0.7237092039371437
ArtificialDataset14a,5,mutual_info,163,182,KNN,0.7683333333333333,0.6862548289014342
ArtificialDataset14a,5,mutual_info,164,182,SVM-rbf,0.8,0.7237092039371437
ArtificialDataset14a,5,mutual_info,164,182,KNN,0.7566666666666667,0.6640854635016521
ArtificialDataset14a,5,mutual_info,165,182,SVM-rbf,0.8033333333333333,0.7301897533206831
ArtificialDataset14a,5,mutual_info,165,182,KNN,0.7516666666666667,0.6472697114602307
ArtificialDataset14a,5,mutual_info,166,182,SVM-rbf,0.805,0.7305291567919662
ArtificialDataset14a,5,mutual_info,166,182,KNN,0.7516666666666667,0.6472697114602307
ArtificialDataset14a,5,mutual_info,167,182,SVM-rbf,0.8033333333333333,0.7287433945706708
ArtificialDataset14a,5,mutual_info,167,182,KNN,0.7516666666666667,0.6513833335927246
ArtificialDataset14a,5,mutual_info,168,182,SVM-rbf,0.8,0.7222007870977699
ArtificialDataset14a,5,mutual_info,168,182,KNN,0.7516666666666667,0.6513833335927246
ArtificialDataset14a,5,mutual_info,169,182,SVM-rbf,0.8,0.7222007870977699
ArtificialDataset14a,5,mutual_info,169,182,KNN,0.7516666666666667,0.6451537953795379
ArtificialDataset14a,5,mutual_info,170,182,SVM-rbf,0.7983333333333333,0.7188844428276949
ArtificialDataset14a,5,mutual_info,170,182,KNN,0.7466666666666667,0.640229083454849
ArtificialDataset14a,5,mutual_info,171,182,SVM-rbf,0.8016666666666666,0.7254869047676142
ArtificialDataset14a,5,mutual_info,171,182,KNN,0.7533333333333333,0.6550258874976794
ArtificialDataset14a,5,mutual_info,172,182,SVM-rbf,0.8033333333333333,0.7287433945706708
ArtificialDataset14a,5,mutual_info,172,182,KNN,0.7483333333333333,0.641864445277876
ArtificialDataset14a,5,mutual_info,173,182,SVM-rbf,0.8016666666666666,0.7254869047676142
ArtificialDataset14a,5,mutual_info,173,182,KNN,0.7516666666666667,0.6472697114602307
ArtificialDataset14a,5,mutual_info,174,182,SVM-rbf,0.8,0.7222007870977699
ArtificialDataset14a,5,mutual_info,174,182,KNN,0.7516666666666667,0.6472697114602307
ArtificialDataset14a,5,mutual_info,175,182,SVM-rbf,0.8016666666666666,0.7254869047676142
ArtificialDataset14a,5,mutual_info,175,182,KNN,0.7516666666666667,0.6472697114602307
ArtificialDataset14a,5,mutual_info,176,182,SVM-rbf,0.7983333333333333,0.7188844428276949
ArtificialDataset14a,5,mutual_info,176,182,KNN,0.7516666666666667,0.6472697114602307
ArtificialDataset14a,5,mutual_info,177,182,SVM-rbf,0.8,0.7222007870977699
ArtificialDataset14a,5,mutual_info,177,182,KNN,0.7516666666666667,0.6472697114602307
ArtificialDataset14a,5,mutual_info,178,182,SVM-rbf,0.7966666666666666,0.7139353268974177
ArtificialDataset14a,5,mutual_info,178,182,KNN,0.75,0.6435059996619908
ArtificialDataset14a,5,mutual_info,179,182,SVM-rbf,0.7933333333333333,0.7087478288330964
ArtificialDataset14a,5,mutual_info,179,182,KNN,0.745,0.631972060635739
ArtificialDataset14a,5,mutual_info,180,182,SVM-rbf,0.7916666666666666,0.7053042748872091
ArtificialDataset14a,5,mutual_info,180,182,KNN,0.75,0.6391454965357969
ArtificialDataset14a,5,mutual_info,181,182,SVM-rbf,0.7866666666666666,0.694770026675289
ArtificialDataset14a,5,mutual_info,181,182,KNN,0.7433333333333333,0.6280434970973052
ArtificialDataset14a,5,mutual_info,182,182,SVM-rbf,0.7866666666666666,0.692951962757415
ArtificialDataset14a,5,mutual_info,182,182,KNN,0.7433333333333333,0.6303416503412197
ArtificialDataset14a,5,relief,1,182,SVM-rbf,0.6633333333333333,0.0
ArtificialDataset14a,5,relief,1,182,KNN,0.5916666666666667,0.386250890897672
ArtificialDataset14a,5,relief,2,182,SVM-rbf,0.6633333333333333,0.0
ArtificialDataset14a,5,relief,2,182,KNN,0.6033333333333334,0.37421191783607893
ArtificialDataset14a,5,relief,3,182,SVM-rbf,0.6633333333333333,0.0
ArtificialDataset14a,5,relief,3,182,KNN,0.5783333333333334,0.3685508987204293
ArtificialDataset14a,5,relief,4,182,SVM-rbf,0.6666666666666666,0.038276591652240816
ArtificialDataset14a,5,relief,4,182,KNN,0.5966666666666667,0.4311490479317137
ArtificialDataset14a,5,relief,5,182,SVM-rbf,0.6733333333333333,0.16599258510279744
ArtificialDataset14a,5,relief,5,182,KNN,0.63,0.472889447236181
ArtificialDataset14a,5,relief,6,182,SVM-rbf,0.67,0.2867741935483871
ArtificialDataset14a,5,relief,6,182,KNN,0.6283333333333333,0.4646216352185236
ArtificialDataset14a,5,relief,7,182,SVM-rbf,0.6716666666666666,0.3605287110051469
ArtificialDataset14a,5,relief,7,182,KNN,0.5983333333333334,0.4285063180770324
ArtificialDataset14a,5,relief,8,182,SVM-rbf,0.675,0.36996912669224824
ArtificialDataset14a,5,relief,8,182,KNN,0.6383333333333333,0.4530695779782705
ArtificialDataset14a,5,relief,9,182,SVM-rbf,0.6733333333333333,0.36872987021269804
ArtificialDataset14a,5,relief,9,182,KNN,0.6283333333333333,0.4154876208884038
ArtificialDataset14a,5,relief,10,182,SVM-rbf,0.6616666666666666,0.3462714655375206
ArtificialDataset14a,5,relief,10,182,KNN,0.6433333333333333,0.4608093994778068
ArtificialDataset14a,5,relief,11,182,SVM-rbf,0.66,0.35219399538106233
ArtificialDataset14a,5,relief,11,182,KNN,0.6416666666666667,0.4595485737044509
ArtificialDataset14a,5,relief,12,182,SVM-rbf,0.675,0.43048654729539704
ArtificialDataset14a,5,relief,12,182,KNN,0.65,0.4536357571714476
ArtificialDataset14a,5,relief,13,182,SVM-rbf,0.6733333333333333,0.4182950838940965
ArtificialDataset14a,5,relief,13,182,KNN,0.645,0.4455773848357872
ArtificialDataset14a,5,relief,14,182,SVM-rbf,0.6833333333333333,0.43180160466812545
ArtificialDataset14a,5,relief,14,182,KNN,0.6266666666666667,0.3733146819845829
ArtificialDataset14a,5,relief,15,182,SVM-rbf,0.6883333333333334,0.480188457008245
ArtificialDataset14a,5,relief,15,182,KNN,0.6433333333333333,0.41163565913558786
ArtificialDataset14a,5,relief,16,182,SVM-rbf,0.6933333333333334,0.5167554736230714
ArtificialDataset14a,5,relief,16,182,KNN,0.6733333333333333,0.4720503520375507
ArtificialDataset14a,5,relief,17,182,SVM-rbf,0.7033333333333334,0.5430789070293681
ArtificialDataset14a,5,relief,17,182,KNN,0.665,0.46102460365997083
ArtificialDataset14a,5,relief,18,182,SVM-rbf,0.7166666666666667,0.5679566892834346
ArtificialDataset14a,5,relief,18,182,KNN,0.665,0.44274904633856543
ArtificialDataset14a,5,relief,19,182,SVM-rbf,0.7066666666666667,0.5557143197351814
ArtificialDataset14a,5,relief,19,182,KNN,0.6683333333333333,0.44052134528959347
ArtificialDataset14a,5,relief,20,182,SVM-rbf,0.71,0.5762987012987014
ArtificialDataset14a,5,relief,20,182,KNN,0.6883333333333334,0.49296542125407855
ArtificialDataset14a,5,relief,21,182,SVM-rbf,0.7166666666666667,0.5796434732604945
ArtificialDataset14a,5,relief,21,182,KNN,0.6783333333333333,0.4581755475081911
ArtificialDataset14a,5,relief,22,182,SVM-rbf,0.7183333333333334,0.5811900942392721
ArtificialDataset14a,5,relief,22,182,KNN,0.6733333333333333,0.4720503520375507
ArtificialDataset14a,5,relief,23,182,SVM-rbf,0.73,0.6079865638328434
ArtificialDataset14a,5,relief,23,182,KNN,0.685,0.4941950187204949
ArtificialDataset14a,5,relief,24,182,SVM-rbf,0.7333333333333333,0.6136198985752234
ArtificialDataset14a,5,relief,24,182,KNN,0.6733333333333333,0.4720503520375507
ArtificialDataset14a,5,relief,25,182,SVM-rbf,0.745,0.6342238267148014
ArtificialDataset14a,5,relief,25,182,KNN,0.685,0.485974629265678
ArtificialDataset14a,5,relief,26,182,SVM-rbf,0.7333333333333333,0.6111700247437256
ArtificialDataset14a,5,relief,26,182,KNN,0.6816666666666666,0.49138295863689924
ArtificialDataset14a,5,relief,27,182,SVM-rbf,0.7366666666666667,0.6238824619229196
ArtificialDataset14a,5,relief,27,182,KNN,0.685,0.4941950187204949
ArtificialDataset14a,5,relief,28,182,SVM-rbf,0.7433333333333333,0.6391054877151685
ArtificialDataset14a,5,relief,28,182,KNN,0.6983333333333334,0.5097007350706948
ArtificialDataset14a,5,relief,29,182,SVM-rbf,0.7533333333333333,0.6468078815653313
ArtificialDataset14a,5,relief,29,182,KNN,0.6883333333333334,0.4664856761928447
ArtificialDataset14a,5,relief,30,182,SVM-rbf,0.7516666666666667,0.6429971683729037
ArtificialDataset14a,5,relief,30,182,KNN,0.7016666666666667,0.5086617766911166
ArtificialDataset14a,5,relief,31,182,SVM-rbf,0.7633333333333333,0.6669534402589158
ArtificialDataset14a,5,relief,31,182,KNN,0.7033333333333334,0.506062758094637
ArtificialDataset14a,5,relief,32,182,SVM-rbf,0.7683333333333333,0.6757775540252684
ArtificialDataset14a,5,relief,32,182,KNN,0.6816666666666666,0.4609173906742759
ArtificialDataset14a,5,relief,33,182,SVM-rbf,0.7716666666666666,0.6827799698938282
ArtificialDataset14a,5,relief,33,182,KNN,0.6883333333333334,0.4888038708225498
ArtificialDataset14a,5,relief,34,182,SVM-rbf,0.77,0.6828438395415471
ArtificialDataset14a,5,relief,34,182,KNN,0.7016666666666667,0.5277518408271973
ArtificialDataset14a,5,relief,35,182,SVM-rbf,0.7766666666666666,0.6979003386550556
ArtificialDataset14a,5,relief,35,182,KNN,0.715,0.5601952050072243
ArtificialDataset14a,5,relief,36,182,SVM-rbf,0.7866666666666666,0.7127151688064669
ArtificialDataset14a,5,relief,36,182,KNN,0.725,0.5874407242419888
ArtificialDataset14a,5,relief,37,182,SVM-rbf,0.7766666666666666,0.6994648082550439
ArtificialDataset14a,5,relief,37,182,KNN,0.725,0.5846137819678109
ArtificialDataset14a,5,relief,38,182,SVM-rbf,0.775,0.7008306684903566
ArtificialDataset14a,5,relief,38,182,KNN,0.7316666666666667,0.5909756422201519
ArtificialDataset14a,5,relief,39,182,SVM-rbf,0.785,0.7167135244009903
ArtificialDataset14a,5,relief,39,182,KNN,0.7133333333333334,0.5586570743405276
ArtificialDataset14a,5,relief,40,182,SVM-rbf,0.7833333333333333,0.7136241774311479
ArtificialDataset14a,5,relief,40,182,KNN,0.73,0.5976729944886711
ArtificialDataset14a,5,relief,41,182,SVM-rbf,0.7883333333333333,0.7214796062667205
ArtificialDataset14a,5,relief,41,182,KNN,0.7216666666666667,0.5726274977984503
ArtificialDataset14a,5,relief,42,182,SVM-rbf,0.795,0.7347304170905391
ArtificialDataset14a,5,relief,42,182,KNN,0.7283333333333334,0.6039003286418916
ArtificialDataset14a,5,relief,43,182,SVM-rbf,0.805,0.7519260400616332
ArtificialDataset14a,5,relief,43,182,KNN,0.7233333333333334,0.5913556437889961
ArtificialDataset14a,5,relief,44,182,SVM-rbf,0.8066666666666666,0.7525562372188139
ArtificialDataset14a,5,relief,44,182,KNN,0.7366666666666667,0.6143787962451686
ArtificialDataset14a,5,relief,45,182,SVM-rbf,0.8116666666666666,0.7588379909812394
ArtificialDataset14a,5,relief,45,182,KNN,0.745,0.6225141437836346
ArtificialDataset14a,5,relief,46,182,SVM-rbf,0.805,0.7508322347100297
ArtificialDataset14a,5,relief,46,182,KNN,0.745,0.6200310015500774
ArtificialDataset14a,5,relief,47,182,SVM-rbf,0.815,0.7644130399871527
ArtificialDataset14a,5,relief,47,182,KNN,0.755,0.6372861414775234
ArtificialDataset14a,5,relief,48,182,SVM-rbf,0.8183333333333334,0.7679050786891077
ArtificialDataset14a,5,relief,48,182,KNN,0.7583333333333333,0.649663602716667
ArtificialDataset14a,5,relief,49,182,SVM-rbf,0.815,0.7633778134277281
ArtificialDataset14a,5,relief,49,182,KNN,0.755,0.648468307721545
ArtificialDataset14a,5,relief,50,182,SVM-rbf,0.8166666666666667,0.7661564625850339
ArtificialDataset14a,5,relief,50,182,KNN,0.7466666666666667,0.6265929679103331
ArtificialDataset14a,5,relief,51,182,SVM-rbf,0.8216666666666667,0.7743745696089375
ArtificialDataset14a,5,relief,51,182,KNN,0.7516666666666667,0.6315662505277123
ArtificialDataset14a,5,relief,52,182,SVM-rbf,0.8233333333333334,0.7761265498076102
ArtificialDataset14a,5,relief,52,182,KNN,0.7466666666666667,0.6191498881431766
ArtificialDataset14a,5,relief,53,182,SVM-rbf,0.8366666666666667,0.7947566918096255
ArtificialDataset14a,5,relief,53,182,KNN,0.7333333333333333,0.6035232366921223
ArtificialDataset14a,5,relief,54,182,SVM-rbf,0.8283333333333334,0.7814134616616352
ArtificialDataset14a,5,relief,54,182,KNN,0.74,0.6247968624731859
ArtificialDataset14a,5,relief,55,182,SVM-rbf,0.8266666666666667,0.7786892279178322
ArtificialDataset14a,5,relief,55,182,KNN,0.7533333333333333,0.6424585783003741
ArtificialDataset14a,5,relief,56,182,SVM-rbf,0.8316666666666667,0.7868053587367122
ArtificialDataset14a,5,relief,56,182,KNN,0.76,0.6596732730740527
ArtificialDataset14a,5,relief,57,182,SVM-rbf,0.8316666666666667,0.7868053587367122
ArtificialDataset14a,5,relief,57,182,KNN,0.7616666666666667,0.6593303480667879
ArtificialDataset14a,5,relief,58,182,SVM-rbf,0.83,0.7822381507647986
ArtificialDataset14a,5,relief,58,182,KNN,0.765,0.6627093115974129
ArtificialDataset14a,5,relief,59,182,SVM-rbf,0.84,0.7983159649854107
ArtificialDataset14a,5,relief,59,182,KNN,0.7666666666666667,0.674089068825911
ArtificialDataset14a,5,relief,60,182,SVM-rbf,0.8383333333333334,0.7956817239603181
ArtificialDataset14a,5,relief,60,182,KNN,0.7733333333333333,0.6896382129015758
ArtificialDataset14a,5,relief,61,182,SVM-rbf,0.8283333333333334,0.7841781517848485
ArtificialDataset14a,5,relief,61,182,KNN,0.7766666666666666,0.6861227280038603
ArtificialDataset14a,5,relief,62,182,SVM-rbf,0.835,0.7894555873925501
ArtificialDataset14a,5,relief,62,182,KNN,0.78,0.6930781613307102
ArtificialDataset14a,5,relief,63,182,SVM-rbf,0.83,0.7831862184357447
ArtificialDataset14a,5,relief,63,182,KNN,0.7866666666666666,0.7017141954340784
ArtificialDataset14a,5,relief,64,182,SVM-rbf,0.8433333333333334,0.8027208627125674
ArtificialDataset14a,5,relief,64,182,KNN,0.7733333333333333,0.6826967557674128
ArtificialDataset14a,5,relief,65,182,SVM-rbf,0.845,0.8045141149009739
ArtificialDataset14a,5,relief,65,182,KNN,0.785,0.6999718533808039
ArtificialDataset14a,5,relief,66,182,SVM-rbf,0.8416666666666667,0.8001033337638908
ArtificialDataset14a,5,relief,66,182,KNN,0.7883333333333333,0.7051165621885906
ArtificialDataset14a,5,relief,67,182,SVM-rbf,0.8416666666666667,0.8009327839534606
ArtificialDataset14a,5,relief,67,182,KNN,0.79,0.7035382416011438
ArtificialDataset14a,5,relief,68,182,SVM-rbf,0.8366666666666667,0.7939002932551319
ArtificialDataset14a,5,relief,68,182,KNN,0.7933333333333333,0.715135135135135
ArtificialDataset14a,5,relief,69,182,SVM-rbf,0.8416666666666667,0.8017488253695386
ArtificialDataset14a,5,relief,69,182,KNN,0.79,0.7084870848708487
ArtificialDataset14a,5,relief,70,182,SVM-rbf,0.8483333333333334,0.8112317880794702
ArtificialDataset14a,5,relief,70,182,KNN,0.795,0.7228198477826439
ArtificialDataset14a,5,relief,71,182,SVM-rbf,0.845,0.8068966929456334
ArtificialDataset14a,5,relief,71,182,KNN,0.775,0.68618619369223
ArtificialDataset14a,5,relief,72,182,SVM-rbf,0.8483333333333334,0.8104717440494945
ArtificialDataset14a,5,relief,72,182,KNN,0.7783333333333333,0.6930652948472763
ArtificialDataset14a,5,relief,73,182,SVM-rbf,0.8466666666666667,0.8071151465125876
ArtificialDataset14a,5,relief,73,182,KNN,0.7916666666666666,0.7164179104477612
ArtificialDataset14a,5,relief,74,182,SVM-rbf,0.8483333333333334,0.8096993003258025
ArtificialDataset14a,5,relief,74,182,KNN,0.78,0.7012997060188766
ArtificialDataset14a,5,relief,75,182,SVM-rbf,0.8483333333333334,0.8096993003258025
ArtificialDataset14a,5,relief,75,182,KNN,0.77,0.6828438395415471
ArtificialDataset14a,5,relief,76,182,SVM-rbf,0.8483333333333334,0.8104717440494945
ArtificialDataset14a,5,relief,76,182,KNN,0.775,0.6896490352052446
ArtificialDataset14a,5,relief,77,182,SVM-rbf,0.8483333333333334,0.8119796550450373
ArtificialDataset14a,5,relief,77,182,KNN,0.7833333333333333,0.7047225068140959
ArtificialDataset14a,5,relief,78,182,SVM-rbf,0.85,0.8144974862186586
ArtificialDataset14a,5,relief,78,182,KNN,0.7783333333333333,0.6930652948472763
ArtificialDataset14a,5,relief,79,182,SVM-rbf,0.8566666666666667,0.8237480063795853
ArtificialDataset14a,5,relief,79,182,KNN,0.775,0.6807471863541354
ArtificialDataset14a,5,relief,80,182,SVM-rbf,0.855,0.8205796157603387
ArtificialDataset14a,5,relief,80,182,KNN,0.7766666666666666,0.6843137651412511
ArtificialDataset14a,5,relief,81,182,SVM-rbf,0.8583333333333333,0.8255413101439109
ArtificialDataset14a,5,relief,81,182,KNN,0.7816666666666666,0.6913093940139978
ArtificialDataset14a,5,relief,82,182,SVM-rbf,0.86,0.8273395050909034
ArtificialDataset14a,5,relief,82,182,KNN,0.775,0.6788657605164748
ArtificialDataset14a,5,relief,83,182,SVM-rbf,0.855,0.8212751132272673
ArtificialDataset14a,5,relief,83,182,KNN,0.7666666666666667,0.6644085461177696
ArtificialDataset14a,5,relief,84,182,SVM-rbf,0.8533333333333334,0.818787303528049
ArtificialDataset14a,5,relief,84,182,KNN,0.775,0.68618619369223
ArtificialDataset14a,5,relief,85,182,SVM-rbf,0.8466666666666667,0.8086816983510996
ArtificialDataset14a,5,relief,85,182,KNN,0.775,0.6896490352052446
ArtificialDataset14a,5,relief,86,182,SVM-rbf,0.8533333333333334,0.8194871794871796
ArtificialDataset14a,5,relief,86,182,KNN,0.7733333333333333,0.6826967557674128
ArtificialDataset14a,5,relief,87,182,SVM-rbf,0.86,0.828
ArtificialDataset14a,5,relief,87,182,KNN,0.7816666666666666,0.698175958812924
ArtificialDataset14a,5,relief,88,182,SVM-rbf,0.8583333333333333,0.8255413101439109
ArtificialDataset14a,5,relief,88,182,KNN,0.7866666666666666,0.705
ArtificialDataset14a,5,relief,89,182,SVM-rbf,0.8633333333333333,0.8316021503671165
ArtificialDataset14a,5,relief,89,182,KNN,0.7833333333333333,0.703144434079602
ArtificialDataset14a,5,relief,90,182,SVM-rbf,0.8633333333333333,0.8316021503671165
ArtificialDataset14a,5,relief,90,182,KNN,0.7783333333333333,0.6930652948472763
ArtificialDataset14a,5,relief,91,182,SVM-rbf,0.86,0.8273395050909034
ArtificialDataset14a,5,relief,91,182,KNN,0.7866666666666666,0.7033720222313871
ArtificialDataset14a,5,relief,92,182,SVM-rbf,0.8616666666666667,0.8297986268389136
ArtificialDataset14a,5,relief,92,182,KNN,0.7833333333333333,0.703144434079602
ArtificialDataset14a,5,relief,93,182,SVM-rbf,0.865,0.8340471895120382
ArtificialDataset14a,5,relief,93,182,KNN,0.7866666666666666,0.7097115181334204
ArtificialDataset14a,5,relief,94,182,SVM-rbf,0.865,0.8340471895120382
ArtificialDataset14a,5,relief,94,182,KNN,0.795,0.7256300300693512
ArtificialDataset14a,5,relief,95,182,SVM-rbf,0.86,0.8273395050909034
ArtificialDataset14a,5,relief,95,182,KNN,0.7766666666666666,0.6946861981967887
ArtificialDataset14a,5,relief,96,182,SVM-rbf,0.865,0.8346737245309287
ArtificialDataset14a,5,relief,96,182,KNN,0.7716666666666666,0.6879486006365887
ArtificialDataset14a,5,relief,97,182,SVM-rbf,0.8616666666666667,0.8291426273437096
ArtificialDataset14a,5,relief,97,182,KNN,0.7766666666666666,0.6913541192985231
ArtificialDataset14a,5,relief,98,182,SVM-rbf,0.8633333333333333,0.8316021503671165
ArtificialDataset14a,5,relief,98,182,KNN,0.77,0.6810860561435804
ArtificialDataset14a,5,relief,99,182,SVM-rbf,0.8583333333333333,0.8241791344512501
ArtificialDataset14a,5,relief,99,182,KNN,0.78,0.6947826086956522
ArtificialDataset14a,5,relief,100,182,SVM-rbf,0.865,0.8340471895120382
ArtificialDataset14a,5,relief,100,182,KNN,0.78,0.6980999296270232
ArtificialDataset14a,5,relief,101,182,SVM-rbf,0.86,0.8266683728965386
ArtificialDataset14a,5,relief,101,182,KNN,0.7783333333333333,0.6963900769888793
ArtificialDataset14a,5,relief,102,182,SVM-rbf,0.86,0.8266683728965386
ArtificialDataset14a,5,relief,102,182,KNN,0.7683333333333333,0.6845869491383596
ArtificialDataset14a,5,relief,103,182,SVM-rbf,0.86,0.8266683728965386
ArtificialDataset14a,5,relief,103,182,KNN,0.7733333333333333,0.6929245742092458
ArtificialDataset14a,5,relief,104,182,SVM-rbf,0.8583333333333333,0.8241791344512501
ArtificialDataset14a,5,relief,104,182,KNN,0.7816666666666666,0.7060883375829391
ArtificialDataset14a,5,relief,105,182,SVM-rbf,0.8616666666666667,0.8291426273437096
ArtificialDataset14a,5,relief,105,182,KNN,0.7733333333333333,0.6929245742092458
ArtificialDataset14a,5,relief,106,182,SVM-rbf,0.8616666666666667,0.8291426273437096
ArtificialDataset14a,5,relief,106,182,KNN,0.7916666666666666,0.7221715307120364
ArtificialDataset14a,5,relief,107,182,SVM-rbf,0.8666666666666667,0.8358559952019444
ArtificialDataset14a,5,relief,107,182,KNN,0.8,0.7386569872958257
ArtificialDataset14a,5,relief,108,182,SVM-rbf,0.8716666666666667,0.8431075389883861
ArtificialDataset14a,5,relief,108,182,KNN,0.7966666666666666,0.7339598540145985
ArtificialDataset14a,5,relief,109,182,SVM-rbf,0.87,0.8412978063268838
ArtificialDataset14a,5,relief,109,182,KNN,0.785,0.7095080775869075
ArtificialDataset14a,5,relief,110,182,SVM-rbf,0.8683333333333333,0.8394928850256014
ArtificialDataset14a,5,relief,110,182,KNN,0.79,0.7190463645943098
ArtificialDataset14a,5,relief,111,182,SVM-rbf,0.8666666666666667,0.8370901799840222
ArtificialDataset14a,5,relief,111,182,KNN,0.7916666666666666,0.7221715307120364
ArtificialDataset14a,5,relief,112,182,SVM-rbf,0.8683333333333333,0.8388947819585955
ArtificialDataset14a,5,relief,112,182,KNN,0.7866666666666666,0.7112266748241053
ArtificialDataset14a,5,relief,113,182,SVM-rbf,0.8666666666666667,0.8370901799840222
ArtificialDataset14a,5,relief,113,182,KNN,0.79,0.7190463645943098
ArtificialDataset14a,5,relief,114,182,SVM-rbf,0.8683333333333333,0.8388947819585955
ArtificialDataset14a,5,relief,114,182,KNN,0.7883333333333333,0.7129511494664813
ArtificialDataset14a,5,relief,115,182,SVM-rbf,0.8683333333333333,0.8382871219830346
ArtificialDataset14a,5,relief,115,182,KNN,0.7916666666666666,0.7221715307120364
ArtificialDataset14a,5,relief,116,182,SVM-rbf,0.8633333333333333,0.8316021503671165
ArtificialDataset14a,5,relief,116,182,KNN,0.795,0.7242372825591398
ArtificialDataset14a,5,relief,117,182,SVM-rbf,0.8583333333333333,0.8241791344512501
ArtificialDataset14a,5,relief,117,182,KNN,0.79,0.7176170212765959
ArtificialDataset14a,5,relief,118,182,SVM-rbf,0.8583333333333333,0.8241791344512501
ArtificialDataset14a,5,relief,118,182,KNN,0.7933333333333333,0.7196329159620757
ArtificialDataset14a,5,relief,119,182,SVM-rbf,0.855,0.8198728685299163
ArtificialDataset14a,5,relief,119,182,KNN,0.79,0.7116398539948628
ArtificialDataset14a,5,relief,120,182,SVM-rbf,0.8516666666666667,0.8148181325862918
ArtificialDataset14a,5,relief,120,182,KNN,0.7866666666666666,0.7017141954340784
ArtificialDataset14a,5,relief,121,182,SVM-rbf,0.8516666666666667,0.8148181325862918
ArtificialDataset14a,5,relief,121,182,KNN,0.785,0.6999718533808039
ArtificialDataset14a,5,relief,122,182,SVM-rbf,0.8466666666666667,0.8079047744311457
ArtificialDataset14a,5,relief,122,182,KNN,0.7966666666666666,0.7216632619943106
ArtificialDataset14a,5,relief,123,182,SVM-rbf,0.8483333333333334,0.8096993003258025
ArtificialDataset14a,5,relief,123,182,KNN,0.8016666666666666,0.731240755957272
ArtificialDataset14a,5,relief,124,182,SVM-rbf,0.8483333333333334,0.8096993003258025
ArtificialDataset14a,5,relief,124,182,KNN,0.79,0.7146815463109819
ArtificialDataset14a,5,relief,125,182,SVM-rbf,0.8483333333333334,0.8096993003258025
ArtificialDataset14a,5,relief,125,182,KNN,0.7866666666666666,0.7097115181334204
ArtificialDataset14a,5,relief,126,182,SVM-rbf,0.85,0.8114989733059549
ArtificialDataset14a,5,relief,126,182,KNN,0.785,0.7032657905147026
