fold,model,measure,corr_type,n_features,features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility,corr_th
4,KNN,Hostility,spearman,15,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9778434268833087,0.971066264954924,0.9704142011834319,0.9609374999999999,,,,0.08064992614475627,0.050812407680945346,0.04283604135893648,0.7
5,SVM-rbf,ALL,none,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,0.06233382570162481,0.04281142294436238,0.026587887740029542,,,,0.7
5,KNN,ALL,none,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,0.06233382570162481,0.04281142294436238,0.026587887740029542,,,,0.7
5,SVM-rbf,kDN,pearson,16,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.982274741506647,0.9765737837742628,0.9822485207100592,0.9766526019690577,,,,0.062333825701624816,0.03731096574523457,0.047267355982274745,0.7
5,KNN,kDN,pearson,16,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9734121122599705,0.9652969158665239,0.9704142011834319,0.9609374999999999,,,,0.062333825701624816,0.03731096574523457,0.047267355982274745,0.7
5,SVM-rbf,kDN,spearman,16,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.982274741506647,0.9765737837742628,0.9822485207100592,0.9766526019690577,,,,0.06262924667651402,0.04537525497643665,0.04431314623338257,0.7
5,KNN,kDN,spearman,16,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9778434268833087,0.9709562501096819,0.9704142011834319,0.9609374999999999,,,,0.06262924667651402,0.04537525497643665,0.04431314623338257,0.7
5,SVM-rbf,N1,pearson,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,,,,0.06233382570162481,0.04281142294436238,0.026587887740029542,0.7
5,KNN,N1,pearson,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,,,,0.06233382570162481,0.04281142294436238,0.026587887740029542,0.7
5,SVM-rbf,N1,spearman,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9784945605269801,0.9822485207100592,0.9766526019690577,,,,0.06233382570162481,0.04281142294436238,0.026587887740029542,0.7
5,KNN,N1,spearman,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9807976366322009,0.9748522951068019,0.9585798816568047,0.9459433692439699,,,,0.06233382570162481,0.04281142294436238,0.026587887740029542,0.7
5,SVM-rbf,Hostility,pearson,9,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Gyration_radius']",0.9719350073855244,0.9629989167815982,0.9467455621301775,0.9279423538831065,,,,0.06440177252584933,0.03741999015263417,0.029542097488921712,0.7
5,KNN,Hostility,pearson,9,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Gyration_radius']",0.9807976366322009,0.9747561004141028,0.9526627218934911,0.9366141732283464,,,,0.06440177252584933,0.03741999015263417,0.029542097488921712,0.7
5,SVM-rbf,Hostility,spearman,13,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis']",0.9763663220088626,0.9687041333270204,0.9704142011834319,0.9609374999999999,,,,0.07976366322008863,0.06010761764085249,0.047267355982274745,0.7
5,KNN,Hostility,spearman,13,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis']",0.9689807976366323,0.959222818172131,0.9053254437869822,0.8771577679646728,,,,0.07976366322008863,0.06010761764085249,0.047267355982274745,0.7
