feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f59,0.022000000000000075,0.0003928571428571442,56.0,1.0,1.0,4,SVM-rbf
f6,-0.03950000000000009,-0.0011617647058823556,34.0,1.0,0.0,4,SVM-rbf
f60,-0.03350000000000003,-0.0011166666666666677,30.0,1.0,0.0,4,SVM-rbf
f61,-0.014000000000000068,-0.0003255813953488388,43.0,1.0,0.0,4,SVM-rbf
f62,-0.04399999999999987,-0.0020952380952380893,21.0,1.0,0.0,4,SVM-rbf
f63,0.0005000000000000004,9.433962264150952e-06,53.0,1.0,1.0,4,SVM-rbf
f64,0.016000000000000236,0.00037209302325581946,43.0,1.0,0.0,4,SVM-rbf
f65,-0.011500000000000066,-0.002300000000000013,5.0,1.0,0.0,4,SVM-rbf
f66,0.0025000000000001132,4.1666666666668556e-05,60.0,1.0,1.0,4,SVM-rbf
f67,-0.017000000000000015,-0.00026153846153846176,65.0,1.0,0.0,4,SVM-rbf
f68,-0.0119999999999999,-0.003999999999999966,3.0,1.0,0.0,4,SVM-rbf
f69,-0.0019999999999998352,-7.99999999999934e-05,25.0,1.0,0.0,4,SVM-rbf
f7,0.20549999999999985,0.0010073529411764699,204.0,1.0,7.0,4,SVM-rbf
f70,-0.032500000000000084,-0.0014772727272727311,22.0,1.0,0.0,4,SVM-rbf
f71,-0.007000000000000006,-0.00019444444444444462,36.0,1.0,0.0,4,SVM-rbf
f72,0.14150000000000007,0.0009309210526315795,152.0,1.0,8.0,4,SVM-rbf
f73,-0.021999999999999742,-0.000372881355932199,59.0,1.0,0.0,4,SVM-rbf
f74,-0.014499999999999957,-0.00027358490566037656,53.0,1.0,0.0,4,SVM-rbf
f75,-0.012500000000000011,-0.0017857142857142874,7.0,1.0,0.0,4,SVM-rbf
f76,-0.012999999999999956,-0.00030952380952380847,42.0,1.0,0.0,4,SVM-rbf
f77,0.0975000000000002,0.0007116788321167897,137.0,1.0,4.0,4,SVM-rbf
f78,-0.00950000000000012,-0.001187500000000015,8.0,1.0,0.0,4,SVM-rbf
f79,-0.011499999999999955,-0.0008846153846153812,13.0,1.0,0.0,4,SVM-rbf
f8,-0.022999999999999965,-0.0008846153846153832,26.0,1.0,0.0,4,SVM-rbf
f80,-0.03349999999999964,-0.00045270270270269787,74.0,1.0,0.0,4,SVM-rbf
f81,0.01150000000000001,0.0002674418604651165,43.0,1.0,0.0,4,SVM-rbf
f82,-0.011999999999999955,-0.00028571428571428465,42.0,1.0,0.0,4,SVM-rbf
f83,-0.018500000000000016,-0.0012333333333333343,15.0,1.0,0.0,4,SVM-rbf
f84,-0.02200000000000002,-0.0008800000000000008,25.0,1.0,0.0,4,SVM-rbf
f85,-0.02250000000000002,-0.0032142857142857173,7.0,1.0,0.0,4,SVM-rbf
f86,-0.0010000000000000564,-1.1904761904762576e-05,84.0,1.0,0.0,4,SVM-rbf
f87,-0.012500000000000011,-0.00138888888888889,9.0,1.0,0.0,4,SVM-rbf
f88,-0.021999999999999964,-0.0006666666666666656,33.0,1.0,0.0,4,SVM-rbf
f89,-0.013500000000000068,-0.0011250000000000056,12.0,1.0,0.0,4,SVM-rbf
f9,-0.015500000000000014,-0.0025833333333333355,6.0,1.0,0.0,4,SVM-rbf
f90,-0.014000000000000234,-0.00035000000000000585,40.0,1.0,0.0,4,SVM-rbf
f91,-0.03200000000000003,-0.002461538461538464,13.0,1.0,0.0,4,SVM-rbf
f92,-0.0014999999999999458,-4.285714285714131e-05,35.0,1.0,0.0,4,SVM-rbf
f93,-0.01100000000000012,-0.0012222222222222356,9.0,1.0,0.0,4,SVM-rbf
f94,0.00649999999999995,0.00018571428571428428,35.0,1.0,0.0,4,SVM-rbf
f95,0.010000000000000064,0.00020833333333333467,48.0,1.0,0.0,4,SVM-rbf
f96,0.0679999999999999,0.0007234042553191479,94.0,1.0,2.0,4,SVM-rbf
f97,-0.012500000000000011,-0.012500000000000011,1.0,1.0,0.0,4,SVM-rbf
f98,-0.01600000000000007,-0.0002711864406779673,59.0,1.0,0.0,4,SVM-rbf
f99,-0.010000000000000175,-0.000270270270270275,37.0,1.0,0.0,4,SVM-rbf
f0,0.019000000000000128,0.00024358974358974523,78.0,1.0,1.0,5,SVM-rbf
f1,-0.014500000000000013,-0.002416666666666669,6.0,1.0,0.0,5,SVM-rbf
f10,-0.012500000000000011,-0.0031250000000000028,4.0,1.0,0.0,5,SVM-rbf
f100,-0.022999999999999965,-0.0009999999999999985,23.0,1.0,0.0,5,SVM-rbf
f101,0.027499999999999858,0.0004166666666666645,66.0,1.0,1.0,5,SVM-rbf
f102,0.03449999999999992,0.00024295774647887266,142.0,1.0,3.0,5,SVM-rbf
f103,-0.006999999999999951,-0.0003043478260869544,23.0,1.0,0.0,5,SVM-rbf
f104,0.2820000000000004,0.0006380090497737566,442.0,1.0,11.0,5,SVM-rbf
f105,0.055499999999999605,0.0005721649484536042,97.0,1.0,3.0,5,SVM-rbf
f106,-0.02250000000000002,-0.0025000000000000022,9.0,1.0,0.0,5,SVM-rbf
f107,-0.02750000000000008,-0.0015277777777777822,18.0,1.0,0.0,5,SVM-rbf
f108,-0.014000000000000123,-0.0004666666666666708,30.0,1.0,0.0,5,SVM-rbf
f109,-0.04100000000000009,-0.0015769230769230804,26.0,1.0,0.0,5,SVM-rbf
f11,0.03799999999999998,0.0008636363636363632,44.0,1.0,1.0,5,SVM-rbf
f110,0.02849999999999986,0.0005937499999999971,48.0,1.0,1.0,5,SVM-rbf
f111,-0.0034999999999999476,-0.00015909090909090672,22.0,1.0,0.0,5,SVM-rbf
f112,,,,,,5,SVM-rbf
f113,,,,,,5,SVM-rbf
f114,,,,,,5,SVM-rbf
f115,,,,,,5,SVM-rbf
f116,0.0754999999999999,0.00047484276729559686,159.0,1.0,2.0,5,SVM-rbf
f117,,,,,,5,SVM-rbf
f118,0.09549999999999997,0.0008232758620689653,116.0,1.0,5.0,5,SVM-rbf
f119,,,,,,5,SVM-rbf
f12,-0.01700000000000007,-0.0018888888888888968,9.0,1.0,0.0,5,SVM-rbf
f120,-0.02549999999999991,-0.0004722222222222206,54.0,1.0,0.0,5,SVM-rbf
f121,,,,,,5,SVM-rbf
f122,,,,,,5,SVM-rbf
f123,,,,,,5,SVM-rbf
f124,-0.007999999999999952,-0.00027586206896551557,29.0,1.0,0.0,5,SVM-rbf
f125,0.09350000000000075,0.00046517412935323754,201.0,1.0,4.0,5,SVM-rbf
f126,0.06400000000000017,0.00035955056179775376,178.0,1.0,4.0,5,SVM-rbf
f127,,,,,,5,SVM-rbf
f128,,,,,,5,SVM-rbf
f129,-0.02400000000000002,-0.0013333333333333346,18.0,1.0,0.0,5,SVM-rbf
f13,0.01449999999999979,0.0001330275229357779,109.0,1.0,1.0,5,SVM-rbf
f130,,,,,,5,SVM-rbf
f131,-0.020000000000000073,-0.0012500000000000046,16.0,1.0,0.0,5,SVM-rbf
f132,,,,,,5,SVM-rbf
f133,,,,,,5,SVM-rbf
f134,0.07750000000000024,0.0007750000000000024,100.0,1.0,4.0,5,SVM-rbf
f135,-0.012999999999999956,-0.0010833333333333296,12.0,1.0,0.0,5,SVM-rbf
f136,-0.010000000000000009,-0.0025000000000000022,4.0,1.0,0.0,5,SVM-rbf
f137,,,,,,5,SVM-rbf
f138,0.008000000000000063,0.00017021276595744815,47.0,1.0,0.0,5,SVM-rbf
f139,,,,,,5,SVM-rbf
f14,-0.01799999999999996,-0.01799999999999996,1.0,1.0,0.0,5,SVM-rbf
f140,-0.035999999999999976,-0.0016363636363636352,22.0,1.0,0.0,5,SVM-rbf
f141,-0.04650000000000021,-0.0012567567567567624,37.0,1.0,0.0,5,SVM-rbf
f142,,,,,,5,SVM-rbf
f143,0.06800000000000006,0.00041717791411042984,163.0,1.0,5.0,5,SVM-rbf
f144,,,,,,5,SVM-rbf
f145,0.17000000000000037,0.0006967213114754114,244.0,1.0,7.0,5,SVM-rbf
f146,,,,,,5,SVM-rbf
f147,0.021500000000000297,0.0003028169014084549,71.0,1.0,3.0,5,SVM-rbf
f148,-0.012500000000000122,-0.0007812500000000076,16.0,1.0,0.0,5,SVM-rbf
f149,,,,,,5,SVM-rbf
f15,-0.006500000000000006,-0.00029545454545454574,22.0,1.0,0.0,5,SVM-rbf
f150,,,,,,5,SVM-rbf
f151,-0.034000000000000086,-0.0004788732394366209,71.0,1.0,0.0,5,SVM-rbf
f152,,,,,,5,SVM-rbf
f153,,,,,,5,SVM-rbf
f154,-0.013999999999999901,-0.0002545454545454528,55.0,1.0,0.0,5,SVM-rbf
f155,0.0375000000000002,0.00030241935483871126,124.0,0.0,2.0,5,SVM-rbf
f156,,,,,,5,SVM-rbf
f157,,,,,,5,SVM-rbf
f158,,,,,,5,SVM-rbf
f159,-0.016500000000000015,-0.00017368421052631596,95.0,1.0,0.0,5,SVM-rbf
f16,-0.013499999999999956,-0.0016874999999999946,8.0,1.0,0.0,5,SVM-rbf
f160,0.09100000000000058,0.0003791666666666691,240.0,1.0,5.0,5,SVM-rbf
f161,0.018500000000000016,0.00022560975609756118,82.0,0.0,0.0,5,SVM-rbf
f162,,,,,,5,SVM-rbf
f163,0.03799999999999998,0.00047499999999999973,80.0,1.0,3.0,5,SVM-rbf
f164,,,,,,5,SVM-rbf
f165,,,,,,5,SVM-rbf
f166,,,,,,5,SVM-rbf
f167,,,,,,5,SVM-rbf
f168,,,,,,5,SVM-rbf
f169,,,,,,5,SVM-rbf
f17,-0.032000000000000084,-0.0007804878048780508,41.0,1.0,0.0,5,SVM-rbf
f170,-0.002499999999999891,-2.427184466019312e-05,103.0,1.0,0.0,5,SVM-rbf
f171,-0.028500000000000136,-0.0004191176470588255,68.0,1.0,0.0,5,SVM-rbf
f172,0.0050000000000001155,8.620689655172612e-05,58.0,0.0,0.0,5,SVM-rbf
f173,,,,,,5,SVM-rbf
f174,0.0004999999999999449,8.474576271185507e-06,59.0,1.0,0.0,5,SVM-rbf
f175,-0.0010000000000000564,-1.3698630136987074e-05,73.0,1.0,0.0,5,SVM-rbf
f176,-0.0129999999999999,-0.00020312499999999845,64.0,1.0,0.0,5,SVM-rbf
f177,,,,,,5,SVM-rbf
f178,,,,,,5,SVM-rbf
f179,,,,,,5,SVM-rbf
f18,-0.03600000000000003,-0.0005806451612903231,62.0,1.0,0.0,5,SVM-rbf
f180,-0.02150000000000002,-0.0007413793103448282,29.0,1.0,0.0,5,SVM-rbf
f181,-0.0129999999999999,-0.0004062499999999969,32.0,1.0,0.0,5,SVM-rbf
f182,,,,,,5,SVM-rbf
f183,,,,,,5,SVM-rbf
f184,,,,,,5,SVM-rbf
f185,-0.015499999999999958,-0.015499999999999958,1.0,1.0,0.0,5,SVM-rbf
f186,-0.03899999999999987,-0.0020526315789473615,19.0,1.0,0.0,5,SVM-rbf
f187,,,,,,5,SVM-rbf
f188,,,,,,5,SVM-rbf
f189,-0.023999999999999966,-0.0017142857142857118,14.0,1.0,0.0,5,SVM-rbf
f19,-0.02150000000000002,-0.0015357142857142872,14.0,1.0,0.0,5,SVM-rbf
f2,-0.010000000000000064,-0.000625000000000004,16.0,1.0,0.0,5,SVM-rbf
f20,-0.02249999999999991,-0.0004499999999999982,50.0,1.0,0.0,5,SVM-rbf
f21,-0.007499999999999951,-0.0001630434782608685,46.0,1.0,0.0,5,SVM-rbf
f22,0.002999999999999947,0.00013636363636363396,22.0,1.0,0.0,5,SVM-rbf
f23,0.008499999999999952,9.239130434782556e-05,92.0,1.0,1.0,5,SVM-rbf
f24,-0.008000000000000007,-0.00016000000000000015,50.0,1.0,0.0,5,SVM-rbf
f25,-0.020000000000000073,-0.0028571428571428675,7.0,1.0,0.0,5,SVM-rbf
f26,0.008499999999999952,0.00033999999999999807,25.0,1.0,0.0,5,SVM-rbf
f27,0.07700000000000012,0.0005703703703703713,135.0,1.0,4.0,5,SVM-rbf
f28,-0.0045000000000000595,-0.00034615384615385074,13.0,1.0,0.0,5,SVM-rbf
f29,-0.00500000000000006,-7.936507936508031e-05,63.0,1.0,0.0,5,SVM-rbf
f3,-0.017500000000000016,-0.0007954545454545461,22.0,1.0,0.0,5,SVM-rbf
f30,0.011499999999999844,0.00011386138613861231,101.0,1.0,1.0,5,SVM-rbf
f31,-0.027499999999999913,-0.0006707317073170711,41.0,1.0,0.0,5,SVM-rbf
f32,-0.013999999999999957,-0.002333333333333326,6.0,1.0,0.0,5,SVM-rbf
f33,0.001000000000000112,1.0000000000001119e-05,100.0,1.0,0.0,5,SVM-rbf
f34,0.18400000000000005,0.0006594982078853049,279.0,1.0,10.0,5,SVM-rbf
f35,-0.019999999999999962,-0.00039999999999999926,50.0,1.0,0.0,5,SVM-rbf
f36,-0.013999999999999901,-0.013999999999999901,1.0,1.0,0.0,5,SVM-rbf
f37,-0.021499999999999964,-0.000693548387096773,31.0,1.0,0.0,5,SVM-rbf
f38,-0.020499999999999963,-0.001576923076923074,13.0,1.0,0.0,5,SVM-rbf
f39,-0.006000000000000116,-3.821656050955488e-05,157.0,1.0,0.0,5,SVM-rbf
f4,0.006499999999999784,5.508474576271003e-05,118.0,1.0,0.0,5,SVM-rbf
f40,-0.022999999999999965,-0.0003432835820895517,67.0,1.0,0.0,5,SVM-rbf
f41,-0.014499999999999957,-0.0008529411764705857,17.0,1.0,0.0,5,SVM-rbf
f42,-0.012499999999999956,-0.0015624999999999944,8.0,1.0,0.0,5,SVM-rbf
f43,-0.021000000000000185,-0.00042857142857143234,49.0,1.0,0.0,5,SVM-rbf
f44,0.03149999999999992,0.00019687499999999949,160.0,1.0,3.0,5,SVM-rbf
f45,-0.013000000000000012,-0.013000000000000012,1.0,1.0,0.0,5,SVM-rbf
f46,-0.002999999999999947,-6.521739130434668e-05,46.0,1.0,0.0,5,SVM-rbf
f47,-0.014499999999999957,-0.00039189189189189075,37.0,1.0,0.0,5,SVM-rbf
f48,-0.016499999999999848,-0.00018749999999999827,88.0,1.0,0.0,5,SVM-rbf
f49,0.17799999999999977,0.0006137931034482751,290.0,1.0,6.0,5,SVM-rbf
f5,0.01749999999999996,0.00031818181818181744,55.0,1.0,1.0,5,SVM-rbf
f50,-0.02149999999999974,-0.00043877551020407633,49.0,1.0,0.0,5,SVM-rbf
f51,0.20899999999999974,0.0012822085889570537,163.0,1.0,7.0,5,SVM-rbf
f52,-0.02499999999999991,-0.0035714285714285587,7.0,1.0,0.0,5,SVM-rbf
f53,0.040000000000000036,0.0004040404040404044,99.0,1.0,3.0,5,SVM-rbf
f54,0.015000000000000069,0.00042857142857143056,35.0,1.0,0.0,5,SVM-rbf
f55,-0.016500000000000015,-0.016500000000000015,1.0,1.0,0.0,5,SVM-rbf
f56,-0.01750000000000007,-0.0005645161290322604,31.0,1.0,0.0,5,SVM-rbf
f57,-0.01599999999999996,-0.0006153846153846138,26.0,1.0,0.0,5,SVM-rbf
f58,-0.034499999999999975,-0.0006160714285714282,56.0,1.0,0.0,5,SVM-rbf
f59,-0.025999999999999968,-0.0023636363636363607,11.0,1.0,0.0,5,SVM-rbf
f6,0.03599999999999964,0.000461538461538457,78.0,1.0,1.0,5,SVM-rbf
f60,-0.01150000000000001,-0.0009583333333333341,12.0,1.0,0.0,5,SVM-rbf
f61,-0.011499999999999955,-0.002299999999999991,5.0,1.0,0.0,5,SVM-rbf
f62,-0.005499999999999894,-0.0004583333333333245,12.0,1.0,0.0,5,SVM-rbf
f63,-0.012500000000000122,-0.0003571428571428606,35.0,1.0,0.0,5,SVM-rbf
f64,0.07350000000000012,0.00024177631578947408,304.0,1.0,3.0,5,SVM-rbf
f65,-0.011500000000000066,-0.00042592592592592834,27.0,1.0,0.0,5,SVM-rbf
f66,-0.02250000000000002,-0.0014062500000000012,16.0,1.0,0.0,5,SVM-rbf
f67,-0.014500000000000068,-0.0008055555555555594,18.0,1.0,0.0,5,SVM-rbf
f68,-0.005999999999999894,-0.00023999999999999578,25.0,1.0,0.0,5,SVM-rbf
f69,-0.013499999999999956,-0.00020769230769230703,65.0,1.0,0.0,5,SVM-rbf
f7,-0.01650000000000007,-0.0004024390243902456,41.0,1.0,0.0,5,SVM-rbf
f70,-0.01849999999999974,-0.00024342105263157552,76.0,1.0,0.0,5,SVM-rbf
f71,0.25350000000000006,0.0024375000000000004,104.0,1.0,12.0,5,SVM-rbf
f72,-0.003500000000000114,-0.0001458333333333381,24.0,1.0,0.0,5,SVM-rbf
f73,0.016500000000000015,0.00035106382978723435,47.0,1.0,0.0,5,SVM-rbf
f74,-0.014499999999999957,-0.0007249999999999979,20.0,1.0,0.0,5,SVM-rbf
f75,0.0034999999999999476,0.00012962962962962768,27.0,1.0,0.0,5,SVM-rbf
f76,-0.019500000000000073,-0.0006724137931034508,29.0,1.0,0.0,5,SVM-rbf
f77,0.09199999999999964,0.0006301369863013674,146.0,1.0,4.0,5,SVM-rbf
f78,-0.007999999999999896,-0.00013793103448275684,58.0,1.0,0.0,5,SVM-rbf
f79,0.02150000000000002,0.0007166666666666673,30.0,1.0,0.0,5,SVM-rbf
f8,0.01000000000000012,0.00013888888888889054,72.0,1.0,1.0,5,SVM-rbf
f80,-0.012000000000000066,-0.0024000000000000132,5.0,1.0,0.0,5,SVM-rbf
f81,-0.022999999999999965,-0.0017692307692307664,13.0,1.0,0.0,5,SVM-rbf
f82,0.0014999999999999458,5.172413793103261e-05,29.0,1.0,0.0,5,SVM-rbf
f83,-0.02250000000000002,-0.0005232558139534888,43.0,1.0,0.0,5,SVM-rbf
f84,0.018999999999999906,0.0007916666666666627,24.0,1.0,1.0,5,SVM-rbf
f85,-0.01749999999999996,-0.0006999999999999984,25.0,1.0,0.0,5,SVM-rbf
f86,0.010499999999999954,0.00018421052631578867,57.0,1.0,1.0,5,SVM-rbf
f87,-0.02849999999999986,-0.001295454545454539,22.0,1.0,0.0,5,SVM-rbf
f88,-0.010000000000000009,-0.000416666666666667,24.0,1.0,0.0,5,SVM-rbf
f89,0.016000000000000014,0.0005333333333333338,30.0,1.0,0.0,5,SVM-rbf
f9,0.002499999999999891,4.1666666666664856e-05,60.0,1.0,0.0,5,SVM-rbf
f90,0.030499999999999916,0.0004841269841269828,63.0,1.0,1.0,5,SVM-rbf
f91,-0.012500000000000122,-0.00015625000000000152,80.0,1.0,0.0,5,SVM-rbf
f92,-0.01749999999999996,-0.0004069767441860456,43.0,1.0,0.0,5,SVM-rbf
f93,-0.006500000000000117,-0.00013265306122449218,49.0,1.0,0.0,5,SVM-rbf
f94,0.03450000000000003,0.0004928571428571433,70.0,1.0,1.0,5,SVM-rbf
f95,-0.003499999999999781,-0.0001029411764705818,34.0,1.0,0.0,5,SVM-rbf
f96,-0.018000000000000016,-0.0007500000000000007,24.0,1.0,0.0,5,SVM-rbf
f97,0.03099999999999986,0.0004366197183098572,71.0,1.0,2.0,5,SVM-rbf
f98,0.0899999999999998,0.00046391752577319484,194.0,1.0,4.0,5,SVM-rbf
f99,-0.025000000000000022,-0.0017857142857142874,14.0,1.0,0.0,5,SVM-rbf
f0,-0.007500000000000007,-0.00013157894736842116,57.0,1.0,0.0,1,KNN
f1,-0.0020000000000001683,-6.896551724138511e-05,29.0,1.0,0.0,1,KNN
f10,0.020500000000000018,0.00033064516129032286,62.0,1.0,2.0,1,KNN
f100,-0.039999999999999925,-0.003333333333333327,12.0,1.0,0.0,1,KNN
f101,0.0009999999999999454,2.6315789473682772e-05,38.0,1.0,0.0,1,KNN
f102,-0.02549999999999991,-0.00121428571428571,21.0,1.0,0.0,1,KNN
f103,-0.017500000000000016,-0.001093750000000001,16.0,1.0,0.0,1,KNN
f104,0.39150000000000007,0.0018732057416267947,209.0,1.0,15.0,1,KNN
f105,-0.0019999999999999463,-8.33333333333311e-05,24.0,1.0,1.0,1,KNN
f106,-0.014500000000000124,-0.00048333333333333746,30.0,1.0,0.0,1,KNN
f107,-0.01849999999999996,-0.0004999999999999989,37.0,1.0,0.0,1,KNN
f108,0.050499999999999656,0.000711267605633798,71.0,1.0,3.0,1,KNN
f109,-0.01700000000000007,-0.002125000000000009,8.0,1.0,0.0,1,KNN
f11,0.005999999999999894,0.00014285714285714035,42.0,1.0,0.0,1,KNN
f110,-0.011499999999999622,-0.0001796874999999941,64.0,1.0,0.0,1,KNN
f111,-0.011499999999999955,-0.0016428571428571364,7.0,1.0,0.0,1,KNN
f112,,,,,,1,KNN
f113,,,,,,1,KNN
f114,,,,,,1,KNN
f115,,,,,,1,KNN
f116,-0.01799999999999996,-0.00449999999999999,4.0,1.0,0.0,1,KNN
f117,,,,,,1,KNN
f118,-0.008999999999999897,-0.00023684210526315517,38.0,1.0,0.0,1,KNN
f119,,,,,,1,KNN
f12,0.09200000000000019,0.0004867724867724878,189.0,1.0,3.0,1,KNN
f120,0.0004999999999997784,1.1111111111106187e-05,45.0,1.0,0.0,1,KNN
f121,,,,,,1,KNN
f122,,,,,,1,KNN
f123,,,,,,1,KNN
f124,-0.010999999999999954,-0.002199999999999991,5.0,1.0,0.0,1,KNN
f125,0.016500000000000126,0.00010377358490566117,159.0,1.0,1.0,1,KNN
f126,0.050500000000000156,0.0007426470588235317,68.0,1.0,3.0,1,KNN
f127,,,,,,1,KNN
f128,,,,,,1,KNN
f129,-0.0045000000000000595,-8.653846153846268e-05,52.0,1.0,0.0,1,KNN
f13,-0.03650000000000009,-0.0008690476190476212,42.0,1.0,0.0,1,KNN
f130,,,,,,1,KNN
f131,-0.007500000000000007,-0.0004411764705882357,17.0,1.0,0.0,1,KNN
f132,,,,,,1,KNN
f133,,,,,,1,KNN
f134,-0.0040000000000000036,-6.779661016949159e-05,59.0,1.0,0.0,1,KNN
f135,-0.013500000000000123,-0.0006136363636363693,22.0,1.0,0.0,1,KNN
f136,-0.009999999999999953,-0.0003846153846153828,26.0,1.0,0.0,1,KNN
f137,,,,,,1,KNN
f138,0.005000000000000282,7.936507936508384e-05,63.0,1.0,0.0,1,KNN
f139,,,,,,1,KNN
f14,0.16099999999999987,0.001533333333333332,105.0,1.0,6.0,1,KNN
f140,-0.03200000000000003,-0.0007111111111111118,45.0,1.0,0.0,1,KNN
f141,-0.02699999999999997,-0.0005624999999999993,48.0,1.0,0.0,1,KNN
f142,,,,,,1,KNN
f143,-0.027500000000000024,-0.003928571428571432,7.0,1.0,0.0,1,KNN
f144,,,,,,1,KNN
f145,0.010499999999999954,0.00020192307692307605,52.0,1.0,1.0,1,KNN
f146,,,,,,1,KNN
f147,0.12400000000000017,0.0017971014492753647,69.0,1.0,4.0,1,KNN
f148,-0.01050000000000012,-0.00030882352941176823,34.0,1.0,0.0,1,KNN
f149,,,,,,1,KNN
f15,-0.0004999999999997784,-2.1739130434772974e-05,23.0,1.0,0.0,1,KNN
f150,,,,,,1,KNN
f151,-0.03450000000000014,-0.0004726027397260293,73.0,1.0,0.0,1,KNN
f152,,,,,,1,KNN
f153,,,,,,1,KNN
f154,0.052499999999999936,0.0007094594594594586,74.0,1.0,1.0,1,KNN
f155,-0.015499999999999903,-0.00020945945945945814,74.0,1.0,0.0,1,KNN
f156,,,,,,1,KNN
f157,,,,,,1,KNN
f158,,,,,,1,KNN
f159,-0.019499999999999906,-0.00033620689655172254,58.0,1.0,0.0,1,KNN
f16,-0.013999999999999735,-0.0005833333333333223,24.0,1.0,0.0,1,KNN
f160,0.15499999999999986,0.0011071428571428562,140.0,0.0,11.0,1,KNN
f161,0.19400000000000017,0.0028529411764705906,68.0,0.0,10.0,1,KNN
f162,,,,,,1,KNN
f163,0.0819999999999999,0.000611940298507462,134.0,1.0,5.0,1,KNN
f164,,,,,,1,KNN
f165,,,,,,1,KNN
f166,,,,,,1,KNN
f167,,,,,,1,KNN
f168,,,,,,1,KNN
f169,,,,,,1,KNN
f17,-0.008000000000000063,-0.0003636363636363665,22.0,1.0,0.0,1,KNN
f170,-0.020499999999999685,-0.0003416666666666614,60.0,1.0,0.0,1,KNN
f171,0.015499999999999958,0.00030392156862745016,51.0,1.0,0.0,1,KNN
f172,-0.024499999999999855,-0.00042982456140350624,57.0,0.0,0.0,1,KNN
f173,,,,,,1,KNN
f174,-0.006500000000000006,-0.0004642857142857147,14.0,1.0,0.0,1,KNN
f175,0.04299999999999976,0.0003553719008264443,121.0,1.0,1.0,1,KNN
f176,-0.018000000000000016,-0.0005806451612903231,31.0,1.0,0.0,1,KNN
f177,,,,,,1,KNN
f178,,,,,,1,KNN
f179,,,,,,1,KNN
f18,-0.0024999999999999467,-4.032258064516043e-05,62.0,1.0,1.0,1,KNN
f180,-0.02099999999999974,-0.00015909090909090712,132.0,1.0,0.0,1,KNN
f181,-0.017500000000000127,-0.0017500000000000126,10.0,1.0,0.0,1,KNN
f182,,,,,,1,KNN
f183,,,,,,1,KNN
f184,,,,,,1,KNN
f185,-0.0114999999999999,-0.00076666666666666,15.0,1.0,0.0,1,KNN
f186,-0.02150000000000002,-0.0015357142857142872,14.0,1.0,0.0,1,KNN
f187,,,,,,1,KNN
f188,,,,,,1,KNN
f189,-0.013499999999999901,-0.0005869565217391261,23.0,1.0,0.0,1,KNN
f19,-0.018499999999999905,-0.001233333333333327,15.0,1.0,0.0,1,KNN
f2,0.006999999999999951,0.00015909090909090796,44.0,1.0,0.0,1,KNN
f20,-0.013500000000000068,-0.00048214285714285953,28.0,1.0,0.0,1,KNN
f21,-0.03849999999999987,-0.003499999999999988,11.0,1.0,0.0,1,KNN
f22,-0.02250000000000002,-0.0011842105263157904,19.0,1.0,0.0,1,KNN
f23,-0.023999999999999966,-0.0014117647058823509,17.0,1.0,0.0,1,KNN
f24,0.014999999999999902,0.000599999999999996,25.0,1.0,0.0,1,KNN
f25,-0.019999999999999962,-0.0005263157894736832,38.0,1.0,0.0,1,KNN
f26,-0.010500000000000065,-0.001312500000000008,8.0,1.0,0.0,1,KNN
f27,0.01599999999999957,0.00016161616161615728,99.0,1.0,1.0,1,KNN
f28,0.06999999999999962,0.0004191616766467043,167.0,1.0,2.0,1,KNN
f29,0.1330000000000005,0.0009708029197080329,137.0,1.0,6.0,1,KNN
f3,-0.017000000000000126,-0.0005666666666666708,30.0,1.0,0.0,1,KNN
f30,-0.013500000000000012,-0.0001901408450704227,71.0,1.0,0.0,1,KNN
f31,-0.016499999999999904,-0.0006346153846153809,26.0,1.0,0.0,1,KNN
f32,0.052000000000000046,0.0008253968253968261,63.0,1.0,2.0,1,KNN
f33,0.01849999999999996,0.0002126436781609191,87.0,1.0,2.0,1,KNN
f34,0.03749999999999992,0.0002999999999999994,125.0,1.0,1.0,1,KNN
f35,-0.012499999999999956,-0.00022727272727272646,55.0,1.0,0.0,1,KNN
f36,-0.016000000000000014,-0.0014545454545454558,11.0,1.0,0.0,1,KNN
f37,-0.01050000000000001,-0.0011666666666666676,9.0,1.0,0.0,1,KNN
f38,0.013999999999999901,0.00013725490196078333,102.0,1.0,1.0,1,KNN
f39,0.009999999999999842,0.0004166666666666601,24.0,1.0,0.0,1,KNN
f4,-0.009000000000000286,-0.00031034482758621673,29.0,1.0,0.0,1,KNN
f40,-0.012500000000000233,-0.00041666666666667445,30.0,1.0,0.0,1,KNN
f41,-0.007499999999999951,-0.0003947368421052606,19.0,1.0,0.0,1,KNN
f42,0.08399999999999996,0.0007499999999999997,112.0,1.0,3.0,1,KNN
f43,0.022000000000000353,0.0002444444444444484,90.0,1.0,1.0,1,KNN
f44,-0.021999999999999964,-0.0012941176470588215,17.0,1.0,0.0,1,KNN
f45,0.18749999999999967,0.0009422110552763802,199.0,1.0,9.0,1,KNN
f46,-0.025000000000000022,-0.0008928571428571437,28.0,1.0,0.0,1,KNN
f47,-0.01650000000000007,-0.0012692307692307747,13.0,1.0,0.0,1,KNN
f48,0.008499999999999508,0.00011333333333332677,75.0,1.0,2.0,1,KNN
f49,-0.02700000000000008,-0.000675000000000002,40.0,1.0,0.0,1,KNN
