feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f329,-0.02999999999999997,-0.03981250000000003,-0.0032500000000000306,-0.00047619047619047576,-0.0006319444444444448,-5.1587301587302074e-05,63.0,1.0,1.0,1.0,5,SVM-rbf
f33,-0.04124999999999995,-0.003451388888888851,0.01325000000000015,-0.0002884615384615381,-2.4135586635586373e-05,9.26573426573437e-05,143.0,1.0,1.0,1.0,5,SVM-rbf
f330,0.05249999999999999,-0.009062500000000029,-0.003249999999999975,0.00035958904109589036,-6.207191780821938e-05,-2.226027397260257e-05,146.0,1.0,1.0,1.0,5,SVM-rbf
f331,-0.03999999999999998,0.04120734126984116,-0.012749999999999984,-0.0004040404040404038,0.00041623577040243595,-0.00012878787878787862,99.0,1.0,1.0,1.0,5,SVM-rbf
f332,-0.00874999999999998,-0.03997916666666668,-0.0012499999999999734,-0.00014344262295081935,-0.0006553961748633881,-2.0491803278688088e-05,61.0,1.0,1.0,1.0,5,SVM-rbf
f333,-0.028749999999999998,-0.020178075396825368,-0.006999999999999951,-0.0004107142857142857,-0.0002882582199546481,-9.99999999999993e-05,70.0,1.0,1.0,1.0,5,SVM-rbf
f334,-0.03500000000000003,-0.009416666666666684,-0.0012499999999999734,-0.0006603773584905666,-0.0001776729559748431,-2.3584905660376856e-05,53.0,1.0,1.0,1.0,5,SVM-rbf
f335,0.04124999999999995,-0.002449404761904861,-0.013000000000000067,0.00031976744186046476,-1.8987633813215975e-05,-0.00010077519379845013,129.0,1.0,1.0,1.0,5,SVM-rbf
f336,-0.0012499999999999734,-0.00010276875901871207,0.00775000000000009,-2.551020408163211e-05,-2.097321612626777e-06,0.0001581632653061243,49.0,1.0,1.0,1.0,5,SVM-rbf
f337,0.13,0.005581349206349173,-0.000500000000000056,0.0013131313131313131,5.6377264710597706e-05,-5.050505050505616e-06,99.0,1.0,1.0,1.0,5,SVM-rbf
f338,-0.012500000000000011,0.04827083333333321,0.00775000000000009,-9.541984732824436e-05,0.00036847964376590236,5.9160305343512135e-05,131.0,1.0,1.0,1.0,5,SVM-rbf
f339,0.04124999999999995,-0.008421266233766267,0.010250000000000037,0.00019549763033175333,-3.9911214378039176e-05,4.857819905213288e-05,211.0,1.0,1.0,1.0,5,SVM-rbf
f34,-0.0037499999999999756,-0.01619660894660896,-0.005750000000000033,-5.6818181818181445e-05,-0.0002454031658577115,-8.712121212121263e-05,66.0,1.0,1.0,1.0,5,SVM-rbf
f340,-0.009999999999999953,0.04861476370851375,-0.0047499999999999765,-6.211180124223573e-05,0.00030195505409014753,-2.9503105590061964e-05,161.0,1.0,1.0,1.0,5,SVM-rbf
f341,-0.04999999999999999,-0.00829890248640247,-0.0005000000000000004,-0.0009615384615384614,-0.0001595942785846629,-9.615384615384624e-06,52.0,1.0,1.0,1.0,5,SVM-rbf
f342,0.04375000000000001,0.071248511904762,0.022500000000000075,0.00024578651685393265,0.00040027253879079775,0.0001264044943820229,178.0,1.0,1.0,1.0,5,SVM-rbf
f343,0.016250000000000042,-0.04075148809523815,0.019000000000000017,0.0001889534883720935,-0.00047385451273532735,0.00022093023255813972,86.0,0.0,1.0,1.0,5,SVM-rbf
f344,-0.040000000000000036,0.00944196428571431,0.014000000000000068,-0.00024390243902439046,5.7572952961672624e-05,8.5365853658537e-05,164.0,1.0,1.0,1.0,5,SVM-rbf
f345,-0.034999999999999976,0.006139430014429903,0.008499999999999841,-0.0004374999999999997,7.674287518037379e-05,0.00010624999999999802,80.0,1.0,1.0,1.0,5,SVM-rbf
f346,0.019999999999999962,-0.048020833333333346,-0.010749999999999982,0.00013245033112582757,-0.00031801876379690955,-7.119205298013233e-05,151.0,1.0,1.0,1.0,5,SVM-rbf
f347,0.0500000000000001,-0.005256989538239554,0.03999999999999987,0.0003378378378378385,-3.552019958269969e-05,0.0002702702702702694,148.0,1.0,1.0,1.0,5,SVM-rbf
f348,0.02749999999999997,-0.018577380952380984,-0.01050000000000001,0.000654761904761904,-0.0004423185941043091,-0.0002500000000000002,42.0,1.0,1.0,1.0,5,SVM-rbf
f349,-0.036250000000000004,0.0012931547619048356,-0.000500000000000056,-0.0005942622950819672,2.119925839188255e-05,-8.196721311476327e-06,61.0,1.0,1.0,1.0,5,SVM-rbf
f35,0.17499999999999993,-0.015645833333333303,-0.0027499999999999747,0.0018041237113402054,-0.00016129725085910622,-2.8350515463917265e-05,97.0,1.0,1.0,1.0,5,SVM-rbf
f350,-0.0037499999999999756,-0.0022826028138527854,-0.0027499999999999747,-0.0001249999999999992,-7.608676046175951e-05,-9.166666666666583e-05,30.0,1.0,1.0,1.0,5,SVM-rbf
f351,-0.028749999999999998,0.012624999999999997,0.0002500000000000835,-0.00018081761006289308,7.940251572327043e-05,1.5723270440256823e-06,159.0,1.0,1.0,1.0,5,SVM-rbf
f352,-0.020000000000000018,0.016829812548562584,-0.000250000000000028,-0.00018348623853211025,0.00015440194998681269,-2.2935779816516326e-06,109.0,1.0,1.0,1.0,5,SVM-rbf
f353,0.010000000000000064,0.018871527777777786,-0.0012499999999999734,0.00011111111111111182,0.00020968364197530872,-1.3888888888888593e-05,90.0,1.0,1.0,1.0,5,SVM-rbf
f354,0.04874999999999996,-0.004971726190476089,-0.00024999999999991696,0.0005186170212765954,-5.2890704154000947e-05,-2.659574468084223e-06,94.0,1.0,1.0,1.0,5,SVM-rbf
f355,-0.024999999999999967,-1.4880952381446377e-06,-0.008000000000000063,-0.0009259259259259247,-5.51146384498014e-08,-0.0002962962962962986,27.0,1.0,1.0,1.0,5,SVM-rbf
f356,-0.0012499999999999734,0.0006726190476190053,-0.0042500000000000315,-1.5822784810126244e-05,8.514165159734244e-06,-5.379746835443078e-05,79.0,1.0,1.0,1.0,5,SVM-rbf
f357,0.05874999999999997,0.016736111111111174,0.03400000000000003,0.00033764367816091934,9.618454661558147e-05,0.00019540229885057489,174.0,1.0,1.0,1.0,5,SVM-rbf
f358,0.04999999999999999,-0.03987500000000005,-0.0040000000000000036,0.0007812499999999998,-0.0006230468750000008,-6.250000000000006e-05,64.0,1.0,1.0,1.0,5,SVM-rbf
f359,-0.03999999999999998,-0.039753968253968264,-0.004750000000000032,-0.0005128205128205126,-0.0005096662596662598,-6.089743589743631e-05,78.0,1.0,1.0,1.0,5,SVM-rbf
f36,0.017500000000000016,0.02006845238095245,0.05174999999999985,6.730769230769237e-05,7.718635531135558e-05,0.00019903846153846097,260.0,1.0,1.0,1.0,5,SVM-rbf
f360,0.04625000000000001,-0.014906905594405606,-0.00024999999999997247,0.0009635416666666669,-0.0003105605332167835,-5.20833333333276e-06,48.0,1.0,1.0,1.0,5,SVM-rbf
f361,-0.013749999999999984,-0.038665674603174716,-0.003750000000000031,-0.00016768292682926812,-0.00047153261711188675,-4.573170731707355e-05,82.0,1.0,1.0,1.0,5,SVM-rbf
f362,0.13124999999999992,-0.039282196969697036,0.06500000000000022,0.0010937499999999995,-0.000327351641414142,0.0005416666666666685,120.0,1.0,1.0,1.0,5,SVM-rbf
f363,-0.00874999999999998,0.014083333333333281,-0.004249999999999976,-5.83333333333332e-05,9.388888888888854e-05,-2.8333333333333173e-05,150.0,1.0,1.0,1.0,5,SVM-rbf
f364,-0.011250000000000038,-0.019524621212121118,-0.01699999999999996,-0.00010135135135135168,-0.00017589748839748755,-0.0001531531531531528,111.0,1.0,1.0,1.0,5,SVM-rbf
f365,-0.012500000000000067,-0.014444940476190438,0.0007499999999999729,-9.124087591240924e-05,-0.00010543752172401779,5.474452554744328e-06,137.0,1.0,1.0,1.0,5,SVM-rbf
f366,-0.025000000000000022,-0.02560714285714283,0.008249999999999869,-0.00028409090909090935,-0.0002909902597402594,9.374999999999851e-05,88.0,1.0,1.0,1.0,5,SVM-rbf
f367,-0.04500000000000004,-0.028145833333333314,-0.003500000000000003,-0.0006923076923076929,-0.0004330128205128202,-5.3846153846153894e-05,65.0,1.0,1.0,1.0,5,SVM-rbf
f368,0.00374999999999992,-0.053895833333333254,-0.00275000000000003,4.120879120879033e-05,-0.0005922619047619039,-3.021978021978055e-05,91.0,1.0,1.0,1.0,5,SVM-rbf
f369,-0.024999999999999967,-0.0172500000000001,-0.009000000000000008,-0.0003289473684210522,-0.00022697368421052761,-0.00011842105263157905,76.0,1.0,1.0,1.0,5,SVM-rbf
f37,-0.06125000000000008,-0.015507381507381512,-0.0032500000000000306,-0.000651595744680852,-0.000164972143695548,-3.457446808510671e-05,94.0,1.0,1.0,1.0,5,SVM-rbf
f370,-0.006250000000000033,0.0153407738095237,-0.01425000000000004,-6.377551020408198e-05,0.00015653850826044592,-0.00014540816326530652,98.0,1.0,1.0,1.0,5,SVM-rbf
f371,-0.00874999999999998,-0.02170720598845599,0.04375000000000007,-8.254716981132057e-05,-0.0002047849621552452,0.0004127358490566044,106.0,1.0,1.0,1.0,5,SVM-rbf
f372,-0.02124999999999999,-0.043958333333333266,0.009250000000000036,-0.0003601694915254236,-0.00074505649717514,0.00015677966101694977,59.0,1.0,1.0,1.0,5,SVM-rbf
f373,0.02999999999999997,-0.007250000000000034,-0.0039999999999998925,0.00026548672566371656,-6.415929203539853e-05,-3.5398230088494626e-05,113.0,1.0,1.0,1.0,5,SVM-rbf
f374,0.030000000000000027,-0.012437500000000101,-0.0019999999999999463,0.00022900763358778647,-9.494274809160383e-05,-1.5267175572518673e-05,131.0,1.0,1.0,1.0,5,SVM-rbf
f375,-0.01749999999999996,-0.03635813492063489,0.007000000000000006,-0.0002692307692307686,-0.0005593559218559213,0.00010769230769230779,65.0,1.0,1.0,1.0,5,SVM-rbf
f376,0.006250000000000033,-0.03541666666666676,0.013500000000000012,5.4824561403509064e-05,-0.0003106725146198839,0.00011842105263157905,114.0,1.0,1.0,1.0,5,SVM-rbf
f377,0.19124999999999986,-0.0059374999999999845,-0.009499999999999953,0.001395985401459853,-4.333941605839405e-05,-6.934306569343031e-05,137.0,1.0,1.0,1.0,5,SVM-rbf
f378,0.14375000000000004,-0.018708333333333382,-0.010000000000000064,0.000733418367346939,-9.54506802721091e-05,-5.102040816326563e-05,196.0,1.0,1.0,1.0,5,SVM-rbf
f379,-0.05499999999999999,0.005262310606060583,-0.010750000000000093,-0.0006043956043956043,5.7827589077588826e-05,-0.00011813186813186915,91.0,1.0,1.0,1.0,5,SVM-rbf
f38,0.022499999999999964,-0.012095734126984115,-0.0020000000000000018,0.00017716535433070837,-9.524200099987491e-05,-1.5748031496063006e-05,127.0,1.0,1.0,1.0,5,SVM-rbf
f380,0.04625000000000001,-0.01622619047619056,0.007500000000000007,0.00043224299065420575,-0.00015164663996439776,7.00934579439253e-05,107.0,1.0,1.0,1.0,5,SVM-rbf
f381,-0.017500000000000016,0.06223534451659435,0.0012500000000000844,-0.0001356589147286823,0.0004824445311363903,9.68992248062081e-06,129.0,1.0,1.0,1.0,5,SVM-rbf
f382,-0.015000000000000013,0.005921626984127015,-0.0022500000000000298,-0.0002678571428571431,0.00010574333900226813,-4.017857142857196e-05,56.0,1.0,1.0,1.0,5,SVM-rbf
f383,-0.0012499999999999734,0.002264880952381032,-0.012999999999999956,-1.543209876543177e-05,2.7961493239272002e-05,-0.00016049382716049328,81.0,1.0,1.0,1.0,5,SVM-rbf
f384,-0.012500000000000011,0.007568452380952384,-0.007000000000000006,-0.00016891891891891906,0.00010227638352638357,-9.459459459459468e-05,74.0,1.0,1.0,1.0,5,SVM-rbf
f385,-0.01874999999999999,-0.014231646825396849,0.0044999999999998375,-0.0002757352941176469,-0.00020928892390289483,6.61764705882329e-05,68.0,1.0,1.0,1.0,5,SVM-rbf
f386,0.026249999999999996,-0.0036845238095237764,-0.0019999999999999463,0.0004233870967741935,-5.9427803379415746e-05,-3.2258064516128166e-05,62.0,1.0,1.0,1.0,5,SVM-rbf
f387,-0.07500000000000001,-0.016470238095238066,0.01475000000000004,-0.0007425742574257427,-0.00016307166430928777,0.00014603960396039644,101.0,1.0,1.0,1.0,5,SVM-rbf
f388,-0.023749999999999993,0.054923783958358285,-0.0020000000000000018,-0.00015728476821192048,0.00036373366859839923,-1.3245033112582793e-05,151.0,1.0,1.0,1.0,5,SVM-rbf
f389,-0.008750000000000036,-0.012395833333333328,0.05024999999999996,-8.413461538461572e-05,-0.00011919070512820508,0.00048317307692307657,104.0,1.0,1.0,1.0,5,SVM-rbf
f39,-0.023749999999999993,0.00558501221001223,-0.0005000000000000004,-0.0003769841269841269,8.865098746051159e-05,-7.936507936507943e-06,63.0,1.0,1.0,1.0,5,SVM-rbf
f390,-0.0037499999999999756,0.021573412698412675,-0.016750000000000043,-4.0760869565217123e-05,0.0002344936162870943,-0.0001820652173913048,92.0,1.0,1.0,1.0,5,SVM-rbf
f391,-0.003750000000000031,-0.024144345238095333,-0.003750000000000031,-5.281690140845114e-05,-0.000340061200536554,-5.281690140845114e-05,71.0,1.0,1.0,1.0,5,SVM-rbf
f392,0.036250000000000004,0.0018249007936507744,-0.014500000000000013,0.00024828767123287677,1.2499320504457359e-05,-9.931506849315077e-05,146.0,1.0,1.0,1.0,5,SVM-rbf
f393,-0.025000000000000022,-0.025104166666666594,0.019499999999999962,-0.0003472222222222225,-0.00034866898148148046,0.0002708333333333328,72.0,1.0,1.0,1.0,5,SVM-rbf
f394,-0.011249999999999982,-0.010578869047619066,0.01600000000000007,-0.00011479591836734676,-0.0001079476433430517,0.00016326530612244968,98.0,1.0,1.0,1.0,5,SVM-rbf
f395,0.10999999999999993,-0.014298611111111248,-0.012749999999999928,0.0007142857142857139,-9.284812409812498e-05,-8.279220779220733e-05,154.0,1.0,1.0,1.0,5,SVM-rbf
f396,-0.007500000000000007,-0.013727678571428648,-0.0032500000000000306,-0.0002678571428571431,-0.0004902742346938803,-0.00011607142857142967,28.0,1.0,1.0,1.0,5,SVM-rbf
f397,0.01375000000000004,-0.031571428571428584,-0.013000000000000067,0.00019097222222222277,-0.0004384920634920637,-0.0001805555555555565,72.0,1.0,1.0,1.0,5,SVM-rbf
f398,0.09500000000000008,0.01151853354978366,0.006999999999999951,0.0007916666666666674,9.59877795815305e-05,5.833333333333292e-05,120.0,1.0,1.0,1.0,5,SVM-rbf
f399,0.09375,-0.008333333333333304,-0.011250000000000093,0.0007560483870967742,-6.720430107526857e-05,-9.072580645161366e-05,124.0,1.0,1.0,1.0,5,SVM-rbf
f4,0.04749999999999999,-0.007333333333333303,-0.0022499999999999187,0.0003653846153846153,-5.641025641025618e-05,-1.7307692307691682e-05,130.0,1.0,1.0,1.0,5,SVM-rbf
f40,0.12749999999999995,0.09472023809523816,0.00249999999999978,0.0005691964285714283,0.00042285820578231325,1.1160714285713305e-05,224.0,1.0,1.0,1.0,5,SVM-rbf
f400,,,,,,,,,,,5,SVM-rbf
f401,,,,,,,,,,,5,SVM-rbf
f402,,,,,,,,,,,5,SVM-rbf
f403,,,,,,,,,,,5,SVM-rbf
f404,,,,,,,,,,,5,SVM-rbf
f405,-0.05625000000000002,0.0637454455266957,-0.012750000000000095,-0.0007922535211267609,0.0008978231764323338,-0.00017957746478873372,71.0,1.0,1.0,1.0,5,SVM-rbf
f406,-0.028750000000000053,-0.007538825757575696,-0.010999999999999954,-0.0005637254901960795,-0.00014782011289364108,-0.00021568627450980303,51.0,1.0,1.0,1.0,5,SVM-rbf
f407,-0.007500000000000007,-0.016604166666666642,0.005750000000000144,-0.0001250000000000001,-0.0002767361111111107,9.583333333333574e-05,60.0,1.0,1.0,1.0,5,SVM-rbf
f408,,,,,,,,,,,5,SVM-rbf
f409,0.015000000000000013,0.034535714285714336,0.027750000000000163,0.00014285714285714298,0.00032891156462585083,0.0002642857142857158,105.0,1.0,1.0,1.0,5,SVM-rbf
f41,-0.028749999999999998,0.009265376984126938,-0.009000000000000064,-0.00029639175257731954,9.551935035182411e-05,-9.278350515463983e-05,97.0,1.0,1.0,1.0,5,SVM-rbf
f410,0.09249999999999997,0.030538690476190344,-0.0050000000000000044,0.0012847222222222218,0.000424148478835977,-6.944444444444451e-05,72.0,1.0,1.0,1.0,5,SVM-rbf
f411,,,,,,,,,,,5,SVM-rbf
f412,,,,,,,,,,,5,SVM-rbf
f413,,,,,,,,,,,5,SVM-rbf
f414,0.09874999999999995,0.021336309523809438,0.0017499999999999738,0.0004550691244239629,9.83240070221633e-05,8.064516129032138e-06,217.0,1.0,1.0,1.0,5,SVM-rbf
f415,0.04749999999999999,-0.040666666666666684,0.025749999999999884,0.00029874213836477976,-0.00025576519916142566,0.00016194968553459046,159.0,1.0,1.0,1.0,5,SVM-rbf
f416,,,,,,,,,,,5,SVM-rbf
f417,,,,,,,,,,,5,SVM-rbf
f418,-0.026249999999999996,0.011488095238095408,-0.01924999999999999,-0.00022435897435897433,9.818884818884964e-05,-0.00016452991452991443,117.0,1.0,1.0,1.0,5,SVM-rbf
f419,,,,,,,,,,,5,SVM-rbf
f42,-0.020000000000000018,-0.021181547619047558,-0.004749999999999921,-0.0004255319148936174,-0.0004506712259371821,-0.00010106382978723237,47.0,1.0,1.0,1.0,5,SVM-rbf
f420,-0.0025000000000000022,-0.014809027777777817,0.04824999999999985,-4.1666666666666706e-05,-0.0002468171296296303,0.0008041666666666642,60.0,1.0,1.0,1.0,5,SVM-rbf
f421,-0.07125000000000004,0.016453688672438682,-0.005750000000000033,-0.0008482142857142861,0.0001958772461004605,-6.845238095238135e-05,84.0,1.0,1.0,1.0,5,SVM-rbf
f422,,,,,,,,,,,5,SVM-rbf
f423,,,,,,,,,,,5,SVM-rbf
f424,,,,,,,,,,,5,SVM-rbf
f425,0.03250000000000003,0.051647807054056805,-0.005750000000000033,0.00033854166666666695,0.000537997990146425,-5.9895833333333676e-05,96.0,1.0,1.0,1.0,5,SVM-rbf
f426,-0.017500000000000016,-0.0004226190476190328,-0.0022499999999999742,-0.00021604938271604958,-5.2175191064078126e-06,-2.777777777777746e-05,81.0,1.0,1.0,1.0,5,SVM-rbf
f427,,,,,,,,,,,5,SVM-rbf
f428,,,,,,,,,,,5,SVM-rbf
f429,-0.00500000000000006,-0.027500000000000024,-0.0040000000000000036,-8.333333333333433e-05,-0.00045833333333333376,-6.666666666666672e-05,60.0,1.0,1.0,1.0,5,SVM-rbf
f43,0.04125000000000001,0.07219444444444462,-0.012750000000000095,0.0006156716417910449,0.001077529021558875,-0.000190298507462688,67.0,1.0,1.0,1.0,5,SVM-rbf
f430,-0.015000000000000013,-0.0063477182539682375,-0.0012499999999999734,-0.0005172413793103453,-0.00021888683634373234,-4.310344827586115e-05,29.0,1.0,1.0,1.0,5,SVM-rbf
f431,-0.028749999999999998,0.0035699404761904696,-0.013000000000000123,-0.000359375,4.462425595238087e-05,-0.00016250000000000154,80.0,1.0,1.0,1.0,5,SVM-rbf
f432,-0.00874999999999998,-0.013962835775335747,-0.0012500000000000289,-0.0003977272727272718,-0.0006346743534243522,-5.681818181818313e-05,22.0,1.0,1.0,1.0,5,SVM-rbf
f433,-5.551115123125783e-17,-0.011000496031746076,-0.0027500000000000857,-1.206764157201257e-18,-0.00023914121808143643,-5.978260869565404e-05,46.0,1.0,1.0,1.0,5,SVM-rbf
f434,,,,,,,,,,,5,SVM-rbf
f435,-0.015000000000000013,0.03470499639249636,-0.008500000000000008,-0.00015000000000000012,0.00034704996392496355,-8.500000000000007e-05,100.0,1.0,1.0,1.0,5,SVM-rbf
f436,,,,,,,,,,,5,SVM-rbf
f437,,,,,,,,,,,5,SVM-rbf
f438,-0.012500000000000011,0.003485615079365123,-0.008750000000000036,-0.00017857142857142873,4.9794501133787473e-05,-0.00012500000000000052,70.0,1.0,1.0,1.0,5,SVM-rbf
f439,0.1225,-0.0006458333333332344,0.0007500000000001394,0.0005861244019138756,-3.0901116427427487e-06,3.5885167464121506e-06,209.0,1.0,1.0,1.0,5,SVM-rbf
f44,-0.03125,-0.05244791666666665,-0.007249999999999979,-0.00044014084507042255,-0.0007387030516431923,-0.00010211267605633773,71.0,1.0,1.0,1.0,5,SVM-rbf
f440,,,,,,,,,,,5,SVM-rbf
f441,-0.03749999999999998,0.006593253968253943,0.03199999999999992,-0.00030991735537190063,5.448970221697473e-05,0.0002644628099173547,121.0,1.0,1.0,1.0,5,SVM-rbf
f442,,,,,,,,,,,5,SVM-rbf
f443,,,,,,,,,,,5,SVM-rbf
f444,-0.036250000000000004,-0.012814529220779192,-0.00874999999999998,-0.00097972972972973,-0.0003463386275886268,-0.00023648648648648594,37.0,1.0,1.0,1.0,5,SVM-rbf
f445,,,,,,,,,,,5,SVM-rbf
f446,,,,,,,,,,,5,SVM-rbf
f447,-0.028749999999999998,-0.000846230158730199,0.0034999999999999476,-0.0003194444444444444,-9.402557319224434e-06,3.888888888888831e-05,90.0,1.0,1.0,1.0,5,SVM-rbf
f448,,,,,,,,,,,5,SVM-rbf
f449,-0.0012499999999999734,-0.012733617077367032,0.027500000000000024,-2.551020408163211e-05,-0.00025986973627279656,0.0005612244897959189,49.0,1.0,1.0,1.0,5,SVM-rbf
f45,-0.015000000000000013,-0.044999999999999984,-0.006999999999999951,-0.00010000000000000009,-0.0002999999999999999,-4.666666666666634e-05,150.0,1.0,1.0,1.0,5,SVM-rbf
f450,,,,,,,,,,,5,SVM-rbf
f451,-0.0050000000000000044,0.08296924603174588,-0.004250000000000087,-6.0975609756097615e-05,0.0010118200735578767,-5.182926829268399e-05,82.0,1.0,1.0,1.0,5,SVM-rbf
f452,-0.003750000000000031,0.013306547619047704,0.0020000000000000018,-2.5510204081632864e-05,9.052073210236534e-05,1.360544217687076e-05,147.0,1.0,1.0,1.0,5,SVM-rbf
f453,,,,,,,,,,,5,SVM-rbf
f454,0.012500000000000011,-0.015562499999999924,0.003500000000000003,0.00014204545454545467,-0.00017684659090909003,3.977272727272731e-05,88.0,1.0,1.0,1.0,5,SVM-rbf
f455,,,,,,,,,,,5,SVM-rbf
f456,-0.0025000000000000022,-0.012104166666666638,-0.004000000000000059,-2.358490566037738e-05,-0.00011419025157232678,-3.773584905660433e-05,106.0,1.0,1.0,1.0,5,SVM-rbf
f457,,,,,,,,,,,5,SVM-rbf
f458,,,,,,,,,,,5,SVM-rbf
f459,,,,,,,,,,,5,SVM-rbf
f46,-0.05125000000000002,-0.012628968253968365,-0.0007499999999999174,-0.0007765151515151517,-0.00019134800384800553,-1.1363636363635113e-05,66.0,1.0,1.0,1.0,5,SVM-rbf
f460,0.16875,-0.01506250000000009,-0.011500000000000066,0.0018145161290322581,-0.00016196236559139882,-0.00012365591397849534,93.0,1.0,1.0,1.0,5,SVM-rbf
f461,,,,,,,,,,,5,SVM-rbf
f462,-0.012500000000000011,0.02589533730158733,0.02524999999999994,-0.0001602564102564104,0.0003319915038665042,0.00032371794871794796,78.0,1.0,1.0,1.0,5,SVM-rbf
f463,0.013749999999999984,-0.009270833333333284,0.007500000000000007,0.00010496183206106858,-7.076972010178079e-05,5.725190839694662e-05,131.0,1.0,1.0,1.0,5,SVM-rbf
f464,0.025000000000000078,-0.0029910714285715234,-0.007000000000000006,0.00015527950310559056,-1.8578083407276542e-05,-4.3478260869565254e-05,161.0,1.0,1.0,1.0,5,SVM-rbf
f465,,,,,,,,,,,5,SVM-rbf
f466,,,,,,,,,,,5,SVM-rbf
f467,-0.010000000000000009,0.0043958333333333766,0.017999999999999905,-6.802721088435381e-05,2.9903628117914128e-05,0.00012244897959183608,147.0,1.0,1.0,1.0,5,SVM-rbf
f468,,,,,,,,,,,5,SVM-rbf
f469,,,,,,,,,,,5,SVM-rbf
f47,-0.0050000000000000044,-0.03408630952380948,0.007500000000000007,-7.812500000000007e-05,-0.0005325985863095231,0.0001171875000000001,64.0,1.0,1.0,1.0,5,SVM-rbf
f470,0.11125000000000002,-0.002379464285714339,0.00799999999999984,0.0011352040816326532,-2.428024781341162e-05,8.163265306122286e-05,98.0,1.0,1.0,1.0,5,SVM-rbf
f471,-0.05249999999999999,-0.0023437500000000333,-0.008749999999999869,-0.0005303030303030302,-2.367424242424276e-05,-8.838383838383706e-05,99.0,1.0,1.0,1.0,5,SVM-rbf
f472,,,,,,,,,,,5,SVM-rbf
f473,-0.034999999999999976,-0.010229166666666678,-0.0007500000000000284,-0.0007446808510638293,-0.00021764184397163146,-1.5957446808511244e-05,47.0,1.0,1.0,1.0,5,SVM-rbf
f474,,,,,,,,,,,5,SVM-rbf
f475,-0.03125,0.015228805916306043,-0.01100000000000001,-0.00048828125,0.00023795009244228192,-0.00017187500000000015,64.0,1.0,1.0,1.0,5,SVM-rbf
f476,,,,,,,,,,,5,SVM-rbf
f477,0.006250000000000089,0.008443452380952232,0.004249999999999976,8.012820512820627e-05,0.00010824938949938759,5.448717948717918e-05,78.0,1.0,1.0,1.0,5,SVM-rbf
f478,-0.016250000000000042,-0.011490079365079398,0.0012500000000000289,-0.00016927083333333377,-0.00011968832671957706,1.3020833333333634e-05,96.0,1.0,1.0,1.0,5,SVM-rbf
f479,-0.0012500000000000289,-0.016768623737373756,0.0010000000000000564,-1.4880952380952725e-05,-0.00019962647306397328,1.1904761904762576e-05,84.0,1.0,1.0,1.0,5,SVM-rbf
f48,-0.011249999999999982,-0.017620535714285623,0.0020000000000000573,-8.395522388059689e-05,-0.000131496535181236,1.4925373134328786e-05,134.0,1.0,1.0,1.0,5,SVM-rbf
f480,,,,,,,,,,,5,SVM-rbf
f481,,,,,,,,,,,5,SVM-rbf
f482,0.011250000000000038,-0.02105357142857145,0.01924999999999988,0.00010817307692307729,-0.000202438186813187,0.0001850961538461527,104.0,1.0,1.0,1.0,5,SVM-rbf
f483,-0.019999999999999962,-0.044354166666666694,0.03349999999999986,-0.0001315789473684208,-0.00029180372807017564,0.00022039473684210437,152.0,1.0,1.0,1.0,5,SVM-rbf
f484,-0.022499999999999964,-0.007020833333333254,-0.0030000000000000027,-0.000258620689655172,-8.069923371647419e-05,-3.4482758620689684e-05,87.0,1.0,1.0,1.0,5,SVM-rbf
f485,,,,,,,,,,,5,SVM-rbf
f486,0.12374999999999992,-0.00909120393495394,-0.011249999999999982,0.000841836734693877,-6.184492472757782e-05,-7.653061224489783e-05,147.0,1.0,1.0,1.0,5,SVM-rbf
f487,,,,,,,,,,,5,SVM-rbf
f488,0.11625000000000008,-0.002979166666666644,0.02699999999999997,0.0006250000000000004,-1.601702508960561e-05,0.00014516129032258047,186.0,0.0,1.0,1.0,5,SVM-rbf
f489,,,,,,,,,,,5,SVM-rbf
f49,-0.0050000000000000044,-0.007398809523809502,-0.0010000000000000009,-0.00012195121951219523,-0.00018045876887340249,-2.4390243902439046e-05,41.0,1.0,1.0,1.0,5,SVM-rbf
f490,-0.012500000000000011,-0.021208333333333385,0.02575000000000016,-0.0001602564102564104,-0.0002719017094017101,0.0003301282051282072,78.0,1.0,1.0,1.0,5,SVM-rbf
f491,0.01749999999999996,-0.017312499999999953,0.003000000000000058,0.00015217391304347792,-0.00015054347826086917,2.6086956521739636e-05,115.0,1.0,1.0,1.0,5,SVM-rbf
f492,,,,,,,,,,,5,SVM-rbf
f493,,,,,,,,,,,5,SVM-rbf
f494,-0.022499999999999964,-0.00034014249639258143,-0.007249999999999923,-0.0004787234042553184,-7.23707439133152e-06,-0.00015425531914893453,47.0,1.0,1.0,1.0,5,SVM-rbf
f495,-0.011250000000000038,-0.023898809523809517,-0.0012500000000000289,-0.0001461038961038966,-0.00031037414965986385,-1.623376623376661e-05,77.0,1.0,1.0,1.0,5,SVM-rbf
f496,0.08499999999999996,0.015153273809523804,-0.006500000000000061,0.0005666666666666664,0.00010102182539682536,-4.333333333333374e-05,150.0,1.0,1.0,1.0,5,SVM-rbf
f497,,,,,,,,,,,5,SVM-rbf
