feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f65,-0.012499999999999956,0.011645833333333355,0.0053333333333332456,-0.0003205128205128194,0.0002986111111111117,0.0001367521367521345,39.0,1.0,1.0,1.0,5,SVM-rbf
f66,0.06083333333333335,0.02618948412698424,0.03299999999999975,0.000528985507246377,0.00022773464458247165,0.0002869565217391283,115.0,1.0,1.0,1.0,5,SVM-rbf
f67,,,,,,,,,,,5,SVM-rbf
f68,0.07624999999999993,-0.004823908730158755,-0.0011666666666665937,0.0028240740740740713,-0.0001786632863021761,-4.320987654320717e-05,27.0,1.0,1.0,1.0,5,SVM-rbf
f69,-0.010833333333333361,0.2972361111111111,0.19399999999999984,-6.190476190476207e-05,0.0016984920634920634,0.0011085714285714277,175.0,1.0,1.0,1.0,5,SVM-rbf
f7,-0.009166666666666656,0.10448263888888887,0.009333333333333416,-0.000218253968253968,0.002487681878306878,0.00022222222222222418,42.0,1.0,1.0,1.0,5,SVM-rbf
f70,,,,,,,,,,,5,SVM-rbf
f71,,,,,,,,,,,5,SVM-rbf
f72,-0.02958333333333335,0.11363888888888907,0.7147500000000001,-0.0002275641025641027,0.0008741452991453005,0.005498076923076924,130.0,1.0,1.0,0.0,5,SVM-rbf
f73,,,,,,,,,,,5,SVM-rbf
f74,,,,,,,,,,,5,SVM-rbf
f75,,,,,,,,,,,5,SVM-rbf
f76,,,,,,,,,,,5,SVM-rbf
f77,,,,,,,,,,,5,SVM-rbf
f78,,,,,,,,,,,5,SVM-rbf
f79,,,,,,,,,,,5,SVM-rbf
f8,1.5008333333333332,0.3582589285714286,0.9710833333333335,0.0037709380234505862,0.0009001480617372578,0.002439907872696818,398.0,0.0,0.0,0.0,5,SVM-rbf
f80,-0.007499999999999951,0.00396527777777772,0.02833333333333321,-7.211538461538415e-05,3.812767094017039e-05,0.00027243589743589623,104.0,1.0,1.0,1.0,5,SVM-rbf
f81,0.0029166666666666785,0.0037638888888889,0.01841666666666658,4.419191919191937e-05,5.702861952861969e-05,0.00027904040404040274,66.0,1.0,1.0,1.0,5,SVM-rbf
f82,,,,,,,,,,,5,SVM-rbf
f83,,,,,,,,,,,5,SVM-rbf
f84,1.929166666666667,0.6346795634920638,1.0284166666666665,0.005881605691056911,0.0019349986691831213,0.003135416666666666,328.0,0.0,0.0,0.0,5,SVM-rbf
f85,-0.009999999999999953,0.0012152777777778012,-1.1102230246251565e-16,-0.00027027027027026903,3.2845345345345977e-05,-3.00060276925718e-18,37.0,1.0,1.0,1.0,5,SVM-rbf
f86,-0.014583333333333337,-0.00047916666666664165,0.007833333333333359,-0.00022095959595959603,-7.260101010100631e-06,0.00011868686868686907,66.0,1.0,1.0,1.0,5,SVM-rbf
f87,,,,,,,,,,,5,SVM-rbf
f88,0.07000000000000006,-0.0014513888888889048,-0.0014166666666666217,0.0011864406779661027,-2.4599811676083133e-05,-2.4011299435027484e-05,59.0,1.0,1.0,1.0,5,SVM-rbf
f89,,,,,,,,,,,5,SVM-rbf
f9,0.1020833333333333,0.03686805555555561,0.8859999999999999,0.0005671296296296295,0.00020482253086419785,0.004922222222222222,180.0,1.0,1.0,1.0,5,SVM-rbf
f90,0.02375000000000005,-0.001333333333333242,-0.0005833333333333801,0.00045673076923077015,-2.5641025641023885e-05,-1.1217948717949618e-05,52.0,1.0,1.0,1.0,5,SVM-rbf
f91,,,,,,,,,,,5,SVM-rbf
f92,,,,,,,,,,,5,SVM-rbf
f93,0.07166666666666666,-1.3888888888979878e-05,0.008416666666666794,0.0017063492063492062,-3.306878306899971e-07,0.00020039682539682845,42.0,1.0,1.0,1.0,5,SVM-rbf
f94,,,,,,,,,,,5,SVM-rbf
f95,0.03249999999999997,0.02771726190476198,0.03366666666666651,0.0004166666666666663,0.00035534951159951257,0.00043162393162392965,78.0,1.0,1.0,1.0,5,SVM-rbf
f96,,,,,,,,,,,5,SVM-rbf
f97,,,,,,,,,,,5,SVM-rbf
f98,-0.0037499999999999756,-0.007201388888888882,-0.00033333333333340764,-8.152173913043425e-05,-0.0001565519323671496,-7.246376811595819e-06,46.0,1.0,1.0,1.0,5,SVM-rbf
f99,-0.006666666666666654,0.004125000000000212,0.006500000000000172,-0.0001111111111111109,6.875000000000353e-05,0.0001083333333333362,60.0,1.0,1.0,1.0,5,SVM-rbf
f0,-0.0004166666666666763,0.0017708333333333326,0.10491666666666627,-4.251700680272207e-06,1.8069727891156453e-05,0.001070578231292513,98.0,1.0,1.0,1.0,1,KNN
f1,0.13666666666666674,0.15343253968253945,0.6810833333333339,0.000576652601969058,0.0006473946822048078,0.002873769338959215,237.0,1.0,1.0,0.0,1,KNN
f10,-0.0016666666666666496,-0.006299603174603208,-0.003416666666666679,-0.0001282051282051269,-0.00048458485958486215,-0.0002628205128205138,13.0,1.0,1.0,1.0,1,KNN
f100,,,,,,,,,,,1,KNN
f101,0.05208333333333326,0.00616666666666682,0.02691666666666659,0.0009300595238095225,0.00011011904761905037,0.00048065476190476054,56.0,1.0,1.0,1.0,1,KNN
f102,0.042083333333333306,0.012013888888888935,0.00216666666666665,0.0005009920634920632,0.0001430224867724873,2.5793650793650596e-05,84.0,1.0,1.0,1.0,1,KNN
f103,,,,,,,,,,,1,KNN
f104,,,,,,,,,,,1,KNN
f105,,,,,,,,,,,1,KNN
f106,,,,,,,,,,,1,KNN
f107,,,,,,,,,,,1,KNN
f108,,,,,,,,,,,1,KNN
f109,,,,,,,,,,,1,KNN
f11,-0.006666666666666654,0.057744047619047834,0.013583333333333447,-5.46448087431693e-05,0.0004733118657299003,0.00011133879781420859,122.0,1.0,1.0,1.0,1,KNN
f110,,,,,,,,,,,1,KNN
f111,,,,,,,,,,,1,KNN
f112,-0.027083333333333348,-0.0025972222222221952,0.0028333333333335764,-0.0003149224806201552,-3.0200258397932502e-05,3.2945736434111355e-05,86.0,1.0,1.0,1.0,1,KNN
f113,0.05958333333333332,0.001138888888888856,-0.0009166666666665657,0.0009930555555555554,1.8981481481480933e-05,-1.5277777777776096e-05,60.0,1.0,1.0,1.0,1,KNN
f114,,,,,,,,,,,1,KNN
f12,-0.01708333333333334,-0.018784722222222328,0.16733333333333344,-0.00013888888888888894,-0.00015272131887985633,0.0013604336043360442,123.0,1.0,1.0,1.0,1,KNN
f13,0.07458333333333333,0.021903769841269738,-0.009333333333333249,0.001183862433862434,0.0003476788863693609,-0.00014814814814814682,63.0,1.0,1.0,1.0,1,KNN
f14,-0.04625000000000001,0.02295833333333336,0.0038333333333334663,-0.0007708333333333335,0.0003826388888888893,6.38888888888911e-05,60.0,1.0,1.0,1.0,1,KNN
f15,1.5754166666666662,0.9646319444444442,1.0233333333333339,0.003842479674796747,0.0023527608401084006,0.002495934959349595,410.0,0.0,0.0,0.0,1,KNN
f16,0.016249999999999987,0.02575000000000016,0.2463333333333338,9.67261904761904e-05,0.00015327380952381047,0.001466269841269844,168.0,1.0,1.0,0.0,1,KNN
f17,-0.0004166666666666208,-0.0030486111111111547,-0.007916666666666683,-7.18390804597622e-06,-5.256226053639922e-05,-0.0001364942528735635,58.0,1.0,1.0,1.0,1,KNN
f18,0.10250000000000009,0.9014930555555559,0.9118333333333333,0.00037272727272727305,0.003278156565656567,0.0033157575757575756,275.0,1.0,0.0,0.0,1,KNN
f19,0.025833333333333375,-0.0024861111111111334,0.055833333333333235,0.00029356060606060654,-2.825126262626288e-05,0.0006344696969696959,88.0,1.0,1.0,1.0,1,KNN
f2,-0.010833333333333306,-0.00314682539682537,0.036833333333333274,-0.0002927927927927921,-8.504933504933432e-05,0.000995495495495494,37.0,1.0,1.0,1.0,1,KNN
f20,-0.01708333333333334,0.8950208333333334,0.9856666666666662,-4.9805636540330437e-05,0.002609390184645287,0.0028736637512147703,343.0,1.0,0.0,0.0,1,KNN
f21,0.12708333333333333,0.16252777777777766,-0.009333333333333249,0.0017650462962962962,0.0022573302469135787,-0.00012962962962962847,72.0,1.0,1.0,1.0,1,KNN
f22,1.2474999999999994,0.7534543650793653,1.106583333333334,0.0028287981859410416,0.0017085132994996944,0.0025092592592592606,441.0,0.0,0.0,0.0,1,KNN
f23,-0.004583333333333328,0.040999007936508125,0.09483333333333338,-7.161458333333325e-05,0.0006406094990079395,0.001481770833333334,64.0,1.0,1.0,1.0,1,KNN
f24,0.004166666666666596,0.02076388888888886,0.11266666666666669,2.9137529137528646e-05,0.00014520202020202,0.000787878787878788,143.0,1.0,1.0,1.0,1,KNN
f25,0.07291666666666663,-0.004687499999999956,-0.007500000000000007,0.0013020833333333326,-8.370535714285634e-05,-0.00013392857142857154,56.0,1.0,1.0,1.0,1,KNN
f26,-0.010416666666666685,-0.007673611111111034,-0.013083333333333336,-0.00021258503401360581,-0.0001566043083900211,-0.00026700680272108846,49.0,1.0,1.0,1.0,1,KNN
f27,0.07541666666666674,-0.005271825396825414,0.013749999999999873,0.0017538759689922497,-0.00012260059062384684,0.00031976744186046216,43.0,1.0,1.0,1.0,1,KNN
f28,-0.027083333333333293,-0.017319444444444443,0.007583333333333442,-0.0005642361111111103,-0.00036082175925925924,0.00015798611111111338,48.0,1.0,1.0,1.0,1,KNN
f29,-0.009166666666666712,-0.011625992063492019,-0.0024999999999999467,-0.00030555555555555707,-0.0003875330687830673,-8.333333333333156e-05,30.0,1.0,1.0,1.0,1,KNN
f3,-0.0016666666666667052,0.024847222222222298,0.0055833333333333846,-2.4154589371981235e-05,0.0003601046698872797,8.091787439613601e-05,69.0,1.0,1.0,1.0,1,KNN
f30,-0.00708333333333333,-0.011158730158730146,-8.333333333326864e-05,-0.0003728070175438595,-0.0005873015873015866,-4.385964912277297e-06,19.0,1.0,1.0,1.0,1,KNN
f31,-0.011666666666666659,0.007736111111111055,-0.0023333333333332984,-0.0002592592592592591,0.00017191358024691233,-5.185185185185108e-05,45.0,1.0,1.0,1.0,1,KNN
f32,-0.006666666666666654,0.04035416666666669,0.010333333333333306,-5.420054200541995e-05,0.00032808265582655847,8.401084010840086e-05,123.0,1.0,1.0,1.0,1,KNN
f33,-0.0004166666666666763,0.060569444444444565,-0.0027499999999999747,-1.0964912280702008e-05,0.001593932748538015,-7.236842105263091e-05,38.0,1.0,1.0,1.0,1,KNN
f34,-0.04583333333333334,-0.013118055555555563,-0.0006666666666667043,-0.001388888888888889,-0.00039751683501683524,-2.020202020202134e-05,33.0,1.0,1.0,1.0,1,KNN
f35,-0.02416666666666667,-0.020062499999999872,-0.00824999999999998,-0.00044753086419753094,-0.0003715277777777754,-0.0001527777777777774,54.0,1.0,1.0,1.0,1,KNN
f36,-0.00833333333333336,-0.018486111111111148,-0.004999999999999893,-0.00016666666666666718,-0.00036972222222222295,-9.999999999999786e-05,50.0,1.0,1.0,1.0,1,KNN
f37,-0.0008333333333332971,0.013333333333333253,0.0001666666666665928,-1.6025641025640328e-05,0.00025641025641025484,3.2051282051267845e-06,52.0,1.0,1.0,1.0,1,KNN
f38,-0.006249999999999978,-0.00554464285714279,-0.0005833333333333801,-0.0002840909090909081,-0.00025202922077921774,-2.651515151515364e-05,22.0,1.0,1.0,1.0,1,KNN
f39,-0.019583333333333286,-0.0002638888888888413,-0.008083333333333276,-0.0009325396825396803,-1.2566137566135302e-05,-0.0003849206349206322,21.0,1.0,1.0,1.0,1,KNN
f4,-0.040000000000000036,0.024361111111111,-0.00033333333333340764,-0.0006557377049180333,0.00039936247723132786,-5.464480874318158e-06,61.0,1.0,1.0,1.0,1,KNN
f40,0.009166666666666656,-0.016034722222222242,-0.006416666666666626,0.000218253968253968,-0.000381779100529101,-0.0001527777777777768,42.0,1.0,1.0,1.0,1,KNN
f41,-0.0016666666666667052,0.02537400793650796,0.002916666666666734,-4.166666666666763e-05,0.0006343501984126989,7.291666666666835e-05,40.0,1.0,1.0,1.0,1,KNN
f42,-0.00874999999999998,-0.006635912698412683,-0.0027499999999999747,-0.0001411290322580642,-0.00010703084997439811,-4.435483870967701e-05,62.0,1.0,1.0,1.0,1,KNN
f43,-0.02083333333333337,-0.004912202380952302,-0.005916666666666737,-0.0009920634920634937,-0.00023391439909296676,-0.0002817460317460351,21.0,1.0,1.0,1.0,1,KNN
f44,-0.012083333333333335,0.012472222222222218,-0.0040000000000000036,-0.00020480225988700568,0.00021139359698681725,-6.779661016949159e-05,59.0,1.0,1.0,1.0,1,KNN
f45,-0.0050000000000000044,-0.003722222222222238,0.02441666666666653,-0.00013157894736842116,-9.795321637426942e-05,0.0006425438596491192,38.0,1.0,1.0,1.0,1,KNN
f46,-0.017916666666666692,-0.006930555555555495,-0.004416666666666735,-0.0006635802469135811,-0.0002566872427983517,-0.0001635802469135828,27.0,1.0,1.0,1.0,1,KNN
f47,-0.007916666666666683,-0.010708333333333264,0.013833333333333364,-0.00020833333333333375,-0.0002817982456140333,0.0003640350877192991,38.0,1.0,1.0,1.0,1,KNN
f48,0.007083333333333386,-0.014139880952381001,-0.0055833333333333846,0.00026234567901234763,-0.0005236992945326297,-0.000206790123456792,27.0,1.0,1.0,1.0,1,KNN
f49,-0.030416666666666703,-0.007770833333333282,-0.0069166666666666266,-0.0023397435897435925,-0.0005977564102564064,-0.000532051282051279,13.0,1.0,1.0,1.0,1,KNN
f5,0.07458333333333333,0.03356249999999983,0.007583333333333331,0.0014072327044025157,0.0006332547169811289,0.00014308176100628927,53.0,1.0,1.0,1.0,1,KNN
f50,-0.01541666666666669,0.01513392857142859,-0.0036666666666665404,-0.00032118055555555605,0.00031529017857142894,-7.638888888888626e-05,48.0,1.0,1.0,1.0,1,KNN
f51,-0.017083333333333284,-0.003333333333333355,-0.005666666666666653,-0.0007765151515151493,-0.0001515151515151525,-0.00025757575757575697,22.0,1.0,1.0,1.0,1,KNN
f52,-0.016666666666666663,0.012440476190476057,0.004916666666666625,-0.0007936507936507934,0.0005924036281179075,0.00023412698412698214,21.0,1.0,1.0,1.0,1,KNN
f53,-0.033333333333333326,-0.009409722222222194,-0.0037500000000000866,-0.0011904761904761901,-0.00033606150793650695,-0.00013392857142857453,28.0,1.0,1.0,1.0,1,KNN
f54,-0.010833333333333306,-0.014715277777777758,-0.00649999999999995,-0.0009848484848484823,-0.0013377525252525233,-0.0005909090909090864,11.0,1.0,1.0,1.0,1,KNN
f55,0.06166666666666665,0.3622539682539681,0.058750000000000135,0.00036489151873767245,0.002143514605053066,0.0003476331360946754,169.0,1.0,1.0,1.0,1,KNN
f56,-0.010416666666666685,-0.020179563492063568,-0.008249999999999924,-0.00025406504065040696,-0.0004921844754161846,-0.0002012195121951201,41.0,1.0,1.0,1.0,1,KNN
f57,,,,,,,,,,,1,KNN
f58,0.0029166666666666785,0.025805555555555526,0.11983333333333351,2.9166666666666785e-05,0.00025805555555555526,0.001198333333333335,100.0,1.0,1.0,1.0,1,KNN
f59,-0.0008333333333333526,0.1214265873015874,0.0063333333333332464,-1.5723270440251934e-05,0.002291067684935611,0.0001194968553459103,53.0,1.0,1.0,1.0,1,KNN
f6,2.257916666666666,0.9930972222222226,0.803666666666667,0.006220156106519741,0.00273580501989593,0.0022139577594123055,363.0,0.0,0.0,0.0,1,KNN
f60,0.1312500000000001,-0.012157738095238124,-0.006250000000000144,0.0020192307692307706,-0.000187042124542125,-9.615384615384838e-05,65.0,1.0,1.0,1.0,1,KNN
f61,-0.003750000000000031,0.03743749999999996,0.35258333333333325,-1.777251184834138e-05,0.00017742890995260644,0.0016710110584518163,211.0,1.0,1.0,0.0,1,KNN
f62,-0.010833333333333361,0.15105555555555528,0.03950000000000009,-0.00016927083333333377,0.002360243055555551,0.0006171875000000014,64.0,1.0,1.0,1.0,1,KNN
f63,,,,,,,,,,,1,KNN
f64,0.08500000000000002,-0.009104166666666635,0.015333333333333476,0.0018888888888888894,-0.00020231481481481413,0.00034074074074074394,45.0,1.0,1.0,1.0,1,KNN
f65,0.004166666666666652,-0.005505952380952306,0.12633333333333324,3.561253561253549e-05,-4.705942205942142e-05,0.001079772079772079,117.0,1.0,1.0,1.0,1,KNN
f66,0.0037499999999999756,0.01665972222222234,0.008499999999999897,0.00012096774193548308,0.0005374103942652368,0.00027419354838709343,31.0,1.0,1.0,1.0,1,KNN
f67,,,,,,,,,,,1,KNN
f68,-0.0004166666666667318,0.009489087301587373,0.005166666666666264,-5.555555555556424e-06,0.00012652116402116497,6.888888888888353e-05,75.0,1.0,1.0,1.0,1,KNN
f69,0.048749999999999905,0.3383085317460317,0.3338333333333336,0.00024374999999999953,0.0016915426587301586,0.001669166666666668,200.0,1.0,1.0,1.0,1,KNN
f7,-0.007916666666666683,0.05829761904761871,0.016166666666666885,-0.0001069819819819822,0.0007878056628056583,0.0002184684684684714,74.0,1.0,1.0,1.0,1,KNN
f70,,,,,,,,,,,1,KNN
f71,,,,,,,,,,,1,KNN
f72,-0.012916666666666687,0.2981180555555558,0.1651666666666668,-9.785353535353551e-05,0.0022584701178451198,0.0012512626262626272,132.0,1.0,1.0,1.0,1,KNN
f73,,,,,,,,,,,1,KNN
f74,,,,,,,,,,,1,KNN
f75,,,,,,,,,,,1,KNN
f76,,,,,,,,,,,1,KNN
f77,,,,,,,,,,,1,KNN
f78,,,,,,,,,,,1,KNN
f79,,,,,,,,,,,1,KNN
f8,0.26874999999999993,0.32963888888888904,0.7988333333333336,0.0009018456375838924,0.0011061707680835203,0.002680648769574945,298.0,1.0,1.0,0.0,1,KNN
f80,-0.017500000000000016,-0.03822916666666665,0.25033333333333296,-0.00011437908496732037,-0.00024986383442265783,0.0016361655773420455,153.0,1.0,1.0,0.0,1,KNN
f81,0.06625000000000009,-0.0055902777777777635,0.06099999999999994,0.0008179012345679023,-6.901577503429338e-05,0.0007530864197530857,81.0,1.0,1.0,1.0,1,KNN
f82,,,,,,,,,,,1,KNN
f83,,,,,,,,,,,1,KNN
f84,2.2433333333333336,1.3972430555555553,1.5649166666666667,0.005539094650205762,0.003449982853223593,0.0038639917695473254,405.0,0.0,0.0,0.0,1,KNN
f85,0.017500000000000016,0.0035138888888888165,-0.0018333333333332424,0.00018229166666666684,3.66030092592585e-05,-1.9097222222221277e-05,96.0,1.0,1.0,1.0,1,KNN
f86,0.0,-0.006319444444444378,-0.00033333333333340764,0.0,-0.0002872474747474717,-1.5151515151518529e-05,22.0,1.0,1.0,1.0,1,KNN
f87,,,,,,,,,,,1,KNN
f88,-0.0012499999999999734,-0.003265873015873,-0.004500000000000115,-6.944444444444297e-05,-0.0001814373897707222,-0.0002500000000000064,18.0,1.0,1.0,1.0,1,KNN
f89,,,,,,,,,,,1,KNN
f9,0.07624999999999993,0.5169226190476188,0.21175000000000005,0.0004077540106951868,0.00276429208046855,0.0011323529411764708,187.0,1.0,1.0,1.0,1,KNN
f90,-0.004999999999999949,-0.0006249999999999867,-8.333333333326864e-05,-0.00026315789473683944,-3.2894736842104564e-05,-4.385964912277297e-06,19.0,1.0,1.0,1.0,1,KNN
f91,,,,,,,,,,,1,KNN
f92,,,,,,,,,,,1,KNN
f93,-0.03374999999999995,-6.944444444456632e-05,0.01791666666666658,-0.00035156249999999944,-7.233796296308992e-07,0.00018663194444444356,96.0,1.0,1.0,1.0,1,KNN
f94,,,,,,,,,,,1,KNN
f95,0.005833333333333357,0.032689484126984136,0.0022499999999999742,0.00011666666666666714,0.0006537896825396828,4.499999999999949e-05,50.0,1.0,1.0,1.0,1,KNN
f96,,,,,,,,,,,1,KNN
f97,,,,,,,,,,,1,KNN
f98,0.03166666666666662,-0.00022222222222217924,0.0006666666666664822,0.0008796296296296283,-6.172839506171646e-06,1.8518518518513395e-05,36.0,1.0,1.0,1.0,1,KNN
f99,-0.013333333333333308,0.0016388888888888564,-0.0005833333333333801,-0.00035087719298245546,4.312865497075938e-05,-1.5350877192983687e-05,38.0,1.0,1.0,1.0,1,KNN
f0,0.0029166666666666785,0.011326388888888983,-0.016666666666666663,6.628787878787905e-05,0.0002574179292929314,-0.0003787878787878787,44.0,1.0,1.0,1.0,2,KNN
f1,0.1408333333333333,0.1659226190476189,0.07883333333333314,0.001173611111111111,0.0013826884920634908,0.0006569444444444429,120.0,1.0,1.0,1.0,2,KNN
f10,0.012916666666666632,0.01275545634920644,-0.0015000000000000013,0.0002870370370370363,0.00028345458553792087,-3.333333333333336e-05,45.0,1.0,1.0,1.0,2,KNN
f100,,,,,,,,,,,2,KNN
f101,0.054166666666666696,-0.0007847222222223116,-0.003916666666666735,0.0013888888888888896,-2.0121082621084913e-05,-0.00010042735042735218,39.0,1.0,1.0,1.0,2,KNN
f102,0.040416666666666656,0.00029861111111118,-0.0019166666666665666,0.000762578616352201,5.634171907758113e-06,-3.6163522012576725e-05,53.0,1.0,1.0,1.0,2,KNN
f103,,,,,,,,,,,2,KNN
f104,,,,,,,,,,,2,KNN
f105,,,,,,,,,,,2,KNN
f106,,,,,,,,,,,2,KNN
f107,,,,,,,,,,,2,KNN
f108,,,,,,,,,,,2,KNN
f109,,,,,,,,,,,2,KNN
f11,-0.014583333333333337,-0.03634027777777782,-0.0019999999999999463,-0.0005401234567901236,-0.001345936213991771,-7.407407407407208e-05,27.0,1.0,1.0,1.0,2,KNN
f110,,,,,,,,,,,2,KNN
f111,,,,,,,,,,,2,KNN
f112,-0.007916666666666627,-0.004520833333333196,-0.0004166666666666763,-0.00022619047619047507,-0.00012916666666666274,-1.190476190476218e-05,35.0,1.0,1.0,1.0,2,KNN
f113,-0.004166666666666652,-0.002590277777777761,-0.00024999999999991696,-0.0002777777777777768,-0.00017268518518518406,-1.666666666666113e-05,15.0,1.0,1.0,1.0,2,KNN
f114,,,,,,,,,,,2,KNN
f12,-0.010833333333333361,0.043358134920635005,-0.007916666666666683,-0.000318627450980393,0.0012752392623716178,-0.00023284313725490245,34.0,1.0,1.0,1.0,2,KNN
f13,0.04124999999999995,0.10651388888888869,0.1864166666666665,0.0002562111801242233,0.0006615769496204267,0.0011578674948240157,161.0,1.0,1.0,1.0,2,KNN
f14,-0.004583333333333328,0.037606150793650706,0.02366666666666678,-9.75177304964538e-05,0.000800130867950015,0.0005035460992907825,47.0,1.0,1.0,1.0,2,KNN
f15,2.3104166666666672,0.3231249999999999,0.28233333333333344,0.01079633956386293,0.0015099299065420555,0.0013193146417445488,214.0,0.0,1.0,1.0,2,KNN
f16,0.01958333333333334,-0.006259920634920646,0.03750000000000009,0.0003626543209876545,-0.00011592445620223419,0.0006944444444444461,54.0,1.0,1.0,1.0,2,KNN
f17,0.036250000000000004,-0.00028472222222225563,-0.003416666666666679,0.0006250000000000001,-4.9090038314182004e-06,-5.890804597701171e-05,58.0,1.0,1.0,1.0,2,KNN
f18,1.2433333333333336,0.3860902777777779,0.7451666666666668,0.0040899122807017555,0.0012700338084795325,0.0024512061403508777,304.0,0.0,1.0,0.0,2,KNN
f19,0.08124999999999999,0.04274305555555569,0.002083333333333326,0.0008376288659793813,0.00044065005727377,2.1477663230240474e-05,97.0,1.0,1.0,1.0,2,KNN
f2,-0.0016666666666665941,0.03229166666666655,0.08016666666666711,-1.6181229773462077e-05,0.0003135113268608403,0.0007783171521035642,103.0,1.0,1.0,1.0,2,KNN
f20,0.9308333333333333,0.48369246031746055,0.5673333333333335,0.003232060185185185,0.001679487709435627,0.001969907407407408,288.0,0.0,1.0,1.0,2,KNN
f21,0.14416666666666672,0.025631944444444388,0.11616666666666647,0.0012872023809523815,0.00022885664682539632,0.0010372023809523793,112.0,1.0,1.0,1.0,2,KNN
f22,1.5262499999999992,0.8879464285714298,0.8317499999999993,0.0037685185185185165,0.0021924603174603204,0.002053703703703702,405.0,0.0,0.0,0.0,2,KNN
f23,-0.00666666666666671,0.03370932539682536,-0.006000000000000005,-0.00019607843137255029,0.0009914507469654518,-0.00017647058823529426,34.0,1.0,1.0,1.0,2,KNN
f24,0.06083333333333335,-0.00854166666666667,0.014749999999999874,0.0007242063492063494,-0.00010168650793650797,0.0001755952380952366,84.0,1.0,1.0,1.0,2,KNN
f25,-0.003333333333333355,-0.008606150793650902,-0.00541666666666657,-0.00010101010101010166,-0.0002607924482924516,-0.00016414141414141121,33.0,1.0,1.0,1.0,2,KNN
f26,-0.013749999999999984,-0.0008005952380952253,-0.0014166666666666772,-0.0004910714285714281,-2.8592687074829475e-05,-5.059523809523847e-05,28.0,1.0,1.0,1.0,2,KNN
f27,-0.004166666666666652,0.006888888888888889,-0.004750000000000032,-8.333333333333303e-05,0.0001377777777777778,-9.500000000000064e-05,50.0,1.0,1.0,1.0,2,KNN
f28,-0.01583333333333331,-0.005361111111111094,0.016916666666666635,-0.000494791666666666,-0.0001675347222222217,0.0005286458333333324,32.0,1.0,1.0,1.0,2,KNN
f29,-0.00874999999999998,-0.0014236111111111116,-0.0012499999999999734,-0.000145833333333333,-2.372685185185186e-05,-2.083333333333289e-05,60.0,1.0,1.0,1.0,2,KNN
f3,0.0970833333333333,0.028472222222222343,0.1040833333333332,0.0006304112554112552,0.00018488455988456066,0.0006758658008658,154.0,1.0,1.0,1.0,2,KNN
f30,-0.0029166666666666785,0.005472222222222434,-0.005916666666666681,-4.704301075268836e-05,8.826164874552312e-05,-9.543010752688196e-05,62.0,1.0,1.0,1.0,2,KNN
f31,0.010833333333333306,-0.0035347222222222308,-0.0033333333333332438,0.00031862745098039136,-0.00010396241830065385,-9.803921568627188e-05,34.0,1.0,1.0,1.0,2,KNN
f32,-0.012083333333333335,-0.023416666666666697,0.02650000000000019,-0.00017261904761904764,-0.00033452380952380995,0.0003785714285714313,70.0,1.0,1.0,1.0,2,KNN
f33,-0.0012499999999999734,-0.001833333333333298,-0.0010000000000000564,-4.629629629629531e-05,-6.790123456789992e-05,-3.7037037037039124e-05,27.0,1.0,1.0,1.0,2,KNN
