feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f176,-0.010000000000000009,0.009140151515151518,0.05049999999999999,-6.849315068493157e-05,6.260377750103779e-05,0.000345890410958904,146.0,1.0,1.0,1.0,4,KNN
f177,-0.044999999999999984,-0.0006249999999999312,-0.020000000000000018,-0.0006617647058823527,-9.191176470587223e-06,-0.0002941176470588238,68.0,1.0,1.0,1.0,4,KNN
f178,-0.007499999999999951,0.009821428571428537,-0.008999999999999897,-6.30252100840332e-05,8.253301320528182e-05,-7.563025210083946e-05,119.0,1.0,1.0,1.0,4,KNN
f179,-0.010000000000000009,-0.004166666666666652,-0.00649999999999995,-0.00010989010989010998,-4.5787545787545625e-05,-7.142857142857088e-05,91.0,1.0,1.0,1.0,4,KNN
f18,0.02250000000000002,0.048416666666666885,-0.011500000000000066,0.0002960526315789476,0.0006370614035087749,-0.00015131578947368509,76.0,1.0,1.0,1.0,4,KNN
f180,0.012500000000000011,0.0652827380952381,-0.006500000000000006,0.00016447368421052647,0.000858983395989975,-8.552631578947376e-05,76.0,1.0,1.0,1.0,4,KNN
f181,-0.05249999999999999,-0.017832341269841234,-0.0010000000000000009,-0.0015909090909090907,-0.0005403739778739768,-3.030303030303033e-05,33.0,1.0,1.0,1.0,4,KNN
f182,0.08000000000000002,8.84740259741168e-05,0.040999999999999814,0.00048484848484848495,5.362062180249503e-07,0.00024848484848484737,165.0,1.0,1.0,1.0,4,KNN
f183,-0.010000000000000009,-0.031797619047619075,0.011999999999999955,-0.00021739130434782628,-0.0006912525879917191,0.0002608695652173903,46.0,1.0,1.0,1.0,4,KNN
f184,0.065,0.04882341269841267,-0.008000000000000007,0.0014130434782608696,0.0010613785369220146,-0.00017391304347826102,46.0,1.0,1.0,1.0,4,KNN
f185,-0.007500000000000007,-0.02781547619047614,-0.0025000000000000022,-0.00022727272727272746,-0.0008428932178932164,-7.575757575757583e-05,33.0,1.0,1.0,1.0,4,KNN
f186,0.007500000000000007,0.10955952380952394,-0.003500000000000003,0.00010869565217391314,0.0015878191856452744,-5.072463768115947e-05,69.0,1.0,1.0,1.0,4,KNN
f187,0.04999999999999999,0.21844102733686088,-0.006000000000000061,0.0004166666666666666,0.0018203418944738408,-5.0000000000000504e-05,120.0,1.0,1.0,1.0,4,KNN
f188,-0.0025000000000000022,0.0656666666666667,-0.0020000000000000018,-2.049180327868854e-05,0.0005382513661202189,-1.6393442622950835e-05,122.0,1.0,1.0,1.0,4,KNN
f189,-0.010000000000000009,-0.0029871031746032117,-0.013999999999999901,-0.00015625000000000014,-4.667348710317518e-05,-0.00021874999999999846,64.0,1.0,1.0,1.0,4,KNN
f19,0.017500000000000016,-0.026895833333333286,-0.0025000000000000022,0.00018041237113402078,-0.000277276632302405,-2.577319587628868e-05,97.0,1.0,1.0,1.0,4,KNN
f190,0.11249999999999999,-0.0460416666666667,-0.0020000000000000573,0.0010922330097087377,-0.00044700647249190976,-1.9417475728155895e-05,103.0,1.0,1.0,1.0,4,KNN
f191,0.04750000000000004,-0.03337599206349201,-0.003999999999999948,0.0003958333333333337,-0.0002781332671957668,-3.33333333333329e-05,120.0,1.0,1.0,1.0,4,KNN
f192,-0.02250000000000002,-0.00780394605394602,-0.005499999999999949,-0.0010714285714285723,-0.00037161647875933433,-0.0002619047619047595,21.0,1.0,1.0,1.0,4,KNN
f193,0.0025000000000000022,-0.0020000000000000018,-0.009000000000000008,3.4246575342465785e-05,-2.7397260273972627e-05,-0.00012328767123287682,73.0,1.0,1.0,1.0,4,KNN
f194,-0.017500000000000016,-0.024958333333333305,-0.0015000000000000568,-0.00035714285714285747,-0.0005093537414965981,-3.061224489796034e-05,49.0,1.0,1.0,1.0,4,KNN
f195,-0.01749999999999996,-0.011622023809523818,-0.015000000000000013,-0.00025735294117647,-0.0001709121148459385,-0.00022058823529411784,68.0,1.0,1.0,1.0,4,KNN
f196,-0.0625,-0.016291666666666704,0.01750000000000007,-0.0005787037037037037,-0.0001508487654320991,0.00016203703703703768,108.0,1.0,1.0,1.0,4,KNN
f197,-0.019999999999999962,0.02833658008658002,-0.0034999999999999476,-0.00027777777777777724,0.0003935636123136114,-4.861111111111038e-05,72.0,1.0,1.0,1.0,4,KNN
f198,0.01749999999999996,0.06410019841269848,-0.005500000000000005,0.00020114942528735586,0.0007367838898011319,-6.321839080459775e-05,87.0,1.0,1.0,1.0,4,KNN
f199,-0.007500000000000007,-0.015958333333333297,-0.0009999999999999454,-6.944444444444451e-05,-0.000147762345679012,-9.259259259258754e-06,108.0,1.0,1.0,1.0,4,KNN
f2,-0.020000000000000018,-0.028630952380952424,-0.007499999999999951,-0.00044444444444444485,-0.0006362433862433872,-0.00016666666666666558,45.0,1.0,1.0,1.0,4,KNN
f20,-0.0025000000000000022,-0.0033869047619047854,-0.0025000000000000022,-3.521126760563383e-05,-4.770288397048994e-05,-3.521126760563383e-05,71.0,1.0,1.0,1.0,4,KNN
f200,0.062499999999999944,0.0750406746031746,-0.007999999999999952,0.0003238341968911914,0.00038881178550867663,-4.145077720207229e-05,193.0,1.0,1.0,1.0,4,KNN
f201,-0.06,-0.025425595238095122,-0.007999999999999952,-0.0008695652173913043,-0.000368486887508625,-0.00011594202898550655,69.0,1.0,1.0,1.0,4,KNN
f202,-0.0025000000000000022,-0.026654761904761903,-0.024500000000000077,-2.5252525252525276e-05,-0.0002692400192400192,-0.00024747474747474824,99.0,1.0,1.0,1.0,4,KNN
f203,-0.01749999999999996,-0.01694642857142864,-0.007500000000000007,-0.00021604938271604888,-0.00020921516754850172,-9.259259259259267e-05,81.0,1.0,1.0,1.0,4,KNN
f204,-0.012499999999999956,-0.025694173881674,-0.004000000000000059,-0.00033783783783783666,-0.000694437131937135,-0.0001081081081081097,37.0,1.0,1.0,1.0,4,KNN
f205,-0.030000000000000027,0.035083333333333244,0.031500000000000083,-0.00017543859649122822,0.00020516569200779676,0.00018421052631578997,171.0,1.0,1.0,1.0,4,KNN
f206,-0.0025000000000000022,-0.01261706349206354,-0.011500000000000066,-2.976190476190479e-05,-0.00015020313681028024,-0.0001369047619047627,84.0,1.0,1.0,1.0,4,KNN
f207,-0.020000000000000018,-0.016529761904761853,0.03950000000000009,-0.00011976047904191627,-9.89806102081548e-05,0.00023652694610778498,167.0,1.0,1.0,1.0,4,KNN
f208,0.04749999999999999,-0.023249999999999882,-0.009999999999999953,0.0004567307692307691,-0.00022355769230769117,-9.61538461538457e-05,104.0,1.0,1.0,1.0,4,KNN
f209,-0.017500000000000016,-0.007763888888888848,-0.0030000000000000027,-0.0005468750000000005,-0.0002426215277777765,-9.375000000000008e-05,32.0,1.0,1.0,1.0,4,KNN
f21,-0.007499999999999951,-0.006000000000000005,0.030000000000000027,-6.637168141592877e-05,-5.309734513274341e-05,0.00026548672566371705,113.0,1.0,1.0,1.0,4,KNN
f210,-0.05499999999999999,0.08583134920634927,0.0024999999999999467,-0.0003374233128834355,0.0005265726945174802,1.5337423312883108e-05,163.0,1.0,1.0,1.0,4,KNN
f211,-0.0025000000000000022,0.12144047619047654,-0.0020000000000000573,-2.000000000000002e-05,0.0009715238095238123,-1.6000000000000457e-05,125.0,1.0,0.0,1.0,4,KNN
f212,-0.017500000000000016,0.003916666666666679,-0.006000000000000005,-0.00016055045871559649,3.5932721712538345e-05,-5.504587155963308e-05,109.0,1.0,1.0,1.0,4,KNN
f213,-0.009999999999999953,-0.025416666666666754,-0.0050000000000000044,-0.00031249999999999854,-0.0007942708333333361,-0.00015625000000000014,32.0,1.0,1.0,1.0,4,KNN
f214,-0.02250000000000002,0.017791666666666706,0.010999999999999954,-0.00023936170212765978,0.00018927304964539048,0.0001170212765957442,94.0,1.0,1.0,1.0,4,KNN
f215,-0.007499999999999951,-0.027374999999999983,-0.006500000000000006,-0.000299999999999998,-0.0010949999999999994,-0.00026000000000000025,25.0,1.0,1.0,1.0,4,KNN
f216,-0.020000000000000018,-0.016116071428571466,-0.007000000000000062,-0.0002941176470588238,-0.0002370010504201686,-0.00010294117647058915,68.0,1.0,1.0,1.0,4,KNN
f217,-0.06,-0.020136904761904717,-0.0040000000000000036,-0.0015384615384615385,-0.0005163308913308901,-0.00010256410256410265,39.0,1.0,1.0,1.0,4,KNN
f218,0.01749999999999996,-0.03132142857142861,-0.019000000000000017,0.0004069767441860456,-0.0007284053156146189,-0.00044186046511627945,43.0,1.0,1.0,1.0,4,KNN
f219,-0.012500000000000011,0.026422619047619,0.031000000000000083,-0.00012626262626262637,0.00026689514189514143,0.000313131313131314,99.0,1.0,1.0,1.0,4,KNN
f22,0.09999999999999998,-0.03918452380952392,-0.008499999999999952,0.0008928571428571426,-0.00034986181972789215,-7.589285714285672e-05,112.0,1.0,1.0,1.0,4,KNN
f220,0.03999999999999998,0.1297606421356421,0.06250000000000011,0.00016666666666666658,0.0005406693422318421,0.00026041666666666715,240.0,1.0,1.0,1.0,4,KNN
f221,-0.009999999999999953,-0.05066666666666658,0.008000000000000007,-0.00013513513513513451,-0.0006846846846846836,0.0001081081081081082,74.0,1.0,1.0,1.0,4,KNN
f222,-0.0050000000000000044,-0.05240178571428572,-0.010999999999999954,-5.813953488372098e-05,-0.0006093230897009968,-0.0001279069767441855,86.0,1.0,1.0,1.0,4,KNN
f223,-0.022499999999999964,-0.00547321428571429,-0.013500000000000012,-0.0007258064516129021,-0.00017655529953917063,-0.00043548387096774234,31.0,1.0,1.0,1.0,4,KNN
f224,0.02750000000000008,-0.0053273809523809446,-0.010000000000000064,0.00033132530120482024,-6.418531267928849e-05,-0.00012048192771084415,83.0,1.0,1.0,1.0,4,KNN
f225,-0.012500000000000011,-0.011375000000000024,-0.00950000000000012,-9.92063492063493e-05,-9.027777777777796e-05,-7.539682539682635e-05,126.0,1.0,1.0,1.0,4,KNN
f226,-0.020000000000000018,-0.027380952380952395,0.01150000000000001,-0.0003703703703703707,-0.0005070546737213406,0.00021296296296296317,54.0,1.0,1.0,1.0,4,KNN
f227,-0.022499999999999964,-0.0002083333333333104,-0.014000000000000068,-0.0002163461538461535,-2.0032051282049076e-06,-0.00013461538461538526,104.0,1.0,1.0,1.0,4,KNN
f228,0.06,-0.020166666666666777,-0.0005000000000000004,0.0005769230769230769,-0.00019391025641025747,-4.807692307692312e-06,104.0,1.0,1.0,1.0,4,KNN
f229,-0.05249999999999999,-0.00979761904761911,-0.029000000000000026,-0.000846774193548387,-0.00015802611367127597,-0.0004677419354838714,62.0,1.0,1.0,1.0,4,KNN
f23,0.08999999999999997,-0.009877615440115506,-0.010499999999999954,0.0010588235294117644,-0.00011620724047194713,-0.00012352941176470533,85.0,1.0,1.0,1.0,4,KNN
f230,-0.025000000000000022,0.11119345238095218,-0.03149999999999997,-0.00025252525252525274,0.0011231661856661837,-0.0003181818181818179,99.0,1.0,1.0,1.0,4,KNN
f231,-0.0025000000000000022,0.039633928571428556,-0.01750000000000007,-3.623188405797105e-05,0.0005744047619047617,-0.00025362318840579815,69.0,1.0,1.0,1.0,4,KNN
f232,-0.020000000000000018,-0.016958333333333298,0.05149999999999988,-0.0001470588235294119,-0.00012469362745098014,0.0003786764705882344,136.0,1.0,1.0,1.0,4,KNN
f233,-0.025000000000000022,-0.023464285714285715,0.003500000000000114,-0.00039062500000000035,-0.0003666294642857143,5.468750000000178e-05,64.0,1.0,1.0,1.0,4,KNN
f234,0.024999999999999967,-0.00033333333333335213,0.027000000000000246,0.0003086419753086416,-4.115226337448792e-06,0.00033333333333333636,81.0,1.0,1.0,1.0,4,KNN
f235,-0.02250000000000002,0.02299603174603171,-0.010000000000000009,-0.00019067796610169508,0.00019488162496637042,-8.474576271186448e-05,118.0,1.0,1.0,1.0,4,KNN
f236,0.02999999999999997,-0.027083333333333237,0.012999999999999845,0.00027027027027027,-0.00024399399399399312,0.00011711711711711573,111.0,1.0,1.0,1.0,4,KNN
f237,0.025000000000000022,-0.023849206349206398,0.04799999999999999,0.00022522522522522542,-0.0002148577148577153,0.0004324324324324323,111.0,1.0,1.0,1.0,4,KNN
f238,-0.017500000000000016,0.033041666666666636,-0.006000000000000005,-0.00027343750000000024,0.0005162760416666662,-9.375000000000008e-05,64.0,1.0,1.0,1.0,4,KNN
f239,0.017500000000000016,-0.00045833333333328286,-0.000500000000000056,0.0002692307692307695,-7.051282051281275e-06,-7.692307692308552e-06,65.0,1.0,1.0,1.0,4,KNN
f24,0.05250000000000005,-0.013702838827838959,0.01949999999999985,0.00048165137614678943,-0.00012571411768659595,0.00017889908256880598,109.0,1.0,1.0,1.0,4,KNN
f240,-0.04249999999999998,-0.017726190476190562,-0.013500000000000068,-0.00040476190476190457,-0.00016882086167800534,-0.00012857142857142923,105.0,1.0,1.0,1.0,4,KNN
f241,-0.0050000000000000044,-0.013541666666666674,-0.010999999999999954,-7.462686567164186e-05,-0.00020211442786069662,-0.00016417910447761127,67.0,1.0,1.0,1.0,4,KNN
f242,0.04250000000000004,-0.0015000000000000013,-0.01550000000000007,0.0003863636363636367,-1.3636363636363648e-05,-0.00014090909090909155,110.0,1.0,1.0,1.0,4,KNN
f243,-0.024999999999999967,-0.000791666666666746,0.0615,-0.00016025641025641004,-5.0747863247868335e-06,0.0003942307692307692,156.0,1.0,1.0,1.0,4,KNN
f244,-0.007499999999999951,-0.12836117966834426,-0.005500000000000005,-0.00023437499999999847,-0.004011286864635758,-0.00017187500000000015,32.0,1.0,1.0,1.0,4,KNN
f245,0.05499999999999999,0.003114583333333254,-0.013499999999999956,0.0007638888888888888,4.325810185185075e-05,-0.0001874999999999994,72.0,1.0,1.0,1.0,4,KNN
f246,-0.04249999999999998,-0.021458333333333357,-0.010499999999999954,-0.0006967213114754096,-0.0003517759562841534,-0.00017213114754098286,61.0,1.0,1.0,1.0,4,KNN
f247,0.02749999999999997,0.03625595238095236,0.025999999999999968,0.0003395061728395058,0.0004476043503821279,0.00032098765432098727,81.0,1.0,1.0,1.0,4,KNN
f248,-0.01750000000000007,-0.01758829365079373,-0.004999999999999949,-0.0002083333333333342,-0.00020938444822373486,-5.9523809523808914e-05,84.0,1.0,1.0,1.0,4,KNN
f249,0.04249999999999998,-0.022065476190476163,0.0005000000000000004,0.0005743243243243241,-0.0002981821106821103,6.756756756756763e-06,74.0,1.0,1.0,1.0,4,KNN
f25,-0.03249999999999997,-0.00038293650793652656,0.004000000000000226,-0.0005803571428571423,-6.838151927437974e-06,7.142857142857546e-05,56.0,1.0,1.0,1.0,4,KNN
f250,-0.05499999999999999,0.040112103174603064,-0.003999999999999948,-0.0006875,0.0005014012896825383,-4.999999999999935e-05,80.0,1.0,1.0,1.0,4,KNN
f251,0.1275,-0.01816666666666661,-0.004000000000000059,0.0016139240506329114,-0.00022995780590717228,-5.063291139240581e-05,79.0,1.0,1.0,1.0,4,KNN
f252,-0.007500000000000007,0.006095238095238098,-0.03049999999999997,-7.653061224489802e-05,6.21963070942663e-05,-0.0003112244897959181,98.0,1.0,1.0,1.0,4,KNN
f253,-0.007500000000000007,-0.04125000000000001,-0.005499999999999894,-7.653061224489802e-05,-0.0004209183673469389,-5.612244897959075e-05,98.0,1.0,1.0,1.0,4,KNN
f254,0.012499999999999956,-0.025416666666666754,-0.0044999999999999485,0.0001953124999999993,-0.00039713541666666803,-7.03124999999992e-05,64.0,1.0,1.0,1.0,4,KNN
f255,-0.015000000000000013,-0.0007738095238095655,-0.004500000000000115,-0.00022388059701492557,-1.1549395877754708e-05,-6.716417910447933e-05,67.0,1.0,1.0,1.0,4,KNN
f256,-0.03749999999999998,-0.007048701298701221,0.017999999999999905,-0.0004518072289156624,-8.492411203254484e-05,0.00021686746987951692,83.0,1.0,1.0,1.0,4,KNN
f257,0.08999999999999997,0.02509442640692644,0.000500000000000056,0.0008571428571428569,0.00023899453720882324,4.761904761905295e-06,105.0,1.0,1.0,1.0,4,KNN
f258,0.11249999999999999,0.009957341269841213,0.009000000000000064,0.0008035714285714284,7.112386621315153e-05,6.428571428571474e-05,140.0,1.0,1.0,1.0,4,KNN
f259,-0.017500000000000016,0.06636706349206345,0.0019999999999998908,-0.00010802469135802479,0.0004096732314324904,1.2345679012345004e-05,162.0,1.0,1.0,1.0,4,KNN
f26,0.007500000000000062,0.044100198412698244,0.04299999999999987,4.054054054054088e-05,0.00023837945087944998,0.00023243243243243174,185.0,1.0,1.0,1.0,4,KNN
f260,-0.022499999999999964,-0.027094516594516616,-0.007500000000000007,-0.0006818181818181808,-0.0008210459574095944,-0.00022727272727272746,33.0,1.0,1.0,1.0,4,KNN
f261,-0.015000000000000013,0.006958333333333233,-0.01200000000000001,-0.00027272727272727295,0.0001265151515151497,-0.00021818181818181837,55.0,1.0,1.0,1.0,4,KNN
f262,-0.017500000000000016,-0.008375000000000021,-0.007500000000000007,-0.0002083333333333335,-9.97023809523812e-05,-8.928571428571437e-05,84.0,1.0,1.0,1.0,4,KNN
f263,-0.010000000000000009,-0.050771374458874474,-0.007500000000000007,-0.00016666666666666682,-0.0008461895743145745,-0.0001250000000000001,60.0,1.0,1.0,1.0,4,KNN
f264,-0.007499999999999951,0.0858363095238096,-0.0035000000000000586,-9.036144578313194e-05,0.0010341724039013205,-4.216867469879589e-05,83.0,1.0,1.0,1.0,4,KNN
f265,0.05250000000000005,0.0012500000000001399,0.012000000000000066,0.00030346820809248583,7.225433526012369e-06,6.936416184971136e-05,173.0,1.0,1.0,1.0,4,KNN
f266,0.015000000000000013,-0.017374999999999974,0.026499999999999968,0.00012605042016806733,-0.00014600840336134431,0.00022268907563025183,119.0,1.0,1.0,1.0,4,KNN
f267,-0.04999999999999999,-0.010291666666666643,-0.01550000000000007,-0.0007246376811594201,-0.00014915458937198034,-0.0002246376811594213,69.0,1.0,1.0,1.0,4,KNN
f268,0.09000000000000002,0.07008829365079366,-0.020499999999999963,0.0007563025210084036,0.0005889772575696947,-0.0001722689075630249,119.0,1.0,1.0,1.0,4,KNN
f269,0.0025000000000000022,-0.020657738095238076,-0.010000000000000009,4.0322580645161324e-05,-0.00033318932411674317,-0.0001612903225806453,62.0,1.0,1.0,1.0,4,KNN
f27,-0.015000000000000013,-0.022452380952380946,-0.008000000000000007,-0.00023076923076923098,-0.00034542124542124534,-0.00012307692307692318,65.0,1.0,1.0,1.0,4,KNN
f270,0.07250000000000006,-0.02799999999999997,-0.0050000000000000044,0.0003856382978723408,-0.0001489361702127658,-2.6595744680851087e-05,188.0,1.0,1.0,1.0,4,KNN
f271,0.0050000000000000044,0.051287698412698424,-0.01100000000000001,8.474576271186448e-05,0.0008692830239440411,-0.00018644067796610186,59.0,1.0,1.0,1.0,4,KNN
f272,0.0025000000000000022,0.019321428571428434,-0.00550000000000006,3.521126760563383e-05,0.0002721327967806822,-7.746478873239522e-05,71.0,1.0,1.0,1.0,4,KNN
f273,-0.020000000000000018,-0.05104166666666665,0.005499999999999894,-0.0002564102564102566,-0.0006543803418803417,7.051282051281915e-05,78.0,1.0,1.0,1.0,4,KNN
f274,-0.03999999999999998,-0.00488095238095243,-0.004000000000000059,-0.0004597701149425285,-5.61029009304877e-05,-4.597701149425355e-05,87.0,1.0,1.0,1.0,4,KNN
f275,-0.0050000000000000044,-0.00515476190476194,-0.03649999999999992,-0.00018518518518518534,-0.00019091710758377555,-0.0013518518518518489,27.0,1.0,1.0,1.0,4,KNN
f276,0.0,-0.011374999999999968,-0.007500000000000062,0.0,-0.0001024774774774772,-6.756756756756812e-05,111.0,1.0,1.0,1.0,4,KNN
f277,-0.024999999999999967,0.03763492063492058,0.034999999999999976,-0.00018796992481202982,0.0002829693280821096,0.00026315789473684194,133.0,1.0,1.0,1.0,4,KNN
f278,-0.012500000000000011,0.08662851731601723,0.0025000000000000022,-0.00011574074074074084,0.0008021159010742336,2.3148148148148167e-05,108.0,1.0,1.0,1.0,4,KNN
f279,-0.007500000000000007,-0.001333333333333242,-0.005500000000000005,-0.00015306122448979605,-2.721088435373963e-05,-0.00011224489795918377,49.0,1.0,1.0,1.0,4,KNN
f28,0.0,-0.009803571428571412,-0.0045000000000001705,0.0,-0.0002450892857142853,-0.00011250000000000427,40.0,1.0,1.0,1.0,4,KNN
f280,-0.0625,-0.0014404761904761587,0.014500000000000013,-0.0008012820512820513,-1.8467643467643062e-05,0.00018589743589743607,78.0,1.0,1.0,1.0,4,KNN
f281,0.26750000000000007,-0.005958333333333399,0.03950000000000009,0.001357868020304569,-3.0245346869712684e-05,0.00020050761421319842,197.0,1.0,1.0,1.0,4,KNN
f282,-0.020000000000000018,-0.025605540293040296,-0.010499999999999954,-0.00017391304347826102,-0.00022265687211339388,-9.130434782608656e-05,115.0,1.0,1.0,1.0,4,KNN
f283,-0.0025000000000000022,-0.017458333333333298,-0.0050000000000000044,-5.5555555555555606e-05,-0.0003879629629629622,-0.00011111111111111121,45.0,1.0,1.0,1.0,4,KNN
f284,0.02999999999999997,-0.015339285714285777,-0.0020000000000000018,0.000638297872340425,-0.0003263677811550165,-4.255319148936174e-05,47.0,1.0,1.0,1.0,4,KNN
f285,-0.0024999999999999467,0.023833333333333262,-0.009500000000000008,-2.4999999999999466e-05,0.0002383333333333326,-9.500000000000009e-05,100.0,1.0,1.0,1.0,4,KNN
f286,-0.03250000000000003,0.13906150793650807,-0.022499999999999964,-0.00027310924369747925,0.0011685841003067905,-0.00018907563025210054,119.0,1.0,1.0,1.0,4,KNN
f287,-0.024999999999999967,0.06350000000000006,-0.007500000000000007,-0.0003676470588235289,0.0009338235294117656,-0.00011029411764705892,68.0,1.0,1.0,1.0,4,KNN
f288,0.040000000000000036,-0.00226757964257962,-0.013999999999999901,0.00038834951456310715,-2.2015336335724467e-05,-0.00013592233009708643,103.0,1.0,1.0,1.0,4,KNN
f289,-0.04500000000000004,0.14545833333333336,-0.008499999999999952,-0.0007377049180327875,0.002384562841530055,-0.00013934426229508118,61.0,1.0,1.0,1.0,4,KNN
f29,-0.020000000000000018,-0.054999007936507915,-0.017000000000000015,-0.00014598540145985414,-0.00040145261267524024,-0.00012408759124087602,137.0,1.0,1.0,1.0,4,KNN
f290,-0.0675,0.012390949328449252,0.0044999999999999485,-0.0007336956521739131,0.00013468423183097012,4.891304347826031e-05,92.0,1.0,1.0,1.0,4,KNN
f291,0.10749999999999993,0.29341959241323656,0.039999999999999925,0.000475663716814159,0.0012983167805895423,0.00017699115044247755,226.0,1.0,1.0,1.0,4,KNN
f292,-0.04249999999999998,-0.010583333333333389,-0.006500000000000006,-0.0010119047619047614,-0.0002519841269841283,-0.0001547619047619049,42.0,1.0,1.0,1.0,4,KNN
f293,0.09249999999999997,-0.03558928571428566,-0.011999999999999955,0.0016818181818181812,-0.000647077922077921,-0.00021818181818181737,55.0,1.0,1.0,1.0,4,KNN
f294,0.07750000000000001,-0.0004047619047620743,0.0040000000000000036,0.0006623931623931626,-3.4595034595049083e-06,3.418803418803422e-05,117.0,1.0,1.0,1.0,4,KNN
f295,-0.0050000000000000044,-0.01589583333333333,0.014500000000000124,-6.493506493506499e-05,-0.0002064393939393939,0.00018831168831168993,77.0,1.0,1.0,1.0,4,KNN
f296,-0.007500000000000007,-0.012291666666666645,-0.0010000000000000009,-8.426966292134839e-05,-0.0001381086142322095,-1.1235955056179785e-05,89.0,1.0,1.0,1.0,4,KNN
f297,0.17000000000000004,-0.015476190476190477,0.01100000000000001,0.002328767123287672,-0.00021200260926288323,0.00015068493150684946,73.0,0.0,1.0,1.0,4,KNN
f298,-0.0025000000000000022,-0.016801587301587373,0.0004999999999999449,-2.1739130434782627e-05,-0.00014610075914423803,4.347826086956043e-06,115.0,1.0,1.0,1.0,4,KNN
f299,-0.044999999999999984,-0.0061071428571428665,-0.0010000000000000009,-0.0007894736842105261,-0.00010714285714285731,-1.7543859649122823e-05,57.0,1.0,1.0,1.0,4,KNN
f3,-0.02749999999999997,0.01876488095238099,0.003000000000000058,-0.00039285714285714244,0.00026806972789115703,4.285714285714369e-05,70.0,1.0,1.0,1.0,4,KNN
f30,0.06749999999999995,-0.01922093878343878,-0.0019999999999999463,0.0007180851063829782,-0.00020447807216424232,-2.127659574468028e-05,94.0,1.0,1.0,1.0,4,KNN
f300,-0.0050000000000000044,-0.04315879871596345,-0.0035000000000000586,-4.424778761061951e-05,-0.00038193627182268544,-3.097345132743415e-05,113.0,1.0,1.0,1.0,4,KNN
f301,0.025000000000000022,-0.005410714285714213,-0.013000000000000067,0.00022935779816513782,-4.963958060288269e-05,-0.00011926605504587218,109.0,1.0,1.0,1.0,4,KNN
f302,-0.04249999999999998,-0.0038958333333333206,-0.008499999999999897,-0.0006967213114754096,-6.386612021857903e-05,-0.00013934426229508028,61.0,1.0,1.0,1.0,4,KNN
f303,-0.024999999999999967,-0.013444444444444259,-0.007000000000000006,-0.00033783783783783737,-0.00018168168168167917,-9.459459459459468e-05,74.0,1.0,1.0,1.0,4,KNN
f304,-0.03749999999999998,0.019434523809523763,-0.023499999999999965,-0.0002373417721518986,0.0001230033152501504,-0.00014873417721518966,158.0,1.0,1.0,1.0,4,KNN
f305,0.015000000000000013,-0.014125000000000054,-0.0015000000000000568,0.00030000000000000024,-0.00028250000000000107,-3.0000000000001136e-05,50.0,1.0,1.0,1.0,4,KNN
f306,0.009999999999999953,-0.032546626984126914,-0.013000000000000012,9.52380952380948e-05,-0.00030996787603930395,-0.00012380952380952392,105.0,1.0,1.0,1.0,4,KNN
f307,0.03999999999999998,-0.04416666666666669,-0.04200000000000004,0.0004040404040404038,-0.0004461279461279463,-0.00042424242424242463,99.0,1.0,1.0,1.0,4,KNN
f308,-0.03749999999999998,-0.031208333333333393,-0.0030000000000000027,-0.0006818181818181814,-0.0005674242424242435,-5.4545454545454594e-05,55.0,1.0,1.0,1.0,4,KNN
f309,0.044999999999999984,-0.005142857142857116,-0.003999999999999948,0.0005624999999999998,-6.428571428571395e-05,-4.999999999999935e-05,80.0,1.0,1.0,1.0,4,KNN
f31,-0.030000000000000027,0.02611832611832615,-0.0004999999999998894,-0.0004687500000000004,0.0004080988455988461,-7.812499999998272e-06,64.0,1.0,1.0,1.0,4,KNN
f310,-0.04249999999999998,0.1145416666666666,-0.0019999999999998908,-0.00027597402597402584,0.0007437770562770559,-1.2987012987012278e-05,154.0,1.0,1.0,1.0,4,KNN
f311,-0.065,-0.001833333333333298,-0.003000000000000058,-0.0012264150943396227,-3.459119496855279e-05,-5.660377358490676e-05,53.0,1.0,1.0,1.0,4,KNN
f312,-0.007500000000000007,0.0038065476190475844,-0.008499999999999841,-6.302521008403367e-05,3.198779511804693e-05,-7.142857142857009e-05,119.0,1.0,1.0,1.0,4,KNN
f313,0.11249999999999999,-0.023833333333333373,0.0114999999999999,0.0014999999999999998,-0.0003177777777777783,0.00015333333333333198,75.0,1.0,1.0,1.0,4,KNN
f314,-0.0025000000000000022,-0.0075863095238094536,-0.003000000000000058,-4.90196078431373e-05,-0.0001487511671335187,-5.8823529411765846e-05,51.0,1.0,1.0,1.0,4,KNN
f315,-0.017500000000000016,-0.03276266788766785,-0.01200000000000001,-0.00048611111111111153,-0.0009100741079907736,-0.00033333333333333365,36.0,1.0,1.0,1.0,4,KNN
f316,-0.057499999999999996,0.04073980880230882,-0.007500000000000007,-0.0007467532467532467,0.0005290884260040106,-9.740259740259748e-05,77.0,1.0,1.0,1.0,4,KNN
f317,-0.012500000000000011,-0.02567658730158734,0.01200000000000001,-0.0006250000000000006,-0.001283829365079367,0.0006000000000000005,20.0,1.0,1.0,1.0,4,KNN
f318,-0.02999999999999997,-0.012916666666666687,-0.012999999999999956,-0.0005660377358490561,-0.00024371069182389977,-0.0002452830188679237,53.0,1.0,1.0,1.0,4,KNN
