dataset,fold,measure,k,n_available_features,model,acc_test,gps_test
ArtificialDataset12,4,kDN_importances_norm,42,83,KNN,0.84,0.8317171913910879
ArtificialDataset12,4,kDN_importances_norm,43,83,SVM-rbf,0.855,0.8484901977425104
ArtificialDataset12,4,kDN_importances_norm,43,83,KNN,0.8383333333333334,0.8298014099786863
ArtificialDataset12,4,kDN_importances_norm,44,83,SVM-rbf,0.855,0.8484901977425104
ArtificialDataset12,4,kDN_importances_norm,44,83,KNN,0.84,0.8317171913910879
ArtificialDataset12,4,kDN_importances_norm,45,83,SVM-rbf,0.855,0.8484901977425104
ArtificialDataset12,4,kDN_importances_norm,45,83,KNN,0.84,0.8317171913910879
ArtificialDataset12,4,kDN_importances_norm,46,83,SVM-rbf,0.855,0.8482511704764527
ArtificialDataset12,4,kDN_importances_norm,46,83,KNN,0.835,0.8268427134573156
ArtificialDataset12,4,kDN_importances_norm,47,83,SVM-rbf,0.8583333333333333,0.8517664428348419
ArtificialDataset12,4,kDN_importances_norm,47,83,KNN,0.8333333333333334,0.8249299719887955
ArtificialDataset12,4,kDN_importances_norm,48,83,SVM-rbf,0.8566666666666667,0.8498892948831145
ArtificialDataset12,4,kDN_importances_norm,48,83,KNN,0.8333333333333334,0.8249299719887955
ArtificialDataset12,4,kDN_importances_norm,49,83,SVM-rbf,0.8566666666666667,0.8496462585034011
ArtificialDataset12,4,kDN_importances_norm,49,83,KNN,0.8333333333333334,0.8249299719887955
ArtificialDataset12,4,kDN_importances_norm,50,83,SVM-rbf,0.8566666666666667,0.849398329222257
ArtificialDataset12,4,kDN_importances_norm,50,83,KNN,0.8333333333333334,0.8249299719887955
ArtificialDataset12,4,kDN_importances_norm,51,83,SVM-rbf,0.8583333333333333,0.851529139632138
ArtificialDataset12,4,kDN_importances_norm,51,83,KNN,0.8383333333333334,0.8298014099786863
ArtificialDataset12,4,kDN_importances_norm,52,83,SVM-rbf,0.8566666666666667,0.8496462585034011
ArtificialDataset12,4,kDN_importances_norm,52,83,KNN,0.8366666666666667,0.8284658298465829
ArtificialDataset12,4,kDN_importances_norm,53,83,SVM-rbf,0.8583333333333333,0.8512870338600144
ArtificialDataset12,4,kDN_importances_norm,53,83,KNN,0.83,0.8219832903442862
ArtificialDataset12,4,kDN_importances_norm,54,83,SVM-rbf,0.8566666666666667,0.849398329222257
ArtificialDataset12,4,kDN_importances_norm,54,83,KNN,0.8233333333333334,0.813335044416877
ArtificialDataset12,4,kDN_importances_norm,55,83,SVM-rbf,0.855,0.8475045358098342
ArtificialDataset12,4,kDN_importances_norm,55,83,KNN,0.8283333333333334,0.8181873071008208
ArtificialDataset12,4,kDN_importances_norm,56,83,SVM-rbf,0.86,0.8529296000217157
ArtificialDataset12,4,kDN_importances_norm,56,83,KNN,0.8233333333333334,0.8136671601002049
ArtificialDataset12,4,kDN_importances_norm,57,83,SVM-rbf,0.8616666666666667,0.8550495036126997
ArtificialDataset12,4,kDN_importances_norm,57,83,KNN,0.8266666666666667,0.8175412781731489
ArtificialDataset12,4,kDN_importances_norm,58,83,SVM-rbf,0.8616666666666667,0.8550495036126997
ArtificialDataset12,4,kDN_importances_norm,58,83,KNN,0.83,0.8213924050632911
ArtificialDataset12,4,kDN_importances_norm,59,83,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12,4,kDN_importances_norm,59,83,KNN,0.8216666666666667,0.8110360045708719
ArtificialDataset12,4,kDN_importances_norm,60,83,SVM-rbf,0.8616666666666667,0.8550495036126997
ArtificialDataset12,4,kDN_importances_norm,60,83,KNN,0.8266666666666667,0.8158871566443949
ArtificialDataset12,4,kDN_importances_norm,61,83,SVM-rbf,0.8583333333333333,0.8512870338600144
ArtificialDataset12,4,kDN_importances_norm,61,83,KNN,0.8266666666666667,0.8158871566443949
ArtificialDataset12,4,kDN_importances_norm,62,83,SVM-rbf,0.8616666666666667,0.8550495036126997
ArtificialDataset12,4,kDN_importances_norm,62,83,KNN,0.8283333333333334,0.8181873071008208
ArtificialDataset12,4,kDN_importances_norm,63,83,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12,4,kDN_importances_norm,63,83,KNN,0.82,0.8079680814155199
ArtificialDataset12,4,kDN_importances_norm,64,83,SVM-rbf,0.8566666666666667,0.8496462585034011
ArtificialDataset12,4,kDN_importances_norm,64,83,KNN,0.8133333333333334,0.8022690437601296
ArtificialDataset12,4,kDN_importances_norm,65,83,SVM-rbf,0.855,0.8477583836757527
ArtificialDataset12,4,kDN_importances_norm,65,83,KNN,0.8216666666666667,0.8110360045708719
ArtificialDataset12,4,kDN_importances_norm,66,83,SVM-rbf,0.8516666666666667,0.8442281279220712
ArtificialDataset12,4,kDN_importances_norm,66,83,KNN,0.8216666666666667,0.8123801834549134
ArtificialDataset12,4,kDN_importances_norm,67,83,SVM-rbf,0.8516666666666667,0.8442281279220712
ArtificialDataset12,4,kDN_importances_norm,67,83,KNN,0.8183333333333334,0.8074572149129907
ArtificialDataset12,4,kDN_importances_norm,68,83,SVM-rbf,0.8533333333333334,0.846120218579235
ArtificialDataset12,4,kDN_importances_norm,68,83,KNN,0.79,0.776294498381877
ArtificialDataset12,4,kDN_importances_norm,69,83,SVM-rbf,0.855,0.8480072469937577
ArtificialDataset12,4,kDN_importances_norm,69,83,KNN,0.7933333333333333,0.7807559728990848
ArtificialDataset12,4,kDN_importances_norm,70,83,SVM-rbf,0.855,0.8477583836757527
ArtificialDataset12,4,kDN_importances_norm,70,83,KNN,0.8033333333333333,0.791522491349481
ArtificialDataset12,4,kDN_importances_norm,71,83,SVM-rbf,0.855,0.8477583836757527
ArtificialDataset12,4,kDN_importances_norm,71,83,KNN,0.8066666666666666,0.7939246230417996
ArtificialDataset12,4,kDN_importances_norm,72,83,SVM-rbf,0.8566666666666667,0.8496462585034011
ArtificialDataset12,4,kDN_importances_norm,72,83,KNN,0.8016666666666666,0.7891275756247259
ArtificialDataset12,4,kDN_importances_norm,73,83,SVM-rbf,0.8533333333333334,0.8458654332982115
ArtificialDataset12,4,kDN_importances_norm,73,83,KNN,0.7966666666666666,0.7851479603867013
ArtificialDataset12,4,kDN_importances_norm,74,83,SVM-rbf,0.8533333333333334,0.8458654332982115
ArtificialDataset12,4,kDN_importances_norm,74,83,KNN,0.8,0.7887199953048888
ArtificialDataset12,4,kDN_importances_norm,75,83,SVM-rbf,0.8516666666666667,0.8439673243650312
ArtificialDataset12,4,kDN_importances_norm,75,83,KNN,0.8,0.789100601942032
ArtificialDataset12,4,kDN_importances_norm,76,83,SVM-rbf,0.8466666666666667,0.838520647907568
ArtificialDataset12,4,kDN_importances_norm,76,83,KNN,0.7966666666666666,0.7862912091939197
ArtificialDataset12,4,kDN_importances_norm,77,83,SVM-rbf,0.8483333333333334,0.8404284272283487
ArtificialDataset12,4,kDN_importances_norm,77,83,KNN,0.8033333333333333,0.7926624768515144
ArtificialDataset12,4,kDN_importances_norm,78,83,SVM-rbf,0.845,0.8368878234067063
ArtificialDataset12,4,kDN_importances_norm,78,83,KNN,0.8133333333333334,0.803336259877085
ArtificialDataset12,4,kDN_importances_norm,79,83,SVM-rbf,0.8466666666666667,0.8382411983774279
ArtificialDataset12,4,kDN_importances_norm,79,83,KNN,0.7966666666666666,0.783086101977355
ArtificialDataset12,4,kDN_importances_norm,80,83,SVM-rbf,0.845,0.8366074677293597
ArtificialDataset12,4,kDN_importances_norm,80,83,KNN,0.785,0.7732526244686688
ArtificialDataset12,4,kDN_importances_norm,81,83,SVM-rbf,0.8466666666666667,0.8382411983774279
ArtificialDataset12,4,kDN_importances_norm,81,83,KNN,0.79,0.7784027664405824
ArtificialDataset12,4,kDN_importances_norm,82,83,SVM-rbf,0.8483333333333334,0.839876793733212
ArtificialDataset12,4,kDN_importances_norm,82,83,KNN,0.785,0.7724168929675064
ArtificialDataset12,4,kDN_importances_norm,83,83,SVM-rbf,0.8466666666666667,0.837956285365583
ArtificialDataset12,4,kDN_importances_norm,83,83,KNN,0.79,0.7784027664405824
ArtificialDataset12,5,kDN_importances_norm,1,82,SVM-rbf,0.645,0.5924724750458543
ArtificialDataset12,5,kDN_importances_norm,1,82,KNN,0.6183333333333333,0.5853858504423871
ArtificialDataset12,5,kDN_importances_norm,2,82,SVM-rbf,0.7283333333333334,0.6844262113512819
ArtificialDataset12,5,kDN_importances_norm,2,82,KNN,0.665,0.647506362106022
ArtificialDataset12,5,kDN_importances_norm,3,82,SVM-rbf,0.7183333333333334,0.6720721775264611
ArtificialDataset12,5,kDN_importances_norm,3,82,KNN,0.68,0.6607009823455015
ArtificialDataset12,5,kDN_importances_norm,4,82,SVM-rbf,0.7216666666666667,0.6783762025699303
ArtificialDataset12,5,kDN_importances_norm,4,82,KNN,0.6483333333333333,0.6239582903821397
ArtificialDataset12,5,kDN_importances_norm,5,82,SVM-rbf,0.735,0.6966003349040072
ArtificialDataset12,5,kDN_importances_norm,5,82,KNN,0.7066666666666667,0.683667932718394
ArtificialDataset12,5,kDN_importances_norm,6,82,SVM-rbf,0.7366666666666667,0.6981291928902414
ArtificialDataset12,5,kDN_importances_norm,6,82,KNN,0.6966666666666667,0.6781895093062607
ArtificialDataset12,5,kDN_importances_norm,7,82,SVM-rbf,0.79,0.7692272024729523
ArtificialDataset12,5,kDN_importances_norm,7,82,KNN,0.7533333333333333,0.7390096599509979
ArtificialDataset12,5,kDN_importances_norm,8,82,SVM-rbf,0.805,0.7863631723997143
ArtificialDataset12,5,kDN_importances_norm,8,82,KNN,0.7633333333333333,0.7457107555638968
ArtificialDataset12,5,kDN_importances_norm,9,82,SVM-rbf,0.795,0.7756804600250046
ArtificialDataset12,5,kDN_importances_norm,9,82,KNN,0.76,0.7431428079673296
ArtificialDataset12,5,kDN_importances_norm,10,82,SVM-rbf,0.8216666666666667,0.8080211081794196
ArtificialDataset12,5,kDN_importances_norm,10,82,KNN,0.7816666666666666,0.7655706867013382
ArtificialDataset12,5,kDN_importances_norm,11,82,SVM-rbf,0.8366666666666667,0.8252982954545455
ArtificialDataset12,5,kDN_importances_norm,11,82,KNN,0.8,0.7867014264342107
ArtificialDataset12,5,kDN_importances_norm,12,82,SVM-rbf,0.8383333333333334,0.8272756558894644
ArtificialDataset12,5,kDN_importances_norm,12,82,KNN,0.8066666666666666,0.7926735598227475
ArtificialDataset12,5,kDN_importances_norm,13,82,SVM-rbf,0.8466666666666667,0.8370682322098423
ArtificialDataset12,5,kDN_importances_norm,13,82,KNN,0.8133333333333334,0.8015222822613445
ArtificialDataset12,5,kDN_importances_norm,14,82,SVM-rbf,0.8616666666666667,0.8538249551197545
ArtificialDataset12,5,kDN_importances_norm,14,82,KNN,0.825,0.8128234400152694
ArtificialDataset12,5,kDN_importances_norm,15,82,SVM-rbf,0.8483333333333334,0.8387081048141378
ArtificialDataset12,5,kDN_importances_norm,15,82,KNN,0.83,0.8191309054136816
ArtificialDataset12,5,kDN_importances_norm,16,82,SVM-rbf,0.8516666666666667,0.842871900469529
ArtificialDataset12,5,kDN_importances_norm,16,82,KNN,0.845,0.8366074677293597
ArtificialDataset12,5,kDN_importances_norm,17,82,SVM-rbf,0.8466666666666667,0.8370682322098423
ArtificialDataset12,5,kDN_importances_norm,17,82,KNN,0.845,0.8371627198602012
ArtificialDataset12,5,kDN_importances_norm,18,82,SVM-rbf,0.8516666666666667,0.8425847406294672
ArtificialDataset12,5,kDN_importances_norm,18,82,KNN,0.8533333333333334,0.8450704225352113
ArtificialDataset12,5,kDN_importances_norm,19,82,SVM-rbf,0.87,0.8628241065171688
ArtificialDataset12,5,kDN_importances_norm,19,82,KNN,0.8466666666666667,0.8407979180008449
ArtificialDataset12,5,kDN_importances_norm,20,82,SVM-rbf,0.875,0.8682541966266382
ArtificialDataset12,5,kDN_importances_norm,20,82,KNN,0.8466666666666667,0.8390633608815428
ArtificialDataset12,5,kDN_importances_norm,21,82,SVM-rbf,0.88,0.8740841823553572
ArtificialDataset12,5,kDN_importances_norm,21,82,KNN,0.8433333333333334,0.8355325034578146
ArtificialDataset12,5,kDN_importances_norm,22,82,SVM-rbf,0.88,0.8738786559796168
ArtificialDataset12,5,kDN_importances_norm,22,82,KNN,0.845,0.8374322073927989
ArtificialDataset12,5,kDN_importances_norm,23,82,SVM-rbf,0.8833333333333333,0.8772027379486568
ArtificialDataset12,5,kDN_importances_norm,23,82,KNN,0.8383333333333334,0.8300906466452385
ArtificialDataset12,5,kDN_importances_norm,24,82,SVM-rbf,0.885,0.8788677261621775
ArtificialDataset12,5,kDN_importances_norm,24,82,KNN,0.8466666666666667,0.838520647907568
ArtificialDataset12,5,kDN_importances_norm,25,82,SVM-rbf,0.89,0.8844549937054134
ArtificialDataset12,5,kDN_importances_norm,25,82,KNN,0.8466666666666667,0.8390633608815428
ArtificialDataset12,5,kDN_importances_norm,26,82,SVM-rbf,0.8916666666666667,0.8863082802880954
ArtificialDataset12,5,kDN_importances_norm,26,82,KNN,0.8566666666666667,0.849398329222257
ArtificialDataset12,5,kDN_importances_norm,27,82,SVM-rbf,0.8916666666666667,0.8863082802880954
ArtificialDataset12,5,kDN_importances_norm,27,82,KNN,0.86,0.8531707317073169
ArtificialDataset12,5,kDN_importances_norm,28,82,SVM-rbf,0.8916666666666667,0.8863082802880954
ArtificialDataset12,5,kDN_importances_norm,28,82,KNN,0.865,0.858792587442184
ArtificialDataset12,5,kDN_importances_norm,29,82,SVM-rbf,0.8933333333333333,0.8881571225498507
ArtificialDataset12,5,kDN_importances_norm,29,82,KNN,0.8666666666666667,0.8604382774862787
ArtificialDataset12,5,kDN_importances_norm,30,82,SVM-rbf,0.8916666666666667,0.8863082802880954
ArtificialDataset12,5,kDN_importances_norm,30,82,KNN,0.8633333333333333,0.8569234293105538
ArtificialDataset12,5,kDN_importances_norm,31,82,SVM-rbf,0.8933333333333333,0.8881571225498507
ArtificialDataset12,5,kDN_importances_norm,31,82,KNN,0.86,0.8529296000217157
ArtificialDataset12,5,kDN_importances_norm,32,82,SVM-rbf,0.8933333333333333,0.8881571225498507
ArtificialDataset12,5,kDN_importances_norm,32,82,KNN,0.8633333333333333,0.8564592654672273
ArtificialDataset12,5,kDN_importances_norm,33,82,SVM-rbf,0.8933333333333333,0.8881571225498507
ArtificialDataset12,5,kDN_importances_norm,33,82,KNN,0.8666666666666667,0.8599873450100297
ArtificialDataset12,5,kDN_importances_norm,34,82,SVM-rbf,0.895,0.8898267827310297
ArtificialDataset12,5,kDN_importances_norm,34,82,KNN,0.8583333333333333,0.8510400822129439
ArtificialDataset12,5,kDN_importances_norm,35,82,SVM-rbf,0.895,0.8898267827310297
ArtificialDataset12,5,kDN_importances_norm,35,82,KNN,0.8533333333333334,0.846120218579235
ArtificialDataset12,5,kDN_importances_norm,36,82,SVM-rbf,0.8916666666666667,0.8863082802880954
ArtificialDataset12,5,kDN_importances_norm,36,82,KNN,0.8483333333333334,0.840696246719792
ArtificialDataset12,5,kDN_importances_norm,37,82,SVM-rbf,0.8916666666666667,0.8863082802880954
ArtificialDataset12,5,kDN_importances_norm,37,82,KNN,0.8483333333333334,0.840696246719792
ArtificialDataset12,5,kDN_importances_norm,38,82,SVM-rbf,0.8933333333333333,0.8879774282877894
ArtificialDataset12,5,kDN_importances_norm,38,82,KNN,0.8566666666666667,0.849398329222257
ArtificialDataset12,5,kDN_importances_norm,39,82,SVM-rbf,0.8933333333333333,0.8879774282877894
ArtificialDataset12,5,kDN_importances_norm,39,82,KNN,0.855,0.8477583836757527
ArtificialDataset12,5,kDN_importances_norm,40,82,SVM-rbf,0.8933333333333333,0.8879774282877894
ArtificialDataset12,5,kDN_importances_norm,40,82,KNN,0.855,0.8477583836757527
ArtificialDataset12,5,kDN_importances_norm,41,82,SVM-rbf,0.8933333333333333,0.8879774282877894
ArtificialDataset12,5,kDN_importances_norm,41,82,KNN,0.855,0.8477583836757527
ArtificialDataset12,5,kDN_importances_norm,42,82,SVM-rbf,0.8933333333333333,0.8879774282877894
ArtificialDataset12,5,kDN_importances_norm,42,82,KNN,0.8566666666666667,0.8501274818270588
ArtificialDataset12,5,kDN_importances_norm,43,82,SVM-rbf,0.8933333333333333,0.8879774282877894
ArtificialDataset12,5,kDN_importances_norm,43,82,KNN,0.8566666666666667,0.8503608617351153
ArtificialDataset12,5,kDN_importances_norm,44,82,SVM-rbf,0.8933333333333333,0.8879774282877894
ArtificialDataset12,5,kDN_importances_norm,44,82,KNN,0.8583333333333333,0.8522268094831399
ArtificialDataset12,5,kDN_importances_norm,45,82,SVM-rbf,0.8933333333333333,0.8879774282877894
ArtificialDataset12,5,kDN_importances_norm,45,82,KNN,0.855,0.8480072469937577
ArtificialDataset12,5,kDN_importances_norm,46,82,SVM-rbf,0.8916666666666667,0.8861236185018421
ArtificialDataset12,5,kDN_importances_norm,46,82,KNN,0.855,0.8480072469937577
ArtificialDataset12,5,kDN_importances_norm,47,82,SVM-rbf,0.8916666666666667,0.8861236185018421
ArtificialDataset12,5,kDN_importances_norm,47,82,KNN,0.855,0.8480072469937577
ArtificialDataset12,5,kDN_importances_norm,48,82,SVM-rbf,0.8916666666666667,0.8861236185018421
ArtificialDataset12,5,kDN_importances_norm,48,82,KNN,0.855,0.8480072469937577
ArtificialDataset12,5,kDN_importances_norm,49,82,SVM-rbf,0.89,0.8844549937054134
ArtificialDataset12,5,kDN_importances_norm,49,82,KNN,0.8583333333333333,0.851529139632138
ArtificialDataset12,5,kDN_importances_norm,50,82,SVM-rbf,0.8866666666666667,0.8811235689217786
ArtificialDataset12,5,kDN_importances_norm,50,82,KNN,0.8583333333333333,0.851529139632138
ArtificialDataset12,5,kDN_importances_norm,51,82,SVM-rbf,0.8866666666666667,0.8807347918397489
ArtificialDataset12,5,kDN_importances_norm,51,82,KNN,0.8516666666666667,0.8444838068793833
ArtificialDataset12,5,kDN_importances_norm,52,82,SVM-rbf,0.885,0.8788677261621775
ArtificialDataset12,5,kDN_importances_norm,52,82,KNN,0.8433333333333334,0.8343964124561307
ArtificialDataset12,5,kDN_importances_norm,53,82,SVM-rbf,0.8883333333333333,0.8824023367394318
ArtificialDataset12,5,kDN_importances_norm,53,82,KNN,0.8466666666666667,0.8376658562000695
ArtificialDataset12,5,kDN_importances_norm,54,82,SVM-rbf,0.885,0.8786623349527585
ArtificialDataset12,5,kDN_importances_norm,54,82,KNN,0.835,0.8256447933181237
ArtificialDataset12,5,kDN_importances_norm,55,82,SVM-rbf,0.885,0.8786623349527585
ArtificialDataset12,5,kDN_importances_norm,55,82,KNN,0.8383333333333334,0.8298014099786863
ArtificialDataset12,5,kDN_importances_norm,56,82,SVM-rbf,0.8816666666666667,0.8749029939481546
ArtificialDataset12,5,kDN_importances_norm,56,82,KNN,0.83,0.8201376692538668
ArtificialDataset12,5,kDN_importances_norm,57,82,SVM-rbf,0.8816666666666667,0.8749029939481546
ArtificialDataset12,5,kDN_importances_norm,57,82,KNN,0.8133333333333334,0.8003477549350516
ArtificialDataset12,5,kDN_importances_norm,58,82,SVM-rbf,0.88,0.873015873015873
ArtificialDataset12,5,kDN_importances_norm,58,82,KNN,0.8183333333333334,0.8051863904571579
ArtificialDataset12,5,kDN_importances_norm,59,82,SVM-rbf,0.8783333333333333,0.8711236771844255
ArtificialDataset12,5,kDN_importances_norm,59,82,KNN,0.81,0.7979254201680671
ArtificialDataset12,5,kDN_importances_norm,60,82,SVM-rbf,0.8783333333333333,0.8717936754967992
ArtificialDataset12,5,kDN_importances_norm,60,82,KNN,0.8033333333333333,0.791522491349481
ArtificialDataset12,5,kDN_importances_norm,61,82,SVM-rbf,0.8833333333333333,0.8767851212221852
ArtificialDataset12,5,kDN_importances_norm,61,82,KNN,0.8183333333333334,0.8063536861148801
ArtificialDataset12,5,kDN_importances_norm,62,82,SVM-rbf,0.8816666666666667,0.8749029939481546
ArtificialDataset12,5,kDN_importances_norm,62,82,KNN,0.8183333333333334,0.8051863904571579
ArtificialDataset12,5,kDN_importances_norm,63,82,SVM-rbf,0.88,0.873015873015873
ArtificialDataset12,5,kDN_importances_norm,63,82,KNN,0.8183333333333334,0.8067285156602663
ArtificialDataset12,5,kDN_importances_norm,64,82,SVM-rbf,0.875,0.8675629223271255
ArtificialDataset12,5,kDN_importances_norm,64,82,KNN,0.8,0.7853949329359166
ArtificialDataset12,5,kDN_importances_norm,65,82,SVM-rbf,0.8783333333333333,0.8711236771844255
ArtificialDataset12,5,kDN_importances_norm,65,82,KNN,0.805,0.7906371911573473
ArtificialDataset12,5,kDN_importances_norm,66,82,SVM-rbf,0.88,0.873015873015873
ArtificialDataset12,5,kDN_importances_norm,66,82,KNN,0.8266666666666667,0.8158871566443949
ArtificialDataset12,5,kDN_importances_norm,67,82,SVM-rbf,0.88,0.873015873015873
ArtificialDataset12,5,kDN_importances_norm,67,82,KNN,0.8216666666666667,0.8092043156984797
ArtificialDataset12,5,kDN_importances_norm,68,82,SVM-rbf,0.8783333333333333,0.871351228435087
ArtificialDataset12,5,kDN_importances_norm,68,82,KNN,0.815,0.8023566166965858
ArtificialDataset12,5,kDN_importances_norm,69,82,SVM-rbf,0.8783333333333333,0.871351228435087
ArtificialDataset12,5,kDN_importances_norm,69,82,KNN,0.8166666666666667,0.8058469252492653
ArtificialDataset12,5,kDN_importances_norm,70,82,SVM-rbf,0.8783333333333333,0.871351228435087
ArtificialDataset12,5,kDN_importances_norm,70,82,KNN,0.815,0.8031308145122972
ArtificialDataset12,5,kDN_importances_norm,71,82,SVM-rbf,0.8766666666666667,0.8699133736163841
ArtificialDataset12,5,kDN_importances_norm,71,82,KNN,0.8083333333333333,0.7947025717850845
ArtificialDataset12,5,kDN_importances_norm,72,82,SVM-rbf,0.8766666666666667,0.8699133736163841
ArtificialDataset12,5,kDN_importances_norm,72,82,KNN,0.8116666666666666,0.7983318613744553
ArtificialDataset12,5,kDN_importances_norm,73,82,SVM-rbf,0.8733333333333333,0.8663695908944485
ArtificialDataset12,5,kDN_importances_norm,73,82,KNN,0.8066666666666666,0.7943262411347517
ArtificialDataset12,5,kDN_importances_norm,74,82,SVM-rbf,0.8783333333333333,0.8720086500873326
ArtificialDataset12,5,kDN_importances_norm,74,82,KNN,0.8016666666666666,0.7882977346278317
ArtificialDataset12,5,kDN_importances_norm,75,82,SVM-rbf,0.8733333333333333,0.8663695908944485
ArtificialDataset12,5,kDN_importances_norm,75,82,KNN,0.805,0.7914961757142173
ArtificialDataset12,5,kDN_importances_norm,76,82,SVM-rbf,0.875,0.8680281137823896
ArtificialDataset12,5,kDN_importances_norm,76,82,KNN,0.8083333333333333,0.7967079629244894
ArtificialDataset12,5,kDN_importances_norm,77,82,SVM-rbf,0.8716666666666667,0.864242395639144
ArtificialDataset12,5,kDN_importances_norm,77,82,KNN,0.7983333333333333,0.7837988055759681
ArtificialDataset12,5,kDN_importances_norm,78,82,SVM-rbf,0.8683333333333333,0.8609300612584851
ArtificialDataset12,5,kDN_importances_norm,78,82,KNN,0.8,0.7875322759129473
ArtificialDataset12,5,kDN_importances_norm,79,82,SVM-rbf,0.8666666666666667,0.8590308370044052
ArtificialDataset12,5,kDN_importances_norm,79,82,KNN,0.8033333333333333,0.7911274329783328
ArtificialDataset12,5,kDN_importances_norm,80,82,SVM-rbf,0.8666666666666667,0.8590308370044052
ArtificialDataset12,5,kDN_importances_norm,80,82,KNN,0.8016666666666666,0.7906944429208216
ArtificialDataset12,5,kDN_importances_norm,81,82,SVM-rbf,0.87,0.8623417721518987
ArtificialDataset12,5,kDN_importances_norm,81,82,KNN,0.8066666666666666,0.7954860048666054
ArtificialDataset12,5,kDN_importances_norm,82,82,SVM-rbf,0.87,0.862585217684779
ArtificialDataset12,5,kDN_importances_norm,82,82,KNN,0.8233333333333334,0.8136671601002049
