dataset,fold,measure,k,n_available_features,model,acc_test,gps_test
ArtificialDataset14,1,kDN_importances_norm,1,104,SVM-rbf,0.6666666666666666,0.24559616762853156
ArtificialDataset14,1,kDN_importances_norm,1,104,KNN,0.6033333333333334,0.4633897207204963
ArtificialDataset14,1,kDN_importances_norm,2,104,SVM-rbf,0.6733333333333333,0.2795166690930267
ArtificialDataset14,1,kDN_importances_norm,2,104,KNN,0.605,0.43687776141384393
ArtificialDataset14,1,kDN_importances_norm,3,104,SVM-rbf,0.6966666666666667,0.4373076923076923
ArtificialDataset14,1,kDN_importances_norm,3,104,KNN,0.6166666666666667,0.49945887445887444
ArtificialDataset14,1,kDN_importances_norm,4,104,SVM-rbf,0.7,0.4457478005865103
ArtificialDataset14,1,kDN_importances_norm,4,104,KNN,0.6516666666666666,0.5209653498719159
ArtificialDataset14,1,kDN_importances_norm,5,104,SVM-rbf,0.7133333333333334,0.4735547355473555
ArtificialDataset14,1,kDN_importances_norm,5,104,KNN,0.6566666666666666,0.513125059986563
ArtificialDataset14,1,kDN_importances_norm,6,104,SVM-rbf,0.7166666666666667,0.5182041074582794
ArtificialDataset14,1,kDN_importances_norm,6,104,KNN,0.65,0.5047050001209512
ArtificialDataset14,1,kDN_importances_norm,7,104,SVM-rbf,0.7316666666666667,0.5694898736104766
ArtificialDataset14,1,kDN_importances_norm,7,104,KNN,0.675,0.5185596108242552
ArtificialDataset14,1,kDN_importances_norm,8,104,SVM-rbf,0.7466666666666667,0.638064461263713
ArtificialDataset14,1,kDN_importances_norm,8,104,KNN,0.69,0.587984761578632
ArtificialDataset14,1,kDN_importances_norm,9,104,SVM-rbf,0.7583333333333333,0.6580029132605191
ArtificialDataset14,1,kDN_importances_norm,9,104,KNN,0.6966666666666667,0.5870731018910528
ArtificialDataset14,1,kDN_importances_norm,10,104,SVM-rbf,0.7666666666666667,0.6683899404749644
ArtificialDataset14,1,kDN_importances_norm,10,104,KNN,0.7016666666666667,0.5891697695591257
ArtificialDataset14,1,kDN_importances_norm,11,104,SVM-rbf,0.7683333333333333,0.679398211846641
ArtificialDataset14,1,kDN_importances_norm,11,104,KNN,0.715,0.6102714218168102
ArtificialDataset14,1,kDN_importances_norm,12,104,SVM-rbf,0.7766666666666666,0.7054528301886792
ArtificialDataset14,1,kDN_importances_norm,12,104,KNN,0.735,0.6468464021838218
ArtificialDataset14,1,kDN_importances_norm,13,104,SVM-rbf,0.7883333333333333,0.7228161813223574
ArtificialDataset14,1,kDN_importances_norm,13,104,KNN,0.745,0.6699132684334743
ArtificialDataset14,1,kDN_importances_norm,14,104,SVM-rbf,0.785,0.7153225164104557
ArtificialDataset14,1,kDN_importances_norm,14,104,KNN,0.7516666666666667,0.6731168673233614
ArtificialDataset14,1,kDN_importances_norm,15,104,SVM-rbf,0.8133333333333334,0.7605789280019623
ArtificialDataset14,1,kDN_importances_norm,15,104,KNN,0.755,0.6713681519609537
ArtificialDataset14,1,kDN_importances_norm,16,104,SVM-rbf,0.8183333333333334,0.7708858646095098
ArtificialDataset14,1,kDN_importances_norm,16,104,KNN,0.7666666666666667,0.7011379035102374
ArtificialDataset14,1,kDN_importances_norm,17,104,SVM-rbf,0.8183333333333334,0.7689152371124227
ArtificialDataset14,1,kDN_importances_norm,17,104,KNN,0.7616666666666667,0.6860404225778401
ArtificialDataset14,1,kDN_importances_norm,18,104,SVM-rbf,0.8216666666666667,0.776265507369314
ArtificialDataset14,1,kDN_importances_norm,18,104,KNN,0.7633333333333333,0.6892155363559904
ArtificialDataset14,1,kDN_importances_norm,19,104,SVM-rbf,0.825,0.7824576530121087
ArtificialDataset14,1,kDN_importances_norm,19,104,KNN,0.7733333333333333,0.7035478051713769
ArtificialDataset14,1,kDN_importances_norm,20,104,SVM-rbf,0.8283333333333334,0.7859469540164999
ArtificialDataset14,1,kDN_importances_norm,20,104,KNN,0.7933333333333333,0.7377690106804572
ArtificialDataset14,1,kDN_importances_norm,21,104,SVM-rbf,0.83,0.7894029850746268
ArtificialDataset14,1,kDN_importances_norm,21,104,KNN,0.785,0.7153225164104557
ArtificialDataset14,1,kDN_importances_norm,22,104,SVM-rbf,0.8266666666666667,0.7859194209731238
ArtificialDataset14,1,kDN_importances_norm,22,104,KNN,0.7766666666666666,0.712372178719484
ArtificialDataset14,1,kDN_importances_norm,23,104,SVM-rbf,0.8333333333333334,0.7953369572336105
ArtificialDataset14,1,kDN_importances_norm,23,104,KNN,0.7683333333333333,0.6985808430272213
ArtificialDataset14,1,kDN_importances_norm,24,104,SVM-rbf,0.8416666666666667,0.8056362450421544
ArtificialDataset14,1,kDN_importances_norm,24,104,KNN,0.765,0.6938422165560502
ArtificialDataset14,1,kDN_importances_norm,25,104,SVM-rbf,0.835,0.7954840651660282
ArtificialDataset14,1,kDN_importances_norm,25,104,KNN,0.7666666666666667,0.7038208944241063
ArtificialDataset14,1,kDN_importances_norm,26,104,SVM-rbf,0.8283333333333334,0.7868098734377537
ArtificialDataset14,1,kDN_importances_norm,26,104,KNN,0.7666666666666667,0.6997613009100403
ArtificialDataset14,1,kDN_importances_norm,27,104,SVM-rbf,0.8433333333333334,0.809573377746461
ArtificialDataset14,1,kDN_importances_norm,27,104,KNN,0.785,0.7258056509515278
ArtificialDataset14,1,kDN_importances_norm,28,104,SVM-rbf,0.8466666666666667,0.812383582760614
ArtificialDataset14,1,kDN_importances_norm,28,104,KNN,0.7683333333333333,0.7093013233165936
ArtificialDataset14,1,kDN_importances_norm,29,104,SVM-rbf,0.8433333333333334,0.8088601694234139
ArtificialDataset14,1,kDN_importances_norm,29,104,KNN,0.7733333333333333,0.7154349825934812
ArtificialDataset14,1,kDN_importances_norm,30,104,SVM-rbf,0.84,0.8053553038105046
ArtificialDataset14,1,kDN_importances_norm,30,104,KNN,0.7983333333333333,0.7513673743409793
ArtificialDataset14,1,kDN_importances_norm,31,104,SVM-rbf,0.845,0.811328833064571
ArtificialDataset14,1,kDN_importances_norm,31,104,KNN,0.7933333333333333,0.7432667548194029
ArtificialDataset14,1,kDN_importances_norm,32,104,SVM-rbf,0.8516666666666667,0.8210608319988669
ArtificialDataset14,1,kDN_importances_norm,32,104,KNN,0.8066666666666666,0.7645124488289375
ArtificialDataset14,1,kDN_importances_norm,33,104,SVM-rbf,0.85,0.8186487554326354
ArtificialDataset14,1,kDN_importances_norm,33,104,KNN,0.79,0.7409791131774338
ArtificialDataset14,1,kDN_importances_norm,34,104,SVM-rbf,0.8566666666666667,0.8276082615749407
ArtificialDataset14,1,kDN_importances_norm,34,104,KNN,0.7933333333333333,0.7443121761882484
ArtificialDataset14,1,kDN_importances_norm,35,104,SVM-rbf,0.8566666666666667,0.8269902152641879
ArtificialDataset14,1,kDN_importances_norm,35,104,KNN,0.795,0.7449430728901757
ArtificialDataset14,1,kDN_importances_norm,36,104,SVM-rbf,0.85,0.8173090700673449
ArtificialDataset14,1,kDN_importances_norm,36,104,KNN,0.7983333333333333,0.7533229201690508
ArtificialDataset14,1,kDN_importances_norm,37,104,SVM-rbf,0.8516666666666667,0.8197502288841946
ArtificialDataset14,1,kDN_importances_norm,37,104,KNN,0.7983333333333333,0.7513673743409793
ArtificialDataset14,1,kDN_importances_norm,38,104,SVM-rbf,0.8583333333333333,0.8293764787047034
ArtificialDataset14,1,kDN_importances_norm,38,104,KNN,0.815,0.7747376109628611
ArtificialDataset14,1,kDN_importances_norm,39,104,SVM-rbf,0.8566666666666667,0.8282165674402698
ArtificialDataset14,1,kDN_importances_norm,39,104,KNN,0.7966666666666666,0.751652357590624
ArtificialDataset14,1,kDN_importances_norm,40,104,SVM-rbf,0.8566666666666667,0.8263622650996166
ArtificialDataset14,1,kDN_importances_norm,40,104,KNN,0.8033333333333333,0.7593059669911131
ArtificialDataset14,1,kDN_importances_norm,41,104,SVM-rbf,0.8516666666666667,0.8190790651417206
ArtificialDataset14,1,kDN_importances_norm,41,104,KNN,0.8033333333333333,0.7602353972750573
ArtificialDataset14,1,kDN_importances_norm,42,104,SVM-rbf,0.8516666666666667,0.8183970834281697
ArtificialDataset14,1,kDN_importances_norm,42,104,KNN,0.82,0.7807016095749072
ArtificialDataset14,1,kDN_importances_norm,43,104,SVM-rbf,0.8533333333333334,0.820853743876837
ArtificialDataset14,1,kDN_importances_norm,43,104,KNN,0.7966666666666666,0.7526089833873512
ArtificialDataset14,1,kDN_importances_norm,44,104,SVM-rbf,0.85,0.8166229864484787
ArtificialDataset14,1,kDN_importances_norm,44,104,KNN,0.7933333333333333,0.7492863939105613
ArtificialDataset14,1,kDN_importances_norm,45,104,SVM-rbf,0.855,0.8245905698418875
ArtificialDataset14,1,kDN_importances_norm,45,104,KNN,0.805,0.7637253057384761
ArtificialDataset14,1,kDN_importances_norm,46,104,SVM-rbf,0.8533333333333334,0.8221773175044204
ArtificialDataset14,1,kDN_importances_norm,46,104,KNN,0.8016666666666666,0.7585575629241874
ArtificialDataset14,1,kDN_importances_norm,47,104,SVM-rbf,0.855,0.8239484677193494
ArtificialDataset14,1,kDN_importances_norm,47,104,KNN,0.7983333333333333,0.7503650263809625
ArtificialDataset14,1,kDN_importances_norm,48,104,SVM-rbf,0.8533333333333334,0.8215208125366417
ArtificialDataset14,1,kDN_importances_norm,48,104,KNN,0.7983333333333333,0.7552148664343786
ArtificialDataset14,1,kDN_importances_norm,49,104,SVM-rbf,0.8533333333333334,0.8215208125366417
ArtificialDataset14,1,kDN_importances_norm,49,104,KNN,0.8033333333333333,0.7593059669911131
ArtificialDataset14,1,kDN_importances_norm,50,104,SVM-rbf,0.8533333333333334,0.8215208125366417
ArtificialDataset14,1,kDN_importances_norm,50,104,KNN,0.8016666666666666,0.7566772516461983
ArtificialDataset14,1,kDN_importances_norm,51,104,SVM-rbf,0.8566666666666667,0.8257242434277965
ArtificialDataset14,1,kDN_importances_norm,51,104,KNN,0.7983333333333333,0.7483096591525932
ArtificialDataset14,1,kDN_importances_norm,52,104,SVM-rbf,0.8583333333333333,0.8275046793419367
ArtificialDataset14,1,kDN_importances_norm,52,104,KNN,0.7966666666666666,0.7466240289195155
ArtificialDataset14,1,kDN_importances_norm,53,104,SVM-rbf,0.8533333333333334,0.820853743876837
ArtificialDataset14,1,kDN_importances_norm,53,104,KNN,0.81,0.7612555157198015
ArtificialDataset14,1,kDN_importances_norm,54,104,SVM-rbf,0.8516666666666667,0.8183970834281697
ArtificialDataset14,1,kDN_importances_norm,54,104,KNN,0.81,0.7612555157198015
ArtificialDataset14,1,kDN_importances_norm,55,104,SVM-rbf,0.855,0.8232960506780164
ArtificialDataset14,1,kDN_importances_norm,55,104,KNN,0.81,0.7612555157198015
ArtificialDataset14,1,kDN_importances_norm,56,104,SVM-rbf,0.85,0.8159258249250066
ArtificialDataset14,1,kDN_importances_norm,56,104,KNN,0.8016666666666666,0.7516950880404653
ArtificialDataset14,1,kDN_importances_norm,57,104,SVM-rbf,0.845,0.8098987626546681
ArtificialDataset14,1,kDN_importances_norm,57,104,KNN,0.7966666666666666,0.7476633896427582
ArtificialDataset14,1,kDN_importances_norm,58,104,SVM-rbf,0.845,0.8098987626546681
ArtificialDataset14,1,kDN_importances_norm,58,104,KNN,0.7966666666666666,0.7476633896427582
ArtificialDataset14,1,kDN_importances_norm,59,104,SVM-rbf,0.845,0.8098987626546681
ArtificialDataset14,1,kDN_importances_norm,59,104,KNN,0.7966666666666666,0.7476633896427582
ArtificialDataset14,1,kDN_importances_norm,60,104,SVM-rbf,0.845,0.8098987626546681
ArtificialDataset14,1,kDN_importances_norm,60,104,KNN,0.7966666666666666,0.7455671902268761
ArtificialDataset14,1,kDN_importances_norm,61,104,SVM-rbf,0.8416666666666667,0.8056362450421544
ArtificialDataset14,1,kDN_importances_norm,61,104,KNN,0.7966666666666666,0.7455671902268761
ArtificialDataset14,1,kDN_importances_norm,62,104,SVM-rbf,0.845,0.811328833064571
ArtificialDataset14,1,kDN_importances_norm,62,104,KNN,0.7966666666666666,0.7486855941114616
ArtificialDataset14,1,kDN_importances_norm,63,104,SVM-rbf,0.8433333333333334,0.8081354072544209
ArtificialDataset14,1,kDN_importances_norm,63,104,KNN,0.7966666666666666,0.7486855941114616
ArtificialDataset14,1,kDN_importances_norm,64,104,SVM-rbf,0.8433333333333334,0.8073988888708921
ArtificialDataset14,1,kDN_importances_norm,64,104,KNN,0.805,0.7571289201002239
ArtificialDataset14,1,kDN_importances_norm,65,104,SVM-rbf,0.85,0.8166229864484787
ArtificialDataset14,1,kDN_importances_norm,65,104,KNN,0.8083333333333333,0.762488768518637
ArtificialDataset14,1,kDN_importances_norm,66,104,SVM-rbf,0.845,0.808421942231197
ArtificialDataset14,1,kDN_importances_norm,66,104,KNN,0.805,0.755099652872577
ArtificialDataset14,1,kDN_importances_norm,67,104,SVM-rbf,0.8466666666666667,0.8101983463019218
ArtificialDataset14,1,kDN_importances_norm,67,104,KNN,0.79,0.7366666666666667
ArtificialDataset14,1,kDN_importances_norm,68,104,SVM-rbf,0.8433333333333334,0.8051166907040775
ArtificialDataset14,1,kDN_importances_norm,68,104,KNN,0.7933333333333333,0.741122807017544
ArtificialDataset14,1,kDN_importances_norm,69,104,SVM-rbf,0.8433333333333334,0.8051166907040775
ArtificialDataset14,1,kDN_importances_norm,69,104,KNN,0.7916666666666666,0.7360817868652072
ArtificialDataset14,1,kDN_importances_norm,70,104,SVM-rbf,0.8416666666666667,0.8033416546765539
ArtificialDataset14,1,kDN_importances_norm,70,104,KNN,0.7783333333333333,0.7203706121493434
ArtificialDataset14,1,kDN_importances_norm,71,104,SVM-rbf,0.8383333333333334,0.7990080370420719
ArtificialDataset14,1,kDN_importances_norm,71,104,KNN,0.785,0.7270178591486016
ArtificialDataset14,1,kDN_importances_norm,72,104,SVM-rbf,0.8366666666666667,0.795599208921241
ArtificialDataset14,1,kDN_importances_norm,72,104,KNN,0.7833333333333333,0.7216400911161731
ArtificialDataset14,1,kDN_importances_norm,73,104,SVM-rbf,0.8333333333333334,0.7912177849042107
ArtificialDataset14,1,kDN_importances_norm,73,104,KNN,0.7816666666666666,0.7212272733460078
ArtificialDataset14,1,kDN_importances_norm,74,104,SVM-rbf,0.8333333333333334,0.7912177849042107
ArtificialDataset14,1,kDN_importances_norm,74,104,KNN,0.7633333333333333,0.6950903908183932
ArtificialDataset14,1,kDN_importances_norm,75,104,SVM-rbf,0.83,0.7868258045021905
ArtificialDataset14,1,kDN_importances_norm,75,104,KNN,0.77,0.7030461108523521
ArtificialDataset14,1,kDN_importances_norm,76,104,SVM-rbf,0.8283333333333334,0.7832717327338389
ArtificialDataset14,1,kDN_importances_norm,76,104,KNN,0.76,0.6889436286120323
ArtificialDataset14,1,kDN_importances_norm,77,104,SVM-rbf,0.83,0.7859382374755578
ArtificialDataset14,1,kDN_importances_norm,77,104,KNN,0.76,0.6889436286120323
ArtificialDataset14,1,kDN_importances_norm,78,104,SVM-rbf,0.8233333333333334,0.7789279924344772
ArtificialDataset14,1,kDN_importances_norm,78,104,KNN,0.7616666666666667,0.6905714515693728
ArtificialDataset14,1,kDN_importances_norm,79,104,SVM-rbf,0.825,0.7797585501141993
ArtificialDataset14,1,kDN_importances_norm,79,104,KNN,0.7583333333333333,0.6873207929895402
ArtificialDataset14,1,kDN_importances_norm,80,104,SVM-rbf,0.8183333333333334,0.7689152371124227
ArtificialDataset14,1,kDN_importances_norm,80,104,KNN,0.7616666666666667,0.6890875441860022
ArtificialDataset14,1,kDN_importances_norm,81,104,SVM-rbf,0.825,0.7788288460801961
ArtificialDataset14,1,kDN_importances_norm,81,104,KNN,0.76,0.691839837810441
ArtificialDataset14,1,kDN_importances_norm,82,104,SVM-rbf,0.8233333333333334,0.7761265498076102
ArtificialDataset14,1,kDN_importances_norm,82,104,KNN,0.7583333333333333,0.6916350005375064
ArtificialDataset14,1,kDN_importances_norm,83,104,SVM-rbf,0.8183333333333334,0.7689152371124227
ArtificialDataset14,1,kDN_importances_norm,83,104,KNN,0.7483333333333333,0.6730987131085493
ArtificialDataset14,1,kDN_importances_norm,84,104,SVM-rbf,0.825,0.7759456838021337
ArtificialDataset14,1,kDN_importances_norm,84,104,KNN,0.7566666666666667,0.6795769201020961
ArtificialDataset14,1,kDN_importances_norm,85,104,SVM-rbf,0.8216666666666667,0.7734053840437459
ArtificialDataset14,1,kDN_importances_norm,85,104,KNN,0.7516666666666667,0.669814611903557
ArtificialDataset14,1,kDN_importances_norm,86,104,SVM-rbf,0.82,0.7696589273638397
ArtificialDataset14,1,kDN_importances_norm,86,104,KNN,0.7483333333333333,0.6596008535207732
ArtificialDataset14,1,kDN_importances_norm,87,104,SVM-rbf,0.8116666666666666,0.7566625838488443
ArtificialDataset14,1,kDN_importances_norm,87,104,KNN,0.74,0.645969209380303
ArtificialDataset14,1,kDN_importances_norm,88,104,SVM-rbf,0.8116666666666666,0.7555470662183111
ArtificialDataset14,1,kDN_importances_norm,88,104,KNN,0.745,0.6507794668069179
ArtificialDataset14,1,kDN_importances_norm,89,104,SVM-rbf,0.8133333333333334,0.7584115702187098
ArtificialDataset14,1,kDN_importances_norm,89,104,KNN,0.745,0.6488429289532192
ArtificialDataset14,1,kDN_importances_norm,90,104,SVM-rbf,0.81,0.7515025386174851
ArtificialDataset14,1,kDN_importances_norm,90,104,KNN,0.7583333333333333,0.6693960182201755
ArtificialDataset14,1,kDN_importances_norm,91,104,SVM-rbf,0.8033333333333333,0.7408885487280413
ArtificialDataset14,1,kDN_importances_norm,91,104,KNN,0.7483333333333333,0.6577726628001473
ArtificialDataset14,1,kDN_importances_norm,92,104,SVM-rbf,0.8066666666666666,0.744386370672543
ArtificialDataset14,1,kDN_importances_norm,92,104,KNN,0.74,0.6440259847052052
ArtificialDataset14,1,kDN_importances_norm,93,104,SVM-rbf,0.8,0.7348603413673105
ArtificialDataset14,1,kDN_importances_norm,93,104,KNN,0.7333333333333333,0.6336691366247607
ArtificialDataset14,1,kDN_importances_norm,94,104,SVM-rbf,0.8016666666666666,0.737886662850601
ArtificialDataset14,1,kDN_importances_norm,94,104,KNN,0.7333333333333333,0.6356937343462151
ArtificialDataset14,1,kDN_importances_norm,95,104,SVM-rbf,0.8016666666666666,0.737886662850601
ArtificialDataset14,1,kDN_importances_norm,95,104,KNN,0.725,0.6216613691351582
ArtificialDataset14,1,kDN_importances_norm,96,104,SVM-rbf,0.7983333333333333,0.731809116611371
ArtificialDataset14,1,kDN_importances_norm,96,104,KNN,0.7383333333333333,0.642431533435127
ArtificialDataset14,1,kDN_importances_norm,97,104,SVM-rbf,0.79,0.7161622690289712
ArtificialDataset14,1,kDN_importances_norm,97,104,KNN,0.735,0.6372736160901344
ArtificialDataset14,1,kDN_importances_norm,98,104,SVM-rbf,0.7883333333333333,0.711439894319683
ArtificialDataset14,1,kDN_importances_norm,98,104,KNN,0.73,0.6305221720022496
ArtificialDataset14,1,kDN_importances_norm,99,104,SVM-rbf,0.7866666666666666,0.7081691011670145
ArtificialDataset14,1,kDN_importances_norm,99,104,KNN,0.7283333333333334,0.6247820521599882
ArtificialDataset14,1,kDN_importances_norm,100,104,SVM-rbf,0.7816666666666666,0.6965061080127842
ArtificialDataset14,1,kDN_importances_norm,100,104,KNN,0.7233333333333334,0.6201092573453418
ArtificialDataset14,1,kDN_importances_norm,101,104,SVM-rbf,0.7816666666666666,0.698175958812924
ArtificialDataset14,1,kDN_importances_norm,101,104,KNN,0.7316666666666667,0.6144312125295264
ArtificialDataset14,1,kDN_importances_norm,102,104,SVM-rbf,0.7816666666666666,0.6948055496222262
ArtificialDataset14,1,kDN_importances_norm,102,104,KNN,0.7416666666666667,0.6287175346521329
ArtificialDataset14,1,kDN_importances_norm,103,104,SVM-rbf,0.785,0.7032657905147026
ArtificialDataset14,1,kDN_importances_norm,103,104,KNN,0.7283333333333334,0.615945349946892
ArtificialDataset14,1,kDN_importances_norm,104,104,SVM-rbf,0.785,0.7016337734913253
ArtificialDataset14,1,kDN_importances_norm,104,104,KNN,0.7333333333333333,0.6160223405183699
ArtificialDataset14,2,kDN_importances_norm,1,104,SVM-rbf,0.6666666666666666,0.3569131832797428
ArtificialDataset14,2,kDN_importances_norm,1,104,KNN,0.605,0.4580758546402858
ArtificialDataset14,2,kDN_importances_norm,2,104,SVM-rbf,0.675,0.2899910996035278
ArtificialDataset14,2,kDN_importances_norm,2,104,KNN,0.5766666666666667,0.40249109352478846
ArtificialDataset14,2,kDN_importances_norm,3,104,SVM-rbf,0.6683333333333333,0.36505701031994203
ArtificialDataset14,2,kDN_importances_norm,3,104,KNN,0.6316666666666667,0.4775478888965125
ArtificialDataset14,2,kDN_importances_norm,4,104,SVM-rbf,0.6716666666666666,0.4113560365089604
ArtificialDataset14,2,kDN_importances_norm,4,104,KNN,0.635,0.4800628119567046
ArtificialDataset14,2,kDN_importances_norm,5,104,SVM-rbf,0.6816666666666666,0.451253521027824
ArtificialDataset14,2,kDN_importances_norm,5,104,KNN,0.6366666666666667,0.50917106752169
ArtificialDataset14,2,kDN_importances_norm,6,104,SVM-rbf,0.6866666666666666,0.4956109504831862
ArtificialDataset14,2,kDN_importances_norm,6,104,KNN,0.6433333333333333,0.5199228194160312
ArtificialDataset14,2,kDN_importances_norm,7,104,SVM-rbf,0.7116666666666667,0.5539163883839877
ArtificialDataset14,2,kDN_importances_norm,7,104,KNN,0.6516666666666666,0.544423693379791
ArtificialDataset14,2,kDN_importances_norm,8,104,SVM-rbf,0.705,0.5510658072253035
ArtificialDataset14,2,kDN_importances_norm,8,104,KNN,0.6983333333333334,0.590835765655432
ArtificialDataset14,2,kDN_importances_norm,9,104,SVM-rbf,0.725,0.5846137819678109
ArtificialDataset14,2,kDN_importances_norm,9,104,KNN,0.6816666666666666,0.5619143220857002
ArtificialDataset14,2,kDN_importances_norm,10,104,SVM-rbf,0.7433333333333333,0.6303416503412197
ArtificialDataset14,2,kDN_importances_norm,10,104,KNN,0.69,0.5789001662437658
ArtificialDataset14,2,kDN_importances_norm,11,104,SVM-rbf,0.7633333333333333,0.6707304724680533
ArtificialDataset14,2,kDN_importances_norm,11,104,KNN,0.7083333333333334,0.6146353089912383
ArtificialDataset14,2,kDN_importances_norm,12,104,SVM-rbf,0.755,0.6661084341578126
ArtificialDataset14,2,kDN_importances_norm,12,104,KNN,0.7183333333333334,0.6313647888820847
ArtificialDataset14,2,kDN_importances_norm,13,104,SVM-rbf,0.775,0.705213875492484
ArtificialDataset14,2,kDN_importances_norm,13,104,KNN,0.7383333333333333,0.6740189071002396
ArtificialDataset14,2,kDN_importances_norm,14,104,SVM-rbf,0.7833333333333333,0.715018656716418
ArtificialDataset14,2,kDN_importances_norm,14,104,KNN,0.7483333333333333,0.6682617737003057
ArtificialDataset14,2,kDN_importances_norm,15,104,SVM-rbf,0.795,0.7359434000477068
ArtificialDataset14,2,kDN_importances_norm,15,104,KNN,0.7433333333333333,0.6600878929448095
ArtificialDataset14,2,kDN_importances_norm,16,104,SVM-rbf,0.795,0.7371359190677378
ArtificialDataset14,2,kDN_importances_norm,16,104,KNN,0.7533333333333333,0.6809858080268579
ArtificialDataset14,2,kDN_importances_norm,17,104,SVM-rbf,0.8016666666666666,0.7451411677226604
ArtificialDataset14,2,kDN_importances_norm,17,104,KNN,0.7466666666666667,0.6790286393031544
ArtificialDataset14,2,kDN_importances_norm,18,104,SVM-rbf,0.8033333333333333,0.745707847485514
ArtificialDataset14,2,kDN_importances_norm,18,104,KNN,0.7666666666666667,0.7089186599410604
ArtificialDataset14,2,kDN_importances_norm,19,104,SVM-rbf,0.81,0.7581667394151026
ArtificialDataset14,2,kDN_importances_norm,19,104,KNN,0.7716666666666666,0.7100310398581036
ArtificialDataset14,2,kDN_importances_norm,20,104,SVM-rbf,0.8166666666666667,0.7691490637474088
ArtificialDataset14,2,kDN_importances_norm,20,104,KNN,0.78,0.7170132844709117
ArtificialDataset14,2,kDN_importances_norm,21,104,SVM-rbf,0.8283333333333334,0.7841781517848484
ArtificialDataset14,2,kDN_importances_norm,21,104,KNN,0.7766666666666666,0.7187207207207207
ArtificialDataset14,2,kDN_importances_norm,22,104,SVM-rbf,0.8266666666666667,0.7815126050420169
ArtificialDataset14,2,kDN_importances_norm,22,104,KNN,0.77,0.7109305573187762
ArtificialDataset14,2,kDN_importances_norm,23,104,SVM-rbf,0.8366666666666667,0.7996122262773724
ArtificialDataset14,2,kDN_importances_norm,23,104,KNN,0.77,0.7133840427253599
ArtificialDataset14,2,kDN_importances_norm,24,104,SVM-rbf,0.8433333333333334,0.8102752293577982
ArtificialDataset14,2,kDN_importances_norm,24,104,KNN,0.79,0.7355426061389682
ArtificialDataset14,2,kDN_importances_norm,25,104,SVM-rbf,0.8616666666666667,0.8323206114625789
ArtificialDataset14,2,kDN_importances_norm,25,104,KNN,0.785,0.7305336638888765
ArtificialDataset14,2,kDN_importances_norm,26,104,SVM-rbf,0.8683333333333333,0.841231450514776
ArtificialDataset14,2,kDN_importances_norm,26,104,KNN,0.7833333333333333,0.7288734269333853
ArtificialDataset14,2,kDN_importances_norm,27,104,SVM-rbf,0.8666666666666667,0.8388696083292019
ArtificialDataset14,2,kDN_importances_norm,27,104,KNN,0.7866666666666666,0.7355325594018665
ArtificialDataset14,2,kDN_importances_norm,28,104,SVM-rbf,0.8733333333333333,0.8471693479061772
ArtificialDataset14,2,kDN_importances_norm,28,104,KNN,0.8166666666666667,0.7747069936968116
ArtificialDataset14,2,kDN_importances_norm,29,104,SVM-rbf,0.865,0.8382312762870808
ArtificialDataset14,2,kDN_importances_norm,29,104,KNN,0.82,0.7763636363636364
ArtificialDataset14,2,kDN_importances_norm,30,104,SVM-rbf,0.875,0.8505528122639683
ArtificialDataset14,2,kDN_importances_norm,30,104,KNN,0.8266666666666667,0.7883959044368599
ArtificialDataset14,2,kDN_importances_norm,31,104,SVM-rbf,0.8716666666666667,0.8453726208440364
ArtificialDataset14,2,kDN_importances_norm,31,104,KNN,0.8316666666666667,0.7951584911335194
ArtificialDataset14,2,kDN_importances_norm,32,104,SVM-rbf,0.8683333333333333,0.841231450514776
ArtificialDataset14,2,kDN_importances_norm,32,104,KNN,0.83,0.7918572060775926
ArtificialDataset14,2,kDN_importances_norm,33,104,SVM-rbf,0.8666666666666667,0.8405666017690976
ArtificialDataset14,2,kDN_importances_norm,33,104,KNN,0.8366666666666667,0.7996122262773724
ArtificialDataset14,2,kDN_importances_norm,34,104,SVM-rbf,0.8716666666666667,0.8453726208440364
ArtificialDataset14,2,kDN_importances_norm,34,104,KNN,0.8283333333333334,0.7868098734377537
ArtificialDataset14,2,kDN_importances_norm,35,104,SVM-rbf,0.875,0.85003370670973
ArtificialDataset14,2,kDN_importances_norm,35,104,KNN,0.8266666666666667,0.787583798652633
ArtificialDataset14,2,kDN_importances_norm,36,104,SVM-rbf,0.875,0.8510638297872342
ArtificialDataset14,2,kDN_importances_norm,36,104,KNN,0.8233333333333334,0.7815946211982181
ArtificialDataset14,2,kDN_importances_norm,37,104,SVM-rbf,0.8766666666666667,0.8528526712131981
ArtificialDataset14,2,kDN_importances_norm,37,104,KNN,0.8283333333333334,0.7893157732276983
ArtificialDataset14,2,kDN_importances_norm,38,104,SVM-rbf,0.8766666666666667,0.8538428032863215
ArtificialDataset14,2,kDN_importances_norm,38,104,KNN,0.83,0.7918572060775926
ArtificialDataset14,2,kDN_importances_norm,39,104,SVM-rbf,0.8783333333333333,0.8561073313410058
ArtificialDataset14,2,kDN_importances_norm,39,104,KNN,0.8283333333333334,0.7893157732276983
ArtificialDataset14,2,kDN_importances_norm,40,104,SVM-rbf,0.8783333333333333,0.8556278169106581
ArtificialDataset14,2,kDN_importances_norm,40,104,KNN,0.8266666666666667,0.7841998694757275
ArtificialDataset14,2,kDN_importances_norm,41,104,SVM-rbf,0.8716666666666667,0.846980146290491
