feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f180,-0.007500000000000062,-0.006666666666666654,-0.0019999999999999463,-0.00015000000000000123,-0.00013333333333333307,-3.9999999999998926e-05,50.0,1.0,1.0,1.0,2,KNN
f181,-0.05249999999999999,-0.01849702380952395,-0.004500000000000004,-0.0008898305084745761,-0.0003135088781275246,-7.627118644067803e-05,59.0,1.0,1.0,1.0,2,KNN
f182,,,,,,,,,,,2,KNN
f183,,,,,,,,,,,2,KNN
f184,,,,,,,,,,,2,KNN
f185,0.0025000000000000577,-0.004041666666666666,-0.02350000000000002,7.352941176470758e-05,-0.00011887254901960781,-0.0006911764705882359,34.0,1.0,1.0,1.0,2,KNN
f186,-0.0050000000000000044,0.07777976190476177,-0.009999999999999953,-5.6179775280898926e-05,0.0008739299090422671,-0.00011235955056179723,89.0,1.0,1.0,1.0,2,KNN
f187,,,,,,,,,,,2,KNN
f188,,,,,,,,,,,2,KNN
f189,-0.010000000000000009,-0.005291666666666639,-0.014000000000000068,-0.00022222222222222242,-0.00011759259259259198,-0.00031111111111111264,45.0,1.0,1.0,1.0,2,KNN
f19,0.15500000000000008,0.010624999999999996,-0.008999999999999897,0.002627118644067798,0.0001800847457627118,-0.0001525423728813542,59.0,0.0,0.0,1.0,2,KNN
f2,-0.0025000000000000022,-0.011250000000000038,-0.005500000000000005,-4.4642857142857183e-05,-0.00020089285714285782,-9.82142857142858e-05,56.0,1.0,1.0,1.0,2,KNN
f20,-0.03249999999999997,-0.025375000000000092,-0.0050000000000000044,-0.0008783783783783776,-0.0006858108108108133,-0.00013513513513513525,37.0,1.0,1.0,1.0,2,KNN
f21,-0.04249999999999998,-0.00924999999999998,0.019000000000000017,-0.0006439393939393936,-0.00014015151515151485,0.00028787878787878813,66.0,1.0,1.0,1.0,2,KNN
f22,0.07250000000000001,-0.0004166666666667318,-0.005500000000000005,0.00195945945945946,-1.1261261261263022e-05,-0.00014864864864864877,37.0,1.0,1.0,1.0,2,KNN
f23,-0.02250000000000002,0.012499999999999956,-0.009500000000000064,-0.0003308823529411768,0.00018382352941176405,-0.00013970588235294213,68.0,1.0,1.0,1.0,2,KNN
f24,0.007499999999999951,0.06424999999999997,0.003500000000000003,0.00014150943396226324,0.0012122641509433958,6.603773584905666e-05,53.0,1.0,1.0,1.0,2,KNN
f25,-0.012500000000000011,0.08252976190476191,-0.01150000000000001,-0.00019531250000000017,0.0012895275297619049,-0.00017968750000000016,64.0,1.0,0.0,1.0,2,KNN
f26,-0.057499999999999996,-0.012624999999999997,-0.027000000000000135,-0.002738095238095238,-0.0006011904761904761,-0.0012857142857142922,21.0,1.0,1.0,1.0,2,KNN
f27,-0.017500000000000016,-0.009208333333333318,-0.0004999999999998894,-0.0003645833333333337,-0.00019184027777777746,-1.0416666666664362e-05,48.0,1.0,1.0,1.0,2,KNN
f28,-0.03999999999999998,-0.00989880952380956,-0.000500000000000056,-0.0009302325581395344,-0.00023020487264673395,-1.1627906976745488e-05,43.0,1.0,1.0,1.0,2,KNN
f29,-0.04749999999999999,-0.0264166666666667,0.023000000000000076,-0.0010555555555555552,-0.0005870370370370377,0.0005111111111111128,45.0,1.0,1.0,1.0,2,KNN
f3,0.06750000000000006,0.006178571428571478,0.0124999999999999,0.0008881578947368429,8.129699248120366e-05,0.000164473684210525,76.0,1.0,1.0,1.0,2,KNN
f30,-0.04749999999999999,-0.0058333333333333015,0.0034999999999999476,-0.0008482142857142855,-0.0001041666666666661,6.249999999999907e-05,56.0,1.0,1.0,1.0,2,KNN
f31,-0.024999999999999967,0.0639642857142857,0.0020000000000000018,-0.0003787878787878783,0.0009691558441558438,3.030303030303033e-05,66.0,1.0,1.0,1.0,2,KNN
f32,0.00500000000000006,-0.017446428571428585,0.04799999999999999,6.097560975609829e-05,-0.00021276132404181202,0.0005853658536585365,82.0,1.0,1.0,0.0,2,KNN
f33,-0.05249999999999999,-0.012708333333333377,-0.0020000000000000573,-0.002386363636363636,-0.0005776515151515171,-9.090909090909352e-05,22.0,1.0,1.0,1.0,2,KNN
f34,0.02250000000000002,0.003371031746031705,0.10100000000000003,0.0002960526315789476,4.435568086883822e-05,0.001328947368421053,76.0,1.0,1.0,1.0,2,KNN
f35,-0.010000000000000009,0.0004583333333333939,-0.0025000000000000577,-0.0003030303030303033,1.3888888888890724e-05,-7.57575757575775e-05,33.0,1.0,1.0,1.0,2,KNN
f36,-0.0675,-0.02270833333333344,-0.008000000000000007,-0.0015,-0.000504629629629632,-0.00017777777777777795,45.0,1.0,1.0,1.0,2,KNN
f37,-0.020000000000000018,0.0874583333333333,0.0345000000000002,-0.00024390243902439046,0.0010665650406504062,0.00042073170731707555,82.0,1.0,1.0,1.0,2,KNN
f38,-0.01749999999999996,-0.010083333333333278,0.002499999999999891,-0.00023026315789473632,-0.0001326754385964905,3.289473684210383e-05,76.0,1.0,1.0,1.0,2,KNN
f39,-0.0050000000000000044,0.019999999999999962,-0.0015000000000000013,-0.00010000000000000009,0.00039999999999999926,-3.0000000000000028e-05,50.0,1.0,1.0,1.0,2,KNN
f4,-0.019999999999999962,-0.007249999999999923,-0.010000000000000064,-0.0011764705882352918,-0.0004264705882352896,-0.0005882352941176508,17.0,1.0,1.0,1.0,2,KNN
f40,-0.010000000000000009,-0.032916666666666705,-0.020500000000000018,-0.0003703703703703707,-0.0012191358024691372,-0.00075925925925926,27.0,1.0,1.0,1.0,2,KNN
f41,-0.0050000000000000044,-0.010999999999999954,-0.0114999999999999,-7.6923076923077e-05,-0.00016923076923076852,-0.00017692307692307539,65.0,1.0,1.0,1.0,2,KNN
f42,0.027500000000000024,0.06904166666666672,0.0040000000000000036,0.0004296875000000004,0.0010787760416666676,6.250000000000006e-05,64.0,1.0,1.0,1.0,2,KNN
f43,-0.017500000000000016,-0.0334464285714286,-0.011499999999999955,-0.0005000000000000004,-0.00095561224489796,-0.00032857142857142726,35.0,1.0,1.0,1.0,2,KNN
f44,0.13249999999999995,-0.026886904761904806,-0.0020000000000000018,0.0017905405405405398,-0.0003633365508365514,-2.702702702702705e-05,74.0,1.0,1.0,1.0,2,KNN
f45,0.0024999999999999467,-0.041874999999999996,-0.01600000000000007,4.23728813559313e-05,-0.0007097457627118644,-0.0002711864406779673,59.0,1.0,1.0,1.0,2,KNN
f46,-0.009999999999999953,0.1037499999999999,0.10150000000000015,-9.900990099009854e-05,0.0010272277227722762,0.0010049504950495065,101.0,1.0,1.0,1.0,2,KNN
f47,-0.03250000000000003,-0.0010952380952380936,-0.005500000000000005,-0.0006250000000000006,-2.106227106227103e-05,-0.00010576923076923087,52.0,1.0,1.0,1.0,2,KNN
f48,-0.0050000000000000044,0.013494047619047655,0.05249999999999999,-6.329113924050639e-05,0.00017081072935503362,0.0006645569620253164,79.0,1.0,1.0,1.0,2,KNN
f49,-0.05249999999999999,0.04796428571428568,-0.019999999999999962,-0.0011170212765957445,0.0010205167173252272,-0.0004255319148936162,47.0,1.0,1.0,1.0,2,KNN
f5,-0.03749999999999998,-0.042249999999999954,-0.0004999999999999449,-0.003409090909090907,-0.0038409090909090867,-4.545454545454045e-05,11.0,1.0,1.0,1.0,2,KNN
f50,0.08249999999999996,-0.03865476190476186,-0.03849999999999998,0.0017934782608695645,-0.0008403209109730838,-0.00083695652173913,46.0,1.0,1.0,1.0,2,KNN
f51,0.007499999999999951,-0.00642857142857145,0.0845000000000003,8.152173913043425e-05,-6.987577639751577e-05,0.0009184782608695685,92.0,1.0,1.0,0.0,2,KNN
f52,0.08500000000000002,-0.0047678571428571015,-0.0044999999999999485,0.0015740740740740745,-8.829365079365003e-05,-8.333333333333238e-05,54.0,1.0,1.0,1.0,2,KNN
f53,0.057499999999999996,-0.035416666666666596,-0.0029999999999998916,0.000646067415730337,-0.00039794007490636627,-3.370786516853811e-05,89.0,1.0,1.0,1.0,2,KNN
f54,0.00500000000000006,0.11608333333333348,-0.013999999999999957,7.575757575757667e-05,0.0017588383838383862,-0.00021212121212121148,66.0,1.0,1.0,1.0,2,KNN
f55,-0.019999999999999962,0.07611607142857141,-0.009500000000000008,-0.0008333333333333318,0.0031715029761904753,-0.0003958333333333337,24.0,1.0,1.0,1.0,2,KNN
f56,-0.09000000000000002,-0.013583333333333336,-0.016000000000000014,-0.0020000000000000005,-0.0003018518518518519,-0.0003555555555555559,45.0,1.0,1.0,1.0,2,KNN
f57,-0.022499999999999964,-0.01958333333333334,0.0019999999999998908,-0.000865384615384614,-0.0007532051282051285,7.692307692307272e-05,26.0,1.0,1.0,1.0,2,KNN
f58,-0.065,0.11666666666666659,0.017000000000000015,-0.0006565656565656566,0.0011784511784511777,0.00017171717171717186,99.0,1.0,0.0,1.0,2,KNN
f59,0.04249999999999998,0.036666666666666625,0.03799999999999998,0.0011486486486486482,0.00099099099099099,0.0010270270270270265,37.0,1.0,1.0,1.0,2,KNN
f6,-0.01749999999999996,0.0015863095238095593,-0.014499999999999957,-0.0002777777777777771,2.5179516250945385e-05,-0.00023015873015872949,63.0,1.0,1.0,1.0,2,KNN
f60,0.11999999999999994,-0.015291666666666592,0.07400000000000007,0.0013483146067415723,-0.00017181647940074822,0.0008314606741573041,89.0,1.0,1.0,1.0,2,KNN
f61,0.14500000000000002,0.01716071428571425,-0.018499999999999905,0.0017469879518072291,0.00020675559380378615,-0.0002228915662650591,83.0,1.0,1.0,1.0,2,KNN
f62,0.020000000000000073,0.01769345238095238,-0.008000000000000063,0.00035714285714285844,0.00031595450680272106,-0.00014285714285714398,56.0,1.0,1.0,1.0,2,KNN
f63,-0.0675,-0.040124999999999966,-0.01700000000000007,-0.0016875000000000002,-0.0010031249999999992,-0.00042500000000000177,40.0,1.0,1.0,1.0,2,KNN
f64,0.0025000000000000022,-0.016000000000000014,-0.002999999999999947,5.3191489361702175e-05,-0.0003404255319148939,-6.382978723404143e-05,47.0,1.0,1.0,1.0,2,KNN
f65,-0.03500000000000003,0.007470238095238169,0.026499999999999968,-0.0005555555555555561,0.00011857520786092331,0.0004206349206349201,63.0,1.0,1.0,1.0,2,KNN
f66,0.004999999999999949,-0.030625000000000013,-0.0009999999999999454,0.00011363636363636247,-0.0006960227272727275,-2.2727272727271486e-05,44.0,1.0,1.0,1.0,2,KNN
f67,-0.0050000000000000044,-0.016997023809523837,0.03099999999999986,-6.410256410256416e-05,-0.000217910561660562,0.00039743589743589564,78.0,1.0,1.0,1.0,2,KNN
f68,0.012500000000000067,-0.017083333333333284,-0.005999999999999894,0.0005000000000000026,-0.0006833333333333314,-0.00023999999999999578,25.0,1.0,1.0,1.0,2,KNN
f69,0.09249999999999997,-0.004952380952381041,0.016500000000000015,0.0012171052631578944,-6.51629072681716e-05,0.00021710526315789493,76.0,1.0,1.0,1.0,2,KNN
f7,-0.09750000000000003,-0.006494047619047705,-0.0015000000000000013,-0.0028676470588235303,-0.0001910014005602266,-4.4117647058823566e-05,34.0,1.0,1.0,1.0,2,KNN
f70,-0.012499999999999956,0.003148809523809526,0.011999999999999955,-0.00033783783783783666,8.510296010296016e-05,0.0003243243243243231,37.0,1.0,1.0,1.0,2,KNN
f71,-0.020000000000000018,0.00838690476190479,-0.003500000000000003,-0.000540540540540541,0.00022667310167310244,-9.459459459459468e-05,37.0,1.0,1.0,1.0,2,KNN
f72,-0.04249999999999998,0.08508333333333334,0.0035000000000000586,-0.000745614035087719,0.0014926900584795323,6.140350877193086e-05,57.0,1.0,1.0,1.0,2,KNN
f73,-0.08000000000000002,0.009250000000000091,-0.009999999999999898,-0.0014545454545454549,0.00016818181818181984,-0.00018181818181817996,55.0,1.0,1.0,1.0,2,KNN
f74,0.015000000000000069,-0.019166666666666665,0.060500000000000054,0.0001500000000000007,-0.00019166666666666665,0.0006050000000000005,100.0,1.0,1.0,1.0,2,KNN
f75,0.06,-0.022374999999999978,-0.005499999999999949,0.002857142857142857,-0.0010654761904761894,-0.0002619047619047595,21.0,1.0,1.0,1.0,2,KNN
f76,0.0050000000000000044,-0.0031091269841270197,-0.0025000000000000577,0.00012195121951219523,-7.583236546651267e-05,-6.097560975609897e-05,41.0,1.0,1.0,1.0,2,KNN
f77,-0.007500000000000007,-0.0340119047619048,-0.0044999999999999485,-0.00024193548387096796,-0.0010971582181259613,-0.00014516129032257898,31.0,1.0,1.0,1.0,2,KNN
f78,0.0799999999999999,-0.0014999999999998903,0.015499999999999958,0.001052631578947367,-1.9736842105261715e-05,0.00020394736842105208,76.0,1.0,1.0,1.0,2,KNN
f79,0.02250000000000002,-0.0002083333333333659,-0.007999999999999952,0.0005921052631578952,-5.482456140351734e-06,-0.00021052631578947242,38.0,1.0,1.0,1.0,2,KNN
f8,-0.057499999999999996,0.11974206349206373,-0.005500000000000005,-0.0012499999999999998,0.0026030883367839943,-0.00011956521739130446,46.0,1.0,1.0,1.0,2,KNN
f80,0.044999999999999984,-0.017541666666666733,-0.018500000000000016,0.0004999999999999998,-0.00019490740740740815,-0.00020555555555555575,90.0,1.0,1.0,1.0,2,KNN
f81,-0.04749999999999999,0.03687499999999999,0.004999999999999893,-0.0007196969696969695,0.0005587121212121211,7.575757575757414e-05,66.0,1.0,1.0,1.0,2,KNN
f82,-0.0050000000000000044,0.03667261904761904,-0.01600000000000007,-9.433962264150952e-05,0.0006919362084456422,-0.0003018867924528315,53.0,1.0,1.0,1.0,2,KNN
f83,0.015000000000000013,-0.030315476190476143,-0.006000000000000061,0.0002054794520547947,-0.00041528049575994717,-8.219178082191864e-05,73.0,1.0,1.0,1.0,2,KNN
f84,0.025000000000000022,-0.012291666666666645,-0.00649999999999995,0.000694444444444445,-0.0003414351851851846,-0.00018055555555555416,36.0,1.0,1.0,1.0,2,KNN
f85,-0.019999999999999962,-0.03595238095238101,-0.009999999999999953,-0.0005555555555555545,-0.0009986772486772503,-0.0002777777777777765,36.0,1.0,1.0,1.0,2,KNN
f86,-0.017500000000000016,-0.0404166666666666,-0.008000000000000007,-0.0007000000000000006,-0.001616666666666664,-0.0003200000000000003,25.0,1.0,1.0,1.0,2,KNN
f87,-0.027500000000000024,-0.008791666666666642,-0.013999999999999957,-0.001100000000000001,-0.0003516666666666657,-0.0005599999999999983,25.0,1.0,1.0,1.0,2,KNN
f88,-0.040000000000000036,-0.014875000000000027,0.02600000000000008,-0.0008000000000000007,-0.00029750000000000056,0.0005200000000000016,50.0,1.0,1.0,1.0,2,KNN
f89,-0.034999999999999976,-0.02287499999999998,-0.0005000000000000004,-0.0010606060606060598,-0.0006931818181818175,-1.5151515151515165e-05,33.0,1.0,1.0,1.0,2,KNN
f9,-0.044999999999999984,0.020749999999999935,-0.016500000000000015,-0.0013235294117647054,0.000610294117647057,-0.00048529411764705924,34.0,1.0,1.0,1.0,2,KNN
f90,-0.009999999999999953,-0.0013333333333334085,-0.011499999999999955,-0.00022727272727272622,-3.0303030303032013e-05,-0.0002613636363636353,44.0,1.0,1.0,1.0,2,KNN
f91,-0.010000000000000009,0.0069583333333334,-0.010000000000000064,-0.0002500000000000002,0.000173958333333335,-0.00025000000000000163,40.0,1.0,1.0,1.0,2,KNN
f92,0.024999999999999967,-0.020708333333333384,-0.0019999999999999463,0.0008928571428571416,-0.0007395833333333351,-7.142857142856951e-05,28.0,1.0,1.0,1.0,2,KNN
f93,-0.03500000000000003,-0.02075595238095229,-0.004000000000000059,-0.0015217391304347839,-0.000902432712215317,-0.00017391304347826343,23.0,1.0,1.0,1.0,2,KNN
f94,0.0025000000000000022,-0.05958333333333332,-0.009000000000000064,3.2467532467532495e-05,-0.0007738095238095236,-0.00011688311688311771,77.0,1.0,1.0,1.0,2,KNN
f95,-0.0675,-0.02999999999999997,0.015500000000000014,-0.0017763157894736842,-0.0007894736842105255,0.0004078947368421056,38.0,1.0,1.0,1.0,2,KNN
f96,-0.065,-0.06387499999999996,-0.009000000000000008,-0.002096774193548387,-0.0020604838709677407,-0.00029032258064516154,31.0,1.0,1.0,1.0,2,KNN
f97,-0.017500000000000016,-0.04883333333333323,-0.008499999999999952,-0.00032407407407407434,-0.000904320987654319,-0.0001574074074074065,54.0,1.0,1.0,1.0,2,KNN
f98,-0.010000000000000009,-0.000541666666666718,0.016500000000000015,-0.00014285714285714298,-7.738095238095972e-06,0.00023571428571428593,70.0,1.0,1.0,1.0,2,KNN
f99,-0.01749999999999996,-0.050583333333333425,-0.005499999999999949,-0.00034313725490196,-0.0009918300653594789,-0.00010784313725490097,51.0,1.0,1.0,1.0,2,KNN
f0,0.13750000000000012,-0.012041666666666617,-0.0009999999999999454,0.002455357142857145,-0.00021502976190476103,-1.7857142857141883e-05,56.0,0.0,1.0,1.0,3,KNN
f1,-0.020000000000000018,-0.0038333333333333552,0.026000000000000023,-0.00022727272727272746,-4.356060606060631e-05,0.00029545454545454574,88.0,1.0,1.0,1.0,3,KNN
f10,-0.027500000000000024,0.062458333333333504,-0.0019999999999999463,-0.0004296875000000004,0.000975911458333336,-3.124999999999916e-05,64.0,1.0,1.0,1.0,3,KNN
f100,-0.020000000000000018,-0.05791666666666667,-0.01200000000000001,-0.0006896551724137937,-0.0019971264367816093,-0.00041379310344827623,29.0,1.0,1.0,1.0,3,KNN
f101,-0.004999999999999949,-0.030291666666666606,-0.010000000000000009,-0.00017241379310344653,-0.0010445402298850553,-0.00034482758620689685,29.0,1.0,1.0,1.0,3,KNN
f102,0.09750000000000003,0.03326190476190488,-0.008999999999999897,0.001317567567567568,0.0004494851994852011,-0.00012162162162162023,74.0,1.0,1.0,1.0,3,KNN
f103,-0.017500000000000016,0.1739583333333335,0.026499999999999913,-0.0003431372549019611,0.0034109477124183037,0.0005196078431372532,51.0,1.0,0.0,1.0,3,KNN
f104,0.04249999999999998,0.224875,-0.0025000000000000022,0.0005902777777777776,0.003123263888888889,-3.4722222222222256e-05,72.0,1.0,1.0,1.0,3,KNN
f105,-0.024999999999999967,0.036374999999999935,0.01950000000000013,-0.0006097560975609749,0.0008871951219512179,0.0004756097560975641,41.0,1.0,1.0,1.0,3,KNN
f106,-0.0025000000000000022,-0.06096428571428575,-0.010499999999999954,-7.352941176470594e-05,-0.0017930672268907572,-0.00030882352941176335,34.0,1.0,1.0,1.0,3,KNN
f107,-0.03999999999999998,-0.022119047619047594,-0.0044999999999999485,-0.0011111111111111105,-0.0006144179894179888,-0.00012499999999999857,36.0,1.0,1.0,1.0,3,KNN
f108,-0.0025000000000000022,0.022544642857142805,-0.00599999999999995,-7.142857142857149e-05,0.000644132653061223,-0.00017142857142857,35.0,1.0,1.0,1.0,3,KNN
f109,0.03249999999999997,-0.02270833333333333,-0.0030000000000000027,0.0004642857142857139,-0.00032440476190476186,-4.28571428571429e-05,70.0,1.0,1.0,1.0,3,KNN
f11,-0.065,-0.037833333333333496,0.01550000000000007,-0.0009027777777777778,-0.0005254629629629652,0.00021527777777777875,72.0,1.0,1.0,1.0,3,KNN
f110,-0.01749999999999996,-0.019973214285714247,-0.00599999999999995,-0.0006481481481481467,-0.0007397486772486758,-0.00022222222222222036,27.0,1.0,1.0,1.0,3,KNN
f111,-0.07249999999999995,-0.004363095238095249,0.010499999999999954,-0.0012499999999999992,-7.522577996715947e-05,0.0001810344827586199,58.0,1.0,1.0,1.0,3,KNN
f112,,,,,,,,,,,3,KNN
f113,,,,,,,,,,,3,KNN
f114,,,,,,,,,,,3,KNN
f115,,,,,,,,,,,3,KNN
f116,0.05250000000000005,0.02891369047619058,0.008999999999999952,0.0008750000000000008,0.000481894841269843,0.0001499999999999992,60.0,1.0,1.0,1.0,3,KNN
f117,,,,,,,,,,,3,KNN
f118,-0.057499999999999996,0.035958333333333314,-0.0124999999999999,-0.001554054054054054,0.0009718468468468463,-0.00033783783783783515,37.0,1.0,1.0,1.0,3,KNN
f119,,,,,,,,,,,3,KNN
f12,0.04249999999999998,0.00565476190476194,-0.002999999999999947,0.0008854166666666663,0.00011780753968254042,-6.24999999999989e-05,48.0,1.0,1.0,1.0,3,KNN
f120,0.03750000000000003,0.004166666666666652,-0.008000000000000118,0.0007211538461538468,8.012820512820484e-05,-0.00015384615384615613,52.0,1.0,1.0,1.0,3,KNN
f121,,,,,,,,,,,3,KNN
f122,,,,,,,,,,,3,KNN
f123,,,,,,,,,,,3,KNN
f124,-0.06,-0.011077380952380977,0.030999999999999917,-0.0006976744186046512,-0.0001288067552602439,0.0003604651162790688,86.0,1.0,1.0,1.0,3,KNN
f125,-0.034999999999999976,0.012386904761904682,-0.0050000000000000044,-0.0011290322580645154,0.00039957757296466717,-0.0001612903225806453,31.0,1.0,1.0,1.0,3,KNN
f126,-0.00500000000000006,0.0024345238095237476,-0.007000000000000062,-8.928571428571536e-05,4.347363945578121e-05,-0.00012500000000000111,56.0,1.0,1.0,1.0,3,KNN
f127,,,,,,,,,,,3,KNN
f128,,,,,,,,,,,3,KNN
f129,0.16500000000000004,0.06058333333333343,-0.023499999999999965,0.0013865546218487397,0.0005091036414565835,-0.00019747899159663836,119.0,1.0,1.0,1.0,3,KNN
f13,-0.05499999999999999,-0.032124999999999904,-0.01100000000000001,-0.00275,-0.0016062499999999953,-0.0005500000000000005,20.0,1.0,1.0,1.0,3,KNN
f130,,,,,,,,,,,3,KNN
f131,0.004999999999999949,0.014660714285714305,0.0019999999999999463,6.849315068493081e-05,0.00020083170254403158,2.7397260273971868e-05,73.0,1.0,1.0,1.0,3,KNN
f132,,,,,,,,,,,3,KNN
f133,,,,,,,,,,,3,KNN
f134,-0.05249999999999999,-0.01916666666666672,0.007500000000000118,-0.0007191780821917807,-0.0002625570776255715,0.00010273972602739887,73.0,1.0,1.0,1.0,3,KNN
f135,-0.03749999999999998,0.0002718253968254092,-0.01100000000000001,-0.0013392857142857134,9.708049886621756e-06,-0.0003928571428571432,28.0,1.0,1.0,1.0,3,KNN
f136,0.12,-0.014166666666666716,-0.008000000000000007,0.002033898305084746,-0.00024011299435028333,-0.00013559322033898318,59.0,1.0,1.0,1.0,3,KNN
f137,,,,,,,,,,,3,KNN
f138,0.030000000000000027,-0.009110119047619214,-0.024999999999999967,0.0006976744186046518,-0.00021186323366556312,-0.0005813953488372085,43.0,1.0,1.0,1.0,3,KNN
f139,,,,,,,,,,,3,KNN
