subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps
123,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98",0.7709999999999999,0.014456832294800973,0.45622880834098234,0.07166065094649335
123,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98",0.76,0.033166247903554005,0.5485510529422727,0.10155450813751841
124,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110",0.771,0.015779733838059515,0.45286222917099767,0.09150280516807867
124,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110",0.7630000000000001,0.03551056180912942,0.5533418819302727,0.10593840160169382
125,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59",0.77,0.016733200530681527,0.4432623675155295,0.09088166773864609
125,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59",0.758,0.035440090293338715,0.5522914446567063,0.10155395290578878
126,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112",0.771,0.01640121946685674,0.44939853251286727,0.08893293834814268
126,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112",0.761,0.0323882694814033,0.5605070856250213,0.09859059311287904
127,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81",0.772,0.013266499161421611,0.45086721826420845,0.08525819135222883
127,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81",0.7559999999999999,0.028,0.5498928568716213,0.08191016211710968
128,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131",0.771,0.012206555615733713,0.44526803473341525,0.0840240013986268
128,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131",0.76,0.029664793948382655,0.5598329906703647,0.08126103980970693
129,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66",0.77,0.016733200530681523,0.43754864073189126,0.09693816880733913
129,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66",0.7539999999999999,0.03826225293941799,0.5490043642887252,0.11871394334482667
130,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94",0.77,0.022360679774997918,0.44437816307011035,0.11138297326161262
130,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94",0.758,0.03155946767611901,0.5515174557816742,0.11057575858785401
131,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141",0.7670000000000001,0.020024984394500803,0.4295301835636394,0.10183231423804681
131,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141",0.7609999999999999,0.029816103031751154,0.5607412949847257,0.10996688073342527
132,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117",0.768,0.02271563338320112,0.43445550275412276,0.10831498784922618
132,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117",0.7639999999999999,0.03638681079732051,0.5674541693692585,0.11761637352792315
133,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84",0.768,0.019899748742132416,0.43402947784043616,0.1059335024455012
133,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84",0.765,0.0393064880140671,0.5762798358386676,0.10899826153574671
134,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84,f80",0.7670000000000001,0.018466185312619406,0.4207970629459319,0.09698120518058725
134,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84,f80",0.758,0.038157568056677825,0.5619353379123838,0.09249821588093349
135,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84,f80,f108",0.7670000000000001,0.018466185312619406,0.4207970629459319,0.09698120518058725
135,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84,f80,f108",0.7659999999999999,0.036932370625238777,0.5743642221711596,0.09563143526115718
136,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84,f80,f108,f124",0.769,0.020223748416156703,0.4337257906429251,0.10873464891555452
136,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84,f80,f108,f124",0.764,0.03903844259188627,0.5705667402767799,0.09663904284701041
137,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84,f80,f108,f124,f156",0.769,0.019723082923316038,0.4301858414234424,0.10491517023973404
137,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84,f80,f108,f124,f156",0.766,0.041036569057366384,0.5739275256890471,0.10068815992481624
138,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84,f80,f108,f124,f156,f158",0.77,0.018973665961010293,0.4373511595875946,0.0991208331578487
138,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f138,f68,f87,f122,f134,f50,f74,f133,f78,f100,f123,f88,f119,f52,f96,f130,f157,f140,f159,f109,f121,f54,f135,f75,f71,f136,f83,f153,f77,f125,f129,f154,f57,f137,f101,f76,f148,f145,f95,f60,f79,f102,f151,f139,f67,f89,f105,f150,f90,f92,f120,f55,f126,f51,f106,f143,f113,f53,f142,f152,f70,f146,f93,f132,f82,f111,f107,f118,f73,f155,f128,f65,f98,f110,f59,f112,f81,f131,f66,f94,f141,f117,f84,f80,f108,f124,f156,f158",0.7710000000000001,0.041340053217188776,0.5876325292756601,0.09900273665650308
