subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps
104,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90",0.783,0.020572365498945967,0.7234039350068083,0.031934204216715334
105,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39",0.8466666666666667,0.013904435743076132,0.809169728467381,0.020780976631874976
105,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39",0.783,0.021315096371664233,0.723676231695897,0.03088141915446191
106,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92",0.8470000000000001,0.014177446878757842,0.8102753502527008,0.02052575573769723
106,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92",0.7846666666666666,0.023295206946208194,0.7243833755828819,0.033038734387724124
107,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61",0.8483333333333334,0.01454876856186346,0.8119504128357503,0.021311009131035664
107,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61",0.7833333333333333,0.024404006956964187,0.7223398050645613,0.03705657894985416
108,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111",0.8460000000000001,0.015477582354991864,0.8091302063227402,0.021578100318194873
108,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111",0.7823333333333333,0.020765890836230046,0.7207420014178546,0.03145689565269647
109,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46",0.8466666666666667,0.013824294235551818,0.8089824244919231,0.01970652986477929
109,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46",0.7833333333333333,0.01819645875194157,0.7234330628685015,0.025977155893683875
110,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74",0.8470000000000001,0.013699148392023032,0.8100096514275995,0.02010147318521102
110,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74",0.7816666666666665,0.02006932429798717,0.7217535039276372,0.030217483155222477
111,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121",0.8473333333333333,0.014817407180595252,0.8101602987897542,0.021664817118530588
111,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121",0.7863333333333333,0.018101565309847308,0.7291258338456822,0.025495300787639515
112,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97",0.849,0.013420548092798275,0.8125206066278177,0.019309402571055782
112,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97",0.788,0.022715633383201084,0.7314747237771902,0.03213630852370518
113,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64",0.8483333333333334,0.014548768561863457,0.8115714578222969,0.02042578405880435
113,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64",0.7873333333333333,0.02611087470342152,0.7294795510820155,0.03658764255610158
114,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60",0.8483333333333333,0.01454876856186345,0.8113537382712483,0.021046699434770905
114,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60",0.7823333333333334,0.020113566455394097,0.7211448013357902,0.028786733801299313
115,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88",0.8486666666666667,0.016478942792411026,0.8119165334392621,0.023470831430891476
115,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88",0.786,0.019988885800753264,0.7273783528952864,0.027183945581064812
116,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104",0.8480000000000001,0.01613829124921361,0.810908483506352,0.023278219123519118
116,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104",0.7863333333333333,0.019519221295943138,0.7279699852094458,0.026527987329476362
117,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136",0.8473333333333335,0.01576212055671586,0.8103918637351303,0.02256480397739285
117,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136",0.788,0.017587874611030573,0.730678037332642,0.024856880798066354
118,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138",0.8480000000000001,0.015506271132817353,0.8114499760440577,0.02184046929981962
118,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138",0.7813333333333334,0.016343534229508357,0.721112628512575,0.02498026292624641
119,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84",0.849,0.016736520280844238,0.8127829519018883,0.024181799509120597
119,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84",0.7823333333333334,0.018260461233069795,0.7217018383605555,0.026436937853995823
120,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79",0.8496666666666666,0.016563010998406465,0.8139435486430072,0.02402899572638037
120,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79",0.7803333333333333,0.019632739096836285,0.7197936040085835,0.028884731396450883
121,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36",0.8460000000000001,0.015477582354991876,0.8087093017382607,0.022082415155329445
121,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36",0.7889999999999999,0.019209372712298542,0.7329474761142221,0.02823636029366604
122,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129",0.8453333333333335,0.015648926125740675,0.8078308127629719,0.02235868481724226
