subset_k,model,fold,variables_incluidas,acc,gps
84,SVM-rbf,4,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8666666666666667,0.8597551108474027
84,SVM-rbf,5,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8866666666666667,0.8823682430674783
84,SVM-rbf,6,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8766666666666667,0.869688650820221
84,SVM-rbf,7,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8733333333333333,0.8659016216798665
84,SVM-rbf,8,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8966666666666666,0.8926424203411653
84,SVM-rbf,9,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8566666666666667,0.8498892948831145
84,SVM-rbf,10,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8466666666666667,0.8400854045768094
84,KNN,1,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8033333333333333,0.7919099676574323
84,KNN,2,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.81,0.8029701702726922
84,KNN,3,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8333333333333334,0.8260603361905822
84,KNN,4,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.82,0.8087091757387247
84,KNN,5,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.82,0.8125952260030472
84,KNN,6,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8,0.7871208089409261
84,KNN,7,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8433333333333334,0.8321878660438335
84,KNN,8,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8533333333333334,0.8483983849259757
84,KNN,9,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.81,0.8004724931214797
84,KNN,10,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107",0.8233333333333334,0.8152319656744436
85,SVM-rbf,1,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8733333333333333,0.8672533333333332
85,SVM-rbf,2,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8466666666666667,0.8400854045768094
85,SVM-rbf,3,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8966666666666666,0.8926424203411651
85,SVM-rbf,4,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8666666666666667,0.8597551108474027
85,SVM-rbf,5,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8866666666666667,0.8823682430674783
85,SVM-rbf,6,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8733333333333333,0.8659016216798665
85,SVM-rbf,7,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8733333333333333,0.8659016216798665
85,SVM-rbf,8,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8966666666666666,0.8926424203411653
85,SVM-rbf,9,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.86,0.853170731707317
85,SVM-rbf,10,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.85,0.8433468485071876
85,KNN,1,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8033333333333333,0.7926624768515141
85,KNN,2,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8166666666666667,0.8093816751778868
85,KNN,3,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.82,0.8120117740292087
85,KNN,4,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8233333333333334,0.8119406415652697
85,KNN,5,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8266666666666667,0.8195959935090369
85,KNN,6,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8033333333333333,0.7919099676574323
85,KNN,7,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8333333333333334,0.8216833095577746
85,KNN,8,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.86,0.8553271028037382
85,KNN,9,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8066666666666666,0.7965797101449276
85,KNN,10,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41",0.8266666666666667,0.8184582465228899
86,SVM-rbf,1,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.8733333333333333,0.8672533333333332
86,SVM-rbf,2,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.8466666666666667,0.8400854045768094
86,SVM-rbf,3,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.9,0.896265560165975
86,SVM-rbf,4,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.8666666666666667,0.8597551108474027
86,SVM-rbf,5,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.8866666666666667,0.8823682430674783
86,SVM-rbf,6,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.8766666666666667,0.869688650820221
86,SVM-rbf,7,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.8733333333333333,0.8659016216798665
86,SVM-rbf,8,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.8933333333333333,0.8890039345620211
86,SVM-rbf,9,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.86,0.853170731707317
86,SVM-rbf,10,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.85,0.8433468485071876
86,KNN,1,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.81,0.7997802801428179
86,KNN,2,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f96,f80,f114,f27,f52,f77,f29,f109,f101,f43,f58,f63,f99,f67,f54,f65,f32,f88,f85,f104,f25,f75,f49,f50,f110,f53,f46,f92,f94,f62,f35,f51,f42,f106,f76,f30,f81,f26,f64,f87,f82,f98,f108,f45,f113,f68,f112,f57,f95,f48,f111,f84,f40,f86,f70,f34,f56,f28,f107,f41,f69",0.8166666666666667,0.8093816751778868
