feature,level,Hostility,N1,kDN
f391,dataset,0.284,0.421,0.40520000000000006
f392,0,0.7044025157232704,0.7232704402515723,0.6855345911949685
f392,1,0.15249266862170088,0.3357771260997067,0.3255131964809384
f392,dataset,0.328,0.459,0.44000000000000006
f393,0,0.710691823899371,0.6855345911949685,0.6955974842767295
f393,1,0.1466275659824047,0.3196480938416422,0.3090909090909091
f393,dataset,0.326,0.436,0.43200000000000005
f394,0,0.6792452830188679,0.7169811320754716,0.6842767295597484
f394,1,0.1436950146627566,0.33284457478005863,0.31730205278592377
f394,dataset,0.314,0.455,0.434
f395,0,0.8427672955974843,0.7358490566037735,0.7232704402515723
f395,1,0.1378299120234604,0.34310850439882695,0.3419354838709678
f395,dataset,0.362,0.468,0.4632
f396,0,0.7610062893081762,0.7295597484276729,0.6981132075471698
f396,1,0.1466275659824047,0.3416422287390029,0.34428152492668623
f396,dataset,0.342,0.465,0.4568000000000001
f397,0,0.7547169811320755,0.710691823899371,0.6704402515723271
f397,1,0.12609970674486803,0.33284457478005863,0.31671554252199413
f397,dataset,0.326,0.453,0.4292
f398,0,0.6855345911949685,0.6792452830188679,0.660377358490566
f398,1,0.10557184750733138,0.31671554252199413,0.306158357771261
f398,dataset,0.29,0.432,0.41880000000000006
f399,0,0.7924528301886793,0.6918238993710691,0.6943396226415095
f399,1,0.15835777126099707,0.32404692082111436,0.32785923753665686
f399,dataset,0.36,0.441,0.4444
f4,0,0.8176100628930818,0.7075471698113207,0.6716981132075471
f4,1,0.08797653958944282,0.3284457478005865,0.3296187683284458
f4,dataset,0.32,0.449,0.43840000000000007
f40,0,0.7169811320754716,0.6823899371069182,0.6792452830188679
f40,1,0.04398826979472141,0.3196480938416422,0.3255131964809384
f40,dataset,0.258,0.435,0.438
f400,0,0.7421383647798742,0.6918238993710691,0.6767295597484277
f400,1,0.1348973607038123,0.32111436950146627,0.3161290322580645
f400,dataset,0.328,0.439,0.43080000000000007
f401,0,0.7987421383647799,0.710691823899371,0.6968553459119496
f401,1,0.11143695014662756,0.32991202346041054,0.31730205278592377
f401,dataset,0.33,0.451,0.43800000000000006
f402,0,0.7672955974842768,0.7075471698113207,0.6855345911949685
f402,1,0.12316715542521994,0.32991202346041054,0.330791788856305
f402,dataset,0.328,0.45,0.44360000000000005
f403,0,0.710691823899371,0.6823899371069182,0.669182389937107
f403,1,0.15542521994134897,0.3181818181818182,0.3155425219941349
f403,dataset,0.332,0.434,0.428
f404,0,0.6981132075471698,0.6918238993710691,0.6679245283018868
f404,1,0.16422287390029325,0.3196480938416422,0.3255131964809384
f404,dataset,0.334,0.438,0.4344
f405,0,0.7735849056603774,0.6540880503144654,0.6628930817610064
f405,1,0.17595307917888564,0.3064516129032258,0.3126099706744868
f405,dataset,0.366,0.417,0.424
f406,0,0.7610062893081762,0.6383647798742138,0.6591194968553459
f406,1,0.1348973607038123,0.29765395894428154,0.306158357771261
f406,dataset,0.334,0.406,0.4184
f407,0,0.7484276729559748,0.6886792452830188,0.6918238993710691
f407,1,0.12903225806451613,0.3196480938416422,0.31085043988269795
f407,dataset,0.326,0.437,0.432
f408,0,0.7295597484276729,0.7232704402515723,0.69937106918239
f408,1,0.12903225806451613,0.3357771260997067,0.3196480938416422
f408,dataset,0.32,0.459,0.44039999999999996
f409,0,0.6163522012578616,0.6666666666666666,0.638993710691824
f409,1,0.1906158357771261,0.31378299120234604,0.2973607038123167
f409,dataset,0.326,0.426,0.406
f41,0,0.7547169811320755,0.6981132075471698,0.69937106918239
f41,1,0.12023460410557185,0.3255131964809384,0.3337243401759531
f41,dataset,0.322,0.444,0.4500000000000001
f410,0,0.7672955974842768,0.710691823899371,0.7157232704402515
f410,1,0.13196480938416422,0.3313782991202346,0.3331378299120235
f410,dataset,0.334,0.452,0.4548000000000001
f411,0,0.7987421383647799,0.6855345911949685,0.7031446540880503
f411,1,0.15249266862170088,0.32111436950146627,0.3237536656891496
f411,dataset,0.358,0.437,0.44439999999999996
f412,0,0.710691823899371,0.710691823899371,0.6679245283018868
f412,1,0.15542521994134897,0.32991202346041054,0.31378299120234604
f412,dataset,0.332,0.451,0.4264
f413,0,0.5974842767295597,0.6792452830188679,0.6276729559748427
f413,1,0.15542521994134897,0.3152492668621701,0.30791788856304986
f413,dataset,0.296,0.431,0.40959999999999996
f414,0,0.8050314465408805,0.6855345911949685,0.6842767295597484
f414,1,0.17302052785923755,0.3225806451612903,0.31671554252199413
f414,dataset,0.374,0.438,0.43360000000000004
f415,0,0.779874213836478,0.7515723270440252,0.7069182389937108
f415,1,0.10850439882697947,0.3489736070381232,0.3190615835777126
f415,dataset,0.322,0.477,0.44239999999999996
f416,0,0.7295597484276729,0.7169811320754716,0.6842767295597484
f416,1,0.11143695014662756,0.3357771260997067,0.32903225806451614
f416,dataset,0.308,0.457,0.442
f417,0,0.7484276729559748,0.7169811320754716,0.710691823899371
f417,1,0.0967741935483871,0.3343108504398827,0.3266862170087977
f417,dataset,0.304,0.456,0.44880000000000003
f418,0,0.710691823899371,0.6729559748427673,0.6767295597484276
f418,1,0.11436950146627566,0.3152492668621701,0.3149560117302053
f418,dataset,0.304,0.429,0.43
f419,0,0.7421383647798742,0.7358490566037735,0.6981132075471698
f419,1,0.09970674486803519,0.34310850439882695,0.3225806451612903
f419,dataset,0.304,0.468,0.442
f42,0,0.7295597484276729,0.7232704402515723,0.690566037735849
f42,1,0.11436950146627566,0.34017595307917886,0.3196480938416422
f42,dataset,0.31,0.462,0.43760000000000004
f420,0,0.7169811320754716,0.6540880503144654,0.6792452830188679
f420,1,0.15542521994134897,0.30498533724340177,0.3225806451612903
f420,dataset,0.334,0.416,0.436
f421,0,0.7987421383647799,0.7421383647798742,0.7119496855345913
f421,1,0.1348973607038123,0.3460410557184751,0.33841642228739005
f421,dataset,0.346,0.472,0.45720000000000005
f422,0,0.7735849056603774,0.7232704402515723,0.6981132075471698
f422,1,0.12903225806451613,0.33724340175953077,0.31671554252199413
f422,dataset,0.334,0.46,0.438
f423,0,0.6666666666666666,0.7138364779874213,0.6729559748427673
f423,1,0.11730205278592376,0.33284457478005863,0.32316715542521995
f423,dataset,0.292,0.454,0.4344
f424,0,0.7484276729559748,0.7075471698113207,0.6880503144654089
f424,1,0.14076246334310852,0.3313782991202346,0.3149560117302053
f424,dataset,0.334,0.451,0.43360000000000004
f425,0,0.8050314465408805,0.6729559748427673,0.689308176100629
f425,1,0.17595307917888564,0.31378299120234604,0.3190615835777126
f425,dataset,0.376,0.428,0.4368
f426,0,0.7672955974842768,0.6729559748427673,0.7018867924528303
f426,1,0.17302052785923755,0.31378299120234604,0.3126099706744868
f426,dataset,0.362,0.428,0.43640000000000007
f427,0,0.610062893081761,0.6761006289308176,0.6553459119496855
f427,1,0.1466275659824047,0.31378299120234604,0.2903225806451613
f427,dataset,0.294,0.429,0.4064
f428,0,0.7295597484276729,0.710691823899371,0.6842767295597484
f428,1,0.10850439882697947,0.33284457478005863,0.32492668621700876
f428,dataset,0.306,0.453,0.43920000000000003
f429,0,0.6163522012578616,0.6132075471698113,0.6716981132075471
f429,1,0.15835777126099707,0.2859237536656892,0.29149560117302054
f429,dataset,0.304,0.39,0.41240000000000004
f43,0,0.8176100628930818,0.6729559748427673,0.7081761006289308
f43,1,0.1378299120234604,0.312316715542522,0.3102639296187683
f43,dataset,0.354,0.427,0.4368
f430,0,0.8176100628930818,0.6792452830188679,0.7069182389937108
f430,1,0.1348973607038123,0.31671554252199413,0.32023460410557186
f430,dataset,0.352,0.432,0.44320000000000004
f431,0,0.7484276729559748,0.6729559748427673,0.6540880503144654
f431,1,0.1378299120234604,0.3152492668621701,0.3161290322580645
f431,dataset,0.332,0.429,0.42360000000000003
f432,0,0.7232704402515723,0.6949685534591195,0.7006289308176101
f432,1,0.11730205278592376,0.32404692082111436,0.3337243401759531
f432,dataset,0.31,0.442,0.4504
f433,0,0.6415094339622641,0.660377358490566,0.6364779874213836
f433,1,0.1378299120234604,0.30791788856304986,0.2850439882697947
f433,dataset,0.298,0.42,0.3968
f434,0,0.7421383647798742,0.660377358490566,0.6830188679245284
f434,1,0.10850439882697947,0.3093841642228739,0.3143695014662757
f434,dataset,0.31,0.421,0.43160000000000004
f435,0,0.7295597484276729,0.6949685534591195,0.7056603773584906
f435,1,0.13196480938416422,0.32404692082111436,0.3296187683284458
f435,dataset,0.322,0.442,0.44920000000000004
f436,0,0.7358490566037735,0.7169811320754716,0.6779874213836478
f436,1,0.12023460410557185,0.3357771260997067,0.3237536656891496
f436,dataset,0.316,0.457,0.43639999999999995
f437,0,0.7295597484276729,0.7044025157232704,0.6893081761006289
f437,1,0.13196480938416422,0.3284457478005865,0.3266862170087977
f437,dataset,0.322,0.448,0.442
f438,0,0.7672955974842768,0.6918238993710691,0.6742138364779875
f438,1,0.11436950146627566,0.32404692082111436,0.3090909090909091
f438,dataset,0.322,0.441,0.4252
f439,0,0.8553459119496856,0.7044025157232704,0.7119496855345913
f439,1,0.10850439882697947,0.32991202346041054,0.32727272727272727
f439,dataset,0.346,0.449,0.4496
f44,0,0.7169811320754716,0.6981132075471698,0.6742138364779875
f44,1,0.1495601173020528,0.32697947214076245,0.3219941348973607
f44,dataset,0.33,0.445,0.434
f440,0,0.710691823899371,0.6729559748427673,0.6578616352201258
f440,1,0.12609970674486803,0.312316715542522,0.3096774193548387
f440,dataset,0.312,0.427,0.4204
f441,0,0.6477987421383647,0.6981132075471698,0.6830188679245284
f441,1,0.15835777126099707,0.3284457478005865,0.31671554252199413
f441,dataset,0.314,0.446,0.43320000000000003
f442,0,0.7421383647798742,0.6163522012578616,0.6477987421383647
f442,1,0.10263929618768329,0.2873900293255132,0.2991202346041056
f442,dataset,0.306,0.392,0.41
f443,0,0.8050314465408805,0.6918238993710691,0.7169811320754716
f443,1,0.11730205278592376,0.3225806451612903,0.3219941348973607
f443,dataset,0.336,0.44,0.4476
f444,0,0.6981132075471698,0.7044025157232704,0.6666666666666666
f444,1,0.12316715542521994,0.32991202346041054,0.3178885630498534
f444,dataset,0.306,0.449,0.4288
f445,0,0.7044025157232704,0.6918238993710691,0.6930817610062894
f445,1,0.1348973607038123,0.3196480938416422,0.3085043988269795
f445,dataset,0.316,0.438,0.43080000000000007
f446,0,0.7232704402515723,0.6949685534591195,0.710691823899371
f446,1,0.1495601173020528,0.3225806451612903,0.32316715542521995
f446,dataset,0.332,0.441,0.4464000000000001
f447,0,0.7672955974842768,0.7358490566037735,0.6830188679245284
f447,1,0.12609970674486803,0.34310850439882695,0.3237536656891496
f447,dataset,0.33,0.468,0.438
f448,0,0.6477987421383647,0.6477987421383647,0.660377358490566
f448,1,0.11143695014662756,0.3035190615835777,0.3085043988269795
f448,dataset,0.282,0.413,0.4204
f449,0,0.8113207547169812,0.6981132075471698,0.6792452830188679
f449,1,0.15249266862170088,0.3255131964809384,0.3149560117302053
f449,dataset,0.362,0.444,0.43079999999999996
f45,0,0.7421383647798742,0.660377358490566,0.6918238993710691
f45,1,0.1378299120234604,0.30498533724340177,0.3096774193548387
f45,dataset,0.33,0.418,0.43119999999999997
f450,0,0.7295597484276729,0.660377358490566,0.6666666666666666
f450,1,0.1378299120234604,0.3093841642228739,0.3114369501466276
f450,dataset,0.326,0.421,0.4244000000000001
f451,0,0.6163522012578616,0.7044025157232704,0.6729559748427673
f451,1,0.15249266862170088,0.3284457478005865,0.32609970674486805
f451,dataset,0.3,0.448,0.43639999999999995
f452,0,0.7421383647798742,0.6698113207547169,0.6729559748427673
f452,1,0.10263929618768329,0.31085043988269795,0.31671554252199413
f452,dataset,0.306,0.425,0.43000000000000005
f453,0,0.779874213836478,0.6729559748427673,0.6955974842767296
f453,1,0.1348973607038123,0.312316715542522,0.32727272727272727
f453,dataset,0.34,0.427,0.4444
f454,0,0.7672955974842768,0.7232704402515723,0.6968553459119496
f454,1,0.08211143695014662,0.3357771260997067,0.33724340175953077
f454,dataset,0.3,0.459,0.45159999999999995
f455,0,0.6855345911949685,0.6289308176100629,0.638993710691824
f455,1,0.15249266862170088,0.29178885630498536,0.30381231671554254
f455,dataset,0.322,0.399,0.41040000000000004
f456,0,0.8616352201257862,0.6666666666666666,0.6704402515723271
f456,1,0.15249266862170088,0.312316715542522,0.3161290322580645
f456,dataset,0.378,0.425,0.4288
f457,0,0.7358490566037735,0.6415094339622641,0.6817610062893082
f457,1,0.1348973607038123,0.30058651026392963,0.3190615835777126
f457,dataset,0.326,0.409,0.43439999999999995
f458,0,0.7735849056603774,0.6981132075471698,0.7094339622641509
f458,1,0.10850439882697947,0.3255131964809384,0.31671554252199413
f458,dataset,0.32,0.444,0.44160000000000005
f459,0,0.779874213836478,0.7169811320754716,0.7220125786163522
f459,1,0.15542521994134897,0.3357771260997067,0.32727272727272727
f459,dataset,0.354,0.457,0.4528000000000001
f46,0,0.6666666666666666,0.6855345911949685,0.6842767295597484
f46,1,0.13196480938416422,0.3225806451612903,0.31085043988269795
f46,dataset,0.302,0.438,0.42960000000000004
f460,0,0.6729559748427673,0.6792452830188679,0.6716981132075471
f460,1,0.1495601173020528,0.3181818181818182,0.3255131964809384
f460,dataset,0.316,0.433,0.43560000000000004
f461,0,0.710691823899371,0.6792452830188679,0.6792452830188679
f461,1,0.14076246334310852,0.31671554252199413,0.306158357771261
f461,dataset,0.322,0.432,0.4248
f462,0,0.7735849056603774,0.6352201257861635,0.7069182389937108
f462,1,0.1348973607038123,0.29472140762463345,0.3020527859237537
f462,dataset,0.338,0.403,0.4308
f463,0,0.7358490566037735,0.6383647798742138,0.6918238993710691
f463,1,0.1348973607038123,0.29765395894428154,0.3161290322580645
f463,dataset,0.326,0.406,0.43560000000000004
f464,0,0.6792452830188679,0.6729559748427673,0.6704402515723271
f464,1,0.18475073313782991,0.31378299120234604,0.32785923753665686
f464,dataset,0.342,0.428,0.4368
f465,0,0.7358490566037735,0.6761006289308176,0.6817610062893082
f465,1,0.15835777126099707,0.31378299120234604,0.3073313782991202
f465,dataset,0.342,0.429,0.4264
f466,0,0.7610062893081762,0.6729559748427673,0.6817610062893082
f466,1,0.12903225806451613,0.312316715542522,0.32023460410557186
f466,dataset,0.33,0.427,0.43520000000000003
f467,0,0.7924528301886793,0.7295597484276729,0.6842767295597484
f467,1,0.16715542521994134,0.3416422287390029,0.3296187683284458
f467,dataset,0.366,0.465,0.4424
f468,0,0.710691823899371,0.6886792452830188,0.7006289308176101
f468,1,0.12609970674486803,0.32111436950146627,0.32785923753665686
f468,dataset,0.312,0.438,0.4464
f469,0,0.6918238993710691,0.720125786163522,0.6981132075471698
f469,1,0.15542521994134897,0.3357771260997067,0.3190615835777126
f469,dataset,0.326,0.458,0.43960000000000005
f47,0,0.6792452830188679,0.6729559748427673,0.6742138364779875
f47,1,0.1378299120234604,0.31378299120234604,0.3102639296187683
f47,dataset,0.31,0.428,0.426
f470,0,0.5911949685534591,0.7075471698113207,0.669182389937107
f470,1,0.14076246334310852,0.32991202346041054,0.31378299120234604
f470,dataset,0.284,0.45,0.42680000000000007
f471,0,0.7484276729559748,0.6855345911949685,0.6955974842767296
f471,1,0.1466275659824047,0.3196480938416422,0.3225806451612903
f471,dataset,0.338,0.436,0.44120000000000004
f472,0,0.6729559748427673,0.6477987421383647,0.6729559748427673
f472,1,0.14076246334310852,0.3035190615835777,0.3032258064516129
f472,dataset,0.31,0.413,0.4208
f473,0,0.8238993710691824,0.7484276729559748,0.7333333333333334
f473,1,0.1436950146627566,0.34750733137829914,0.3337243401759531
f473,dataset,0.36,0.475,0.4608
f474,0,0.6415094339622641,0.6572327044025157,0.6264150943396227
f474,1,0.1436950146627566,0.3064516129032258,0.3002932551319648
f474,dataset,0.302,0.418,0.404
f475,0,0.6729559748427673,0.6415094339622641,0.6616352201257861
f475,1,0.15835777126099707,0.29765395894428154,0.306158357771261
f475,dataset,0.322,0.407,0.41919999999999996
f476,0,0.710691823899371,0.7012578616352201,0.7094339622641509
f476,1,0.13196480938416422,0.32697947214076245,0.3073313782991202
f476,dataset,0.316,0.446,0.43520000000000003
f477,0,0.7044025157232704,0.6635220125786163,0.6779874213836478
f477,1,0.16422287390029325,0.31085043988269795,0.3196480938416422
f477,dataset,0.336,0.423,0.43360000000000004
f478,0,0.7861635220125787,0.6226415094339622,0.6628930817610064
f478,1,0.0967741935483871,0.28885630498533726,0.3196480938416422
f478,dataset,0.316,0.395,0.42880000000000007
f479,0,0.7421383647798742,0.6698113207547169,0.6968553459119496
f479,1,0.08211143695014662,0.312316715542522,0.30498533724340177
f479,dataset,0.292,0.426,0.42960000000000004
f48,0,0.6918238993710691,0.6729559748427673,0.6679245283018868
f48,1,0.19648093841642228,0.3152492668621701,0.3348973607038123
f48,dataset,0.354,0.429,0.44079999999999997
f49,0,0.7232704402515723,0.6918238993710691,0.69937106918239
f49,1,0.15542521994134897,0.32404692082111436,0.3255131964809384
f49,dataset,0.336,0.441,0.4444
f5,0,0.7358490566037735,0.6981132075471698,0.689308176100629
f5,1,0.1436950146627566,0.32404692082111436,0.3208211143695015
f5,dataset,0.332,0.443,0.438
f50,0,0.779874213836478,0.7169811320754716,0.7044025157232704
f50,1,0.12023460410557185,0.3357771260997067,0.34017595307917886
f50,dataset,0.33,0.457,0.4560000000000001
f51,0,0.7358490566037735,0.6761006289308176,0.6867924528301887
f51,1,0.1436950146627566,0.31671554252199413,0.32785923753665686
f51,dataset,0.332,0.431,0.442
f52,0,0.7295597484276729,0.6666666666666666,0.6855345911949685
f52,1,0.11436950146627566,0.3093841642228739,0.318475073313783
f52,dataset,0.31,0.423,0.4352
f53,0,0.6792452830188679,0.6289308176100629,0.6968553459119496
f53,1,0.15542521994134897,0.29178885630498536,0.3161290322580645
f53,dataset,0.322,0.399,0.4372
f54,0,0.7484276729559748,0.6981132075471698,0.6654088050314465
f54,1,0.11143695014662756,0.32404692082111436,0.33548387096774196
f54,dataset,0.314,0.443,0.44039999999999996
f55,0,0.8050314465408805,0.6981132075471698,0.660377358490566
f55,1,0.16129032258064516,0.3255131964809384,0.3302052785923754
f55,dataset,0.366,0.444,0.43520000000000003
f56,0,0.7924528301886793,0.6855345911949685,0.6968553459119496
f56,1,0.13196480938416422,0.32111436950146627,0.3114369501466276
f56,dataset,0.342,0.437,0.43400000000000005
f57,0,0.7295597484276729,0.7044025157232704,0.6968553459119496
f57,1,0.12903225806451613,0.32991202346041054,0.3302052785923754
f57,dataset,0.32,0.449,0.44680000000000003
f58,0,0.660377358490566,0.6666666666666666,0.6641509433962265
f58,1,0.16715542521994134,0.31085043988269795,0.3120234604105572
f58,dataset,0.324,0.424,0.424
f59,0,0.6729559748427673,0.6918238993710691,0.6930817610062894
f59,1,0.1436950146627566,0.32404692082111436,0.32609970674486805
f59,dataset,0.312,0.441,0.4428000000000001
f6,0,0.7232704402515723,0.6761006289308176,0.6830188679245284
f6,1,0.1495601173020528,0.3152492668621701,0.3313782991202346
f6,dataset,0.332,0.43,0.44320000000000004
f60,0,0.7295597484276729,0.660377358490566,0.6855345911949685
f60,1,0.0967741935483871,0.30791788856304986,0.3343108504398827
f60,dataset,0.298,0.42,0.446
f61,0,0.7924528301886793,0.6981132075471698,0.689308176100629
f61,1,0.11730205278592376,0.3255131964809384,0.31085043988269795
f61,dataset,0.332,0.444,0.4312
f62,0,0.7672955974842768,0.6981132075471698,0.6792452830188679
f62,1,0.12023460410557185,0.32404692082111436,0.3208211143695015
f62,dataset,0.326,0.443,0.4348000000000001
f63,0,0.7861635220125787,0.6666666666666666,0.7056603773584906
f63,1,0.1348973607038123,0.312316715542522,0.3155425219941349
f63,dataset,0.342,0.425,0.43960000000000005
f64,0,0.7484276729559748,0.6792452830188679,0.6855345911949685
f64,1,0.16129032258064516,0.31671554252199413,0.33196480938416423
f64,dataset,0.348,0.432,0.4444000000000001
f65,0,0.7672955974842768,0.7295597484276729,0.7031446540880503
f65,1,0.12316715542521994,0.3387096774193548,0.32609970674486805
f65,dataset,0.328,0.463,0.446
f66,0,0.7987421383647799,0.710691823899371,0.7044025157232704
f66,1,0.11730205278592376,0.32991202346041054,0.3237536656891496
f66,dataset,0.334,0.451,0.4448000000000001
f67,0,0.7735849056603774,0.6540880503144654,0.6842767295597484
f67,1,0.10850439882697947,0.30498533724340177,0.32023460410557186
f67,dataset,0.32,0.416,0.43600000000000005
f68,0,0.7987421383647799,0.7547169811320755,0.7044025157232704
f68,1,0.10263929618768329,0.35043988269794724,0.3348973607038123
f68,dataset,0.324,0.479,0.4524
f69,0,0.6540880503144654,0.6540880503144654,0.6779874213836478
f69,1,0.13196480938416422,0.3064516129032258,0.3090909090909091
f69,dataset,0.298,0.417,0.42640000000000006
f7,0,0.7169811320754716,0.6572327044025157,0.6716981132075471
f7,1,0.12903225806451613,0.3064516129032258,0.29794721407624636
f7,dataset,0.316,0.418,0.4168
f70,0,0.5786163522012578,0.660377358490566,0.6591194968553459
f70,1,0.1436950146627566,0.3064516129032258,0.29266862170087976
f70,dataset,0.282,0.419,0.40920000000000006
f71,0,0.6729559748427673,0.6352201257861635,0.6792452830188679
f71,1,0.12903225806451613,0.29472140762463345,0.3161290322580645
f71,dataset,0.302,0.403,0.43160000000000004
f72,0,0.6352201257861635,0.6509433962264151,0.669182389937107
f72,1,0.12903225806451613,0.30498533724340177,0.3126099706744868
f72,dataset,0.29,0.415,0.426
f73,0,0.7169811320754716,0.6666666666666666,0.6754716981132076
f73,1,0.14076246334310852,0.31085043988269795,0.306158357771261
f73,dataset,0.324,0.424,0.42360000000000003
f74,0,0.7610062893081762,0.6981132075471698,0.6842767295597484
f74,1,0.11436950146627566,0.32697947214076245,0.3219941348973607
f74,dataset,0.32,0.445,0.43720000000000003
f75,0,0.7735849056603774,0.6823899371069182,0.6968553459119496
f75,1,0.1466275659824047,0.3181818181818182,0.3055718475073314
f75,dataset,0.346,0.434,0.43
f76,0,0.6792452830188679,0.6918238993710691,0.6918238993710691
f76,1,0.12609970674486803,0.3196480938416422,0.3155425219941349
f76,dataset,0.302,0.438,0.4352
f77,0,0.5660377358490566,0.6540880503144654,0.6352201257861635
f77,1,0.13196480938416422,0.3035190615835777,0.293841642228739
f77,dataset,0.27,0.415,0.4024
f78,0,0.6918238993710691,0.6949685534591195,0.6842767295597484
f78,1,0.15835777126099707,0.3225806451612903,0.3225806451612903
f78,dataset,0.328,0.441,0.43760000000000004
f79,0,0.7484276729559748,0.660377358490566,0.6842767295597484
f79,1,0.12316715542521994,0.30498533724340177,0.3155425219941349
f79,dataset,0.322,0.418,0.4328
f8,0,0.7169811320754716,0.7358490566037735,0.710691823899371
f8,1,0.16129032258064516,0.3460410557184751,0.330791788856305
f8,dataset,0.338,0.47,0.4516
f80,0,0.8301886792452831,0.7295597484276729,0.7169811320754716
f80,1,0.1495601173020528,0.3387096774193548,0.3360703812316716
f80,dataset,0.366,0.463,0.4572
f81,0,0.6792452830188679,0.7232704402515723,0.6943396226415095
f81,1,0.12023460410557185,0.3357771260997067,0.3243401759530792
f81,dataset,0.298,0.459,0.442
f82,0,0.7295597484276729,0.6792452830188679,0.6742138364779875
f82,1,0.16129032258064516,0.3152492668621701,0.3284457478005865
f82,dataset,0.342,0.431,0.43839999999999996
f83,0,0.7610062893081762,0.6477987421383647,0.7044025157232704
f83,1,0.1466275659824047,0.3020527859237537,0.32609970674486805
f83,dataset,0.342,0.412,0.4464
f84,0,0.7547169811320755,0.660377358490566,0.7056603773584906
f84,1,0.12316715542521994,0.3093841642228739,0.3131964809384164
f84,dataset,0.324,0.421,0.438
f85,0,0.7044025157232704,0.6698113207547169,0.6767295597484277
f85,1,0.1436950146627566,0.31085043988269795,0.29794721407624636
f85,dataset,0.322,0.425,0.4184000000000001
f86,0,0.710691823899371,0.6855345911949685,0.6503144654088051
f86,1,0.1348973607038123,0.3196480938416422,0.32023460410557186
f86,dataset,0.318,0.436,0.4252
f87,0,0.7358490566037735,0.6446540880503144,0.6779874213836478
f87,1,0.093841642228739,0.30058651026392963,0.3196480938416422
f87,dataset,0.298,0.41,0.43360000000000004
f88,0,0.8238993710691824,0.7075471698113207,0.7031446540880503
f88,1,0.19648093841642228,0.32991202346041054,0.3331378299120235
f88,dataset,0.396,0.45,0.45080000000000003
f89,0,0.7358490566037735,0.6635220125786163,0.6893081761006289
f89,1,0.0967741935483871,0.31085043988269795,0.3190615835777126
f89,dataset,0.3,0.423,0.4368
f9,0,0.7610062893081762,0.7578616352201258,0.7207547169811321
f9,1,0.12023460410557185,0.3533724340175953,0.3436950146627566
f9,dataset,0.324,0.482,0.4636
f90,0,0.6729559748427673,0.6257861635220126,0.6893081761006289
f90,1,0.12023460410557185,0.2903225806451613,0.30674486803519063
f90,dataset,0.296,0.397,0.42840000000000006
f91,0,0.6666666666666666,0.6698113207547169,0.6817610062893082
f91,1,0.14076246334310852,0.31378299120234604,0.31671554252199413
f91,dataset,0.308,0.427,0.4328
f92,0,0.7547169811320755,0.6729559748427673,0.6616352201257861
f92,1,0.17008797653958943,0.31378299120234604,0.3190615835777126
f92,dataset,0.356,0.428,0.428
f93,0,0.6855345911949685,0.7138364779874213,0.690566037735849
f93,1,0.12023460410557185,0.33284457478005863,0.3085043988269795
f93,dataset,0.3,0.454,0.43000000000000005
f94,0,0.7232704402515723,0.6289308176100629,0.6528301886792452
f94,1,0.11436950146627566,0.2932551319648094,0.3255131964809384
f94,dataset,0.308,0.4,0.42960000000000004
f95,0,0.7044025157232704,0.6792452830188679,0.689308176100629
f95,1,0.10850439882697947,0.3181818181818182,0.30146627565982403
f95,dataset,0.298,0.433,0.4248
f96,0,0.6918238993710691,0.6415094339622641,0.6566037735849057
f96,1,0.15542521994134897,0.30058651026392963,0.3073313782991202
f96,dataset,0.326,0.409,0.41840000000000005
f97,0,0.6477987421383647,0.6635220125786163,0.6817610062893082
f97,1,0.1436950146627566,0.30791788856304986,0.3161290322580645
f97,dataset,0.304,0.421,0.4324
f98,0,0.7610062893081762,0.6666666666666666,0.6742138364779875
f98,1,0.16715542521994134,0.3093841642228739,0.2997067448680352
f98,dataset,0.356,0.423,0.4188
f99,0,0.7484276729559748,0.6981132075471698,0.69937106918239
f99,1,0.1436950146627566,0.3225806451612903,0.3214076246334311
f99,dataset,0.336,0.442,0.44160000000000005
