feature,level,Hostility,N1,kDN
f245,0,0.6064356435643564,0.5977722772277227,0.5886138613861387
f245,1,0.19630872483221476,0.40436241610738255,0.39798657718120806
f245,dataset,0.362,0.4825,0.475
f246,0,0.5767326732673267,0.5915841584158416,0.6113861386138614
f246,1,0.2785234899328859,0.4001677852348993,0.4090604026845638
f246,dataset,0.399,0.4775,0.4908
f247,0,0.5544554455445545,0.5952970297029703,0.6
f247,1,0.2600671140939597,0.40268456375838924,0.4134228187919463
f247,dataset,0.379,0.4805,0.4888
f248,0,0.5965346534653465,0.5915841584158416,0.6108910891089109
f248,1,0.21140939597315436,0.401006711409396,0.41241610738255036
f248,dataset,0.367,0.478,0.49260000000000004
f249,0,0.5693069306930693,0.5754950495049505,0.5925742574257425
f249,1,0.2600671140939597,0.3901006711409396,0.3963087248322148
f249,dataset,0.385,0.465,0.4756
f25,0,0.5965346534653465,0.5965346534653465,0.5985148514851485
f25,1,0.25838926174496646,0.40436241610738255,0.40234899328859064
f25,dataset,0.395,0.482,0.48160000000000003
f250,0,0.5866336633663366,0.5841584158415841,0.5985148514851485
f250,1,0.23825503355704697,0.3976510067114094,0.3976510067114094
f250,dataset,0.379,0.473,0.47879999999999995
f251,0,0.6262376237623762,0.6126237623762376,0.6168316831683168
f251,1,0.25671140939597314,0.4152684563758389,0.4040268456375839
f251,dataset,0.406,0.495,0.49
f252,0,0.5717821782178217,0.6113861386138614,0.5995049504950496
f252,1,0.28859060402684567,0.41359060402684567,0.40939597315436244
f252,dataset,0.403,0.4935,0.4862
f253,0,0.5544554455445545,0.5866336633663366,0.5811881188118813
f253,1,0.25,0.39681208053691275,0.4013422818791947
f253,dataset,0.373,0.4735,0.474
f254,0,0.5173267326732673,0.599009900990099,0.5891089108910891
f254,1,0.25,0.40687919463087246,0.4003355704697987
f254,dataset,0.358,0.4845,0.4766
f255,0,0.551980198019802,0.5631188118811881,0.5886138613861387
f255,1,0.2197986577181208,0.38171140939597314,0.3906040268456376
f255,dataset,0.354,0.455,0.47059999999999996
f256,0,0.5544554455445545,0.5668316831683168,0.5851485148514851
f256,1,0.26677852348993286,0.38338926174496646,0.3953020134228188
f256,dataset,0.383,0.4575,0.472
f257,0,0.6188118811881188,0.5866336633663366,0.5935643564356436
f257,1,0.26174496644295303,0.39932885906040266,0.3976510067114094
f257,dataset,0.406,0.475,0.47680000000000006
f258,0,0.6237623762376238,0.6324257425742574,0.6099009900990099
f258,1,0.28691275167785235,0.4286912751677852,0.40234899328859064
f258,dataset,0.423,0.511,0.48619999999999997
f259,0,0.6336633663366337,0.6002475247524752,0.593069306930693
f259,1,0.2348993288590604,0.40687919463087246,0.4151006711409396
f259,dataset,0.396,0.485,0.487
f26,0,0.6212871287128713,0.6311881188118812,0.6222772277227723
f26,1,0.2751677852348993,0.4278523489932886,0.42013422818791946
f26,dataset,0.415,0.51,0.5018
f260,0,0.5841584158415841,0.573019801980198,0.5787128712871288
f260,1,0.2332214765100671,0.38926174496644295,0.40738255033557047
f260,dataset,0.375,0.4635,0.4766
f261,0,0.6064356435643564,0.5915841584158416,0.6004950495049505
f261,1,0.2684563758389262,0.40184563758389263,0.3959731543624161
f261,dataset,0.405,0.4785,0.4786
f262,0,0.504950495049505,0.5853960396039604,0.5628712871287129
f262,1,0.2332214765100671,0.3959731543624161,0.388255033557047
f262,dataset,0.343,0.4725,0.45879999999999993
f263,0,0.5891089108910891,0.6014851485148515,0.6128712871287129
f263,1,0.2348993288590604,0.40687919463087246,0.4
f263,dataset,0.378,0.4855,0.486
f264,0,0.5841584158415841,0.6101485148514851,0.6054455445544554
f264,1,0.2802013422818792,0.412751677852349,0.412751677852349
f264,dataset,0.403,0.4925,0.49060000000000004
f265,0,0.6113861386138614,0.5841584158415841,0.6
f265,1,0.22651006711409397,0.3959731543624161,0.40469798657718126
f265,dataset,0.382,0.472,0.48360000000000003
f266,0,0.6188118811881188,0.6039603960396039,0.6123762376237624
f266,1,0.22986577181208054,0.40939597315436244,0.412751677852349
f266,dataset,0.387,0.488,0.49339999999999995
f267,0,0.5643564356435643,0.6064356435643564,0.6099009900990099
f267,1,0.25,0.41023489932885904,0.41744966442953024
f267,dataset,0.377,0.4895,0.49520000000000003
f268,0,0.5272277227722773,0.5655940594059405,0.5717821782178217
f268,1,0.24161073825503357,0.3825503355704698,0.3919463087248322
f268,dataset,0.357,0.4565,0.4646
f269,0,0.5099009900990099,0.5928217821782178,0.5861386138613862
f269,1,0.2181208053691275,0.40184563758389263,0.3919463087248322
f269,dataset,0.336,0.479,0.4704
f27,0,0.594059405940594,0.6064356435643564,0.6049504950495049
f27,1,0.2953020134228188,0.40939597315436244,0.4154362416107382
f27,dataset,0.416,0.489,0.492
f270,0,0.5544554455445545,0.6014851485148515,0.5945544554455446
f270,1,0.24664429530201343,0.4085570469798658,0.4090604026845638
f270,dataset,0.371,0.4865,0.484
f271,0,0.5717821782178217,0.594059405940594,0.5891089108910891
f271,1,0.25838926174496646,0.40268456375838924,0.3919463087248322
f271,dataset,0.385,0.48,0.4716
f272,0,0.551980198019802,0.5581683168316832,0.5782178217821782
f272,1,0.22818791946308725,0.3783557046979866,0.37449664429530205
f272,dataset,0.359,0.451,0.4568000000000001
f273,0,0.5420792079207921,0.5742574257425742,0.5767326732673267
f273,1,0.21644295302013422,0.38926174496644295,0.4006711409395973
f273,dataset,0.348,0.464,0.47180000000000005
f274,0,0.5841584158415841,0.6138613861386139,0.6054455445544554
f274,1,0.2651006711409396,0.41694630872483224,0.40469798657718126
f274,dataset,0.394,0.4965,0.4858
f275,0,0.5693069306930693,0.5742574257425742,0.5752475247524753
f275,1,0.27348993288590606,0.38926174496644295,0.4
f275,dataset,0.393,0.464,0.4708
f276,0,0.5891089108910891,0.5891089108910891,0.5876237623762376
f276,1,0.21644295302013422,0.39932885906040266,0.4104026845637584
f276,dataset,0.367,0.476,0.482
f277,0,0.5321782178217822,0.5891089108910891,0.594059405940594
f277,1,0.27348993288590606,0.39848993288590606,0.40268456375838924
f277,dataset,0.378,0.4755,0.48
f278,0,0.5668316831683168,0.6126237623762376,0.5782178217821782
f278,1,0.25838926174496646,0.4152684563758389,0.4110738255033557
f278,dataset,0.383,0.495,0.4786
f279,0,0.6064356435643564,0.6113861386138614,0.6094059405940595
f279,1,0.23154362416107382,0.4152684563758389,0.4057046979865772
f279,dataset,0.383,0.4945,0.488
f28,0,0.5816831683168316,0.6064356435643564,0.5995049504950496
f28,1,0.25671140939597314,0.41191275167785235,0.4013422818791947
f28,dataset,0.388,0.4905,0.48140000000000005
f280,0,0.599009900990099,0.6014851485148515,0.5891089108910891
f280,1,0.2634228187919463,0.4077181208053691,0.401006711409396
f280,dataset,0.399,0.486,0.477
f281,0,0.594059405940594,0.5816831683168316,0.5900990099009901
f281,1,0.2214765100671141,0.3934563758389262,0.3929530201342282
f281,dataset,0.372,0.4695,0.4726
f282,0,0.5767326732673267,0.5915841584158416,0.5900990099009901
f282,1,0.22818791946308725,0.4004474272930649,0.40671140939597317
f282,dataset,0.369,0.47766666666666663,0.48080000000000006
f283,0,0.4801980198019802,0.5470297029702971,0.5727722772277228
f283,1,0.2197986577181208,0.3716442953020134,0.3691275167785235
f283,dataset,0.325,0.4425,0.4514
f284,0,0.5742574257425742,0.6287128712871287,0.6049504950495049
f284,1,0.2684563758389262,0.4261744966442953,0.4238255033557047
f284,dataset,0.392,0.508,0.497
f285,0,0.5396039603960396,0.5816831683168316,0.5856435643564356
f285,1,0.2651006711409396,0.3951342281879195,0.40268456375838924
f285,dataset,0.376,0.4705,0.4766
f286,0,0.5668316831683168,0.5853960396039604,0.598019801980198
f286,1,0.24161073825503357,0.39681208053691275,0.4003355704697987
f286,dataset,0.373,0.473,0.48020000000000007
f287,0,0.5742574257425742,0.6212871287128713,0.6103960396039604
f287,1,0.25,0.41946308724832215,0.41812080536912755
f287,dataset,0.381,0.501,0.49579999999999996
f288,0,0.5816831683168316,0.5841584158415841,0.593069306930693
f288,1,0.21308724832214765,0.3951342281879195,0.3976510067114094
f288,dataset,0.362,0.4715,0.4766
f289,0,0.5891089108910891,0.5792079207920792,0.5861386138613862
f289,1,0.24161073825503357,0.3934563758389262,0.388255033557047
f289,dataset,0.382,0.4685,0.46820000000000006
f29,0,0.6064356435643564,0.5977722772277227,0.6014851485148515
f29,1,0.24328859060402686,0.40604026845637586,0.40369127516778525
f29,dataset,0.39,0.4835,0.48360000000000003
f290,0,0.5470297029702971,0.594059405940594,0.596039603960396
f290,1,0.2533557046979866,0.40436241610738255,0.41073825503355704
f290,dataset,0.372,0.481,0.48560000000000003
f291,0,0.5420792079207921,0.5853960396039604,0.5935643564356436
f291,1,0.2634228187919463,0.3959731543624161,0.4003355704697987
f291,dataset,0.376,0.4725,0.4784
f292,0,0.5470297029702971,0.5928217821782178,0.5693069306930693
f292,1,0.2080536912751678,0.40184563758389263,0.39161073825503356
f292,dataset,0.345,0.479,0.46340000000000003
f293,0,0.5693069306930693,0.6027227722772277,0.6094059405940595
f293,1,0.22818791946308725,0.40939597315436244,0.4033557046979866
f293,dataset,0.366,0.4875,0.48660000000000003
f294,0,0.5495049504950495,0.5816831683168316,0.599009900990099
f294,1,0.2231543624161074,0.39429530201342283,0.39228187919463087
f294,dataset,0.355,0.47,0.4758
f295,0,0.5173267326732673,0.573019801980198,0.5772277227722773
f295,1,0.26174496644295303,0.38926174496644295,0.39798657718120806
f295,dataset,0.365,0.4635,0.4704
f296,0,0.5841584158415841,0.6237623762376238,0.6084158415841584
f296,1,0.28187919463087246,0.4228187919463087,0.4204697986577181
f296,dataset,0.404,0.504,0.49639999999999995
f297,0,0.5643564356435643,0.5928217821782178,0.5915841584158416
f297,1,0.23825503355704697,0.401006711409396,0.412751677852349
f297,dataset,0.37,0.4785,0.485
f298,0,0.5693069306930693,0.6064356435643564,0.6034653465346534
f298,1,0.2701342281879195,0.4110738255033557,0.40234899328859064
f298,dataset,0.391,0.49,0.48360000000000003
f299,0,0.5321782178217822,0.6101485148514851,0.5970297029702971
f299,1,0.23154362416107382,0.41359060402684567,0.3936241610738255
f299,dataset,0.353,0.493,0.4758
f3,0,0.5371287128712872,0.5643564356435643,0.5792079207920792
f3,1,0.21140939597315436,0.38338926174496646,0.4053691275167785
f3,dataset,0.343,0.4565,0.4756
f30,0,0.6188118811881188,0.5891089108910891,0.594059405940594
f30,1,0.2550335570469799,0.39932885906040266,0.41577181208053693
f30,dataset,0.402,0.476,0.48779999999999996
f300,0,0.6163366336633663,0.6014851485148515,0.6113861386138614
f300,1,0.2550335570469799,0.4077181208053691,0.4110738255033557
f300,dataset,0.401,0.486,0.492
f301,0,0.551980198019802,0.5816831683168316,0.5896039603960397
f301,1,0.2231543624161074,0.3934563758389262,0.40302013422818794
f301,dataset,0.356,0.4695,0.4784000000000001
f302,0,0.5693069306930693,0.5717821782178217,0.5831683168316831
f302,1,0.2600671140939597,0.3875838926174497,0.38791946308724834
f302,dataset,0.385,0.462,0.46680000000000005
f303,0,0.6262376237623762,0.6014851485148515,0.6004950495049505
f303,1,0.24664429530201343,0.40687919463087246,0.41442953020134227
f303,dataset,0.4,0.4855,0.48960000000000004
f304,0,0.6336633663366337,0.6163366336633663,0.6178217821782178
f304,1,0.26677852348993286,0.41778523489932884,0.4070469798657718
f304,dataset,0.415,0.498,0.4922
f305,0,0.6138613861386139,0.6064356435643564,0.596039603960396
f305,1,0.23993288590604026,0.41191275167785235,0.40302013422818794
f305,dataset,0.391,0.4905,0.481
f306,0,0.5965346534653465,0.6138613861386139,0.602970297029703
f306,1,0.23825503355704697,0.41694630872483224,0.4057046979865772
f306,dataset,0.383,0.4965,0.4854000000000001
f307,0,0.6014851485148515,0.5482673267326733,0.5856435643564356
f307,1,0.2785234899328859,0.3724832214765101,0.3862416107382551
f307,dataset,0.409,0.4435,0.4668
f308,0,0.6014851485148515,0.5878712871287128,0.5915841584158416
f308,1,0.25,0.39848993288590606,0.39664429530201345
f308,dataset,0.392,0.475,0.4754
f309,0,0.6039603960396039,0.556930693069307,0.5767326732673267
f309,1,0.19966442953020133,0.3775167785234899,0.38959731543624165
f309,dataset,0.363,0.45,0.46520000000000006
f31,0,0.5618811881188119,0.6014851485148515,0.599009900990099
f31,1,0.24328859060402686,0.40687919463087246,0.40268456375838924
f31,dataset,0.372,0.4855,0.48200000000000004
f310,0,0.6064356435643564,0.6113861386138614,0.594059405940594
f310,1,0.26677852348993286,0.41442953020134227,0.4087248322147651
f310,dataset,0.404,0.494,0.48360000000000003
f311,0,0.6113861386138614,0.6311881188118812,0.6079207920792079
f311,1,0.2080536912751678,0.4278523489932886,0.41241610738255036
f311,dataset,0.371,0.51,0.4914000000000001
f312,0,0.5965346534653465,0.6336633663366337,0.6138613861386139
f312,1,0.22986577181208054,0.4286912751677852,0.41208053691275165
f312,dataset,0.378,0.5115,0.49360000000000004
f313,0,0.5445544554455446,0.6027227722772277,0.593069306930693
f313,1,0.2516778523489933,0.4077181208053691,0.4003355704697987
f313,dataset,0.37,0.4865,0.47820000000000007
f314,0,0.551980198019802,0.594059405940594,0.5826732673267326
f314,1,0.23154362416107382,0.40268456375838924,0.4006711409395973
f314,dataset,0.361,0.48,0.47420000000000007
f315,0,0.5099009900990099,0.5742574257425742,0.5886138613861387
f315,1,0.2785234899328859,0.39093959731543626,0.39429530201342283
f315,dataset,0.372,0.465,0.47280000000000005
f316,0,0.5420792079207921,0.5903465346534653,0.596039603960396
f316,1,0.25,0.39932885906040266,0.4006711409395973
f316,dataset,0.368,0.4765,0.4796
f317,0,0.5594059405940595,0.5532178217821783,0.5801980198019802
f317,1,0.2684563758389262,0.37583892617449666,0.3946308724832215
f317,dataset,0.386,0.4475,0.4696
f318,0,0.5891089108910891,0.5903465346534653,0.6034653465346534
f318,1,0.24664429530201343,0.401006711409396,0.40302013422818794
f318,dataset,0.385,0.4775,0.484
f319,0,0.5495049504950495,0.5717821782178217,0.5846534653465347
f319,1,0.2332214765100671,0.38674496644295303,0.38791946308724834
f319,dataset,0.361,0.4615,0.4674
f32,0,0.5594059405940595,0.5643564356435643,0.5896039603960397
f32,1,0.2332214765100671,0.38171140939597314,0.4003355704697987
f32,dataset,0.365,0.4555,0.4768
f320,0,0.5742574257425742,0.594059405940594,0.599009900990099
f320,1,0.24496644295302014,0.40268456375838924,0.39496644295302014
f320,dataset,0.378,0.48,0.4774
f321,0,0.6212871287128713,0.6076732673267327,0.5905940594059406
f321,1,0.2701342281879195,0.4110738255033557,0.3929530201342282
f321,dataset,0.412,0.4905,0.47280000000000005
f322,0,0.5693069306930693,0.6274752475247525,0.5995049504950496
f322,1,0.20469798657718122,0.42449664429530204,0.4154362416107382
f322,dataset,0.352,0.5065,0.48980000000000007
f323,0,0.6188118811881188,0.5816831683168316,0.5970297029702971
f323,1,0.2533557046979866,0.39429530201342283,0.40369127516778525
f323,dataset,0.401,0.47,0.48180000000000006
f324,0,0.5891089108910891,0.5915841584158416,0.6074257425742574
f324,1,0.2516778523489933,0.4001677852348993,0.41644295302013423
f324,dataset,0.388,0.4775,0.49360000000000004
f325,0,0.6064356435643564,0.594059405940594,0.6039603960396039
f325,1,0.2600671140939597,0.40184563758389263,0.401006711409396
f325,dataset,0.4,0.4795,0.483
f326,0,0.5792079207920792,0.5891089108910891,0.6237623762376238
f326,1,0.25,0.39932885906040266,0.41979865771812086
f326,dataset,0.383,0.476,0.5022
f327,0,0.556930693069307,0.6014851485148515,0.5935643564356436
f327,1,0.24328859060402686,0.4077181208053691,0.40671140939597317
f327,dataset,0.37,0.486,0.4822000000000001
f328,0,0.6163366336633663,0.6076732673267327,0.6163366336633663
f328,1,0.24328859060402686,0.41191275167785235,0.40604026845637586
f328,dataset,0.394,0.491,0.491
f329,0,0.6410891089108911,0.6076732673267327,0.602970297029703
f329,1,0.2751677852348993,0.412751677852349,0.41879194630872485
f329,dataset,0.423,0.4915,0.4932
f33,0,0.5742574257425742,0.6212871287128713,0.6024752475247525
f33,1,0.25,0.4228187919463087,0.4053691275167785
f33,dataset,0.381,0.503,0.485
f330,0,0.5445544554455446,0.5754950495049505,0.5757425742574257
f330,1,0.2516778523489933,0.3901006711409396,0.39496644295302014
f330,dataset,0.37,0.465,0.468
f331,0,0.5866336633663366,0.6014851485148515,0.6188118811881188
f331,1,0.25,0.4085570469798658,0.40939597315436244
f331,dataset,0.386,0.4865,0.494
f332,0,0.5792079207920792,0.5816831683168316,0.5811881188118813
f332,1,0.2516778523489933,0.39429530201342283,0.401006711409396
f332,dataset,0.384,0.47,0.47379999999999994
f333,0,0.5074257425742574,0.5891089108910891,0.5871287128712872
f333,1,0.23993288590604026,0.39932885906040266,0.3902684563758389
f333,dataset,0.348,0.476,0.46979999999999994
f334,0,0.6584158415841584,0.599009900990099,0.5811881188118813
f334,1,0.2533557046979866,0.4052013422818792,0.40369127516778525
f334,dataset,0.417,0.4835,0.47540000000000004
f335,0,0.5841584158415841,0.5891089108910891,0.5871287128712872
f335,1,0.2785234899328859,0.4001677852348993,0.39798657718120806
f335,dataset,0.402,0.4765,0.47440000000000004
f336,0,0.5272277227722773,0.5767326732673267,0.5816831683168316
f336,1,0.24664429530201343,0.3901006711409396,0.39093959731543626
f336,dataset,0.36,0.4655,0.468
f337,0,0.6262376237623762,0.5841584158415841,0.6
f337,1,0.2516778523489933,0.3959731543624161,0.38926174496644295
f337,dataset,0.403,0.472,0.47440000000000004
f338,0,0.6113861386138614,0.6237623762376238,0.5970297029702971
f338,1,0.2550335570469799,0.4228187919463087,0.4083892617449664
f338,dataset,0.399,0.504,0.48460000000000003
f339,0,0.5717821782178217,0.5891089108910891,0.5975247524752475
f339,1,0.24664429530201343,0.39932885906040266,0.3959731543624161
f339,dataset,0.378,0.476,0.47740000000000005
f34,0,0.5643564356435643,0.599009900990099,0.599009900990099
f34,1,0.25838926174496646,0.40687919463087246,0.3976510067114094
f34,dataset,0.382,0.4845,0.479
f340,0,0.5841584158415841,0.594059405940594,0.5995049504950496
f340,1,0.22818791946308725,0.40184563758389263,0.4006711409395973
f340,dataset,0.372,0.4795,0.48100000000000004
f341,0,0.5891089108910891,0.6064356435643564,0.6153465346534653
f341,1,0.23154362416107382,0.4110738255033557,0.40436241610738255
f341,dataset,0.376,0.49,0.48960000000000004
f342,0,0.5396039603960396,0.5767326732673267,0.5995049504950495
f342,1,0.2533557046979866,0.38926174496644295,0.3902684563758389
f342,dataset,0.369,0.465,0.4748
f343,0,0.5544554455445545,0.594059405940594,0.5856435643564356
f343,1,0.23993288590604026,0.4035234899328859,0.4040268456375839
f343,dataset,0.367,0.4805,0.47740000000000005
f344,0,0.5816831683168316,0.5891089108910891,0.6044554455445545
f344,1,0.26174496644295303,0.4001677852348993,0.3926174496644295
f344,dataset,0.391,0.4765,0.47820000000000007
f345,0,0.5742574257425742,0.5853960396039604,0.5797029702970298
f345,1,0.27684563758389263,0.3976510067114094,0.4
f345,dataset,0.397,0.4735,0.4726
f346,0,0.6113861386138614,0.5965346534653465,0.598019801980198
f346,1,0.24161073825503357,0.4052013422818792,0.3926174496644295
f346,dataset,0.391,0.4825,0.4756
f347,0,0.6089108910891089,0.594059405940594,0.5970297029702971
f347,1,0.2802013422818792,0.40268456375838924,0.39798657718120806
f347,dataset,0.413,0.48,0.47840000000000005
f348,0,0.5816831683168316,0.6126237623762376,0.6113861386138614
f348,1,0.2348993288590604,0.41442953020134227,0.425503355704698
f348,dataset,0.375,0.4945,0.5006
f349,0,0.5866336633663366,0.5965346534653465,0.596039603960396
f349,1,0.25,0.40436241610738255,0.3939597315436242
f349,dataset,0.386,0.482,0.47559999999999997
f35,0,0.5891089108910891,0.6039603960396039,0.6183168316831683
f35,1,0.24161073825503357,0.4085570469798658,0.40738255033557047
f35,dataset,0.382,0.4875,0.49260000000000004
f350,0,0.599009900990099,0.6138613861386139,0.6198019801980198
f350,1,0.25838926174496646,0.4152684563758389,0.4167785234899329
f350,dataset,0.396,0.4955,0.4988
f351,0,0.5643564356435643,0.6188118811881188,0.602970297029703
f351,1,0.24161073825503357,0.4211409395973154,0.39966442953020137
f351,dataset,0.372,0.501,0.4818
f352,0,0.5618811881188119,0.6113861386138614,0.5881188118811881
f352,1,0.2483221476510067,0.41359060402684567,0.3976510067114094
f352,dataset,0.375,0.4935,0.4746
f353,0,0.5915841584158416,0.5891089108910891,0.5816831683168316
f353,1,0.2634228187919463,0.39848993288590606,0.40939597315436244
f353,dataset,0.396,0.4755,0.479
f354,0,0.5816831683168316,0.5717821782178217,0.595049504950495
f354,1,0.28523489932885904,0.3884228187919463,0.3983221476510067
f354,dataset,0.405,0.4625,0.4778
f355,0,0.5,0.5915841584158416,0.5915841584158416
f355,1,0.24161073825503357,0.4001677852348993,0.40939597315436244
f355,dataset,0.346,0.4775,0.483
f356,0,0.5717821782178217,0.5816831683168316,0.6128712871287129
f356,1,0.2516778523489933,0.3959731543624161,0.4077181208053691
f356,dataset,0.381,0.471,0.49060000000000004
f357,0,0.5841584158415841,0.594059405940594,0.6138613861386139
f357,1,0.24161073825503357,0.4035234899328859,0.41241610738255036
f357,dataset,0.38,0.4805,0.49380000000000007
f358,0,0.5816831683168316,0.5420792079207921,0.5896039603960397
f358,1,0.2348993288590604,0.36828859060402686,0.3956375838926175
f358,dataset,0.375,0.4385,0.474
f359,0,0.6287128712871287,0.6101485148514851,0.6069306930693069
f359,1,0.24496644295302014,0.41442953020134227,0.40436241610738255
f359,dataset,0.4,0.4935,0.48619999999999997
f36,0,0.5792079207920792,0.5779702970297029,0.5910891089108912
f36,1,0.24328859060402686,0.39093959731543626,0.40234899328859064
f36,dataset,0.379,0.4665,0.4786
f360,0,0.6064356435643564,0.6138613861386139,0.6044554455445545
f360,1,0.2550335570469799,0.4152684563758389,0.39932885906040266
f360,dataset,0.397,0.4955,0.48219999999999996
f361,0,0.6212871287128713,0.5841584158415841,0.5886138613861387
f361,1,0.22483221476510068,0.39681208053691275,0.4016778523489933
f361,dataset,0.385,0.4725,0.47720000000000007
f362,0,0.6435643564356436,0.625,0.5985148514851485
f362,1,0.28691275167785235,0.4228187919463087,0.3946308724832215
f362,dataset,0.431,0.5045,0.477
f363,0,0.5693069306930693,0.5965346534653465,0.5871287128712872
f363,1,0.2785234899328859,0.4052013422818792,0.4114093959731544
f363,dataset,0.396,0.4825,0.4824
f364,0,0.5420792079207921,0.5841584158415841,0.5727722772277228
f364,1,0.2634228187919463,0.3976510067114094,0.3855704697986577
f364,dataset,0.376,0.473,0.46120000000000005
f365,0,0.5618811881188119,0.5891089108910891,0.5925742574257425
f365,1,0.2231543624161074,0.39848993288590606,0.38791946308724834
f365,dataset,0.36,0.4755,0.4706
f366,0,0.6237623762376238,0.6163366336633663,0.6108910891089109
f366,1,0.23993288590604026,0.4186241610738255,0.41442953020134227
f366,dataset,0.395,0.4985,0.49380000000000007
f367,0,0.5792079207920792,0.5977722772277227,0.6024752475247525
f367,1,0.24664429530201343,0.40436241610738255,0.4087248322147651
f367,dataset,0.381,0.4825,0.487
f368,0,0.5693069306930693,0.5965346534653465,0.5816831683168316
f368,1,0.24328859060402686,0.40268456375838924,0.3956375838926175
f368,dataset,0.375,0.481,0.47080000000000005
f369,0,0.5594059405940595,0.6225247524752475,0.598019801980198
f369,1,0.24328859060402686,0.4211409395973154,0.41006711409395974
f369,dataset,0.371,0.5025,0.486
f37,0,0.5792079207920792,0.6126237623762376,0.6074257425742574
f37,1,0.22818791946308725,0.41442953020134227,0.41375838926174496
f37,dataset,0.37,0.4945,0.492
f370,0,0.5693069306930693,0.6212871287128713,0.6084158415841584
f370,1,0.2600671140939597,0.4203020134228188,0.4077181208053691
f370,dataset,0.385,0.5015,0.48879999999999996
f371,0,0.5371287128712872,0.5544554455445545,0.5826732673267326
f371,1,0.25838926174496646,0.37583892617449666,0.3946308724832215
f371,dataset,0.371,0.448,0.4706
f372,0,0.5742574257425742,0.5693069306930693,0.5762376237623763
f372,1,0.2332214765100671,0.3859060402684564,0.3956375838926175
f372,dataset,0.371,0.46,0.4686
f373,0,0.6039603960396039,0.6113861386138614,0.6217821782178218
f373,1,0.2332214765100671,0.41359060402684567,0.42013422818791946
f373,dataset,0.383,0.4935,0.5016
f374,0,0.5717821782178217,0.5915841584158416,0.5970297029702971
f374,1,0.2483221476510067,0.40268456375838924,0.38959731543624165
f374,dataset,0.379,0.479,0.4734
f375,0,0.5594059405940595,0.5841584158415841,0.5915841584158416
f375,1,0.23154362416107382,0.3951342281879195,0.40234899328859064
f375,dataset,0.364,0.4715,0.4788
f376,0,0.5618811881188119,0.6064356435643564,0.5806930693069307
f376,1,0.25671140939597314,0.41023489932885904,0.4154362416107382
f376,dataset,0.38,0.4895,0.4822000000000001
f377,0,0.594059405940594,0.5977722772277227,0.5955445544554455
f377,1,0.25671140939597314,0.40436241610738255,0.41174496644295305
f377,dataset,0.393,0.4825,0.486
f378,0,0.5693069306930693,0.573019801980198,0.5886138613861387
f378,1,0.22986577181208054,0.3884228187919463,0.4016778523489933
f378,dataset,0.367,0.463,0.47720000000000007
f379,0,0.5470297029702971,0.5977722772277227,0.5876237623762376
f379,1,0.26677852348993286,0.4052013422818792,0.41577181208053693
f379,dataset,0.38,0.483,0.4852
f38,0,0.5717821782178217,0.5754950495049505,0.5985148514851485
f38,1,0.2483221476510067,0.39093959731543626,0.40268456375838924
f38,dataset,0.379,0.4655,0.48180000000000006
f380,0,0.594059405940594,0.5643564356435643,0.5831683168316831
f380,1,0.24664429530201343,0.3825503355704698,0.39731543624161075
f380,dataset,0.387,0.456,0.4724000000000001
f381,0,0.5445544554455446,0.5841584158415841,0.5797029702970297
f381,1,0.23657718120805368,0.39681208053691275,0.39697986577181205
f381,dataset,0.361,0.4725,0.47080000000000005
f382,0,0.5594059405940595,0.5767326732673267,0.5792079207920792
f382,1,0.2600671140939597,0.3901006711409396,0.39161073825503356
f382,dataset,0.381,0.4655,0.46740000000000004
f383,0,0.5866336633663366,0.599009900990099,0.6059405940594059
f383,1,0.23825503355704697,0.40604026845637586,0.3963087248322148
f383,dataset,0.379,0.484,0.481
f384,0,0.6336633663366337,0.6076732673267327,0.5995049504950496
f384,1,0.20973154362416108,0.41191275167785235,0.39731543624161075
f384,dataset,0.381,0.491,0.479
f385,0,0.6707920792079208,0.6163366336633663,0.6158415841584158
f385,1,0.2651006711409396,0.41778523489932884,0.41946308724832215
f385,dataset,0.429,0.498,0.49879999999999997
f386,0,0.6039603960396039,0.5891089108910891,0.5831683168316831
f386,1,0.27684563758389263,0.3976510067114094,0.4184563758389262
f386,dataset,0.409,0.475,0.485
f387,0,0.6336633663366337,0.5816831683168316,0.5915841584158416
f387,1,0.24664429530201343,0.3934563758389262,0.39899328859060407
f387,dataset,0.403,0.4695,0.47680000000000006
f388,0,0.6163366336633663,0.6175742574257426,0.6148514851485148
f388,1,0.2214765100671141,0.41778523489932884,0.4167785234899329
f388,dataset,0.381,0.4985,0.4968000000000001
f389,0,0.6163366336633663,0.6237623762376238,0.6004950495049505
f389,1,0.23993288590604026,0.42197986577181207,0.40939597315436244
f389,dataset,0.392,0.5035,0.48660000000000003
f39,0,0.5297029702970297,0.594059405940594,0.6049504950495049
f39,1,0.26677852348993286,0.40268456375838924,0.3963087248322148
f39,dataset,0.373,0.48,0.4806
f390,0,0.556930693069307,0.5693069306930693,0.5915841584158416
f390,1,0.24664429530201343,0.3859060402684564,0.401006711409396
f390,dataset,0.372,0.46,0.478
f391,0,0.5915841584158416,0.6089108910891089,0.5935643564356436
f391,1,0.2214765100671141,0.412751677852349,0.4053691275167785
f391,dataset,0.371,0.492,0.4814
f392,0,0.6014851485148515,0.5804455445544554,0.5777227722772278
f392,1,0.2231543624161074,0.3934563758389262,0.39496644295302014
f392,dataset,0.376,0.469,0.4688
